"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000064.0.130"	"Geometrical Property Characterization"	"individual"	"nucleus"	"130"	"0.6119 -0.7909"	"dimensionless"	"Unit Vector"	"direct"	"61.69 247.91 0.0"	"micron"	"direct"	"27.75"	"micron^2"	"direct"	"5.9445"	"micron"	"direct"	"6.6205"	"micron"	"direct"	"5.46325"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"2.97225"	"micron"	"direct"	"0.82520202"	"dimensionless"	"direct"	"0.85524918"	"dimensionless"	"direct"	"0.56483769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.131"	"Geometrical Property Characterization"	"individual"	"nucleus"	"131"	"0.2021 0.9794"	"dimensionless"	"Unit Vector"	"direct"	"63.09 25.93 0.0"	"micron"	"direct"	"43.1875"	"micron^2"	"direct"	"7.416"	"micron"	"direct"	"7.915"	"micron"	"direct"	"6.98"	"micron"	"direct"	"24.52075"	"micron"	"direct"	"3.708"	"micron"	"direct"	"0.88186987"	"dimensionless"	"direct"	"0.9026106"	"dimensionless"	"direct"	"0.47149288"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.132"	"Geometrical Property Characterization"	"individual"	"nucleus"	"132"	"0.9048 -0.4259"	"dimensionless"	"Unit Vector"	"direct"	"63.78 228.2 0.0"	"micron"	"direct"	"63.875"	"micron^2"	"direct"	"9.019"	"micron"	"direct"	"12.45225"	"micron"	"direct"	"6.64275"	"micron"	"direct"	"33.46175"	"micron"	"direct"	"4.5095"	"micron"	"direct"	"0.53345781"	"dimensionless"	"direct"	"0.71687507"	"dimensionless"	"direct"	"0.84582668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.133"	"Geometrical Property Characterization"	"individual"	"nucleus"	"133"	"0.4472 -0.8944"	"dimensionless"	"Unit Vector"	"direct"	"63.19 212.79 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"5.7045"	"micron"	"direct"	"4.4295"	"micron"	"direct"	"18.83"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.77649224"	"dimensionless"	"direct"	"0.54712454"	"dimensionless"	"direct"	"0.63012681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.134"	"Geometrical Property Characterization"	"individual"	"nucleus"	"134"	"0.8453 -0.5342"	"dimensionless"	"Unit Vector"	"direct"	"68.12 240.58 0.0"	"micron"	"direct"	"158.625"	"micron^2"	"direct"	"14.213"	"micron"	"direct"	"16.2385"	"micron"	"direct"	"13.94075"	"micron"	"direct"	"59.46625"	"micron"	"direct"	"7.1065"	"micron"	"direct"	"0.85849986"	"dimensionless"	"direct"	"0.56369008"	"dimensionless"	"direct"	"0.51281379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.135"	"Geometrical Property Characterization"	"individual"	"nucleus"	"135"	"0.3688 0.9295"	"dimensionless"	"Unit Vector"	"direct"	"64.11 62.77 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"6.85075"	"micron"	"direct"	"3.9685"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.57927964"	"dimensionless"	"direct"	"0.85896993"	"dimensionless"	"direct"	"0.81512888"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.136"	"Geometrical Property Characterization"	"individual"	"nucleus"	"136"	"0.4552 0.8904"	"dimensionless"	"Unit Vector"	"direct"	"65.0 50.42 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"6.386"	"micron"	"direct"	"5.351"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.83792671"	"dimensionless"	"direct"	"0.94717338"	"dimensionless"	"direct"	"0.54578276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.137"	"Geometrical Property Characterization"	"individual"	"nucleus"	"137"	"0.3099 -0.9508"	"dimensionless"	"Unit Vector"	"direct"	"64.88 75.96 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"4.766"	"micron"	"direct"	"4.0835"	"micron"	"direct"	"14.48525"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.85679815"	"dimensionless"	"direct"	"0.90210052"	"dimensionless"	"direct"	"0.51565194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.138"	"Geometrical Property Characterization"	"individual"	"nucleus"	"138"	"0.2341 0.9722"	"dimensionless"	"Unit Vector"	"direct"	"65.85 6.77 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"6.537"	"micron"	"direct"	"2.63175"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.40259293"	"dimensionless"	"direct"	"0.68769086"	"dimensionless"	"direct"	"0.91537912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.139"	"Geometrical Property Characterization"	"individual"	"nucleus"	"139"	"0.4472 -0.8944"	"dimensionless"	"Unit Vector"	"direct"	"68.51 1.93 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"10.87025"	"micron"	"direct"	"1.95925"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.18023964"	"dimensionless"	"direct"	"0.35794299"	"dimensionless"	"direct"	"0.98362273"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.140"	"Geometrical Property Characterization"	"individual"	"nucleus"	"140"	"0.251 0.968"	"dimensionless"	"Unit Vector"	"direct"	"66.72 56.76 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"6.84275"	"micron"	"direct"	"4.823"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.70483358"	"dimensionless"	"direct"	"0.896942"	"dimensionless"	"direct"	"0.70937269"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.141"	"Geometrical Property Characterization"	"individual"	"nucleus"	"141"	"0.5312 0.8473"	"dimensionless"	"Unit Vector"	"direct"	"67.61 109.62 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"8.1375"	"micron"	"direct"	"6.12375"	"micron"	"direct"	"25.253"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.75253456"	"dimensionless"	"direct"	"0.74018179"	"dimensionless"	"direct"	"0.65855276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.142"	"Geometrical Property Characterization"	"individual"	"nucleus"	"142"	"0.651 -0.759"	"dimensionless"	"Unit Vector"	"direct"	"67.89 86.54 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"7.0475"	"micron"	"direct"	"5.09075"	"micron"	"direct"	"20.1065"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.72234835"	"dimensionless"	"direct"	"0.86063826"	"dimensionless"	"direct"	"0.69152936"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.143"	"Geometrical Property Characterization"	"individual"	"nucleus"	"143"	"0.5751 -0.8181"	"dimensionless"	"Unit Vector"	"direct"	"67.9 103.17 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"7.7635"	"micron"	"direct"	"5.562"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.71642945"	"dimensionless"	"direct"	"0.78226597"	"dimensionless"	"direct"	"0.69765955"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.144"	"Geometrical Property Characterization"	"individual"	"nucleus"	"144"	"0.9835 -0.1811"	"dimensionless"	"Unit Vector"	"direct"	"68.05 34.07 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"6.4275"	"micron"	"direct"	"4.9675"	"micron"	"direct"	"18.48525"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.77285103"	"dimensionless"	"direct"	"0.91479187"	"dimensionless"	"direct"	"0.63458749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.145"	"Geometrical Property Characterization"	"individual"	"nucleus"	"145"	"0.7931 -0.6091"	"dimensionless"	"Unit Vector"	"direct"	"70.1 219.26 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"12.1415"	"micron"	"direct"	"5.741"	"micron"	"direct"	"36.6525"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.47284108"	"dimensionless"	"direct"	"0.29173143"	"dimensionless"	"direct"	"0.88114772"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.146"	"Geometrical Property Characterization"	"individual"	"nucleus"	"146"	"0.7727 -0.6348"	"dimensionless"	"Unit Vector"	"direct"	"69.52 76.39 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"8.37625"	"micron"	"direct"	"2.1265"	"micron"	"direct"	"18.95125"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.25387256"	"dimensionless"	"direct"	"0.44829926"	"dimensionless"	"direct"	"0.96723768"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.147"	"Geometrical Property Characterization"	"individual"	"nucleus"	"147"	"0.9766 -0.2149"	"dimensionless"	"Unit Vector"	"direct"	"70.37 227.38 0.0"	"micron"	"direct"	"43.5625"	"micron^2"	"direct"	"7.448"	"micron"	"direct"	"7.98825"	"micron"	"direct"	"7.051"	"micron"	"direct"	"25.1495"	"micron"	"direct"	"3.724"	"micron"	"direct"	"0.88267142"	"dimensionless"	"direct"	"0.86549378"	"dimensionless"	"direct"	"0.46999059"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.148"	"Geometrical Property Characterization"	"individual"	"nucleus"	"148"	"0.5621 0.8271"	"dimensionless"	"Unit Vector"	"direct"	"71.07 94.28 0.0"	"micron"	"direct"	"39.0625"	"micron^2"	"direct"	"7.053"	"micron"	"direct"	"9.04425"	"micron"	"direct"	"5.536"	"micron"	"direct"	"24.1065"	"micron"	"direct"	"3.5265"	"micron"	"direct"	"0.61210161"	"dimensionless"	"direct"	"0.84469822"	"dimensionless"	"direct"	"0.79077912"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.149"	"Geometrical Property Characterization"	"individual"	"nucleus"	"149"	"0.4911 -0.8711"	"dimensionless"	"Unit Vector"	"direct"	"72.21 8.18 0.0"	"micron"	"direct"	"15.1875"	"micron^2"	"direct"	"4.398"	"micron"	"direct"	"8.705"	"micron"	"direct"	"2.28525"	"micron"	"direct"	"19.31375"	"micron"	"direct"	"2.199"	"micron"	"direct"	"0.26252154"	"dimensionless"	"direct"	"0.51163818"	"dimensionless"	"direct"	"0.96492613"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.150"	"Geometrical Property Characterization"	"individual"	"nucleus"	"150"	"0.9108 -0.4129"	"dimensionless"	"Unit Vector"	"direct"	"73.07 121.77 0.0"	"micron"	"direct"	"42.75"	"micron^2"	"direct"	"7.3785"	"micron"	"direct"	"9.31"	"micron"	"direct"	"6.85825"	"micron"	"direct"	"30.45275"	"micron"	"direct"	"3.68925"	"micron"	"direct"	"0.73665414"	"dimensionless"	"direct"	"0.57928589"	"dimensionless"	"direct"	"0.67626968"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.151"	"Geometrical Property Characterization"	"individual"	"nucleus"	"151"	"0.7101 -0.7041"	"dimensionless"	"Unit Vector"	"direct"	"72.81 52.19 0.0"	"micron"	"direct"	"36.625"	"micron^2"	"direct"	"6.8295"	"micron"	"direct"	"8.03275"	"micron"	"direct"	"5.81175"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.41475"	"micron"	"direct"	"0.72350689"	"dimensionless"	"direct"	"0.92436261"	"dimensionless"	"direct"	"0.69031716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.152"	"Geometrical Property Characterization"	"individual"	"nucleus"	"152"	"0.8449 -0.5349"	"dimensionless"	"Unit Vector"	"direct"	"72.57 27.52 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"6.316"	"micron"	"direct"	"5.42025"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.85817764"	"dimensionless"	"direct"	"0.9493864"	"dimensionless"	"direct"	"0.51335283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.153"	"Geometrical Property Characterization"	"individual"	"nucleus"	"153"	"0.3009 -0.9537"	"dimensionless"	"Unit Vector"	"direct"	"73.91 82.52 0.0"	"micron"	"direct"	"23.625"	"micron^2"	"direct"	"5.485"	"micron"	"direct"	"7.45525"	"micron"	"direct"	"4.1805"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"2.7425"	"micron"	"direct"	"0.56074578"	"dimensionless"	"direct"	"0.67968845"	"dimensionless"	"direct"	"0.82798802"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.154"	"Geometrical Property Characterization"	"individual"	"nucleus"	"154"	"0.7641 -0.6451"	"dimensionless"	"Unit Vector"	"direct"	"75.47 99.08 0.0"	"micron"	"direct"	"32.5"	"micron^2"	"direct"	"6.4335"	"micron"	"direct"	"8.33675"	"micron"	"direct"	"5.10175"	"micron"	"direct"	"22.20275"	"micron"	"direct"	"3.21675"	"micron"	"direct"	"0.6119591"	"dimensionless"	"direct"	"0.82847553"	"dimensionless"	"direct"	"0.79088941"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.155"	"Geometrical Property Characterization"	"individual"	"nucleus"	"155"	"0.3821 0.9241"	"dimensionless"	"Unit Vector"	"direct"	"76.08 115.98 0.0"	"micron"	"direct"	"36.4375"	"micron^2"	"direct"	"6.812"	"micron"	"direct"	"7.563"	"micron"	"direct"	"6.204"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"3.406"	"micron"	"direct"	"0.8203094"	"dimensionless"	"direct"	"0.86857077"	"dimensionless"	"direct"	"0.57192"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.156"	"Geometrical Property Characterization"	"individual"	"nucleus"	"156"	"0.99 -0.141"	"dimensionless"	"Unit Vector"	"direct"	"75.38 232.9 0.0"	"micron"	"direct"	"29.875"	"micron^2"	"direct"	"6.168"	"micron"	"direct"	"7.564"	"micron"	"direct"	"5.1665"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.084"	"micron"	"direct"	"0.68303808"	"dimensionless"	"direct"	"0.79337673"	"dimensionless"	"direct"	"0.73038277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.157"	"Geometrical Property Characterization"	"individual"	"nucleus"	"157"	"0.9788 -0.205"	"dimensionless"	"Unit Vector"	"direct"	"74.92 109.54 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.205"	"micron"	"direct"	"4.33675"	"micron"	"direct"	"15.65675"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.83318924"	"dimensionless"	"direct"	"0.89390394"	"dimensionless"	"direct"	"0.55298796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.158"	"Geometrical Property Characterization"	"individual"	"nucleus"	"158"	"0.8005 -0.5994"	"dimensionless"	"Unit Vector"	"direct"	"78.08 34.38 0.0"	"micron"	"direct"	"41.125"	"micron^2"	"direct"	"7.237"	"micron"	"direct"	"8.88975"	"micron"	"direct"	"6.00675"	"micron"	"direct"	"24.52075"	"micron"	"direct"	"3.6185"	"micron"	"direct"	"0.67569392"	"dimensionless"	"direct"	"0.85950474"	"dimensionless"	"direct"	"0.73718229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.159"	"Geometrical Property Characterization"	"individual"	"nucleus"	"159"	"0.7091 0.7051"	"dimensionless"	"Unit Vector"	"direct"	"80.04 124.71 0.0"	"micron"	"direct"	"37.75"	"micron^2"	"direct"	"6.9335"	"micron"	"direct"	"7.774"	"micron"	"direct"	"6.36975"	"micron"	"direct"	"24.14225"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"0.81936583"	"dimensionless"	"direct"	"0.81390054"	"dimensionless"	"direct"	"0.57327099"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.160"	"Geometrical Property Characterization"	"individual"	"nucleus"	"160"	"0.9891 -0.147"	"dimensionless"	"Unit Vector"	"direct"	"82.5 131.71 0.0"	"micron"	"direct"	"65.75"	"micron^2"	"direct"	"9.1505"	"micron"	"direct"	"11.4305"	"micron"	"direct"	"8.27675"	"micron"	"direct"	"35.53125"	"micron"	"direct"	"4.57525"	"micron"	"direct"	"0.72409343"	"dimensionless"	"direct"	"0.65446232"	"dimensionless"	"direct"	"0.68970189"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.161"	"Geometrical Property Characterization"	"individual"	"nucleus"	"161"	"0.821 -0.571"	"dimensionless"	"Unit Vector"	"direct"	"79.09 110.38 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"5.20875"	"micron"	"direct"	"4.1995"	"micron"	"direct"	"15.44975"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.8062395"	"dimensionless"	"direct"	"0.88511408"	"dimensionless"	"direct"	"0.59158927"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.162"	"Geometrical Property Characterization"	"individual"	"nucleus"	"162"	"0.7668 -0.6419"	"dimensionless"	"Unit Vector"	"direct"	"81.62 100.83 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"6.6075"	"micron"	"direct"	"5.12"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.77487703"	"dimensionless"	"direct"	"0.83121716"	"dimensionless"	"direct"	"0.632112"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.163"	"Geometrical Property Characterization"	"individual"	"nucleus"	"163"	"0.8601 0.5101"	"dimensionless"	"Unit Vector"	"direct"	"81.98 118.09 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"6.91975"	"micron"	"direct"	"4.4065"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.63680046"	"dimensionless"	"direct"	"0.7749246"	"dimensionless"	"direct"	"0.77102864"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.164"	"Geometrical Property Characterization"	"individual"	"nucleus"	"164"	"0.2359 -0.9718"	"dimensionless"	"Unit Vector"	"direct"	"83.14 92.52 0.0"	"micron"	"direct"	"34.9375"	"micron^2"	"direct"	"6.67"	"micron"	"direct"	"7.758"	"micron"	"direct"	"5.73975"	"micron"	"direct"	"21.83875"	"micron"	"direct"	"3.335"	"micron"	"direct"	"0.73984919"	"dimensionless"	"direct"	"0.92054736"	"dimensionless"	"direct"	"0.67277275"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.165"	"Geometrical Property Characterization"	"individual"	"nucleus"	"165"	"0.4348 -0.9005"	"dimensionless"	"Unit Vector"	"direct"	"83.89 86.01 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"7.7455"	"micron"	"direct"	"5.794"	"micron"	"direct"	"27.49575"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.74804725"	"dimensionless"	"direct"	"0.53917047"	"dimensionless"	"direct"	"0.66364547"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.166"	"Geometrical Property Characterization"	"individual"	"nucleus"	"166"	"0.908 -0.419"	"dimensionless"	"Unit Vector"	"direct"	"83.69 68.53 0.0"	"micron"	"direct"	"24.6875"	"micron^2"	"direct"	"5.607"	"micron"	"direct"	"9.176"	"micron"	"direct"	"3.71"	"micron"	"direct"	"23.16725"	"micron"	"direct"	"2.8035"	"micron"	"direct"	"0.40431561"	"dimensionless"	"direct"	"0.57801353"	"dimensionless"	"direct"	"0.91461953"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.167"	"Geometrical Property Characterization"	"individual"	"nucleus"	"167"	"0.9725 -0.2331"	"dimensionless"	"Unit Vector"	"direct"	"86.72 120.99 0.0"	"micron"	"direct"	"38.1875"	"micron^2"	"direct"	"6.9735"	"micron"	"direct"	"7.80375"	"micron"	"direct"	"6.30975"	"micron"	"direct"	"23.13175"	"micron"	"direct"	"3.48675"	"micron"	"direct"	"0.80855358"	"dimensionless"	"direct"	"0.89683823"	"dimensionless"	"direct"	"0.58842256"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.168"	"Geometrical Property Characterization"	"individual"	"nucleus"	"168"	"0.5902 -0.8073"	"dimensionless"	"Unit Vector"	"direct"	"88.38 31.24 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"14.0635"	"micron"	"direct"	"3.15275"	"micron"	"direct"	"30.88475"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.22417961"	"dimensionless"	"direct"	"0.40839778"	"dimensionless"	"direct"	"0.97454784"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.169"	"Geometrical Property Characterization"	"individual"	"nucleus"	"169"	"0.6521 -0.7581"	"dimensionless"	"Unit Vector"	"direct"	"87.52 22.8 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"8.613"	"micron"	"direct"	"2.25875"	"micron"	"direct"	"19.0815"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.26224893"	"dimensionless"	"direct"	"0.52632583"	"dimensionless"	"direct"	"0.96500026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.170"	"Geometrical Property Characterization"	"individual"	"nucleus"	"170"	"0.8366 0.5478"	"dimensionless"	"Unit Vector"	"direct"	"89.51 136.46 0.0"	"micron"	"direct"	"62.6875"	"micron^2"	"direct"	"8.935"	"micron"	"direct"	"14.1105"	"micron"	"direct"	"5.821"	"micron"	"direct"	"35.06675"	"micron"	"direct"	"4.4675"	"micron"	"direct"	"0.41252968"	"dimensionless"	"direct"	"0.64061895"	"dimensionless"	"direct"	"0.91094416"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.171"	"Geometrical Property Characterization"	"individual"	"nucleus"	"171"	"0.255 -0.9669"	"dimensionless"	"Unit Vector"	"direct"	"90.37 97.09 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"10.77825"	"micron"	"direct"	"5.3965"	"micron"	"direct"	"30.41"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.50068425"	"dimensionless"	"direct"	"0.57836786"	"dimensionless"	"direct"	"0.86562999"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.172"	"Geometrical Property Characterization"	"individual"	"nucleus"	"172"	"0.775 -0.632"	"dimensionless"	"Unit Vector"	"direct"	"89.04 103.48 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"7.7695"	"micron"	"direct"	"6.63975"	"micron"	"direct"	"23.84925"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.85459167"	"dimensionless"	"direct"	"0.85749585"	"dimensionless"	"direct"	"0.51930056"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
"MCDS_S_0000000064.0.173"	"Geometrical Property Characterization"	"individual"	"nucleus"	"173"	"0.5692 0.8222"	"dimensionless"	"Unit Vector"	"direct"	"89.76 128.49 0.0"	"micron"	"direct"	"61.875"	"micron^2"	"direct"	"8.8765"	"micron"	"direct"	"12.2625"	"micron"	"direct"	"8.1235"	"micron"	"direct"	"38.126"	"micron"	"direct"	"4.43825"	"micron"	"direct"	"0.66246687"	"dimensionless"	"direct"	"0.53491231"	"dimensionless"	"direct"	"0.74909121"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000064.xml"
