"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000307.0.234"	"Geometrical Property Characterization"	"individual"	"nucleus"	"234"	"0.035 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"113.23 68.08 0.0"	"micron"	"direct"	"108.9375"	"micron^2"	"direct"	"11.7785"	"micron"	"direct"	"13.13025"	"micron"	"direct"	"11.659"	"micron"	"direct"	"56.1275"	"micron"	"direct"	"5.88925"	"micron"	"direct"	"0.88794958"	"dimensionless"	"direct"	"0.43454611"	"dimensionless"	"direct"	"0.4599408"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.235"	"Geometrical Property Characterization"	"individual"	"nucleus"	"235"	"0.9858 0.168"	"dimensionless"	"Unit Vector"	"direct"	"111.41 165.9 0.0"	"micron"	"direct"	"103.8125"	"micron^2"	"direct"	"11.498"	"micron"	"direct"	"18.86325"	"micron"	"direct"	"7.39325"	"micron"	"direct"	"52.583"	"micron"	"direct"	"5.749"	"micron"	"direct"	"0.39193935"	"dimensionless"	"direct"	"0.47181179"	"dimensionless"	"direct"	"0.91999106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.236"	"Geometrical Property Characterization"	"individual"	"nucleus"	"236"	"0.848 0.53"	"dimensionless"	"Unit Vector"	"direct"	"112.08 293.62 0.0"	"micron"	"direct"	"41.625"	"micron^2"	"direct"	"7.2805"	"micron"	"direct"	"11.171"	"micron"	"direct"	"5.09675"	"micron"	"direct"	"30.64225"	"micron"	"direct"	"3.64025"	"micron"	"direct"	"0.45624832"	"dimensionless"	"direct"	"0.55708672"	"dimensionless"	"direct"	"0.8898525"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.237"	"Geometrical Property Characterization"	"individual"	"nucleus"	"237"	"0.3579 -0.9338"	"dimensionless"	"Unit Vector"	"direct"	"120.05 200.18 0.0"	"micron"	"direct"	"180.1875"	"micron^2"	"direct"	"15.148"	"micron"	"direct"	"19.2145"	"micron"	"direct"	"13.77475"	"micron"	"direct"	"82.46475"	"micron"	"direct"	"7.574"	"micron"	"direct"	"0.71689349"	"dimensionless"	"direct"	"0.33296442"	"dimensionless"	"direct"	"0.6971827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.238"	"Geometrical Property Characterization"	"individual"	"nucleus"	"238"	"0.9835 -0.1809"	"dimensionless"	"Unit Vector"	"direct"	"114.51 122.53 0.0"	"micron"	"direct"	"73.125"	"micron^2"	"direct"	"9.65"	"micron"	"direct"	"13.511"	"micron"	"direct"	"7.4625"	"micron"	"direct"	"43.1865"	"micron"	"direct"	"4.825"	"micron"	"direct"	"0.55232773"	"dimensionless"	"direct"	"0.49269678"	"dimensionless"	"direct"	"0.83362706"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.239"	"Geometrical Property Characterization"	"individual"	"nucleus"	"239"	"0.8366 -0.5478"	"dimensionless"	"Unit Vector"	"direct"	"113.98 314.11 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"12.67075"	"micron"	"direct"	"4.8275"	"micron"	"direct"	"39.3225"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.3809956"	"dimensionless"	"direct"	"0.32660183"	"dimensionless"	"direct"	"0.92457685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.240"	"Geometrical Property Characterization"	"individual"	"nucleus"	"240"	"0.7219 0.6919"	"dimensionless"	"Unit Vector"	"direct"	"112.73 358.88 0.0"	"micron"	"direct"	"13.125"	"micron^2"	"direct"	"4.0885"	"micron"	"direct"	"6.3785"	"micron"	"direct"	"3.55175"	"micron"	"direct"	"19.7855"	"micron"	"direct"	"2.04425"	"micron"	"direct"	"0.55683154"	"dimensionless"	"direct"	"0.42132295"	"dimensionless"	"direct"	"0.83062545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.241"	"Geometrical Property Characterization"	"individual"	"nucleus"	"241"	"0.069 -0.9976"	"dimensionless"	"Unit Vector"	"direct"	"115.39 93.06 0.0"	"micron"	"direct"	"61.375"	"micron^2"	"direct"	"8.841"	"micron"	"direct"	"9.4445"	"micron"	"direct"	"8.86675"	"micron"	"direct"	"34.16725"	"micron"	"direct"	"4.4205"	"micron"	"direct"	"0.93882683"	"dimensionless"	"direct"	"0.66066503"	"dimensionless"	"direct"	"0.34438958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.242"	"Geometrical Property Characterization"	"individual"	"nucleus"	"242"	"0.8746 -0.4848"	"dimensionless"	"Unit Vector"	"direct"	"116.98 50.79 0.0"	"micron"	"direct"	"72.8125"	"micron^2"	"direct"	"9.6295"	"micron"	"direct"	"11.524"	"micron"	"direct"	"8.50325"	"micron"	"direct"	"40.48675"	"micron"	"direct"	"4.81475"	"micron"	"direct"	"0.73787313"	"dimensionless"	"direct"	"0.55820018"	"dimensionless"	"direct"	"0.67493943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.243"	"Geometrical Property Characterization"	"individual"	"nucleus"	"243"	"0.4572 -0.8894"	"dimensionless"	"Unit Vector"	"direct"	"115.07 212.33 0.0"	"micron"	"direct"	"13.6875"	"micron^2"	"direct"	"4.175"	"micron"	"direct"	"7.02425"	"micron"	"direct"	"3.03775"	"micron"	"direct"	"19.0105"	"micron"	"direct"	"2.0875"	"micron"	"direct"	"0.4324661"	"dimensionless"	"direct"	"0.4759342"	"dimensionless"	"direct"	"0.90165019"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.244"	"Geometrical Property Characterization"	"individual"	"nucleus"	"244"	"0.9826 -0.1859"	"dimensionless"	"Unit Vector"	"direct"	"116.39 280.56 0.0"	"micron"	"direct"	"73.75"	"micron^2"	"direct"	"9.691"	"micron"	"direct"	"12.058"	"micron"	"direct"	"7.9445"	"micron"	"direct"	"36.7635"	"micron"	"direct"	"4.8455"	"micron"	"direct"	"0.65885719"	"dimensionless"	"direct"	"0.68570637"	"dimensionless"	"direct"	"0.75226804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.245"	"Geometrical Property Characterization"	"individual"	"nucleus"	"245"	"0.338 -0.9411"	"dimensionless"	"Unit Vector"	"direct"	"119.72 100.91 0.0"	"micron"	"direct"	"92.0"	"micron^2"	"direct"	"10.824"	"micron"	"direct"	"12.68075"	"micron"	"direct"	"10.23625"	"micron"	"direct"	"47.0045"	"micron"	"direct"	"5.412"	"micron"	"direct"	"0.80722749"	"dimensionless"	"direct"	"0.52326154"	"dimensionless"	"direct"	"0.59024044"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.246"	"Geometrical Property Characterization"	"individual"	"nucleus"	"246"	"0.87 0.493"	"dimensionless"	"Unit Vector"	"direct"	"116.09 154.4 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.989"	"micron"	"direct"	"3.723"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.62163967"	"dimensionless"	"direct"	"0.77224697"	"dimensionless"	"direct"	"0.78330334"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.247"	"Geometrical Property Characterization"	"individual"	"nucleus"	"247"	"0.2099 0.9777"	"dimensionless"	"Unit Vector"	"direct"	"120.93 180.44 0.0"	"micron"	"direct"	"56.9375"	"micron^2"	"direct"	"8.515"	"micron"	"direct"	"10.21125"	"micron"	"direct"	"7.53425"	"micron"	"direct"	"34.9335"	"micron"	"direct"	"4.2575"	"micron"	"direct"	"0.73783817"	"dimensionless"	"direct"	"0.58630562"	"dimensionless"	"direct"	"0.67497766"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.248"	"Geometrical Property Characterization"	"individual"	"nucleus"	"248"	"1.0 -0.009"	"dimensionless"	"Unit Vector"	"direct"	"117.85 137.57 0.0"	"micron"	"direct"	"34.0625"	"micron^2"	"direct"	"6.586"	"micron"	"direct"	"7.63725"	"micron"	"direct"	"5.8695"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"3.293"	"micron"	"direct"	"0.76853579"	"dimensionless"	"direct"	"0.77771614"	"dimensionless"	"direct"	"0.63980679"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.249"	"Geometrical Property Characterization"	"individual"	"nucleus"	"249"	"0.1639 -0.9865"	"dimensionless"	"Unit Vector"	"direct"	"119.16 187.56 0.0"	"micron"	"direct"	"43.875"	"micron^2"	"direct"	"7.475"	"micron"	"direct"	"8.158"	"micron"	"direct"	"7.19575"	"micron"	"direct"	"29.7605"	"micron"	"direct"	"3.7375"	"micron"	"direct"	"0.8820483"	"dimensionless"	"direct"	"0.62251031"	"dimensionless"	"direct"	"0.471159"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.250"	"Geometrical Property Characterization"	"individual"	"nucleus"	"250"	"0.9998 0.021"	"dimensionless"	"Unit Vector"	"direct"	"118.5 174.42 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"5.91775"	"micron"	"direct"	"3.8205"	"micron"	"direct"	"19.01925"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.6456001"	"dimensionless"	"direct"	"0.49937977"	"dimensionless"	"direct"	"0.76367566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.251"	"Geometrical Property Characterization"	"individual"	"nucleus"	"251"	"0.9727 -0.2319"	"dimensionless"	"Unit Vector"	"direct"	"121.47 120.64 0.0"	"micron"	"direct"	"79.375"	"micron^2"	"direct"	"10.054"	"micron"	"direct"	"12.2865"	"micron"	"direct"	"8.49825"	"micron"	"direct"	"39.944"	"micron"	"direct"	"5.027"	"micron"	"direct"	"0.69167379"	"dimensionless"	"direct"	"0.62515901"	"dimensionless"	"direct"	"0.72221006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.252"	"Geometrical Property Characterization"	"individual"	"nucleus"	"252"	"0.5792 0.8152"	"dimensionless"	"Unit Vector"	"direct"	"120.88 157.04 0.0"	"micron"	"direct"	"42.5"	"micron^2"	"direct"	"7.357"	"micron"	"direct"	"7.7535"	"micron"	"direct"	"7.24975"	"micron"	"direct"	"28.469"	"micron"	"direct"	"3.6785"	"micron"	"direct"	"0.93502934"	"dimensionless"	"direct"	"0.65895289"	"dimensionless"	"direct"	"0.35457035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.253"	"Geometrical Property Characterization"	"individual"	"nucleus"	"253"	"0.9997 -0.026"	"dimensionless"	"Unit Vector"	"direct"	"119.22 220.07 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"7.44725"	"micron"	"direct"	"4.09225"	"micron"	"direct"	"20.864"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.54949814"	"dimensionless"	"direct"	"0.62607189"	"dimensionless"	"direct"	"0.83549494"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.254"	"Geometrical Property Characterization"	"individual"	"nucleus"	"254"	"0.7249 -0.6889"	"dimensionless"	"Unit Vector"	"direct"	"119.42 289.56 0.0"	"micron"	"direct"	"13.125"	"micron^2"	"direct"	"4.0885"	"micron"	"direct"	"5.153"	"micron"	"direct"	"3.41025"	"micron"	"direct"	"14.932"	"micron"	"direct"	"2.04425"	"micron"	"direct"	"0.66179895"	"dimensionless"	"direct"	"0.73972997"	"dimensionless"	"direct"	"0.74968136"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.255"	"Geometrical Property Characterization"	"individual"	"nucleus"	"255"	"0.3201 -0.9474"	"dimensionless"	"Unit Vector"	"direct"	"121.04 354.18 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"6.94375"	"micron"	"direct"	"5.30275"	"micron"	"direct"	"24.81225"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.76367237"	"dimensionless"	"direct"	"0.52687505"	"dimensionless"	"direct"	"0.64560399"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.256"	"Geometrical Property Characterization"	"individual"	"nucleus"	"256"	"0.3679 0.9298"	"dimensionless"	"Unit Vector"	"direct"	"123.76 23.12 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"12.05925"	"micron"	"direct"	"4.28825"	"micron"	"direct"	"29.651"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.3555984"	"dimensionless"	"direct"	"0.554757"	"dimensionless"	"direct"	"0.93463885"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.257"	"Geometrical Property Characterization"	"individual"	"nucleus"	"257"	"0.9993 -0.038"	"dimensionless"	"Unit Vector"	"direct"	"123.01 71.05 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"9.37525"	"micron"	"direct"	"8.35425"	"micron"	"direct"	"38.24575"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.89109624"	"dimensionless"	"direct"	"0.45693358"	"dimensionless"	"direct"	"0.45381438"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.258"	"Geometrical Property Characterization"	"individual"	"nucleus"	"258"	"0.075 0.9972"	"dimensionless"	"Unit Vector"	"direct"	"121.66 80.17 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"5.47075"	"micron"	"direct"	"3.954"	"micron"	"direct"	"18.33"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.72275282"	"dimensionless"	"direct"	"0.5376415"	"dimensionless"	"direct"	"0.69110662"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.1049 -0.9945"	"dimensionless"	"Unit Vector"	"direct"	"123.61 10.11 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"9.4925"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"24.44975"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.40150119"	"dimensionless"	"direct"	"0.55838014"	"dimensionless"	"direct"	"0.9158585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.260"	"Geometrical Property Characterization"	"individual"	"nucleus"	"260"	"0.2809 -0.9597"	"dimensionless"	"Unit Vector"	"direct"	"123.74 247.9 0.0"	"micron"	"direct"	"50.375"	"micron^2"	"direct"	"8.0095"	"micron"	"direct"	"8.624"	"micron"	"direct"	"7.6175"	"micron"	"direct"	"29.9085"	"micron"	"direct"	"4.00475"	"micron"	"direct"	"0.88329082"	"dimensionless"	"direct"	"0.70767794"	"dimensionless"	"direct"	"0.46882548"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.261"	"Geometrical Property Characterization"	"individual"	"nucleus"	"261"	"0.99 -0.141"	"dimensionless"	"Unit Vector"	"direct"	"122.74 90.76 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"8.92575"	"micron"	"direct"	"5.22175"	"micron"	"direct"	"30.38175"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.58502087"	"dimensionless"	"direct"	"0.43564654"	"dimensionless"	"direct"	"0.81101824"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.262"	"Geometrical Property Characterization"	"individual"	"nucleus"	"262"	"0.3039 -0.9527"	"dimensionless"	"Unit Vector"	"direct"	"125.7 149.0 0.0"	"micron"	"direct"	"69.3125"	"micron^2"	"direct"	"9.395"	"micron"	"direct"	"12.348"	"micron"	"direct"	"9.35775"	"micron"	"direct"	"47.64375"	"micron"	"direct"	"4.6975"	"micron"	"direct"	"0.75783528"	"dimensionless"	"direct"	"0.38371569"	"dimensionless"	"direct"	"0.65244593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.263"	"Geometrical Property Characterization"	"individual"	"nucleus"	"263"	"0.9216 -0.3882"	"dimensionless"	"Unit Vector"	"direct"	"125.76 48.18 0.0"	"micron"	"direct"	"114.75"	"micron^2"	"direct"	"12.0885"	"micron"	"direct"	"14.92725"	"micron"	"direct"	"10.17525"	"micron"	"direct"	"51.2205"	"micron"	"direct"	"6.04425"	"micron"	"direct"	"0.68165603"	"dimensionless"	"direct"	"0.5496357"	"dimensionless"	"direct"	"0.73167278"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.264"	"Geometrical Property Characterization"	"individual"	"nucleus"	"264"	"0.8291 0.5591"	"dimensionless"	"Unit Vector"	"direct"	"126.81 227.82 0.0"	"micron"	"direct"	"111.0625"	"micron^2"	"direct"	"11.8925"	"micron"	"direct"	"15.97575"	"micron"	"direct"	"9.74925"	"micron"	"direct"	"56.7295"	"micron"	"direct"	"5.94625"	"micron"	"direct"	"0.61025304"	"dimensionless"	"direct"	"0.43367002"	"dimensionless"	"direct"	"0.79220656"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.265"	"Geometrical Property Characterization"	"individual"	"nucleus"	"265"	"0.8553 -0.5182"	"dimensionless"	"Unit Vector"	"direct"	"128.11 332.62 0.0"	"micron"	"direct"	"130.6875"	"micron^2"	"direct"	"12.9005"	"micron"	"direct"	"18.648"	"micron"	"direct"	"10.5635"	"micron"	"direct"	"72.6895"	"micron"	"direct"	"6.45025"	"micron"	"direct"	"0.56646825"	"dimensionless"	"direct"	"0.31081398"	"dimensionless"	"direct"	"0.82408356"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.266"	"Geometrical Property Characterization"	"individual"	"nucleus"	"266"	"0.5293 -0.8484"	"dimensionless"	"Unit Vector"	"direct"	"123.75 311.01 0.0"	"micron"	"direct"	"19.9375"	"micron^2"	"direct"	"5.039"	"micron"	"direct"	"6.235"	"micron"	"direct"	"4.41875"	"micron"	"direct"	"21.1745"	"micron"	"direct"	"2.5195"	"micron"	"direct"	"0.70870088"	"dimensionless"	"direct"	"0.55879722"	"dimensionless"	"direct"	"0.70550908"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.267"	"Geometrical Property Characterization"	"individual"	"nucleus"	"267"	"0.9997 -0.024"	"dimensionless"	"Unit Vector"	"direct"	"123.44 281.45 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"9.8785"	"micron"	"direct"	"3.604"	"micron"	"direct"	"28.33"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.36483272"	"dimensionless"	"direct"	"0.36109635"	"dimensionless"	"direct"	"0.93107308"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.268"	"Geometrical Property Characterization"	"individual"	"nucleus"	"268"	"0.6628 -0.7488"	"dimensionless"	"Unit Vector"	"direct"	"129.31 292.66 0.0"	"micron"	"direct"	"118.5625"	"micron^2"	"direct"	"12.2875"	"micron"	"direct"	"17.393"	"micron"	"direct"	"9.17425"	"micron"	"direct"	"51.62"	"micron"	"direct"	"6.14375"	"micron"	"direct"	"0.52746795"	"dimensionless"	"direct"	"0.55914084"	"dimensionless"	"direct"	"0.84957493"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.269"	"Geometrical Property Characterization"	"individual"	"nucleus"	"269"	"0.9735 -0.2289"	"dimensionless"	"Unit Vector"	"direct"	"124.12 174.73 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"5.9165"	"micron"	"direct"	"3.0525"	"micron"	"direct"	"16.30325"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.51593003"	"dimensionless"	"direct"	"0.60575271"	"dimensionless"	"direct"	"0.85663073"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.270"	"Geometrical Property Characterization"	"individual"	"nucleus"	"270"	"0.9139 -0.406"	"dimensionless"	"Unit Vector"	"direct"	"126.65 213.74 0.0"	"micron"	"direct"	"58.9375"	"micron^2"	"direct"	"8.6635"	"micron"	"direct"	"12.032"	"micron"	"direct"	"6.74575"	"micron"	"direct"	"36.34925"	"micron"	"direct"	"4.33175"	"micron"	"direct"	"0.56065076"	"dimensionless"	"direct"	"0.56054524"	"dimensionless"	"direct"	"0.82805237"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.271"	"Geometrical Property Characterization"	"individual"	"nucleus"	"271"	"0.895 -0.446"	"dimensionless"	"Unit Vector"	"direct"	"126.62 274.59 0.0"	"micron"	"direct"	"19.8125"	"micron^2"	"direct"	"5.023"	"micron"	"direct"	"7.9605"	"micron"	"direct"	"3.60925"	"micron"	"direct"	"21.08875"	"micron"	"direct"	"2.5115"	"micron"	"direct"	"0.45339489"	"dimensionless"	"direct"	"0.55981878"	"dimensionless"	"direct"	"0.89130975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.272"	"Geometrical Property Characterization"	"individual"	"nucleus"	"272"	"0.585 -0.811"	"dimensionless"	"Unit Vector"	"direct"	"129.32 357.07 0.0"	"micron"	"direct"	"60.0625"	"micron^2"	"direct"	"8.746"	"micron"	"direct"	"9.6325"	"micron"	"direct"	"8.45375"	"micron"	"direct"	"33.8995"	"micron"	"direct"	"4.373"	"micron"	"direct"	"0.87762782"	"dimensionless"	"direct"	"0.65679023"	"dimensionless"	"direct"	"0.47934268"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.273"	"Geometrical Property Characterization"	"individual"	"nucleus"	"273"	"0.7732 0.6342"	"dimensionless"	"Unit Vector"	"direct"	"127.1 76.0 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"4.426"	"micron"	"direct"	"4.12925"	"micron"	"direct"	"15.9245"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.932953"	"dimensionless"	"direct"	"0.62252146"	"dimensionless"	"direct"	"0.35999818"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.274"	"Geometrical Property Characterization"	"individual"	"nucleus"	"274"	"0.6483 0.7614"	"dimensionless"	"Unit Vector"	"direct"	"127.61 242.34 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"5.9395"	"micron"	"direct"	"4.26825"	"micron"	"direct"	"19.4765"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.7186211"	"dimensionless"	"direct"	"0.57973041"	"dimensionless"	"direct"	"0.69540184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.275"	"Geometrical Property Characterization"	"individual"	"nucleus"	"275"	"0.001 1.0"	"dimensionless"	"Unit Vector"	"direct"	"173.34 0.52 0.0"	"micron"	"direct"	"25.9375"	"micron^2"	"direct"	"5.747"	"micron"	"direct"	"117.737"	"micron"	"direct"	"0.51125"	"micron"	"direct"	"102.25"	"micron"	"direct"	"2.8735"	"micron"	"direct"	"0.0043423053"	"dimensionless"	"direct"	"0.03117535"	"dimensionless"	"direct"	"0.99999057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.276"	"Geometrical Property Characterization"	"individual"	"nucleus"	"276"	"0.632 -0.775"	"dimensionless"	"Unit Vector"	"direct"	"135.17 34.35 0.0"	"micron"	"direct"	"69.625"	"micron^2"	"direct"	"9.4165"	"micron"	"direct"	"11.35625"	"micron"	"direct"	"8.611"	"micron"	"direct"	"40.10825"	"micron"	"direct"	"4.70825"	"micron"	"direct"	"0.75826087"	"dimensionless"	"direct"	"0.54388571"	"dimensionless"	"direct"	"0.65195127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
"MCDS_S_0000000307.0.277"	"Geometrical Property Characterization"	"individual"	"nucleus"	"277"	"0.8804 -0.4742"	"dimensionless"	"Unit Vector"	"direct"	"128.91 175.45 0.0"	"micron"	"direct"	"23.4375"	"micron^2"	"direct"	"5.4635"	"micron"	"direct"	"7.98675"	"micron"	"direct"	"4.067"	"micron"	"direct"	"21.16575"	"micron"	"direct"	"2.73175"	"micron"	"direct"	"0.50921839"	"dimensionless"	"direct"	"0.65743652"	"dimensionless"	"direct"	"0.86063734"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000307.xml"
