"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000121.0.709"	"Geometrical Property Characterization"	"individual"	"nucleus"	"709"	"0.8378 -0.5459"	"dimensionless"	"Unit Vector"	"direct"	"173.57 94.39 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"7.408"	"micron"	"direct"	"3.43925"	"micron"	"direct"	"18.46025"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.46426161"	"dimensionless"	"direct"	"0.71676223"	"dimensionless"	"direct"	"0.88569812"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.710"	"Geometrical Property Characterization"	"individual"	"nucleus"	"710"	"0.189 -0.982"	"dimensionless"	"Unit Vector"	"direct"	"176.68 231.93 0.0"	"micron"	"direct"	"60.5"	"micron^2"	"direct"	"8.7775"	"micron"	"direct"	"10.70175"	"micron"	"direct"	"7.7895"	"micron"	"direct"	"33.67625"	"micron"	"direct"	"4.38875"	"micron"	"direct"	"0.72787161"	"dimensionless"	"direct"	"0.67037497"	"dimensionless"	"direct"	"0.68571344"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.711"	"Geometrical Property Characterization"	"individual"	"nucleus"	"711"	"0.9089 -0.417"	"dimensionless"	"Unit Vector"	"direct"	"174.98 387.42 0.0"	"micron"	"direct"	"41.5"	"micron^2"	"direct"	"7.27"	"micron"	"direct"	"8.729"	"micron"	"direct"	"6.42775"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"3.635"	"micron"	"direct"	"0.73636728"	"dimensionless"	"direct"	"0.74145766"	"dimensionless"	"direct"	"0.67658202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.712"	"Geometrical Property Characterization"	"individual"	"nucleus"	"712"	"0.9737 0.2279"	"dimensionless"	"Unit Vector"	"direct"	"173.48 466.6 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"4.60625"	"micron"	"direct"	"4.14925"	"micron"	"direct"	"14.5105"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.90078697"	"dimensionless"	"direct"	"0.84301163"	"dimensionless"	"direct"	"0.43426124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.713"	"Geometrical Property Characterization"	"individual"	"nucleus"	"713"	"0.8453 0.5342"	"dimensionless"	"Unit Vector"	"direct"	"174.36 88.29 0.0"	"micron"	"direct"	"24.375"	"micron^2"	"direct"	"5.5715"	"micron"	"direct"	"6.572"	"micron"	"direct"	"5.18775"	"micron"	"direct"	"21.3655"	"micron"	"direct"	"2.78575"	"micron"	"direct"	"0.78937158"	"dimensionless"	"direct"	"0.67100903"	"dimensionless"	"direct"	"0.61391572"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.714"	"Geometrical Property Characterization"	"individual"	"nucleus"	"714"	"0.119 -0.9929"	"dimensionless"	"Unit Vector"	"direct"	"175.27 418.41 0.0"	"micron"	"direct"	"39.5"	"micron^2"	"direct"	"7.0925"	"micron"	"direct"	"8.0745"	"micron"	"direct"	"6.2905"	"micron"	"direct"	"24.4085"	"micron"	"direct"	"3.54625"	"micron"	"direct"	"0.77905753"	"dimensionless"	"direct"	"0.83315303"	"dimensionless"	"direct"	"0.62695245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.715"	"Geometrical Property Characterization"	"individual"	"nucleus"	"715"	"0.452 -0.892"	"dimensionless"	"Unit Vector"	"direct"	"176.07 137.2 0.0"	"micron"	"direct"	"36.25"	"micron^2"	"direct"	"6.7945"	"micron"	"direct"	"8.89325"	"micron"	"direct"	"5.3115"	"micron"	"direct"	"25.37425"	"micron"	"direct"	"3.39725"	"micron"	"direct"	"0.59725072"	"dimensionless"	"direct"	"0.70750815"	"dimensionless"	"direct"	"0.80205459"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.716"	"Geometrical Property Characterization"	"individual"	"nucleus"	"716"	"0.062 0.9981"	"dimensionless"	"Unit Vector"	"direct"	"176.04 425.12 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"6.72475"	"micron"	"direct"	"6.06025"	"micron"	"direct"	"21.70125"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.90118592"	"dimensionless"	"direct"	"0.80550365"	"dimensionless"	"direct"	"0.43343274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.717"	"Geometrical Property Characterization"	"individual"	"nucleus"	"717"	"0.5158 0.8567"	"dimensionless"	"Unit Vector"	"direct"	"177.74 129.63 0.0"	"micron"	"direct"	"67.3125"	"micron^2"	"direct"	"9.2585"	"micron"	"direct"	"10.4955"	"micron"	"direct"	"8.79675"	"micron"	"direct"	"35.5815"	"micron"	"direct"	"4.62925"	"micron"	"direct"	"0.83814492"	"dimensionless"	"direct"	"0.66812401"	"dimensionless"	"direct"	"0.54544761"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.718"	"Geometrical Property Characterization"	"individual"	"nucleus"	"718"	"0.8954 -0.4452"	"dimensionless"	"Unit Vector"	"direct"	"174.58 211.97 0.0"	"micron"	"direct"	"16.0625"	"micron^2"	"direct"	"4.523"	"micron"	"direct"	"6.39075"	"micron"	"direct"	"3.4475"	"micron"	"direct"	"16.6925"	"micron"	"direct"	"2.2615"	"micron"	"direct"	"0.53945155"	"dimensionless"	"direct"	"0.72440299"	"dimensionless"	"direct"	"0.84201664"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.719"	"Geometrical Property Characterization"	"individual"	"nucleus"	"719"	"0.3541 0.9352"	"dimensionless"	"Unit Vector"	"direct"	"177.61 289.04 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"9.82475"	"micron"	"direct"	"5.8025"	"micron"	"direct"	"27.728"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.59060027"	"dimensionless"	"direct"	"0.70077227"	"dimensionless"	"direct"	"0.80696426"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.720"	"Geometrical Property Characterization"	"individual"	"nucleus"	"720"	"0.3729 0.9279"	"dimensionless"	"Unit Vector"	"direct"	"176.93 360.75 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"9.45075"	"micron"	"direct"	"6.309"	"micron"	"direct"	"26.66725"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.66756607"	"dimensionless"	"direct"	"0.81395595"	"dimensionless"	"direct"	"0.74455057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.721"	"Geometrical Property Characterization"	"individual"	"nucleus"	"721"	"0.247 -0.969"	"dimensionless"	"Unit Vector"	"direct"	"178.35 164.16 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"10.6235"	"micron"	"direct"	"6.34425"	"micron"	"direct"	"29.37425"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.59719019"	"dimensionless"	"direct"	"0.76005108"	"dimensionless"	"direct"	"0.80209967"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.722"	"Geometrical Property Characterization"	"individual"	"nucleus"	"722"	"0.9848 0.174"	"dimensionless"	"Unit Vector"	"direct"	"175.79 154.8 0.0"	"micron"	"direct"	"17.0"	"micron^2"	"direct"	"4.653"	"micron"	"direct"	"5.52575"	"micron"	"direct"	"4.0225"	"micron"	"direct"	"15.9245"	"micron"	"direct"	"2.3265"	"micron"	"direct"	"0.72795548"	"dimensionless"	"direct"	"0.8424171"	"dimensionless"	"direct"	"0.6856244"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.723"	"Geometrical Property Characterization"	"individual"	"nucleus"	"723"	"0.6259 -0.7799"	"dimensionless"	"Unit Vector"	"direct"	"178.84 264.65 0.0"	"micron"	"direct"	"71.4375"	"micron^2"	"direct"	"9.538"	"micron"	"direct"	"10.5195"	"micron"	"direct"	"8.825"	"micron"	"direct"	"35.80775"	"micron"	"direct"	"4.769"	"micron"	"direct"	"0.8389182"	"dimensionless"	"direct"	"0.70013542"	"dimensionless"	"direct"	"0.54425753"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.724"	"Geometrical Property Characterization"	"individual"	"nucleus"	"724"	"0.4072 0.9134"	"dimensionless"	"Unit Vector"	"direct"	"177.27 307.68 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"7.46925"	"micron"	"direct"	"5.8545"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.78381364"	"dimensionless"	"direct"	"0.92362011"	"dimensionless"	"direct"	"0.62099612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.725"	"Geometrical Property Characterization"	"individual"	"nucleus"	"725"	"0.9555 0.2951"	"dimensionless"	"Unit Vector"	"direct"	"179.51 346.66 0.0"	"micron"	"direct"	"99.0"	"micron^2"	"direct"	"11.2285"	"micron"	"direct"	"18.039"	"micron"	"direct"	"7.8585"	"micron"	"direct"	"46.77375"	"micron"	"direct"	"5.61425"	"micron"	"direct"	"0.43563945"	"dimensionless"	"direct"	"0.56864428"	"dimensionless"	"direct"	"0.90012125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.726"	"Geometrical Property Characterization"	"individual"	"nucleus"	"726"	"0.5751 0.8181"	"dimensionless"	"Unit Vector"	"direct"	"177.38 238.85 0.0"	"micron"	"direct"	"33.3125"	"micron^2"	"direct"	"6.5135"	"micron"	"direct"	"7.305"	"micron"	"direct"	"5.962"	"micron"	"direct"	"22.01925"	"micron"	"direct"	"3.25675"	"micron"	"direct"	"0.81615332"	"dimensionless"	"direct"	"0.8634"	"dimensionless"	"direct"	"0.57783541"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.727"	"Geometrical Property Characterization"	"individual"	"nucleus"	"727"	"0.5994 -0.8005"	"dimensionless"	"Unit Vector"	"direct"	"177.97 78.46 0.0"	"micron"	"direct"	"16.9375"	"micron^2"	"direct"	"4.6445"	"micron"	"direct"	"8.73125"	"micron"	"direct"	"2.7615"	"micron"	"direct"	"20.27075"	"micron"	"direct"	"2.32225"	"micron"	"direct"	"0.31627774"	"dimensionless"	"direct"	"0.51798781"	"dimensionless"	"direct"	"0.94866664"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.728"	"Geometrical Property Characterization"	"individual"	"nucleus"	"728"	"0.6879 0.7258"	"dimensionless"	"Unit Vector"	"direct"	"178.05 218.74 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"7.60875"	"micron"	"direct"	"4.7775"	"micron"	"direct"	"23.435"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.62789552"	"dimensionless"	"direct"	"0.60778349"	"dimensionless"	"direct"	"0.77829764"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.729"	"Geometrical Property Characterization"	"individual"	"nucleus"	"729"	"0.8076 -0.5897"	"dimensionless"	"Unit Vector"	"direct"	"178.14 147.83 0.0"	"micron"	"direct"	"34.4375"	"micron^2"	"direct"	"6.6225"	"micron"	"direct"	"9.15425"	"micron"	"direct"	"5.095"	"micron"	"direct"	"29.151"	"micron"	"direct"	"3.31125"	"micron"	"direct"	"0.55657208"	"dimensionless"	"direct"	"0.50925414"	"dimensionless"	"direct"	"0.83079932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.730"	"Geometrical Property Characterization"	"individual"	"nucleus"	"730"	"0.765 -0.644"	"dimensionless"	"Unit Vector"	"direct"	"178.4 469.66 0.0"	"micron"	"direct"	"37.125"	"micron^2"	"direct"	"6.876"	"micron"	"direct"	"9.1685"	"micron"	"direct"	"5.33775"	"micron"	"direct"	"24.64225"	"micron"	"direct"	"3.438"	"micron"	"direct"	"0.58218356"	"dimensionless"	"direct"	"0.76827307"	"dimensionless"	"direct"	"0.81305738"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.731"	"Geometrical Property Characterization"	"individual"	"nucleus"	"731"	"0.7051 0.7091"	"dimensionless"	"Unit Vector"	"direct"	"179.47 53.69 0.0"	"micron"	"direct"	"50.375"	"micron^2"	"direct"	"8.0095"	"micron"	"direct"	"10.0785"	"micron"	"direct"	"6.588"	"micron"	"direct"	"28.7885"	"micron"	"direct"	"4.00475"	"micron"	"direct"	"0.6536687"	"dimensionless"	"direct"	"0.76381265"	"dimensionless"	"direct"	"0.75678083"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.732"	"Geometrical Property Characterization"	"individual"	"nucleus"	"732"	"0.4891 -0.8722"	"dimensionless"	"Unit Vector"	"direct"	"178.97 102.47 0.0"	"micron"	"direct"	"29.4375"	"micron^2"	"direct"	"6.1225"	"micron"	"direct"	"8.399"	"micron"	"direct"	"4.91825"	"micron"	"direct"	"25.117"	"micron"	"direct"	"3.06125"	"micron"	"direct"	"0.58557566"	"dimensionless"	"direct"	"0.58637475"	"dimensionless"	"direct"	"0.81061775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.733"	"Geometrical Property Characterization"	"individual"	"nucleus"	"733"	"0.9591 0.283"	"dimensionless"	"Unit Vector"	"direct"	"177.85 32.49 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.7515"	"micron"	"direct"	"4.38925"	"micron"	"direct"	"16.27825"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.76314874"	"dimensionless"	"direct"	"0.93661592"	"dimensionless"	"direct"	"0.64622287"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.734"	"Geometrical Property Characterization"	"individual"	"nucleus"	"734"	"0.9588 -0.284"	"dimensionless"	"Unit Vector"	"direct"	"177.4 72.1 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"6.0095"	"micron"	"direct"	"3.12675"	"micron"	"direct"	"15.27825"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.52030119"	"dimensionless"	"direct"	"0.72340435"	"dimensionless"	"direct"	"0.85398283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.735"	"Geometrical Property Characterization"	"individual"	"nucleus"	"735"	"0.5429 0.8398"	"dimensionless"	"Unit Vector"	"direct"	"180.86 298.47 0.0"	"micron"	"direct"	"59.75"	"micron^2"	"direct"	"8.723"	"micron"	"direct"	"10.33925"	"micron"	"direct"	"7.5545"	"micron"	"direct"	"30.728"	"micron"	"direct"	"4.3615"	"micron"	"direct"	"0.73066228"	"dimensionless"	"direct"	"0.79520515"	"dimensionless"	"direct"	"0.68273906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.736"	"Geometrical Property Characterization"	"individual"	"nucleus"	"736"	"0.9856 0.1689"	"dimensionless"	"Unit Vector"	"direct"	"179.62 460.85 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"7.221"	"micron"	"direct"	"6.10425"	"micron"	"direct"	"22.6065"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.8453469"	"dimensionless"	"direct"	"0.81758865"	"dimensionless"	"direct"	"0.53421776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.737"	"Geometrical Property Characterization"	"individual"	"nucleus"	"737"	"0.9904 0.1381"	"dimensionless"	"Unit Vector"	"direct"	"178.31 397.2 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"5.32325"	"micron"	"direct"	"3.82625"	"micron"	"direct"	"15.364"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.71878082"	"dimensionless"	"direct"	"0.83513177"	"dimensionless"	"direct"	"0.69523675"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.738"	"Geometrical Property Characterization"	"individual"	"nucleus"	"738"	"0.9874 0.1581"	"dimensionless"	"Unit Vector"	"direct"	"179.91 66.84 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"6.553"	"micron"	"direct"	"5.465"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.83396917"	"dimensionless"	"direct"	"0.79645875"	"dimensionless"	"direct"	"0.55181103"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.739"	"Geometrical Property Characterization"	"individual"	"nucleus"	"739"	"0.7006 -0.7136"	"dimensionless"	"Unit Vector"	"direct"	"181.3 111.06 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"9.09875"	"micron"	"direct"	"6.07125"	"micron"	"direct"	"26.324"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.66726199"	"dimensionless"	"direct"	"0.76051649"	"dimensionless"	"direct"	"0.74482309"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.740"	"Geometrical Property Characterization"	"individual"	"nucleus"	"740"	"0.7865 -0.6176"	"dimensionless"	"Unit Vector"	"direct"	"180.98 157.85 0.0"	"micron"	"direct"	"47.5625"	"micron^2"	"direct"	"7.7825"	"micron"	"direct"	"8.97975"	"micron"	"direct"	"6.83425"	"micron"	"direct"	"27.0815"	"micron"	"direct"	"3.89125"	"micron"	"direct"	"0.76107353"	"dimensionless"	"direct"	"0.81494652"	"dimensionless"	"direct"	"0.64866562"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.741"	"Geometrical Property Characterization"	"individual"	"nucleus"	"741"	"0.4452 0.8954"	"dimensionless"	"Unit Vector"	"direct"	"180.32 255.28 0.0"	"micron"	"direct"	"24.625"	"micron^2"	"direct"	"5.6"	"micron"	"direct"	"6.983"	"micron"	"direct"	"4.67775"	"micron"	"direct"	"19.52075"	"micron"	"direct"	"2.8"	"micron"	"direct"	"0.66987684"	"dimensionless"	"direct"	"0.81206932"	"dimensionless"	"direct"	"0.74247223"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.742"	"Geometrical Property Characterization"	"individual"	"nucleus"	"742"	"0.7398 -0.6728"	"dimensionless"	"Unit Vector"	"direct"	"181.75 45.8 0.0"	"micron"	"direct"	"61.25"	"micron^2"	"direct"	"8.832"	"micron"	"direct"	"9.3465"	"micron"	"direct"	"8.977"	"micron"	"direct"	"32.95275"	"micron"	"direct"	"4.416"	"micron"	"direct"	"0.96046648"	"dimensionless"	"direct"	"0.70881456"	"dimensionless"	"direct"	"0.27839564"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.743"	"Geometrical Property Characterization"	"individual"	"nucleus"	"743"	"0.235 0.972"	"dimensionless"	"Unit Vector"	"direct"	"181.77 282.97 0.0"	"micron"	"direct"	"31.0625"	"micron^2"	"direct"	"6.2895"	"micron"	"direct"	"8.47275"	"micron"	"direct"	"4.97475"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"3.14475"	"micron"	"direct"	"0.58714703"	"dimensionless"	"direct"	"0.74044541"	"dimensionless"	"direct"	"0.80948031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.744"	"Geometrical Property Characterization"	"individual"	"nucleus"	"744"	"0.035 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"180.95 477.09 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"7.936"	"micron"	"direct"	"4.5065"	"micron"	"direct"	"20.571"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.56785534"	"dimensionless"	"direct"	"0.81849808"	"dimensionless"	"direct"	"0.82312837"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.745"	"Geometrical Property Characterization"	"individual"	"nucleus"	"745"	"0.3821 -0.9241"	"dimensionless"	"Unit Vector"	"direct"	"182.99 316.86 0.0"	"micron"	"direct"	"58.375"	"micron^2"	"direct"	"8.622"	"micron"	"direct"	"11.98175"	"micron"	"direct"	"7.0535"	"micron"	"direct"	"36.824"	"micron"	"direct"	"4.311"	"micron"	"direct"	"0.58868696"	"dimensionless"	"direct"	"0.54097206"	"dimensionless"	"direct"	"0.8083611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.746"	"Geometrical Property Characterization"	"individual"	"nucleus"	"746"	"0.255 0.9669"	"dimensionless"	"Unit Vector"	"direct"	"181.51 3.09 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"7.0465"	"micron"	"direct"	"5.90375"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.83782729"	"dimensionless"	"direct"	"0.6972253"	"dimensionless"	"direct"	"0.54593537"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.747"	"Geometrical Property Characterization"	"individual"	"nucleus"	"747"	"0.7957 -0.6057"	"dimensionless"	"Unit Vector"	"direct"	"179.98 385.35 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.60325"	"micron"	"direct"	"3.9795"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.71021282"	"dimensionless"	"direct"	"0.77224697"	"dimensionless"	"direct"	"0.70398704"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.748"	"Geometrical Property Characterization"	"individual"	"nucleus"	"748"	"0.953 0.303"	"dimensionless"	"Unit Vector"	"direct"	"181.72 413.17 0.0"	"micron"	"direct"	"39.375"	"micron^2"	"direct"	"7.081"	"micron"	"direct"	"8.26175"	"micron"	"direct"	"6.65475"	"micron"	"direct"	"27.37425"	"micron"	"direct"	"3.5405"	"micron"	"direct"	"0.80548915"	"dimensionless"	"direct"	"0.66030711"	"dimensionless"	"direct"	"0.59261052"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.749"	"Geometrical Property Characterization"	"individual"	"nucleus"	"749"	"0.3368 -0.9416"	"dimensionless"	"Unit Vector"	"direct"	"181.89 466.2 0.0"	"micron"	"direct"	"25.0625"	"micron^2"	"direct"	"5.6495"	"micron"	"direct"	"7.643"	"micron"	"direct"	"4.2595"	"micron"	"direct"	"19.83875"	"micron"	"direct"	"2.82475"	"micron"	"direct"	"0.55730734"	"dimensionless"	"direct"	"0.80021308"	"dimensionless"	"direct"	"0.83030629"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.750"	"Geometrical Property Characterization"	"individual"	"nucleus"	"750"	"0.8089 -0.5879"	"dimensionless"	"Unit Vector"	"direct"	"181.98 97.07 0.0"	"micron"	"direct"	"35.875"	"micron^2"	"direct"	"6.759"	"micron"	"direct"	"8.33425"	"micron"	"direct"	"5.61525"	"micron"	"direct"	"24.16725"	"micron"	"direct"	"3.3795"	"micron"	"direct"	"0.67375589"	"dimensionless"	"direct"	"0.77187559"	"dimensionless"	"direct"	"0.73895399"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.751"	"Geometrical Property Characterization"	"individual"	"nucleus"	"751"	"0.7479 -0.6639"	"dimensionless"	"Unit Vector"	"direct"	"183.46 333.11 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"7.478"	"micron"	"direct"	"5.5835"	"micron"	"direct"	"22.81375"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.74665686"	"dimensionless"	"direct"	"0.74244045"	"dimensionless"	"direct"	"0.66520939"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
"MCDS_S_0000000121.0.752"	"Geometrical Property Characterization"	"individual"	"nucleus"	"752"	"0.9994 -0.036"	"dimensionless"	"Unit Vector"	"direct"	"183.28 173.83 0.0"	"micron"	"direct"	"54.1875"	"micron^2"	"direct"	"8.307"	"micron"	"direct"	"11.24725"	"micron"	"direct"	"6.411"	"micron"	"direct"	"31.03125"	"micron"	"direct"	"4.1535"	"micron"	"direct"	"0.570006"	"dimensionless"	"direct"	"0.7071482"	"dimensionless"	"direct"	"0.82164053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000121.xml"
