"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000037.0.355"	"Geometrical Property Characterization"	"individual"	"nucleus"	"355"	"0.9833 0.1821"	"dimensionless"	"Unit Vector"	"direct"	"88.63 369.69 0.0"	"micron"	"direct"	"141.8125"	"micron^2"	"direct"	"13.4385"	"micron"	"direct"	"16.824"	"micron"	"direct"	"11.29425"	"micron"	"direct"	"60.38475"	"micron"	"direct"	"6.71925"	"micron"	"direct"	"0.67131776"	"dimensionless"	"direct"	"0.48873094"	"dimensionless"	"direct"	"0.74116966"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.356"	"Geometrical Property Characterization"	"individual"	"nucleus"	"356"	"0.035 0.9994"	"dimensionless"	"Unit Vector"	"direct"	"85.8 379.84 0.0"	"micron"	"direct"	"23.0"	"micron^2"	"direct"	"5.412"	"micron"	"direct"	"5.956"	"micron"	"direct"	"5.1745"	"micron"	"direct"	"19.605"	"micron"	"direct"	"2.706"	"micron"	"direct"	"0.86878778"	"dimensionless"	"direct"	"0.75197605"	"dimensionless"	"direct"	"0.49518461"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.357"	"Geometrical Property Characterization"	"individual"	"nucleus"	"357"	"0.982 0.189"	"dimensionless"	"Unit Vector"	"direct"	"86.46 52.34 0.0"	"micron"	"direct"	"41.25"	"micron^2"	"direct"	"7.248"	"micron"	"direct"	"12.2105"	"micron"	"direct"	"5.265"	"micron"	"direct"	"35.219"	"micron"	"direct"	"3.624"	"micron"	"direct"	"0.43118627"	"dimensionless"	"direct"	"0.41790713"	"dimensionless"	"direct"	"0.90226293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.358"	"Geometrical Property Characterization"	"individual"	"nucleus"	"358"	"0.9617 0.2739"	"dimensionless"	"Unit Vector"	"direct"	"86.43 82.72 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"5.23075"	"micron"	"direct"	"3.994"	"micron"	"direct"	"18.44075"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.76356163"	"dimensionless"	"direct"	"0.515036"	"dimensionless"	"direct"	"0.64573496"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.359"	"Geometrical Property Characterization"	"individual"	"nucleus"	"359"	"0.5447 0.8386"	"dimensionless"	"Unit Vector"	"direct"	"89.32 115.44 0.0"	"micron"	"direct"	"63.6875"	"micron^2"	"direct"	"9.006"	"micron"	"direct"	"11.2015"	"micron"	"direct"	"7.38825"	"micron"	"direct"	"35.31375"	"micron"	"direct"	"4.503"	"micron"	"direct"	"0.65957684"	"dimensionless"	"direct"	"0.64176553"	"dimensionless"	"direct"	"0.75163714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.360"	"Geometrical Property Characterization"	"individual"	"nucleus"	"360"	"0.297 -0.9549"	"dimensionless"	"Unit Vector"	"direct"	"94.94 431.11 0.0"	"micron"	"direct"	"244.125"	"micron^2"	"direct"	"17.632"	"micron"	"direct"	"22.21575"	"micron"	"direct"	"15.681"	"micron"	"direct"	"90.85975"	"micron"	"direct"	"8.816"	"micron"	"direct"	"0.70585058"	"dimensionless"	"direct"	"0.37160286"	"dimensionless"	"direct"	"0.70836076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.361"	"Geometrical Property Characterization"	"individual"	"nucleus"	"361"	"0.6 -0.8"	"dimensionless"	"Unit Vector"	"direct"	"92.39 213.54 0.0"	"micron"	"direct"	"149.5625"	"micron^2"	"direct"	"13.801"	"micron"	"direct"	"14.97725"	"micron"	"direct"	"14.47275"	"micron"	"direct"	"72.481"	"micron"	"direct"	"6.9005"	"micron"	"direct"	"0.96631558"	"dimensionless"	"direct"	"0.35775378"	"dimensionless"	"direct"	"0.25736006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.362"	"Geometrical Property Characterization"	"individual"	"nucleus"	"362"	"0.9999 -0.012"	"dimensionless"	"Unit Vector"	"direct"	"90.76 33.89 0.0"	"micron"	"direct"	"126.1875"	"micron^2"	"direct"	"12.6765"	"micron"	"direct"	"16.23275"	"micron"	"direct"	"11.047"	"micron"	"direct"	"59.41"	"micron"	"direct"	"6.33825"	"micron"	"direct"	"0.6805378"	"dimensionless"	"direct"	"0.44926966"	"dimensionless"	"direct"	"0.73271297"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.363"	"Geometrical Property Characterization"	"individual"	"nucleus"	"363"	"0.9307 0.3659"	"dimensionless"	"Unit Vector"	"direct"	"89.11 308.7 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"10.83975"	"micron"	"direct"	"7.49525"	"micron"	"direct"	"33.91"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.69145967"	"dimensionless"	"direct"	"0.66253074"	"dimensionless"	"direct"	"0.72241506"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.364"	"Geometrical Property Characterization"	"individual"	"nucleus"	"364"	"0.9794 -0.2021"	"dimensionless"	"Unit Vector"	"direct"	"89.04 254.06 0.0"	"micron"	"direct"	"45.0"	"micron^2"	"direct"	"7.57"	"micron"	"direct"	"10.49225"	"micron"	"direct"	"6.51125"	"micron"	"direct"	"38.253"	"micron"	"direct"	"3.785"	"micron"	"direct"	"0.62057709"	"dimensionless"	"direct"	"0.38644828"	"dimensionless"	"direct"	"0.78414544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.365"	"Geometrical Property Characterization"	"individual"	"nucleus"	"365"	"0.9773 0.2121"	"dimensionless"	"Unit Vector"	"direct"	"87.07 246.6 0.0"	"micron"	"direct"	"22.4375"	"micron^2"	"direct"	"5.3455"	"micron"	"direct"	"5.83475"	"micron"	"direct"	"5.1145"	"micron"	"direct"	"18.69075"	"micron"	"direct"	"2.67275"	"micron"	"direct"	"0.87655855"	"dimensionless"	"direct"	"0.80710655"	"dimensionless"	"direct"	"0.48129524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.366"	"Geometrical Property Characterization"	"individual"	"nucleus"	"366"	"0.6733 -0.7394"	"dimensionless"	"Unit Vector"	"direct"	"89.94 157.43 0.0"	"micron"	"direct"	"45.875"	"micron^2"	"direct"	"7.6435"	"micron"	"direct"	"8.721"	"micron"	"direct"	"7.042"	"micron"	"direct"	"30.6925"	"micron"	"direct"	"3.82175"	"micron"	"direct"	"0.80747621"	"dimensionless"	"direct"	"0.61195771"	"dimensionless"	"direct"	"0.58990014"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.367"	"Geometrical Property Characterization"	"individual"	"nucleus"	"367"	"0.166 -0.9861"	"dimensionless"	"Unit Vector"	"direct"	"89.62 166.2 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"7.375"	"micron"	"direct"	"4.82075"	"micron"	"direct"	"23.34625"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.65366102"	"dimensionless"	"direct"	"0.57927085"	"dimensionless"	"direct"	"0.75678747"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.368"	"Geometrical Property Characterization"	"individual"	"nucleus"	"368"	"0.2861 -0.9582"	"dimensionless"	"Unit Vector"	"direct"	"92.42 181.84 0.0"	"micron"	"direct"	"62.9375"	"micron^2"	"direct"	"8.9525"	"micron"	"direct"	"13.00025"	"micron"	"direct"	"6.64275"	"micron"	"direct"	"40.0475"	"micron"	"direct"	"4.47625"	"micron"	"direct"	"0.51097094"	"dimensionless"	"direct"	"0.49313807"	"dimensionless"	"direct"	"0.85959798"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.369"	"Geometrical Property Characterization"	"individual"	"nucleus"	"369"	"0.4259 -0.9048"	"dimensionless"	"Unit Vector"	"direct"	"91.08 14.01 0.0"	"micron"	"direct"	"30.625"	"micron^2"	"direct"	"6.245"	"micron"	"direct"	"9.481"	"micron"	"direct"	"4.35125"	"micron"	"direct"	"26.20125"	"micron"	"direct"	"3.1225"	"micron"	"direct"	"0.4589442"	"dimensionless"	"direct"	"0.5605856"	"dimensionless"	"direct"	"0.88846509"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.370"	"Geometrical Property Characterization"	"individual"	"nucleus"	"370"	"0.6148 0.7887"	"dimensionless"	"Unit Vector"	"direct"	"90.33 102.05 0.0"	"micron"	"direct"	"61.6875"	"micron^2"	"direct"	"8.8635"	"micron"	"direct"	"11.10975"	"micron"	"direct"	"7.76875"	"micron"	"direct"	"35.762"	"micron"	"direct"	"4.43175"	"micron"	"direct"	"0.69927316"	"dimensionless"	"direct"	"0.60612673"	"dimensionless"	"direct"	"0.71485456"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.371"	"Geometrical Property Characterization"	"individual"	"nucleus"	"371"	"0.696 -0.718"	"dimensionless"	"Unit Vector"	"direct"	"94.2 330.97 0.0"	"micron"	"direct"	"191.1875"	"micron^2"	"direct"	"15.6035"	"micron"	"direct"	"17.84275"	"micron"	"direct"	"15.03675"	"micron"	"direct"	"78.0595"	"micron"	"direct"	"7.80175"	"micron"	"direct"	"0.84273725"	"dimensionless"	"direct"	"0.39429188"	"dimensionless"	"direct"	"0.53832512"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.372"	"Geometrical Property Characterization"	"individual"	"nucleus"	"372"	"0.9508 -0.3099"	"dimensionless"	"Unit Vector"	"direct"	"93.28 391.69 0.0"	"micron"	"direct"	"186.4375"	"micron^2"	"direct"	"15.4085"	"micron"	"direct"	"22.772"	"micron"	"direct"	"11.739"	"micron"	"direct"	"74.17775"	"micron"	"direct"	"7.70425"	"micron"	"direct"	"0.51550149"	"dimensionless"	"direct"	"0.42579036"	"dimensionless"	"direct"	"0.85688868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.373"	"Geometrical Property Characterization"	"individual"	"nucleus"	"373"	"0.8218 -0.5698"	"dimensionless"	"Unit Vector"	"direct"	"92.53 350.75 0.0"	"micron"	"direct"	"66.1875"	"micron^2"	"direct"	"9.181"	"micron"	"direct"	"12.2165"	"micron"	"direct"	"7.292"	"micron"	"direct"	"37.05475"	"micron"	"direct"	"4.5905"	"micron"	"direct"	"0.59689764"	"dimensionless"	"direct"	"0.60575648"	"dimensionless"	"direct"	"0.8023174"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.374"	"Geometrical Property Characterization"	"individual"	"nucleus"	"374"	"0.3788 -0.9255"	"dimensionless"	"Unit Vector"	"direct"	"93.67 203.74 0.0"	"micron"	"direct"	"60.0"	"micron^2"	"direct"	"8.741"	"micron"	"direct"	"13.332"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"39.95125"	"micron"	"direct"	"4.3705"	"micron"	"direct"	"0.46975323"	"dimensionless"	"direct"	"0.47238965"	"dimensionless"	"direct"	"0.88279777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.375"	"Geometrical Property Characterization"	"individual"	"nucleus"	"375"	"0.5338 0.8456"	"dimensionless"	"Unit Vector"	"direct"	"92.44 92.85 0.0"	"micron"	"direct"	"55.6875"	"micron^2"	"direct"	"8.421"	"micron"	"direct"	"10.62425"	"micron"	"direct"	"6.975"	"micron"	"direct"	"35.003"	"micron"	"direct"	"4.2105"	"micron"	"direct"	"0.65651693"	"dimensionless"	"direct"	"0.57115903"	"dimensionless"	"direct"	"0.75431129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.376"	"Geometrical Property Characterization"	"individual"	"nucleus"	"376"	"0.3809 0.9246"	"dimensionless"	"Unit Vector"	"direct"	"94.1 58.25 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"10.21875"	"micron"	"direct"	"6.67775"	"micron"	"direct"	"36.0815"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.65348012"	"dimensionless"	"direct"	"0.46875049"	"dimensionless"	"direct"	"0.75694368"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.377"	"Geometrical Property Characterization"	"individual"	"nucleus"	"377"	"0.36 0.933"	"dimensionless"	"Unit Vector"	"direct"	"95.33 79.23 0.0"	"micron"	"direct"	"71.0625"	"micron^2"	"direct"	"9.513"	"micron"	"direct"	"12.69175"	"micron"	"direct"	"8.05725"	"micron"	"direct"	"44.512"	"micron"	"direct"	"4.7565"	"micron"	"direct"	"0.63484153"	"dimensionless"	"direct"	"0.4507089"	"dimensionless"	"direct"	"0.77264237"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.378"	"Geometrical Property Characterization"	"individual"	"nucleus"	"378"	"0.4957 0.8685"	"dimensionless"	"Unit Vector"	"direct"	"93.35 44.9 0.0"	"micron"	"direct"	"23.3125"	"micron^2"	"direct"	"5.4485"	"micron"	"direct"	"7.4695"	"micron"	"direct"	"5.29375"	"micron"	"direct"	"28.62275"	"micron"	"direct"	"2.72425"	"micron"	"direct"	"0.70871544"	"dimensionless"	"direct"	"0.35758229"	"dimensionless"	"direct"	"0.70549445"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.011 0.9999"	"dimensionless"	"Unit Vector"	"direct"	"92.54 240.61 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"5.74925"	"micron"	"direct"	"4.773"	"micron"	"direct"	"20.7605"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.83019524"	"dimensionless"	"direct"	"0.56126115"	"dimensionless"	"direct"	"0.55747274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.28 -0.96"	"dimensionless"	"Unit Vector"	"direct"	"94.7 380.37 0.0"	"micron"	"direct"	"41.5"	"micron^2"	"direct"	"7.27"	"micron"	"direct"	"9.3985"	"micron"	"direct"	"5.933"	"micron"	"direct"	"28.6745"	"micron"	"direct"	"3.635"	"micron"	"direct"	"0.63127095"	"dimensionless"	"direct"	"0.63425844"	"dimensionless"	"direct"	"0.77556237"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.8139 0.581"	"dimensionless"	"Unit Vector"	"direct"	"93.36 171.63 0.0"	"micron"	"direct"	"45.0625"	"micron^2"	"direct"	"7.5755"	"micron"	"direct"	"8.9975"	"micron"	"direct"	"6.476"	"micron"	"direct"	"26.9245"	"micron"	"direct"	"3.78775"	"micron"	"direct"	"0.71975549"	"dimensionless"	"direct"	"0.78114175"	"dimensionless"	"direct"	"0.69422766"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.811 0.585"	"dimensionless"	"Unit Vector"	"direct"	"97.35 121.07 0.0"	"micron"	"direct"	"100.0625"	"micron^2"	"direct"	"11.2885"	"micron"	"direct"	"13.79525"	"micron"	"direct"	"10.4665"	"micron"	"direct"	"50.34925"	"micron"	"direct"	"5.64425"	"micron"	"direct"	"0.75870318"	"dimensionless"	"direct"	"0.49601545"	"dimensionless"	"direct"	"0.65143648"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.9233 -0.3841"	"dimensionless"	"Unit Vector"	"direct"	"94.07 142.13 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"6.75425"	"micron"	"direct"	"6.17125"	"micron"	"direct"	"23.105"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.91368398"	"dimensionless"	"direct"	"0.73708176"	"dimensionless"	"direct"	"0.40642538"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.9741 0.226"	"dimensionless"	"Unit Vector"	"direct"	"94.96 415.54 0.0"	"micron"	"direct"	"88.8125"	"micron^2"	"direct"	"10.635"	"micron"	"direct"	"16.0335"	"micron"	"direct"	"8.0705"	"micron"	"direct"	"51.17625"	"micron"	"direct"	"5.3175"	"micron"	"direct"	"0.50335236"	"dimensionless"	"direct"	"0.42613484"	"dimensionless"	"direct"	"0.86408125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.9241 0.3821"	"dimensionless"	"Unit Vector"	"direct"	"94.91 359.42 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"9.2025"	"micron"	"direct"	"7.19675"	"micron"	"direct"	"28.6495"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.78204292"	"dimensionless"	"direct"	"0.75880289"	"dimensionless"	"direct"	"0.62322457"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.14 -0.9901"	"dimensionless"	"Unit Vector"	"direct"	"97.61 129.01 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"10.21975"	"micron"	"direct"	"5.3145"	"micron"	"direct"	"31.65675"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.52002251"	"dimensionless"	"direct"	"0.48511855"	"dimensionless"	"direct"	"0.85415256"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.7026 -0.7116"	"dimensionless"	"Unit Vector"	"direct"	"93.81 312.78 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"5.9"	"micron"	"direct"	"4.4105"	"micron"	"direct"	"16.864"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.74754237"	"dimensionless"	"direct"	"0.85058831"	"dimensionless"	"direct"	"0.66421412"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"0.5201 -0.8541"	"dimensionless"	"Unit Vector"	"direct"	"96.38 319.99 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"11.136"	"micron"	"direct"	"4.9375"	"micron"	"direct"	"29.6155"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.44338182"	"dimensionless"	"direct"	"0.57937003"	"dimensionless"	"direct"	"0.89633284"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.064 0.998"	"dimensionless"	"Unit Vector"	"direct"	"95.99 301.96 0.0"	"micron"	"direct"	"24.375"	"micron^2"	"direct"	"5.5715"	"micron"	"direct"	"9.2455"	"micron"	"direct"	"3.75825"	"micron"	"direct"	"23.24275"	"micron"	"direct"	"2.78575"	"micron"	"direct"	"0.40649505"	"dimensionless"	"direct"	"0.56699531"	"dimensionless"	"direct"	"0.91365298"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.874 -0.486"	"dimensionless"	"Unit Vector"	"direct"	"95.3 251.22 0.0"	"micron"	"direct"	"28.5625"	"micron^2"	"direct"	"6.031"	"micron"	"direct"	"7.03125"	"micron"	"direct"	"5.6725"	"micron"	"direct"	"23.66575"	"micron"	"direct"	"3.0155"	"micron"	"direct"	"0.80675556"	"dimensionless"	"direct"	"0.6408635"	"dimensionless"	"direct"	"0.59088533"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.3431 -0.9393"	"dimensionless"	"Unit Vector"	"direct"	"97.01 70.91 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"8.76125"	"micron"	"direct"	"6.0915"	"micron"	"direct"	"29.49425"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.6952775"	"dimensionless"	"direct"	"0.54261231"	"dimensionless"	"direct"	"0.7187414"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.4722 0.8815"	"dimensionless"	"Unit Vector"	"direct"	"102.07 191.65 0.0"	"micron"	"direct"	"143.0625"	"micron^2"	"direct"	"13.4975"	"micron"	"direct"	"19.45175"	"micron"	"direct"	"9.9245"	"micron"	"direct"	"62.7235"	"micron"	"direct"	"6.74875"	"micron"	"direct"	"0.51021116"	"dimensionless"	"direct"	"0.45695676"	"dimensionless"	"direct"	"0.86004917"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.393"	"Geometrical Property Characterization"	"individual"	"nucleus"	"393"	"0.9914 0.131"	"dimensionless"	"Unit Vector"	"direct"	"95.52 234.48 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"7.82875"	"micron"	"direct"	"6.17625"	"micron"	"direct"	"24.364"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.78891905"	"dimensionless"	"direct"	"0.76607495"	"dimensionless"	"direct"	"0.61449714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.394"	"Geometrical Property Characterization"	"individual"	"nucleus"	"394"	"0.3579 0.9338"	"dimensionless"	"Unit Vector"	"direct"	"97.63 374.67 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"9.31"	"micron"	"direct"	"7.801"	"micron"	"direct"	"31.219"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.83791622"	"dimensionless"	"direct"	"0.68577471"	"dimensionless"	"direct"	"0.54579887"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.395"	"Geometrical Property Characterization"	"individual"	"nucleus"	"395"	"0.9959 0.091"	"dimensionless"	"Unit Vector"	"direct"	"97.58 106.87 0.0"	"micron"	"direct"	"50.0"	"micron^2"	"direct"	"7.9795"	"micron"	"direct"	"8.4805"	"micron"	"direct"	"7.81425"	"micron"	"direct"	"31.59775"	"micron"	"direct"	"3.98975"	"micron"	"direct"	"0.92143742"	"dimensionless"	"direct"	"0.62931423"	"dimensionless"	"direct"	"0.38852682"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.396"	"Geometrical Property Characterization"	"individual"	"nucleus"	"396"	"0.4279 -0.9038"	"dimensionless"	"Unit Vector"	"direct"	"97.85 152.91 0.0"	"micron"	"direct"	"61.375"	"micron^2"	"direct"	"8.841"	"micron"	"direct"	"9.4135"	"micron"	"direct"	"9.03275"	"micron"	"direct"	"36.478"	"micron"	"direct"	"4.4205"	"micron"	"direct"	"0.95955277"	"dimensionless"	"direct"	"0.57961462"	"dimensionless"	"direct"	"0.28152883"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.397"	"Geometrical Property Characterization"	"individual"	"nucleus"	"397"	"0.3759 0.9267"	"dimensionless"	"Unit Vector"	"direct"	"99.01 244.05 0.0"	"micron"	"direct"	"63.5"	"micron^2"	"direct"	"8.9925"	"micron"	"direct"	"10.64825"	"micron"	"direct"	"8.14525"	"micron"	"direct"	"39.296"	"micron"	"direct"	"4.49625"	"micron"	"direct"	"0.7649379"	"dimensionless"	"direct"	"0.51675763"	"dimensionless"	"direct"	"0.64410404"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
"MCDS_S_0000000037.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.7909 -0.6119"	"dimensionless"	"Unit Vector"	"direct"	"98.44 164.91 0.0"	"micron"	"direct"	"48.3125"	"micron^2"	"direct"	"7.844"	"micron"	"direct"	"9.23575"	"micron"	"direct"	"7.0985"	"micron"	"direct"	"31.58"	"micron"	"direct"	"3.922"	"micron"	"direct"	"0.76858945"	"dimensionless"	"direct"	"0.60875862"	"dimensionless"	"direct"	"0.63974234"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000037.xml"
