"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000134.0.331"	"Geometrical Property Characterization"	"individual"	"nucleus"	"331"	"0.8667 0.4988"	"dimensionless"	"Unit Vector"	"direct"	"100.44 199.4 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"6.388"	"micron"	"direct"	"5.147"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.80572949"	"dimensionless"	"direct"	"0.90291294"	"dimensionless"	"direct"	"0.5922837"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.332"	"Geometrical Property Characterization"	"individual"	"nucleus"	"332"	"0.816 0.578"	"dimensionless"	"Unit Vector"	"direct"	"100.73 251.04 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"6.27"	"micron"	"direct"	"5.4845"	"micron"	"direct"	"18.7175"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.87472089"	"dimensionless"	"direct"	"0.96172629"	"dimensionless"	"direct"	"0.48462703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.333"	"Geometrical Property Characterization"	"individual"	"nucleus"	"333"	"0.806 -0.592"	"dimensionless"	"Unit Vector"	"direct"	"102.49 288.86 0.0"	"micron"	"direct"	"52.4375"	"micron^2"	"direct"	"8.172"	"micron"	"direct"	"8.87625"	"micron"	"direct"	"7.9355"	"micron"	"direct"	"30.2635"	"micron"	"direct"	"4.086"	"micron"	"direct"	"0.89401493"	"dimensionless"	"direct"	"0.7194714"	"dimensionless"	"direct"	"0.44803717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.334"	"Geometrical Property Characterization"	"individual"	"nucleus"	"334"	"0.5459 0.8378"	"dimensionless"	"Unit Vector"	"direct"	"101.81 302.63 0.0"	"micron"	"direct"	"36.3125"	"micron^2"	"direct"	"6.8"	"micron"	"direct"	"8.0255"	"micron"	"direct"	"5.899"	"micron"	"direct"	"23.84925"	"micron"	"direct"	"3.4"	"micron"	"direct"	"0.73503209"	"dimensionless"	"direct"	"0.80226263"	"dimensionless"	"direct"	"0.67803232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.335"	"Geometrical Property Characterization"	"individual"	"nucleus"	"335"	"0.874 0.486"	"dimensionless"	"Unit Vector"	"direct"	"102.54 121.12 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"10.82375"	"micron"	"direct"	"6.331"	"micron"	"direct"	"29.2635"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.58491743"	"dimensionless"	"direct"	"0.78048921"	"dimensionless"	"direct"	"0.81109285"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.336"	"Geometrical Property Characterization"	"individual"	"nucleus"	"336"	"0.9992 0.04"	"dimensionless"	"Unit Vector"	"direct"	"101.06 346.19 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"7.4665"	"micron"	"direct"	"5.158"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.69081899"	"dimensionless"	"direct"	"0.86309644"	"dimensionless"	"direct"	"0.72302775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.337"	"Geometrical Property Characterization"	"individual"	"nucleus"	"337"	"0.5331 -0.8461"	"dimensionless"	"Unit Vector"	"direct"	"101.36 409.21 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.3035"	"micron"	"direct"	"4.06975"	"micron"	"direct"	"14.9245"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.7673706"	"dimensionless"	"direct"	"0.95203752"	"dimensionless"	"direct"	"0.64120383"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.338"	"Geometrical Property Characterization"	"individual"	"nucleus"	"338"	"0.9637 0.2669"	"dimensionless"	"Unit Vector"	"direct"	"102.07 229.49 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"6.53875"	"micron"	"direct"	"4.8785"	"micron"	"direct"	"18.3995"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.74609061"	"dimensionless"	"direct"	"0.92797832"	"dimensionless"	"direct"	"0.66584442"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.339"	"Geometrical Property Characterization"	"individual"	"nucleus"	"339"	"0.4639 -0.8859"	"dimensionless"	"Unit Vector"	"direct"	"103.32 339.69 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"7.57675"	"micron"	"direct"	"6.5605"	"micron"	"direct"	"23.31375"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.86587257"	"dimensionless"	"direct"	"0.8930054"	"dimensionless"	"direct"	"0.50026462"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.340"	"Geometrical Property Characterization"	"individual"	"nucleus"	"340"	"0.565 -0.8251"	"dimensionless"	"Unit Vector"	"direct"	"104.15 164.93 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"8.48875"	"micron"	"direct"	"6.35425"	"micron"	"direct"	"26.5045"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.74854955"	"dimensionless"	"direct"	"0.71888864"	"dimensionless"	"direct"	"0.66307886"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.341"	"Geometrical Property Characterization"	"individual"	"nucleus"	"341"	"0.9617 0.2739"	"dimensionless"	"Unit Vector"	"direct"	"102.93 264.24 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"7.113"	"micron"	"direct"	"4.7325"	"micron"	"direct"	"19.83875"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.66533108"	"dimensionless"	"direct"	"0.79422645"	"dimensionless"	"direct"	"0.74654842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.342"	"Geometrical Property Characterization"	"individual"	"nucleus"	"342"	"0.7511 0.6601"	"dimensionless"	"Unit Vector"	"direct"	"104.06 392.25 0.0"	"micron"	"direct"	"42.6875"	"micron^2"	"direct"	"7.373"	"micron"	"direct"	"8.555"	"micron"	"direct"	"6.441"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.6865"	"micron"	"direct"	"0.75289305"	"dimensionless"	"direct"	"0.81423901"	"dimensionless"	"direct"	"0.65814289"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.343"	"Geometrical Property Characterization"	"individual"	"nucleus"	"343"	"0.5489 -0.8359"	"dimensionless"	"Unit Vector"	"direct"	"104.63 185.14 0.0"	"micron"	"direct"	"45.5625"	"micron^2"	"direct"	"7.6175"	"micron"	"direct"	"7.997"	"micron"	"direct"	"7.5915"	"micron"	"direct"	"28.6065"	"micron"	"direct"	"3.80875"	"micron"	"direct"	"0.94929349"	"dimensionless"	"direct"	"0.69966147"	"dimensionless"	"direct"	"0.31439128"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.344"	"Geometrical Property Characterization"	"individual"	"nucleus"	"344"	"0.4332 -0.9013"	"dimensionless"	"Unit Vector"	"direct"	"105.03 333.66 0.0"	"micron"	"direct"	"41.0625"	"micron^2"	"direct"	"7.2315"	"micron"	"direct"	"8.5795"	"micron"	"direct"	"6.194"	"micron"	"direct"	"25.88325"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"0.72195349"	"dimensionless"	"direct"	"0.77022505"	"dimensionless"	"direct"	"0.69194158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.345"	"Geometrical Property Characterization"	"individual"	"nucleus"	"345"	"0.097 -0.9953"	"dimensionless"	"Unit Vector"	"direct"	"104.73 351.75 0.0"	"micron"	"direct"	"34.0625"	"micron^2"	"direct"	"6.586"	"micron"	"direct"	"7.1505"	"micron"	"direct"	"6.3215"	"micron"	"direct"	"23.33875"	"micron"	"direct"	"3.293"	"micron"	"direct"	"0.88406405"	"dimensionless"	"direct"	"0.7858347"	"dimensionless"	"direct"	"0.46736576"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.346"	"Geometrical Property Characterization"	"individual"	"nucleus"	"346"	"0.8838 0.4679"	"dimensionless"	"Unit Vector"	"direct"	"103.9 258.2 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"6.6215"	"micron"	"direct"	"4.0765"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.615646"	"dimensionless"	"direct"	"0.82565561"	"dimensionless"	"direct"	"0.78802284"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.347"	"Geometrical Property Characterization"	"individual"	"nucleus"	"347"	"0.7609 0.6489"	"dimensionless"	"Unit Vector"	"direct"	"103.51 365.83 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"5.53575"	"micron"	"direct"	"3.481"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.62882175"	"dimensionless"	"direct"	"0.832413"	"dimensionless"	"direct"	"0.77754949"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.348"	"Geometrical Property Characterization"	"individual"	"nucleus"	"348"	"0.6796 0.7336"	"dimensionless"	"Unit Vector"	"direct"	"103.73 131.7 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"5.311"	"micron"	"direct"	"4.143"	"micron"	"direct"	"16.364"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.78007908"	"dimensionless"	"direct"	"0.70098519"	"dimensionless"	"direct"	"0.62568093"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.349"	"Geometrical Property Characterization"	"individual"	"nucleus"	"349"	"0.338 0.9411"	"dimensionless"	"Unit Vector"	"direct"	"106.72 305.68 0.0"	"micron"	"direct"	"33.5"	"micron^2"	"direct"	"6.5315"	"micron"	"direct"	"9.01725"	"micron"	"direct"	"5.2405"	"micron"	"direct"	"26.66725"	"micron"	"direct"	"3.26575"	"micron"	"direct"	"0.58116388"	"dimensionless"	"direct"	"0.59196797"	"dimensionless"	"direct"	"0.81378655"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.350"	"Geometrical Property Characterization"	"individual"	"nucleus"	"350"	"0.6342 -0.7732"	"dimensionless"	"Unit Vector"	"direct"	"106.18 150.82 0.0"	"micron"	"direct"	"44.25"	"micron^2"	"direct"	"7.507"	"micron"	"direct"	"8.5095"	"micron"	"direct"	"6.85725"	"micron"	"direct"	"27.0815"	"micron"	"direct"	"3.7535"	"micron"	"direct"	"0.80583466"	"dimensionless"	"direct"	"0.7581894"	"dimensionless"	"direct"	"0.59214062"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.351"	"Geometrical Property Characterization"	"individual"	"nucleus"	"351"	"0.9052 0.4251"	"dimensionless"	"Unit Vector"	"direct"	"105.17 359.47 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"7.61225"	"micron"	"direct"	"5.521"	"micron"	"direct"	"21.98525"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.72527833"	"dimensionless"	"direct"	"0.83844922"	"dimensionless"	"direct"	"0.68845576"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.352"	"Geometrical Property Characterization"	"individual"	"nucleus"	"352"	"0.9102 -0.4141"	"dimensionless"	"Unit Vector"	"direct"	"107.52 110.67 0.0"	"micron"	"direct"	"51.625"	"micron^2"	"direct"	"8.108"	"micron"	"direct"	"10.444"	"micron"	"direct"	"7.911"	"micron"	"direct"	"41.14525"	"micron"	"direct"	"4.054"	"micron"	"direct"	"0.7574684"	"dimensionless"	"direct"	"0.38320443"	"dimensionless"	"direct"	"0.65287182"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.353"	"Geometrical Property Characterization"	"individual"	"nucleus"	"353"	"0.998 -0.063"	"dimensionless"	"Unit Vector"	"direct"	"105.58 274.98 0.0"	"micron"	"direct"	"30.3125"	"micron^2"	"direct"	"6.213"	"micron"	"direct"	"7.2215"	"micron"	"direct"	"5.5795"	"micron"	"direct"	"21.87425"	"micron"	"direct"	"3.1065"	"micron"	"direct"	"0.77262342"	"dimensionless"	"direct"	"0.7960957"	"dimensionless"	"direct"	"0.6348646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.354"	"Geometrical Property Characterization"	"individual"	"nucleus"	"354"	"0.9642 -0.2651"	"dimensionless"	"Unit Vector"	"direct"	"105.18 213.18 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"5.8735"	"micron"	"direct"	"4.10475"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.69885928"	"dimensionless"	"direct"	"0.7707934"	"dimensionless"	"direct"	"0.71525919"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.355"	"Geometrical Property Characterization"	"individual"	"nucleus"	"355"	"0.794 -0.608"	"dimensionless"	"Unit Vector"	"direct"	"105.26 240.61 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"4.643"	"micron"	"direct"	"3.9805"	"micron"	"direct"	"14.046"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.85731208"	"dimensionless"	"direct"	"0.90765207"	"dimensionless"	"direct"	"0.51479704"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.356"	"Geometrical Property Characterization"	"individual"	"nucleus"	"356"	"0.8115 0.5844"	"dimensionless"	"Unit Vector"	"direct"	"106.35 124.88 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"6.1165"	"micron"	"direct"	"4.1705"	"micron"	"direct"	"17.253"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.68184419"	"dimensionless"	"direct"	"0.79683349"	"dimensionless"	"direct"	"0.73149744"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.357"	"Geometrical Property Characterization"	"individual"	"nucleus"	"357"	"0.9995 -0.033"	"dimensionless"	"Unit Vector"	"direct"	"106.05 203.41 0.0"	"micron"	"direct"	"28.125"	"micron^2"	"direct"	"5.9845"	"micron"	"direct"	"7.4435"	"micron"	"direct"	"4.82475"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"2.99225"	"micron"	"direct"	"0.64818298"	"dimensionless"	"direct"	"0.86680661"	"dimensionless"	"direct"	"0.76148462"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.358"	"Geometrical Property Characterization"	"individual"	"nucleus"	"358"	"0.9511 -0.309"	"dimensionless"	"Unit Vector"	"direct"	"106.19 220.14 0.0"	"micron"	"direct"	"18.6875"	"micron^2"	"direct"	"4.8785"	"micron"	"direct"	"6.065"	"micron"	"direct"	"3.96625"	"micron"	"direct"	"16.364"	"micron"	"direct"	"2.43925"	"micron"	"direct"	"0.65395713"	"dimensionless"	"direct"	"0.87696473"	"dimensionless"	"direct"	"0.75653161"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.359"	"Geometrical Property Characterization"	"individual"	"nucleus"	"359"	"0.9971 0.076"	"dimensionless"	"Unit Vector"	"direct"	"107.14 267.85 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"7.5915"	"micron"	"direct"	"5.6235"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.7407627"	"dimensionless"	"direct"	"0.84518794"	"dimensionless"	"direct"	"0.6717668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.360"	"Geometrical Property Characterization"	"individual"	"nucleus"	"360"	"0.9173 0.3981"	"dimensionless"	"Unit Vector"	"direct"	"107.62 282.29 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"6.1195"	"micron"	"direct"	"4.9275"	"micron"	"direct"	"18.6405"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.80521284"	"dimensionless"	"direct"	"0.84084841"	"dimensionless"	"direct"	"0.5929859"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.361"	"Geometrical Property Characterization"	"individual"	"nucleus"	"361"	"0.133 -0.9911"	"dimensionless"	"Unit Vector"	"direct"	"110.02 250.64 0.0"	"micron"	"direct"	"55.875"	"micron^2"	"direct"	"8.4355"	"micron"	"direct"	"11.50925"	"micron"	"direct"	"6.46825"	"micron"	"direct"	"30.6065"	"micron"	"direct"	"4.21775"	"micron"	"direct"	"0.56200447"	"dimensionless"	"direct"	"0.74954906"	"dimensionless"	"direct"	"0.82713419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.362"	"Geometrical Property Characterization"	"individual"	"nucleus"	"362"	"0.72 -0.694"	"dimensionless"	"Unit Vector"	"direct"	"109.35 377.56 0.0"	"micron"	"direct"	"38.1875"	"micron^2"	"direct"	"6.9735"	"micron"	"direct"	"10.80175"	"micron"	"direct"	"4.77075"	"micron"	"direct"	"26.91"	"micron"	"direct"	"3.48675"	"micron"	"direct"	"0.44166455"	"dimensionless"	"direct"	"0.66267974"	"dimensionless"	"direct"	"0.89718027"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.363"	"Geometrical Property Characterization"	"individual"	"nucleus"	"363"	"0.8189 0.5739"	"dimensionless"	"Unit Vector"	"direct"	"108.83 292.05 0.0"	"micron"	"direct"	"40.25"	"micron^2"	"direct"	"7.1595"	"micron"	"direct"	"9.01525"	"micron"	"direct"	"5.93675"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"0.65852306"	"dimensionless"	"direct"	"0.76412374"	"dimensionless"	"direct"	"0.75256055"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.364"	"Geometrical Property Characterization"	"individual"	"nucleus"	"364"	"0.277 -0.9609"	"dimensionless"	"Unit Vector"	"direct"	"108.87 237.9 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"5.88"	"micron"	"direct"	"4.776"	"micron"	"direct"	"17.6065"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.8122449"	"dimensionless"	"direct"	"0.88423815"	"dimensionless"	"direct"	"0.58331657"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.365"	"Geometrical Property Characterization"	"individual"	"nucleus"	"365"	"0.9984 -0.057"	"dimensionless"	"Unit Vector"	"direct"	"107.66 299.49 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"5.7605"	"micron"	"direct"	"3.5255"	"micron"	"direct"	"16.2175"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.61201285"	"dimensionless"	"direct"	"0.70773458"	"dimensionless"	"direct"	"0.79084782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.366"	"Geometrical Property Characterization"	"individual"	"nucleus"	"366"	"0.88 0.475"	"dimensionless"	"Unit Vector"	"direct"	"108.69 195.74 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"8.075"	"micron"	"direct"	"4.829"	"micron"	"direct"	"23.2885"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.59801858"	"dimensionless"	"direct"	"0.67627562"	"dimensionless"	"direct"	"0.80148224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.367"	"Geometrical Property Characterization"	"individual"	"nucleus"	"367"	"0.9976 -0.069"	"dimensionless"	"Unit Vector"	"direct"	"108.81 315.73 0.0"	"micron"	"direct"	"32.8125"	"micron^2"	"direct"	"6.464"	"micron"	"direct"	"7.79"	"micron"	"direct"	"5.39575"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"3.232"	"micron"	"direct"	"0.69265083"	"dimensionless"	"direct"	"0.86653981"	"dimensionless"	"direct"	"0.72127306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.368"	"Geometrical Property Characterization"	"individual"	"nucleus"	"368"	"0.8772 0.4801"	"dimensionless"	"Unit Vector"	"direct"	"108.47 411.02 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"8.221"	"micron"	"direct"	"3.75"	"micron"	"direct"	"20.16725"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.45614889"	"dimensionless"	"direct"	"0.73766619"	"dimensionless"	"direct"	"0.88990347"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.369"	"Geometrical Property Characterization"	"individual"	"nucleus"	"369"	"0.2681 -0.9634"	"dimensionless"	"Unit Vector"	"direct"	"108.59 467.95 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"5.301"	"micron"	"direct"	"5.01425"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.94590643"	"dimensionless"	"direct"	"0.94671758"	"dimensionless"	"direct"	"0.32443955"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.370"	"Geometrical Property Characterization"	"individual"	"nucleus"	"370"	"0.9432 -0.3321"	"dimensionless"	"Unit Vector"	"direct"	"110.68 179.53 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"9.334"	"micron"	"direct"	"6.4005"	"micron"	"direct"	"26.4705"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.68571888"	"dimensionless"	"direct"	"0.81825459"	"dimensionless"	"direct"	"0.72786649"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.371"	"Geometrical Property Characterization"	"individual"	"nucleus"	"371"	"0.9333 0.3591"	"dimensionless"	"Unit Vector"	"direct"	"108.76 229.12 0.0"	"micron"	"direct"	"23.6875"	"micron^2"	"direct"	"5.4925"	"micron"	"direct"	"6.8365"	"micron"	"direct"	"4.581"	"micron"	"direct"	"19.0105"	"micron"	"direct"	"2.74625"	"micron"	"direct"	"0.67007972"	"dimensionless"	"direct"	"0.82364869"	"dimensionless"	"direct"	"0.74228914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.372"	"Geometrical Property Characterization"	"individual"	"nucleus"	"372"	"0.9241 0.3821"	"dimensionless"	"Unit Vector"	"direct"	"109.09 258.25 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"6.794"	"micron"	"direct"	"4.8405"	"micron"	"direct"	"19.1065"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.71246688"	"dimensionless"	"direct"	"0.86487562"	"dimensionless"	"direct"	"0.70170574"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.373"	"Geometrical Property Characterization"	"individual"	"nucleus"	"373"	"0.9634 0.2681"	"dimensionless"	"Unit Vector"	"direct"	"110.89 206.88 0.0"	"micron"	"direct"	"57.125"	"micron^2"	"direct"	"8.529"	"micron"	"direct"	"13.02225"	"micron"	"direct"	"6.46225"	"micron"	"direct"	"39.1955"	"micron"	"direct"	"4.2645"	"micron"	"direct"	"0.49624681"	"dimensionless"	"direct"	"0.46726544"	"dimensionless"	"direct"	"0.86818149"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
"MCDS_S_0000000134.0.374"	"Geometrical Property Characterization"	"individual"	"nucleus"	"374"	"0.9992 -0.039"	"dimensionless"	"Unit Vector"	"direct"	"110.06 243.44 0.0"	"micron"	"direct"	"26.9375"	"micron^2"	"direct"	"5.857"	"micron"	"direct"	"6.49025"	"micron"	"direct"	"5.327"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.9285"	"micron"	"direct"	"0.82076962"	"dimensionless"	"direct"	"0.88603599"	"dimensionless"	"direct"	"0.57125934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000134.xml"
