"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000208.0.130"	"Geometrical Property Characterization"	"individual"	"nucleus"	"130"	"0.972 0.235"	"dimensionless"	"Unit Vector"	"direct"	"90.02 23.88 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"5.84225"	"micron"	"direct"	"5.04725"	"micron"	"direct"	"20.7265"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.86392229"	"dimensionless"	"direct"	"0.60881056"	"dimensionless"	"direct"	"0.50362513"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.131"	"Geometrical Property Characterization"	"individual"	"nucleus"	"131"	"0.9753 -0.2211"	"dimensionless"	"Unit Vector"	"direct"	"91.79 257.79 0.0"	"micron"	"direct"	"75.8125"	"micron^2"	"direct"	"9.826"	"micron"	"direct"	"11.7455"	"micron"	"direct"	"8.7345"	"micron"	"direct"	"39.1275"	"micron"	"direct"	"4.913"	"micron"	"direct"	"0.7436465"	"dimensionless"	"direct"	"0.62228092"	"dimensionless"	"direct"	"0.66857302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.132"	"Geometrical Property Characterization"	"individual"	"nucleus"	"132"	"0.3261 0.9453"	"dimensionless"	"Unit Vector"	"direct"	"90.25 264.86 0.0"	"micron"	"direct"	"19.8125"	"micron^2"	"direct"	"5.023"	"micron"	"direct"	"5.8985"	"micron"	"direct"	"4.5145"	"micron"	"direct"	"18.4335"	"micron"	"direct"	"2.5115"	"micron"	"direct"	"0.76536408"	"dimensionless"	"direct"	"0.73271239"	"dimensionless"	"direct"	"0.64359757"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.133"	"Geometrical Property Characterization"	"individual"	"nucleus"	"133"	"0.7909 0.6119"	"dimensionless"	"Unit Vector"	"direct"	"91.2 78.35 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"8.24525"	"micron"	"direct"	"5.6745"	"micron"	"direct"	"25.2175"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.68821443"	"dimensionless"	"direct"	"0.67927951"	"dimensionless"	"direct"	"0.72550734"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.134"	"Geometrical Property Characterization"	"individual"	"nucleus"	"134"	"0.118 0.993"	"dimensionless"	"Unit Vector"	"direct"	"90.36 19.32 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"4.67525"	"micron"	"direct"	"3.9535"	"micron"	"direct"	"15.09625"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.84562323"	"dimensionless"	"direct"	"0.76507621"	"dimensionless"	"direct"	"0.53378025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.135"	"Geometrical Property Characterization"	"individual"	"nucleus"	"135"	"0.7268 0.6868"	"dimensionless"	"Unit Vector"	"direct"	"92.81 52.62 0.0"	"micron"	"direct"	"47.5625"	"micron^2"	"direct"	"7.7825"	"micron"	"direct"	"11.29425"	"micron"	"direct"	"5.5485"	"micron"	"direct"	"30.14225"	"micron"	"direct"	"3.89125"	"micron"	"direct"	"0.49126768"	"dimensionless"	"direct"	"0.65784443"	"dimensionless"	"direct"	"0.87100865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.136"	"Geometrical Property Characterization"	"individual"	"nucleus"	"136"	"0.2891 0.9573"	"dimensionless"	"Unit Vector"	"direct"	"93.39 70.5 0.0"	"micron"	"direct"	"28.8125"	"micron^2"	"direct"	"6.0575"	"micron"	"direct"	"8.342"	"micron"	"direct"	"4.7305"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"3.02875"	"micron"	"direct"	"0.56707025"	"dimensionless"	"direct"	"0.74666637"	"dimensionless"	"direct"	"0.82366943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.137"	"Geometrical Property Characterization"	"individual"	"nucleus"	"137"	"0.5108 0.8597"	"dimensionless"	"Unit Vector"	"direct"	"96.09 135.23 0.0"	"micron"	"direct"	"73.4375"	"micron^2"	"direct"	"9.6705"	"micron"	"direct"	"12.981"	"micron"	"direct"	"7.42375"	"micron"	"direct"	"36.91"	"micron"	"direct"	"4.83525"	"micron"	"direct"	"0.57189354"	"dimensionless"	"direct"	"0.67739137"	"dimensionless"	"direct"	"0.82032785"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.138"	"Geometrical Property Characterization"	"individual"	"nucleus"	"138"	"0.4039 0.9148"	"dimensionless"	"Unit Vector"	"direct"	"94.36 165.49 0.0"	"micron"	"direct"	"32.5625"	"micron^2"	"direct"	"6.4395"	"micron"	"direct"	"7.73675"	"micron"	"direct"	"5.5205"	"micron"	"direct"	"22.728"	"micron"	"direct"	"3.21975"	"micron"	"direct"	"0.71354251"	"dimensionless"	"direct"	"0.79214587"	"dimensionless"	"direct"	"0.70061194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.139"	"Geometrical Property Characterization"	"individual"	"nucleus"	"139"	"0.9637 0.2669"	"dimensionless"	"Unit Vector"	"direct"	"94.2 227.19 0.0"	"micron"	"direct"	"42.9375"	"micron^2"	"direct"	"7.3945"	"micron"	"direct"	"8.59325"	"micron"	"direct"	"6.588"	"micron"	"direct"	"25.96025"	"micron"	"direct"	"3.69725"	"micron"	"direct"	"0.76664824"	"dimensionless"	"direct"	"0.8006245"	"dimensionless"	"direct"	"0.64206734"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.140"	"Geometrical Property Characterization"	"individual"	"nucleus"	"140"	"0.209 0.9779"	"dimensionless"	"Unit Vector"	"direct"	"96.62 126.57 0.0"	"micron"	"direct"	"76.6875"	"micron^2"	"direct"	"9.8825"	"micron"	"direct"	"11.28625"	"micron"	"direct"	"8.976"	"micron"	"direct"	"38.2635"	"micron"	"direct"	"4.94125"	"micron"	"direct"	"0.79530402"	"dimensionless"	"direct"	"0.65821088"	"dimensionless"	"direct"	"0.60621078"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.141"	"Geometrical Property Characterization"	"individual"	"nucleus"	"141"	"0.2909 0.9567"	"dimensionless"	"Unit Vector"	"direct"	"95.92 97.93 0.0"	"micron"	"direct"	"32.8125"	"micron^2"	"direct"	"6.464"	"micron"	"direct"	"7.69775"	"micron"	"direct"	"5.49875"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"3.232"	"micron"	"direct"	"0.71433211"	"dimensionless"	"direct"	"0.86653981"	"dimensionless"	"direct"	"0.69980686"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.142"	"Geometrical Property Characterization"	"individual"	"nucleus"	"142"	"0.6489 0.7609"	"dimensionless"	"Unit Vector"	"direct"	"97.57 110.33 0.0"	"micron"	"direct"	"68.5"	"micron^2"	"direct"	"9.34"	"micron"	"direct"	"10.5175"	"micron"	"direct"	"8.5925"	"micron"	"direct"	"39.35975"	"micron"	"direct"	"4.67"	"micron"	"direct"	"0.81697171"	"dimensionless"	"direct"	"0.5556429"	"dimensionless"	"direct"	"0.57667774"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.143"	"Geometrical Property Characterization"	"individual"	"nucleus"	"143"	"0.5982 0.8013"	"dimensionless"	"Unit Vector"	"direct"	"96.17 204.16 0.0"	"micron"	"direct"	"30.125"	"micron^2"	"direct"	"6.194"	"micron"	"direct"	"6.811"	"micron"	"direct"	"5.7425"	"micron"	"direct"	"20.935"	"micron"	"direct"	"3.097"	"micron"	"direct"	"0.84312142"	"dimensionless"	"direct"	"0.86375582"	"dimensionless"	"direct"	"0.53772323"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.144"	"Geometrical Property Characterization"	"individual"	"nucleus"	"144"	"0.3841 0.9233"	"dimensionless"	"Unit Vector"	"direct"	"104.38 184.21 0.0"	"micron"	"direct"	"151.75"	"micron^2"	"direct"	"13.9015"	"micron"	"direct"	"27.9205"	"micron"	"direct"	"8.18625"	"micron"	"direct"	"71.46775"	"micron"	"direct"	"6.95075"	"micron"	"direct"	"0.29319855"	"dimensionless"	"direct"	"0.37335188"	"dimensionless"	"direct"	"0.95605157"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.145"	"Geometrical Property Characterization"	"individual"	"nucleus"	"145"	"0.9967 -0.081"	"dimensionless"	"Unit Vector"	"direct"	"98.33 80.52 0.0"	"micron"	"direct"	"75.9375"	"micron^2"	"direct"	"9.834"	"micron"	"direct"	"14.0095"	"micron"	"direct"	"8.20525"	"micron"	"direct"	"49.23825"	"micron"	"direct"	"4.917"	"micron"	"direct"	"0.58569185"	"dimensionless"	"direct"	"0.3936053"	"dimensionless"	"direct"	"0.81053381"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.146"	"Geometrical Property Characterization"	"individual"	"nucleus"	"146"	"0.115 -0.9934"	"dimensionless"	"Unit Vector"	"direct"	"98.33 268.46 0.0"	"micron"	"direct"	"24.8125"	"micron^2"	"direct"	"5.621"	"micron"	"direct"	"7.77525"	"micron"	"direct"	"4.613"	"micron"	"direct"	"23.33875"	"micron"	"direct"	"2.8105"	"micron"	"direct"	"0.59329282"	"dimensionless"	"direct"	"0.57243371"	"dimensionless"	"direct"	"0.80498673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.147"	"Geometrical Property Characterization"	"individual"	"nucleus"	"147"	"0.9808 0.195"	"dimensionless"	"Unit Vector"	"direct"	"98.56 18.52 0.0"	"micron"	"direct"	"48.625"	"micron^2"	"direct"	"7.869"	"micron"	"direct"	"9.59675"	"micron"	"direct"	"6.84975"	"micron"	"direct"	"29.324"	"micron"	"direct"	"3.9345"	"micron"	"direct"	"0.71375726"	"dimensionless"	"direct"	"0.71059649"	"dimensionless"	"direct"	"0.70039315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.148"	"Geometrical Property Characterization"	"individual"	"nucleus"	"148"	"0.119 -0.9929"	"dimensionless"	"Unit Vector"	"direct"	"99.9 45.74 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"8.98525"	"micron"	"direct"	"3.37"	"micron"	"direct"	"21.2175"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.37505912"	"dimensionless"	"direct"	"0.64376569"	"dimensionless"	"direct"	"0.92700089"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.149"	"Geometrical Property Characterization"	"individual"	"nucleus"	"149"	"0.5591 0.8291"	"dimensionless"	"Unit Vector"	"direct"	"100.89 58.96 0.0"	"micron"	"direct"	"43.5625"	"micron^2"	"direct"	"7.448"	"micron"	"direct"	"8.6455"	"micron"	"direct"	"7.7295"	"micron"	"direct"	"36.35975"	"micron"	"direct"	"3.724"	"micron"	"direct"	"0.89404893"	"dimensionless"	"direct"	"0.41407678"	"dimensionless"	"direct"	"0.44796932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.150"	"Geometrical Property Characterization"	"individual"	"nucleus"	"150"	"0.173 -0.9849"	"dimensionless"	"Unit Vector"	"direct"	"100.15 200.31 0.0"	"micron"	"direct"	"22.25"	"micron^2"	"direct"	"5.323"	"micron"	"direct"	"6.76225"	"micron"	"direct"	"4.25975"	"micron"	"direct"	"18.81375"	"micron"	"direct"	"2.6615"	"micron"	"direct"	"0.62993087"	"dimensionless"	"direct"	"0.78993097"	"dimensionless"	"direct"	"0.77665121"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.151"	"Geometrical Property Characterization"	"individual"	"nucleus"	"151"	"0.8022 0.5971"	"dimensionless"	"Unit Vector"	"direct"	"100.57 207.76 0.0"	"micron"	"direct"	"42.4375"	"micron^2"	"direct"	"7.3515"	"micron"	"direct"	"11.045"	"micron"	"direct"	"4.97925"	"micron"	"direct"	"28.117"	"micron"	"direct"	"3.67575"	"micron"	"direct"	"0.45081485"	"dimensionless"	"direct"	"0.67456172"	"dimensionless"	"direct"	"0.89261748"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.152"	"Geometrical Property Characterization"	"individual"	"nucleus"	"152"	"0.6097 0.7926"	"dimensionless"	"Unit Vector"	"direct"	"100.98 102.28 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"8.638"	"micron"	"direct"	"3.75625"	"micron"	"direct"	"21.66725"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.43485182"	"dimensionless"	"direct"	"0.65579539"	"dimensionless"	"direct"	"0.90050202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.153"	"Geometrical Property Characterization"	"individual"	"nucleus"	"153"	"0.7071 -0.7071"	"dimensionless"	"Unit Vector"	"direct"	"103.39 14.12 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"9.294"	"micron"	"direct"	"6.20325"	"micron"	"direct"	"26.617"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.66744674"	"dimensionless"	"direct"	"0.77490569"	"dimensionless"	"direct"	"0.74465754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.154"	"Geometrical Property Characterization"	"individual"	"nucleus"	"154"	"0.194 0.981"	"dimensionless"	"Unit Vector"	"direct"	"102.97 35.91 0.0"	"micron"	"direct"	"48.1875"	"micron^2"	"direct"	"7.8335"	"micron"	"direct"	"9.931"	"micron"	"direct"	"6.43325"	"micron"	"direct"	"30.52975"	"micron"	"direct"	"3.91675"	"micron"	"direct"	"0.64779478"	"dimensionless"	"direct"	"0.64967741"	"dimensionless"	"direct"	"0.76181488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.155"	"Geometrical Property Characterization"	"individual"	"nucleus"	"155"	"0.4879 0.8729"	"dimensionless"	"Unit Vector"	"direct"	"104.74 257.25 0.0"	"micron"	"direct"	"76.5"	"micron^2"	"direct"	"9.87"	"micron"	"direct"	"11.4095"	"micron"	"direct"	"8.7085"	"micron"	"direct"	"35.4455"	"micron"	"direct"	"4.935"	"micron"	"direct"	"0.76326745"	"dimensionless"	"direct"	"0.76515441"	"dimensionless"	"direct"	"0.64608265"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.156"	"Geometrical Property Characterization"	"individual"	"nucleus"	"156"	"0.5051 -0.8631"	"dimensionless"	"Unit Vector"	"direct"	"107.62 43.23 0.0"	"micron"	"direct"	"105.25"	"micron^2"	"direct"	"11.5775"	"micron"	"direct"	"15.0615"	"micron"	"direct"	"9.85725"	"micron"	"direct"	"51.9025"	"micron"	"direct"	"5.78875"	"micron"	"direct"	"0.65446669"	"dimensionless"	"direct"	"0.49097052"	"dimensionless"	"direct"	"0.75609084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.157"	"Geometrical Property Characterization"	"individual"	"nucleus"	"157"	"0.6181 0.7861"	"dimensionless"	"Unit Vector"	"direct"	"104.22 214.26 0.0"	"micron"	"direct"	"34.875"	"micron^2"	"direct"	"6.6645"	"micron"	"direct"	"9.47325"	"micron"	"direct"	"4.9145"	"micron"	"direct"	"24.617"	"micron"	"direct"	"3.33225"	"micron"	"direct"	"0.51877656"	"dimensionless"	"direct"	"0.72319236"	"dimensionless"	"direct"	"0.85490987"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.158"	"Geometrical Property Characterization"	"individual"	"nucleus"	"158"	"0.092 0.9958"	"dimensionless"	"Unit Vector"	"direct"	"107.38 64.92 0.0"	"micron"	"direct"	"35.625"	"micron^2"	"direct"	"6.7355"	"micron"	"direct"	"7.77025"	"micron"	"direct"	"6.105"	"micron"	"direct"	"26.0815"	"micron"	"direct"	"3.36775"	"micron"	"direct"	"0.78568901"	"dimensionless"	"direct"	"0.65811169"	"dimensionless"	"direct"	"0.61862168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.159"	"Geometrical Property Characterization"	"individual"	"nucleus"	"159"	"0.012 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"105.74 105.02 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"4.3755"	"micron"	"direct"	"3.85275"	"micron"	"direct"	"13.2175"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.88052794"	"dimensionless"	"direct"	"0.93958815"	"dimensionless"	"direct"	"0.47399425"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.160"	"Geometrical Property Characterization"	"individual"	"nucleus"	"160"	"0.4019 0.9157"	"dimensionless"	"Unit Vector"	"direct"	"111.62 88.77 0.0"	"micron"	"direct"	"116.875"	"micron^2"	"direct"	"12.2"	"micron"	"direct"	"12.78625"	"micron"	"direct"	"12.598"	"micron"	"direct"	"47.95575"	"micron"	"direct"	"6.1"	"micron"	"direct"	"0.98527715"	"dimensionless"	"direct"	"0.63863117"	"dimensionless"	"direct"	"0.17096471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.161"	"Geometrical Property Characterization"	"individual"	"nucleus"	"161"	"0.093 -0.9957"	"dimensionless"	"Unit Vector"	"direct"	"107.33 202.33 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"6.2955"	"micron"	"direct"	"5.62825"	"micron"	"direct"	"20.16725"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.8940116"	"dimensionless"	"direct"	"0.84194361"	"dimensionless"	"direct"	"0.44804382"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.162"	"Geometrical Property Characterization"	"individual"	"nucleus"	"162"	"0.9626 0.2709"	"dimensionless"	"Unit Vector"	"direct"	"109.43 132.99 0.0"	"micron"	"direct"	"101.4375"	"micron^2"	"direct"	"11.3655"	"micron"	"direct"	"13.844"	"micron"	"direct"	"9.87525"	"micron"	"direct"	"48.39525"	"micron"	"direct"	"5.68275"	"micron"	"direct"	"0.71332346"	"dimensionless"	"direct"	"0.54425562"	"dimensionless"	"direct"	"0.70083496"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.163"	"Geometrical Property Characterization"	"individual"	"nucleus"	"163"	"0.2369 0.9715"	"dimensionless"	"Unit Vector"	"direct"	"107.37 234.48 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"4.54125"	"micron"	"direct"	"3.6145"	"micron"	"direct"	"13.40675"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.79592623"	"dimensionless"	"direct"	"0.87829198"	"dimensionless"	"direct"	"0.60539362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.164"	"Geometrical Property Characterization"	"individual"	"nucleus"	"164"	"0.8522 0.5231"	"dimensionless"	"Unit Vector"	"direct"	"112.03 74.43 0.0"	"micron"	"direct"	"108.625"	"micron^2"	"direct"	"11.7615"	"micron"	"direct"	"16.80425"	"micron"	"direct"	"9.2025"	"micron"	"direct"	"45.77375"	"micron"	"direct"	"5.88075"	"micron"	"direct"	"0.54762932"	"dimensionless"	"direct"	"0.65148837"	"dimensionless"	"direct"	"0.83672106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.165"	"Geometrical Property Characterization"	"individual"	"nucleus"	"165"	"0.6451 0.7641"	"dimensionless"	"Unit Vector"	"direct"	"109.47 210.42 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"5.262"	"micron"	"direct"	"5.11325"	"micron"	"direct"	"17.31375"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.97173128"	"dimensionless"	"direct"	"0.86723259"	"dimensionless"	"direct"	"0.23608964"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.166"	"Geometrical Property Characterization"	"individual"	"nucleus"	"166"	"0.2639 -0.9646"	"dimensionless"	"Unit Vector"	"direct"	"111.73 164.0 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"9.2315"	"micron"	"direct"	"6.8275"	"micron"	"direct"	"28.0815"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.73958728"	"dimensionless"	"direct"	"0.77088614"	"dimensionless"	"direct"	"0.67306066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.167"	"Geometrical Property Characterization"	"individual"	"nucleus"	"167"	"0.8859 -0.4639"	"dimensionless"	"Unit Vector"	"direct"	"109.77 8.45 0.0"	"micron"	"direct"	"17.1875"	"micron^2"	"direct"	"4.6785"	"micron"	"direct"	"7.33525"	"micron"	"direct"	"3.0755"	"micron"	"direct"	"17.98525"	"micron"	"direct"	"2.33925"	"micron"	"direct"	"0.41927678"	"dimensionless"	"direct"	"0.66771267"	"dimensionless"	"direct"	"0.90785846"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.168"	"Geometrical Property Characterization"	"individual"	"nucleus"	"168"	"0.113 -0.9936"	"dimensionless"	"Unit Vector"	"direct"	"111.24 1.07 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"6.409"	"micron"	"direct"	"2.7665"	"micron"	"direct"	"15.182"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.43165861"	"dimensionless"	"direct"	"0.72579089"	"dimensionless"	"direct"	"0.90203706"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.169"	"Geometrical Property Characterization"	"individual"	"nucleus"	"169"	"0.7558 -0.6548"	"dimensionless"	"Unit Vector"	"direct"	"112.33 121.17 0.0"	"micron"	"direct"	"38.125"	"micron^2"	"direct"	"6.968"	"micron"	"direct"	"7.9195"	"micron"	"direct"	"6.67"	"micron"	"direct"	"27.324"	"micron"	"direct"	"3.484"	"micron"	"direct"	"0.84222489"	"dimensionless"	"direct"	"0.64169871"	"dimensionless"	"direct"	"0.53912637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.170"	"Geometrical Property Characterization"	"individual"	"nucleus"	"170"	"0.3762 -0.9265"	"dimensionless"	"Unit Vector"	"direct"	"111.36 199.37 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"4.80725"	"micron"	"direct"	"3.779"	"micron"	"direct"	"13.63175"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.78610432"	"dimensionless"	"direct"	"0.95520172"	"dimensionless"	"direct"	"0.61809384"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.171"	"Geometrical Property Characterization"	"individual"	"nucleus"	"171"	"0.6991 0.7151"	"dimensionless"	"Unit Vector"	"direct"	"116.34 56.81 0.0"	"micron"	"direct"	"88.5625"	"micron^2"	"direct"	"10.62"	"micron"	"direct"	"15.86525"	"micron"	"direct"	"7.417"	"micron"	"direct"	"44.92175"	"micron"	"direct"	"5.31"	"micron"	"direct"	"0.46749972"	"dimensionless"	"direct"	"0.55150112"	"dimensionless"	"direct"	"0.88399322"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.172"	"Geometrical Property Characterization"	"individual"	"nucleus"	"172"	"0.9555 -0.2951"	"dimensionless"	"Unit Vector"	"direct"	"113.38 259.16 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"7.00125"	"micron"	"direct"	"5.639"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.8054276"	"dimensionless"	"direct"	"0.70315334"	"dimensionless"	"direct"	"0.59269417"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
"MCDS_S_0000000208.0.173"	"Geometrical Property Characterization"	"individual"	"nucleus"	"173"	"0.1219 -0.9925"	"dimensionless"	"Unit Vector"	"direct"	"118.6 192.72 0.0"	"micron"	"direct"	"112.625"	"micron^2"	"direct"	"11.976"	"micron"	"direct"	"15.381"	"micron"	"direct"	"11.20825"	"micron"	"direct"	"54.5625"	"micron"	"direct"	"5.988"	"micron"	"direct"	"0.7287075"	"dimensionless"	"direct"	"0.47539668"	"dimensionless"	"direct"	"0.68482508"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000208.xml"
