"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000284.0.531"	"Geometrical Property Characterization"	"individual"	"nucleus"	"531"	"0.9812 0.193"	"dimensionless"	"Unit Vector"	"direct"	"198.04 39.77 0.0"	"micron"	"direct"	"32.375"	"micron^2"	"direct"	"6.421"	"micron"	"direct"	"8.51525"	"micron"	"direct"	"5.182"	"micron"	"direct"	"25.1155"	"micron"	"direct"	"3.2105"	"micron"	"direct"	"0.60855524"	"dimensionless"	"direct"	"0.64496476"	"dimensionless"	"direct"	"0.79351151"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.532"	"Geometrical Property Characterization"	"individual"	"nucleus"	"532"	"0.7813 -0.6242"	"dimensionless"	"Unit Vector"	"direct"	"199.64 49.31 0.0"	"micron"	"direct"	"78.625"	"micron^2"	"direct"	"10.0065"	"micron"	"direct"	"11.1925"	"micron"	"direct"	"9.36125"	"micron"	"direct"	"35.20275"	"micron"	"direct"	"5.00325"	"micron"	"direct"	"0.83638597"	"dimensionless"	"direct"	"0.79729188"	"dimensionless"	"direct"	"0.54814095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.533"	"Geometrical Property Characterization"	"individual"	"nucleus"	"533"	"0.3738 0.9275"	"dimensionless"	"Unit Vector"	"direct"	"199.52 225.91 0.0"	"micron"	"direct"	"47.375"	"micron^2"	"direct"	"7.7675"	"micron"	"direct"	"9.04375"	"micron"	"direct"	"6.758"	"micron"	"direct"	"26.753"	"micron"	"direct"	"3.88375"	"micron"	"direct"	"0.74725639"	"dimensionless"	"direct"	"0.83179079"	"dimensionless"	"direct"	"0.66453584"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.534"	"Geometrical Property Characterization"	"individual"	"nucleus"	"534"	"0.856 -0.517"	"dimensionless"	"Unit Vector"	"direct"	"197.23 58.43 0.0"	"micron"	"direct"	"17.75"	"micron^2"	"direct"	"4.7545"	"micron"	"direct"	"6.03375"	"micron"	"direct"	"4.09575"	"micron"	"direct"	"17.15675"	"micron"	"direct"	"2.37725"	"micron"	"direct"	"0.67880671"	"dimensionless"	"direct"	"0.75777134"	"dimensionless"	"direct"	"0.73431699"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.535"	"Geometrical Property Characterization"	"individual"	"nucleus"	"535"	"0.666 -0.746"	"dimensionless"	"Unit Vector"	"direct"	"200.81 106.67 0.0"	"micron"	"direct"	"51.25"	"micron^2"	"direct"	"8.0785"	"micron"	"direct"	"10.799"	"micron"	"direct"	"6.13925"	"micron"	"direct"	"29.117"	"micron"	"direct"	"4.03925"	"micron"	"direct"	"0.56850171"	"dimensionless"	"direct"	"0.75964465"	"dimensionless"	"direct"	"0.82268208"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.536"	"Geometrical Property Characterization"	"individual"	"nucleus"	"536"	"0.859 0.512"	"dimensionless"	"Unit Vector"	"direct"	"201.49 174.59 0.0"	"micron"	"direct"	"84.4375"	"micron^2"	"direct"	"10.3695"	"micron"	"direct"	"14.71325"	"micron"	"direct"	"7.72725"	"micron"	"direct"	"39.981"	"micron"	"direct"	"5.18475"	"micron"	"direct"	"0.52518988"	"dimensionless"	"direct"	"0.66380104"	"dimensionless"	"direct"	"0.85098507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.537"	"Geometrical Property Characterization"	"individual"	"nucleus"	"537"	"0.9093 -0.4161"	"dimensionless"	"Unit Vector"	"direct"	"199.51 216.04 0.0"	"micron"	"direct"	"36.6875"	"micron^2"	"direct"	"6.8355"	"micron"	"direct"	"7.95375"	"micron"	"direct"	"6.30125"	"micron"	"direct"	"24.5815"	"micron"	"direct"	"3.41775"	"micron"	"direct"	"0.79223637"	"dimensionless"	"direct"	"0.7629766"	"dimensionless"	"direct"	"0.61021434"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.538"	"Geometrical Property Characterization"	"individual"	"nucleus"	"538"	"0.698 0.7161"	"dimensionless"	"Unit Vector"	"direct"	"199.89 347.9 0.0"	"micron"	"direct"	"38.4375"	"micron^2"	"direct"	"6.9965"	"micron"	"direct"	"9.3415"	"micron"	"direct"	"5.46425"	"micron"	"direct"	"25.37425"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"0.58494353"	"dimensionless"	"direct"	"0.75020261"	"dimensionless"	"direct"	"0.81107402"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.539"	"Geometrical Property Characterization"	"individual"	"nucleus"	"539"	"0.162 0.9868"	"dimensionless"	"Unit Vector"	"direct"	"200.15 245.69 0.0"	"micron"	"direct"	"36.5625"	"micron^2"	"direct"	"6.8235"	"micron"	"direct"	"7.787"	"micron"	"direct"	"6.214"	"micron"	"direct"	"24.96025"	"micron"	"direct"	"3.41175"	"micron"	"direct"	"0.79799666"	"dimensionless"	"direct"	"0.73747599"	"dimensionless"	"direct"	"0.60266187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.540"	"Geometrical Property Characterization"	"individual"	"nucleus"	"540"	"0.1221 -0.9925"	"dimensionless"	"Unit Vector"	"direct"	"200.79 327.75 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.7745"	"micron"	"direct"	"5.461"	"micron"	"direct"	"22.81375"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.70242459"	"dimensionless"	"direct"	"0.76658486"	"dimensionless"	"direct"	"0.71175817"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.541"	"Geometrical Property Characterization"	"individual"	"nucleus"	"541"	"0.8456 -0.5338"	"dimensionless"	"Unit Vector"	"direct"	"201.13 299.04 0.0"	"micron"	"direct"	"55.9375"	"micron^2"	"direct"	"8.44"	"micron"	"direct"	"9.6725"	"micron"	"direct"	"7.97425"	"micron"	"direct"	"32.09925"	"micron"	"direct"	"4.22"	"micron"	"direct"	"0.82442492"	"dimensionless"	"direct"	"0.68221796"	"dimensionless"	"direct"	"0.56597134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.542"	"Geometrical Property Characterization"	"individual"	"nucleus"	"542"	"0.596 -0.803"	"dimensionless"	"Unit Vector"	"direct"	"200.56 56.36 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"6.1225"	"micron"	"direct"	"4.39675"	"micron"	"direct"	"17.9245"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.71812985"	"dimensionless"	"direct"	"0.7871394"	"dimensionless"	"direct"	"0.69590913"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.543"	"Geometrical Property Characterization"	"individual"	"nucleus"	"543"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"203.27 148.85 0.0"	"micron"	"direct"	"55.4375"	"micron^2"	"direct"	"8.4025"	"micron"	"direct"	"11.51675"	"micron"	"direct"	"6.2475"	"micron"	"direct"	"31.2885"	"micron"	"direct"	"4.20125"	"micron"	"direct"	"0.54247075"	"dimensionless"	"direct"	"0.71161323"	"dimensionless"	"direct"	"0.84007469"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.544"	"Geometrical Property Characterization"	"individual"	"nucleus"	"544"	"0.6153 0.7883"	"dimensionless"	"Unit Vector"	"direct"	"201.71 251.68 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"10.27625"	"micron"	"direct"	"5.5755"	"micron"	"direct"	"27.7885"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.54256173"	"dimensionless"	"direct"	"0.71704893"	"dimensionless"	"direct"	"0.84001593"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.545"	"Geometrical Property Characterization"	"individual"	"nucleus"	"545"	"0.7465 -0.6654"	"dimensionless"	"Unit Vector"	"direct"	"203.68 98.27 0.0"	"micron"	"direct"	"85.1875"	"micron^2"	"direct"	"10.4155"	"micron"	"direct"	"12.4055"	"micron"	"direct"	"9.97175"	"micron"	"direct"	"42.41"	"micron"	"direct"	"5.20775"	"micron"	"direct"	"0.80381686"	"dimensionless"	"direct"	"0.59518118"	"dimensionless"	"direct"	"0.59487685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.546"	"Geometrical Property Characterization"	"individual"	"nucleus"	"546"	"0.156 0.9878"	"dimensionless"	"Unit Vector"	"direct"	"201.66 209.69 0.0"	"micron"	"direct"	"36.5"	"micron^2"	"direct"	"6.818"	"micron"	"direct"	"7.865"	"micron"	"direct"	"5.94625"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"3.409"	"micron"	"direct"	"0.75603942"	"dimensionless"	"direct"	"0.87468309"	"dimensionless"	"direct"	"0.65452609"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.547"	"Geometrical Property Characterization"	"individual"	"nucleus"	"547"	"0.7931 0.6091"	"dimensionless"	"Unit Vector"	"direct"	"203.23 88.26 0.0"	"micron"	"direct"	"53.0625"	"micron^2"	"direct"	"8.2205"	"micron"	"direct"	"9.24375"	"micron"	"direct"	"7.87675"	"micron"	"direct"	"29.3995"	"micron"	"direct"	"4.11025"	"micron"	"direct"	"0.85211629"	"dimensionless"	"direct"	"0.77146758"	"dimensionless"	"direct"	"0.52335248"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.548"	"Geometrical Property Characterization"	"individual"	"nucleus"	"548"	"0.2161 0.9764"	"dimensionless"	"Unit Vector"	"direct"	"203.46 133.04 0.0"	"micron"	"direct"	"65.5625"	"micron^2"	"direct"	"9.1375"	"micron"	"direct"	"11.5775"	"micron"	"direct"	"7.5655"	"micron"	"direct"	"34.38325"	"micron"	"direct"	"4.56875"	"micron"	"direct"	"0.65346577"	"dimensionless"	"direct"	"0.69690169"	"dimensionless"	"direct"	"0.75695606"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.549"	"Geometrical Property Characterization"	"individual"	"nucleus"	"549"	"0.28 0.96"	"dimensionless"	"Unit Vector"	"direct"	"203.06 322.64 0.0"	"micron"	"direct"	"40.375"	"micron^2"	"direct"	"7.1705"	"micron"	"direct"	"8.77575"	"micron"	"direct"	"5.9915"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.58525"	"micron"	"direct"	"0.68273367"	"dimensionless"	"direct"	"0.81044165"	"dimensionless"	"direct"	"0.73066732"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.550"	"Geometrical Property Characterization"	"individual"	"nucleus"	"550"	"0.5774 0.8165"	"dimensionless"	"Unit Vector"	"direct"	"201.82 124.4 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"6.6705"	"micron"	"direct"	"6.0605"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.90855258"	"dimensionless"	"direct"	"0.91154285"	"dimensionless"	"direct"	"0.41777052"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.551"	"Geometrical Property Characterization"	"individual"	"nucleus"	"551"	"0.058 0.9983"	"dimensionless"	"Unit Vector"	"direct"	"203.06 335.77 0.0"	"micron"	"direct"	"30.8125"	"micron^2"	"direct"	"6.264"	"micron"	"direct"	"8.31525"	"micron"	"direct"	"4.83125"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.132"	"micron"	"direct"	"0.58101079"	"dimensionless"	"direct"	"0.79666767"	"dimensionless"	"direct"	"0.81389585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.552"	"Geometrical Property Characterization"	"individual"	"nucleus"	"552"	"0.4631 -0.8863"	"dimensionless"	"Unit Vector"	"direct"	"201.51 7.04 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.25225"	"micron"	"direct"	"4.48425"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.85377695"	"dimensionless"	"direct"	"0.74390123"	"dimensionless"	"direct"	"0.52063895"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.553"	"Geometrical Property Characterization"	"individual"	"nucleus"	"553"	"0.8926 -0.4508"	"dimensionless"	"Unit Vector"	"direct"	"204.3 202.57 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"10.45175"	"micron"	"direct"	"7.5575"	"micron"	"direct"	"31.342"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.72308465"	"dimensionless"	"direct"	"0.77554714"	"dimensionless"	"direct"	"0.69075943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.554"	"Geometrical Property Characterization"	"individual"	"nucleus"	"554"	"0.9814 0.1921"	"dimensionless"	"Unit Vector"	"direct"	"202.39 316.22 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"6.82625"	"micron"	"direct"	"4.7955"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.7025087"	"dimensionless"	"direct"	"0.88105519"	"dimensionless"	"direct"	"0.71167516"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.555"	"Geometrical Property Characterization"	"individual"	"nucleus"	"555"	"0.7041 0.7101"	"dimensionless"	"Unit Vector"	"direct"	"204.57 70.71 0.0"	"micron"	"direct"	"45.6875"	"micron^2"	"direct"	"7.6275"	"micron"	"direct"	"9.00475"	"micron"	"direct"	"6.58075"	"micron"	"direct"	"26.20275"	"micron"	"direct"	"3.81375"	"micron"	"direct"	"0.73080874"	"dimensionless"	"direct"	"0.83620645"	"dimensionless"	"direct"	"0.68258229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.556"	"Geometrical Property Characterization"	"individual"	"nucleus"	"556"	"0.162 -0.9868"	"dimensionless"	"Unit Vector"	"direct"	"204.65 166.11 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"8.81825"	"micron"	"direct"	"4.19425"	"micron"	"direct"	"23.537"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.47563292"	"dimensionless"	"direct"	"0.63229904"	"dimensionless"	"direct"	"0.87964386"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.557"	"Geometrical Property Characterization"	"individual"	"nucleus"	"557"	"0.2369 -0.9715"	"dimensionless"	"Unit Vector"	"direct"	"206.05 118.61 0.0"	"micron"	"direct"	"54.25"	"micron^2"	"direct"	"8.312"	"micron"	"direct"	"9.10775"	"micron"	"direct"	"7.96975"	"micron"	"direct"	"32.20275"	"micron"	"direct"	"4.156"	"micron"	"direct"	"0.87505147"	"dimensionless"	"direct"	"0.6573909"	"dimensionless"	"direct"	"0.48402989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.558"	"Geometrical Property Characterization"	"individual"	"nucleus"	"558"	"0.9794 0.2021"	"dimensionless"	"Unit Vector"	"direct"	"205.18 218.83 0.0"	"micron"	"direct"	"46.5625"	"micron^2"	"direct"	"7.7005"	"micron"	"direct"	"8.814"	"micron"	"direct"	"6.86975"	"micron"	"direct"	"27.77075"	"micron"	"direct"	"3.85025"	"micron"	"direct"	"0.77941343"	"dimensionless"	"direct"	"0.75870149"	"dimensionless"	"direct"	"0.62650994"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.559"	"Geometrical Property Characterization"	"individual"	"nucleus"	"559"	"0.9899 0.142"	"dimensionless"	"Unit Vector"	"direct"	"205.04 230.02 0.0"	"micron"	"direct"	"39.1875"	"micron^2"	"direct"	"7.0645"	"micron"	"direct"	"8.5805"	"micron"	"direct"	"5.908"	"micron"	"direct"	"24.935"	"micron"	"direct"	"3.53225"	"micron"	"direct"	"0.68853796"	"dimensionless"	"direct"	"0.79202461"	"dimensionless"	"direct"	"0.7252003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.560"	"Geometrical Property Characterization"	"individual"	"nucleus"	"560"	"0.128 -0.9918"	"dimensionless"	"Unit Vector"	"direct"	"204.77 1.79 0.0"	"micron"	"direct"	"15.75"	"micron^2"	"direct"	"4.4785"	"micron"	"direct"	"4.905"	"micron"	"direct"	"4.305"	"micron"	"direct"	"15.30325"	"micron"	"direct"	"2.23925"	"micron"	"direct"	"0.87767584"	"dimensionless"	"direct"	"0.84512914"	"dimensionless"	"direct"	"0.47925475"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.561"	"Geometrical Property Characterization"	"individual"	"nucleus"	"561"	"0.6386 -0.7695"	"dimensionless"	"Unit Vector"	"direct"	"205.5 78.69 0.0"	"micron"	"direct"	"24.25"	"micron^2"	"direct"	"5.557"	"micron"	"direct"	"6.24675"	"micron"	"direct"	"5.01775"	"micron"	"direct"	"18.728"	"micron"	"direct"	"2.7785"	"micron"	"direct"	"0.80325769"	"dimensionless"	"direct"	"0.868838"	"dimensionless"	"direct"	"0.59563166"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.562"	"Geometrical Property Characterization"	"individual"	"nucleus"	"562"	"0.4679 0.8838"	"dimensionless"	"Unit Vector"	"direct"	"206.34 160.81 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"8.461"	"micron"	"direct"	"5.794"	"micron"	"direct"	"24.0815"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.68478903"	"dimensionless"	"direct"	"0.82478377"	"dimensionless"	"direct"	"0.72874137"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.563"	"Geometrical Property Characterization"	"individual"	"nucleus"	"563"	"0.6858 -0.7278"	"dimensionless"	"Unit Vector"	"direct"	"206.66 276.67 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"7.32125"	"micron"	"direct"	"7.206"	"micron"	"direct"	"24.41"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.98425815"	"dimensionless"	"direct"	"0.84754994"	"dimensionless"	"direct"	"0.17673678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.564"	"Geometrical Property Characterization"	"individual"	"nucleus"	"564"	"0.775 0.632"	"dimensionless"	"Unit Vector"	"direct"	"208.09 59.4 0.0"	"micron"	"direct"	"82.125"	"micron^2"	"direct"	"10.2265"	"micron"	"direct"	"13.55375"	"micron"	"direct"	"8.26275"	"micron"	"direct"	"40.549"	"micron"	"direct"	"5.11325"	"micron"	"direct"	"0.60962833"	"dimensionless"	"direct"	"0.62766072"	"dimensionless"	"direct"	"0.79268739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.565"	"Geometrical Property Characterization"	"individual"	"nucleus"	"565"	"0.98 0.199"	"dimensionless"	"Unit Vector"	"direct"	"206.72 141.42 0.0"	"micron"	"direct"	"42.0625"	"micron^2"	"direct"	"7.319"	"micron"	"direct"	"8.23175"	"micron"	"direct"	"7.15075"	"micron"	"direct"	"27.20275"	"micron"	"direct"	"3.6595"	"micron"	"direct"	"0.8686792"	"dimensionless"	"direct"	"0.71429782"	"dimensionless"	"direct"	"0.49537506"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.566"	"Geometrical Property Characterization"	"individual"	"nucleus"	"566"	"0.9835 -0.1811"	"dimensionless"	"Unit Vector"	"direct"	"205.59 310.38 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"5.96025"	"micron"	"direct"	"5.25625"	"micron"	"direct"	"18.071"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.88188415"	"dimensionless"	"direct"	"0.94278264"	"dimensionless"	"direct"	"0.47146617"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.567"	"Geometrical Property Characterization"	"individual"	"nucleus"	"567"	"0.8984 -0.4392"	"dimensionless"	"Unit Vector"	"direct"	"208.51 47.04 0.0"	"micron"	"direct"	"51.4375"	"micron^2"	"direct"	"8.0935"	"micron"	"direct"	"11.173"	"micron"	"direct"	"6.94875"	"micron"	"direct"	"33.117"	"micron"	"direct"	"4.04675"	"micron"	"direct"	"0.62192339"	"dimensionless"	"direct"	"0.58936961"	"dimensionless"	"direct"	"0.78307809"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.568"	"Geometrical Property Characterization"	"individual"	"nucleus"	"568"	"0.9936 0.113"	"dimensionless"	"Unit Vector"	"direct"	"205.72 329.93 0.0"	"micron"	"direct"	"20.375"	"micron^2"	"direct"	"5.094"	"micron"	"direct"	"7.015"	"micron"	"direct"	"3.8585"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.547"	"micron"	"direct"	"0.55003564"	"dimensionless"	"direct"	"0.73277847"	"dimensionless"	"direct"	"0.83514118"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.569"	"Geometrical Property Characterization"	"individual"	"nucleus"	"569"	"0.9465 0.3228"	"dimensionless"	"Unit Vector"	"direct"	"206.23 343.23 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"5.99375"	"micron"	"direct"	"4.893"	"micron"	"direct"	"18.52075"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.81635036"	"dimensionless"	"direct"	"0.80596356"	"dimensionless"	"direct"	"0.57755699"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.570"	"Geometrical Property Characterization"	"individual"	"nucleus"	"570"	"0.866 -0.5"	"dimensionless"	"Unit Vector"	"direct"	"208.46 196.84 0.0"	"micron"	"direct"	"61.5"	"micron^2"	"direct"	"8.85"	"micron"	"direct"	"10.93925"	"micron"	"direct"	"7.69175"	"micron"	"direct"	"32.55625"	"micron"	"direct"	"4.425"	"micron"	"direct"	"0.70313321"	"dimensionless"	"direct"	"0.72914891"	"dimensionless"	"direct"	"0.71105814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.571"	"Geometrical Property Characterization"	"individual"	"nucleus"	"571"	"0.6108 0.7918"	"dimensionless"	"Unit Vector"	"direct"	"207.48 244.02 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"8.26175"	"micron"	"direct"	"5.288"	"micron"	"direct"	"22.546"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.6400581"	"dimensionless"	"direct"	"0.83279794"	"dimensionless"	"direct"	"0.76832651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.572"	"Geometrical Property Characterization"	"individual"	"nucleus"	"572"	"0.4891 -0.8722"	"dimensionless"	"Unit Vector"	"direct"	"208.37 255.47 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"8.5955"	"micron"	"direct"	"6.8525"	"micron"	"direct"	"25.70275"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.79721948"	"dimensionless"	"direct"	"0.87143434"	"dimensionless"	"direct"	"0.60368958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.573"	"Geometrical Property Characterization"	"individual"	"nucleus"	"573"	"0.931 0.365"	"dimensionless"	"Unit Vector"	"direct"	"208.17 154.03 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"8.133"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"24.003"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.7700418"	"dimensionless"	"direct"	"0.84381935"	"dimensionless"	"direct"	"0.63799343"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.574"	"Geometrical Property Characterization"	"individual"	"nucleus"	"574"	"1.0 -0.009"	"dimensionless"	"Unit Vector"	"direct"	"209.4 18.66 0.0"	"micron"	"direct"	"92.9375"	"micron^2"	"direct"	"10.879"	"micron"	"direct"	"13.59725"	"micron"	"direct"	"8.947"	"micron"	"direct"	"40.31675"	"micron"	"direct"	"5.4395"	"micron"	"direct"	"0.6580007"	"dimensionless"	"direct"	"0.71850504"	"dimensionless"	"direct"	"0.75301732"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
