"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000059.0.293"	"Geometrical Property Characterization"	"individual"	"nucleus"	"293"	"0.507 -0.862"	"dimensionless"	"Unit Vector"	"direct"	"174.48 223.79 0.0"	"micron"	"direct"	"99.3125"	"micron^2"	"direct"	"11.246"	"micron"	"direct"	"13.17775"	"micron"	"direct"	"10.19975"	"micron"	"direct"	"52.688"	"micron"	"direct"	"5.623"	"micron"	"direct"	"0.77401301"	"dimensionless"	"direct"	"0.44956278"	"dimensionless"	"direct"	"0.63316969"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.294"	"Geometrical Property Characterization"	"individual"	"nucleus"	"294"	"0.8304 0.5572"	"dimensionless"	"Unit Vector"	"direct"	"173.58 240.64 0.0"	"micron"	"direct"	"126.125"	"micron^2"	"direct"	"12.6735"	"micron"	"direct"	"13.98425"	"micron"	"direct"	"11.908"	"micron"	"direct"	"55.4735"	"micron"	"direct"	"6.33675"	"micron"	"direct"	"0.8515294"	"dimensionless"	"direct"	"0.51503875"	"dimensionless"	"direct"	"0.52430686"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.295"	"Geometrical Property Characterization"	"individual"	"nucleus"	"295"	"0.4969 -0.8678"	"dimensionless"	"Unit Vector"	"direct"	"171.61 316.79 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"8.15"	"micron"	"direct"	"4.4195"	"micron"	"direct"	"26.06375"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.54226994"	"dimensionless"	"direct"	"0.44974431"	"dimensionless"	"direct"	"0.84020433"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.296"	"Geometrical Property Characterization"	"individual"	"nucleus"	"296"	"0.5728 -0.8197"	"dimensionless"	"Unit Vector"	"direct"	"170.84 336.67 0.0"	"micron"	"direct"	"17.3125"	"micron^2"	"direct"	"4.6955"	"micron"	"direct"	"7.236"	"micron"	"direct"	"4.2485"	"micron"	"direct"	"23.14225"	"micron"	"direct"	"2.34775"	"micron"	"direct"	"0.58713378"	"dimensionless"	"direct"	"0.40621737"	"dimensionless"	"direct"	"0.80948992"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.297"	"Geometrical Property Characterization"	"individual"	"nucleus"	"297"	"0.3928 -0.9196"	"dimensionless"	"Unit Vector"	"direct"	"170.64 320.68 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"5.1445"	"micron"	"direct"	"3.91325"	"micron"	"direct"	"15.4335"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.76066673"	"dimensionless"	"direct"	"0.81114059"	"dimensionless"	"direct"	"0.64914261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.298"	"Geometrical Property Characterization"	"individual"	"nucleus"	"298"	"0.103 -0.9947"	"dimensionless"	"Unit Vector"	"direct"	"172.79 12.17 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"7.648"	"micron"	"direct"	"5.3405"	"micron"	"direct"	"27.1155"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.69828713"	"dimensionless"	"direct"	"0.49778358"	"dimensionless"	"direct"	"0.71581777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.299"	"Geometrical Property Characterization"	"individual"	"nucleus"	"299"	"0.8422 0.5391"	"dimensionless"	"Unit Vector"	"direct"	"172.4 147.01 0.0"	"micron"	"direct"	"25.5625"	"micron^2"	"direct"	"5.7055"	"micron"	"direct"	"7.9685"	"micron"	"direct"	"4.86925"	"micron"	"direct"	"27.87425"	"micron"	"direct"	"2.85275"	"micron"	"direct"	"0.61106231"	"dimensionless"	"direct"	"0.41343459"	"dimensionless"	"direct"	"0.7915825"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.300"	"Geometrical Property Characterization"	"individual"	"nucleus"	"300"	"0.142 -0.9899"	"dimensionless"	"Unit Vector"	"direct"	"172.81 16.88 0.0"	"micron"	"direct"	"21.75"	"micron^2"	"direct"	"5.263"	"micron"	"direct"	"6.45875"	"micron"	"direct"	"4.465"	"micron"	"direct"	"20.44975"	"micron"	"direct"	"2.6315"	"micron"	"direct"	"0.69131024"	"dimensionless"	"direct"	"0.65357152"	"dimensionless"	"direct"	"0.72255806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.301"	"Geometrical Property Characterization"	"individual"	"nucleus"	"301"	"0.4161 -0.9093"	"dimensionless"	"Unit Vector"	"direct"	"175.96 296.37 0.0"	"micron"	"direct"	"26.4375"	"micron^2"	"direct"	"5.8025"	"micron"	"direct"	"10.4375"	"micron"	"direct"	"3.512"	"micron"	"direct"	"27.49575"	"micron"	"direct"	"2.90125"	"micron"	"direct"	"0.33647904"	"dimensionless"	"direct"	"0.43943952"	"dimensionless"	"direct"	"0.94169095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.302"	"Geometrical Property Characterization"	"individual"	"nucleus"	"302"	"0.7821 0.6231"	"dimensionless"	"Unit Vector"	"direct"	"175.54 6.4 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"8.76475"	"micron"	"direct"	"7.65525"	"micron"	"direct"	"31.20275"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.87341339"	"dimensionless"	"direct"	"0.63970144"	"dimensionless"	"direct"	"0.48697952"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.303"	"Geometrical Property Characterization"	"individual"	"nucleus"	"303"	"0.6259 0.7799"	"dimensionless"	"Unit Vector"	"direct"	"175.62 290.82 0.0"	"micron"	"direct"	"21.0625"	"micron^2"	"direct"	"5.179"	"micron"	"direct"	"6.00875"	"micron"	"direct"	"4.8405"	"micron"	"direct"	"19.046"	"micron"	"direct"	"2.5895"	"micron"	"direct"	"0.8055752"	"dimensionless"	"direct"	"0.72964603"	"dimensionless"	"direct"	"0.59249354"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.304"	"Geometrical Property Characterization"	"individual"	"nucleus"	"304"	"0.4243 -0.9055"	"dimensionless"	"Unit Vector"	"direct"	"177.01 315.12 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"6.3585"	"micron"	"direct"	"4.0995"	"micron"	"direct"	"20.31375"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.64472753"	"dimensionless"	"direct"	"0.58621968"	"dimensionless"	"direct"	"0.76441246"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.305"	"Geometrical Property Characterization"	"individual"	"nucleus"	"305"	"0.2921 0.9564"	"dimensionless"	"Unit Vector"	"direct"	"178.73 193.49 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"6.7135"	"micron"	"direct"	"3.82925"	"micron"	"direct"	"23.1495"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.57038058"	"dimensionless"	"direct"	"0.42501538"	"dimensionless"	"direct"	"0.82138054"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.306"	"Geometrical Property Characterization"	"individual"	"nucleus"	"306"	"0.9993 0.037"	"dimensionless"	"Unit Vector"	"direct"	"179.33 166.73 0.0"	"micron"	"direct"	"56.375"	"micron^2"	"direct"	"8.473"	"micron"	"direct"	"9.71375"	"micron"	"direct"	"8.00675"	"micron"	"direct"	"40.96325"	"micron"	"direct"	"4.2365"	"micron"	"direct"	"0.82426972"	"dimensionless"	"direct"	"0.42218967"	"dimensionless"	"direct"	"0.56619734"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.307"	"Geometrical Property Characterization"	"individual"	"nucleus"	"307"	"0.136 -0.9907"	"dimensionless"	"Unit Vector"	"direct"	"183.34 139.1 0.0"	"micron"	"direct"	"108.0625"	"micron^2"	"direct"	"11.731"	"micron"	"direct"	"13.28775"	"micron"	"direct"	"10.9625"	"micron"	"direct"	"49.8345"	"micron"	"direct"	"5.8655"	"micron"	"direct"	"0.825008"	"dimensionless"	"direct"	"0.54679516"	"dimensionless"	"direct"	"0.56512105"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.308"	"Geometrical Property Characterization"	"individual"	"nucleus"	"308"	"0.9741 0.226"	"dimensionless"	"Unit Vector"	"direct"	"179.26 114.6 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"10.71725"	"micron"	"direct"	"6.61575"	"micron"	"direct"	"40.9025"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.61729921"	"dimensionless"	"direct"	"0.30138748"	"dimensionless"	"direct"	"0.78672847"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.309"	"Geometrical Property Characterization"	"individual"	"nucleus"	"309"	"0.085 -0.9964"	"dimensionless"	"Unit Vector"	"direct"	"182.18 251.79 0.0"	"micron"	"direct"	"34.25"	"micron^2"	"direct"	"6.6045"	"micron"	"direct"	"9.91"	"micron"	"direct"	"4.71625"	"micron"	"direct"	"31.5475"	"micron"	"direct"	"3.30225"	"micron"	"direct"	"0.47590817"	"dimensionless"	"direct"	"0.43245462"	"dimensionless"	"direct"	"0.87949497"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.310"	"Geometrical Property Characterization"	"individual"	"nucleus"	"310"	"0.7848 0.6198"	"dimensionless"	"Unit Vector"	"direct"	"183.62 120.68 0.0"	"micron"	"direct"	"68.1875"	"micron^2"	"direct"	"9.3185"	"micron"	"direct"	"11.2515"	"micron"	"direct"	"9.451"	"micron"	"direct"	"56.82725"	"micron"	"direct"	"4.65925"	"micron"	"direct"	"0.83997689"	"dimensionless"	"direct"	"0.26533916"	"dimensionless"	"direct"	"0.54262217"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.311"	"Geometrical Property Characterization"	"individual"	"nucleus"	"311"	"0.7558 -0.6548"	"dimensionless"	"Unit Vector"	"direct"	"182.28 292.8 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"8.304"	"micron"	"direct"	"6.5245"	"micron"	"direct"	"29.52975"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.78570568"	"dimensionless"	"direct"	"0.579137"	"dimensionless"	"direct"	"0.6186005"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.312"	"Geometrical Property Characterization"	"individual"	"nucleus"	"312"	"0.4088 -0.9126"	"dimensionless"	"Unit Vector"	"direct"	"183.29 345.9 0.0"	"micron"	"direct"	"49.0625"	"micron^2"	"direct"	"7.9045"	"micron"	"direct"	"8.43825"	"micron"	"direct"	"8.09525"	"micron"	"direct"	"31.49575"	"micron"	"direct"	"3.95225"	"micron"	"direct"	"0.95935176"	"dimensionless"	"direct"	"0.62152074"	"dimensionless"	"direct"	"0.28221304"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.313"	"Geometrical Property Characterization"	"individual"	"nucleus"	"313"	"0.522 -0.853"	"dimensionless"	"Unit Vector"	"direct"	"184.77 162.12 0.0"	"micron"	"direct"	"39.8125"	"micron^2"	"direct"	"7.1205"	"micron"	"direct"	"9.855"	"micron"	"direct"	"5.53375"	"micron"	"direct"	"30.4025"	"micron"	"direct"	"3.56025"	"micron"	"direct"	"0.561517"	"dimensionless"	"direct"	"0.54126597"	"dimensionless"	"direct"	"0.8274652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.314"	"Geometrical Property Characterization"	"individual"	"nucleus"	"314"	"0.223 0.9748"	"dimensionless"	"Unit Vector"	"direct"	"183.21 298.16 0.0"	"micron"	"direct"	"16.125"	"micron^2"	"direct"	"4.5315"	"micron"	"direct"	"5.416"	"micron"	"direct"	"4.0575"	"micron"	"direct"	"16.389"	"micron"	"direct"	"2.26575"	"micron"	"direct"	"0.74916913"	"dimensionless"	"direct"	"0.75440521"	"dimensionless"	"direct"	"0.66237876"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.315"	"Geometrical Property Characterization"	"individual"	"nucleus"	"315"	"0.3039 -0.9527"	"dimensionless"	"Unit Vector"	"direct"	"185.91 338.49 0.0"	"micron"	"direct"	"75.625"	"micron^2"	"direct"	"9.8135"	"micron"	"direct"	"11.3545"	"micron"	"direct"	"9.084"	"micron"	"direct"	"43.57575"	"micron"	"direct"	"4.90675"	"micron"	"direct"	"0.80003523"	"dimensionless"	"direct"	"0.5004786"	"dimensionless"	"direct"	"0.59995303"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.316"	"Geometrical Property Characterization"	"individual"	"nucleus"	"316"	"0.6863 0.7273"	"dimensionless"	"Unit Vector"	"direct"	"186.34 316.39 0.0"	"micron"	"direct"	"98.8125"	"micron^2"	"direct"	"11.2175"	"micron"	"direct"	"12.2105"	"micron"	"direct"	"10.582"	"micron"	"direct"	"45.60075"	"micron"	"direct"	"5.60875"	"micron"	"direct"	"0.86663118"	"dimensionless"	"direct"	"0.59714222"	"dimensionless"	"direct"	"0.4989493"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.317"	"Geometrical Property Characterization"	"individual"	"nucleus"	"317"	"0.6 -0.8"	"dimensionless"	"Unit Vector"	"direct"	"184.75 247.32 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"5.92625"	"micron"	"direct"	"4.27925"	"micron"	"direct"	"20.6405"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.72208395"	"dimensionless"	"direct"	"0.54015335"	"dimensionless"	"direct"	"0.69180544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.318"	"Geometrical Property Characterization"	"individual"	"nucleus"	"318"	"0.9887 0.15"	"dimensionless"	"Unit Vector"	"direct"	"187.07 102.47 0.0"	"micron"	"direct"	"63.8125"	"micron^2"	"direct"	"9.0145"	"micron"	"direct"	"10.75575"	"micron"	"direct"	"7.721"	"micron"	"direct"	"38.67775"	"micron"	"direct"	"4.50725"	"micron"	"direct"	"0.71784859"	"dimensionless"	"direct"	"0.53603509"	"dimensionless"	"direct"	"0.69619925"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.319"	"Geometrical Property Characterization"	"individual"	"nucleus"	"319"	"0.4328 -0.9015"	"dimensionless"	"Unit Vector"	"direct"	"188.96 352.81 0.0"	"micron"	"direct"	"41.4375"	"micron^2"	"direct"	"7.2645"	"micron"	"direct"	"8.21025"	"micron"	"direct"	"6.93425"	"micron"	"direct"	"31.3225"	"micron"	"direct"	"3.63225"	"micron"	"direct"	"0.84458451"	"dimensionless"	"direct"	"0.5307507"	"dimensionless"	"direct"	"0.53542226"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.320"	"Geometrical Property Characterization"	"individual"	"nucleus"	"320"	"0.9966 -0.082"	"dimensionless"	"Unit Vector"	"direct"	"188.75 298.19 0.0"	"micron"	"direct"	"38.3125"	"micron^2"	"direct"	"6.985"	"micron"	"direct"	"7.5745"	"micron"	"direct"	"6.635"	"micron"	"direct"	"24.74425"	"micron"	"direct"	"3.4925"	"micron"	"direct"	"0.87596541"	"dimensionless"	"direct"	"0.78632443"	"dimensionless"	"direct"	"0.48237392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.321"	"Geometrical Property Characterization"	"individual"	"nucleus"	"321"	"0.9279 -0.3729"	"dimensionless"	"Unit Vector"	"direct"	"194.89 14.22 0.0"	"micron"	"direct"	"154.625"	"micron^2"	"direct"	"14.0325"	"micron"	"direct"	"18.161"	"micron"	"direct"	"11.46975"	"micron"	"direct"	"70.277"	"micron"	"direct"	"7.01625"	"micron"	"direct"	"0.63155939"	"dimensionless"	"direct"	"0.39342608"	"dimensionless"	"direct"	"0.77532751"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.322"	"Geometrical Property Characterization"	"individual"	"nucleus"	"322"	"0.135 -0.9908"	"dimensionless"	"Unit Vector"	"direct"	"194.81 227.46 0.0"	"micron"	"direct"	"95.5625"	"micron^2"	"direct"	"11.0315"	"micron"	"direct"	"15.31125"	"micron"	"direct"	"8.6715"	"micron"	"direct"	"56.345"	"micron"	"direct"	"5.51575"	"micron"	"direct"	"0.56634827"	"dimensionless"	"direct"	"0.37825667"	"dimensionless"	"direct"	"0.82416602"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.323"	"Geometrical Property Characterization"	"individual"	"nucleus"	"323"	"0.9984 0.057"	"dimensionless"	"Unit Vector"	"direct"	"191.65 204.48 0.0"	"micron"	"direct"	"73.625"	"micron^2"	"direct"	"9.683"	"micron"	"direct"	"12.874"	"micron"	"direct"	"7.437"	"micron"	"direct"	"37.66875"	"micron"	"direct"	"4.8415"	"micron"	"direct"	"0.57767594"	"dimensionless"	"direct"	"0.65203777"	"dimensionless"	"direct"	"0.8162662"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.324"	"Geometrical Property Characterization"	"individual"	"nucleus"	"324"	"0.7031 0.7111"	"dimensionless"	"Unit Vector"	"direct"	"193.21 278.15 0.0"	"micron"	"direct"	"49.6875"	"micron^2"	"direct"	"7.9545"	"micron"	"direct"	"8.70975"	"micron"	"direct"	"7.53275"	"micron"	"direct"	"33.34025"	"micron"	"direct"	"3.97725"	"micron"	"direct"	"0.86486409"	"dimensionless"	"direct"	"0.56171925"	"dimensionless"	"direct"	"0.50200608"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.325"	"Geometrical Property Characterization"	"individual"	"nucleus"	"325"	"0.04 0.9992"	"dimensionless"	"Unit Vector"	"direct"	"197.49 145.79 0.0"	"micron"	"direct"	"97.6875"	"micron^2"	"direct"	"11.1535"	"micron"	"direct"	"14.445"	"micron"	"direct"	"9.283"	"micron"	"direct"	"55.11125"	"micron"	"direct"	"5.57675"	"micron"	"direct"	"0.64264451"	"dimensionless"	"direct"	"0.40417397"	"dimensionless"	"direct"	"0.76616449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.326"	"Geometrical Property Characterization"	"individual"	"nucleus"	"326"	"0.6022 0.7983"	"dimensionless"	"Unit Vector"	"direct"	"193.8 99.75 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"6.40275"	"micron"	"direct"	"3.89475"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.60829331"	"dimensionless"	"direct"	"0.44824349"	"dimensionless"	"direct"	"0.79371232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.327"	"Geometrical Property Characterization"	"individual"	"nucleus"	"327"	"0.4251 -0.9052"	"dimensionless"	"Unit Vector"	"direct"	"193.95 130.78 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.90875"	"micron"	"direct"	"3.8615"	"micron"	"direct"	"19.46025"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.65352232"	"dimensionless"	"direct"	"0.54336836"	"dimensionless"	"direct"	"0.75690725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.328"	"Geometrical Property Characterization"	"individual"	"nucleus"	"328"	"0.3841 0.9233"	"dimensionless"	"Unit Vector"	"direct"	"197.74 261.59 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"10.39225"	"micron"	"direct"	"4.24425"	"micron"	"direct"	"28.81375"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.4084053"	"dimensionless"	"direct"	"0.46543112"	"dimensionless"	"direct"	"0.9128007"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.329"	"Geometrical Property Characterization"	"individual"	"nucleus"	"329"	"0.7909 0.6119"	"dimensionless"	"Unit Vector"	"direct"	"198.9 287.45 0.0"	"micron"	"direct"	"100.25"	"micron^2"	"direct"	"11.299"	"micron"	"direct"	"12.76225"	"micron"	"direct"	"11.041"	"micron"	"direct"	"54.629"	"micron"	"direct"	"5.6495"	"micron"	"direct"	"0.86512958"	"dimensionless"	"direct"	"0.42213148"	"dimensionless"	"direct"	"0.50154841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.330"	"Geometrical Property Characterization"	"individual"	"nucleus"	"330"	"0.8287 -0.5598"	"dimensionless"	"Unit Vector"	"direct"	"195.01 184.72 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"7.4265"	"micron"	"direct"	"3.775"	"micron"	"direct"	"24.84025"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.50831482"	"dimensionless"	"direct"	"0.39203846"	"dimensionless"	"direct"	"0.86117132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.331"	"Geometrical Property Characterization"	"individual"	"nucleus"	"331"	"0.976 -0.218"	"dimensionless"	"Unit Vector"	"direct"	"196.97 346.24 0.0"	"micron"	"direct"	"58.0"	"micron^2"	"direct"	"8.5945"	"micron"	"direct"	"8.8865"	"micron"	"direct"	"8.597"	"micron"	"direct"	"33.0475"	"micron"	"direct"	"4.29725"	"micron"	"direct"	"0.96742249"	"dimensionless"	"direct"	"0.66736071"	"dimensionless"	"direct"	"0.25316737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.332"	"Geometrical Property Characterization"	"individual"	"nucleus"	"332"	"0.9735 -0.2289"	"dimensionless"	"Unit Vector"	"direct"	"200.05 244.5 0.0"	"micron"	"direct"	"82.1875"	"micron^2"	"direct"	"10.2305"	"micron"	"direct"	"11.8845"	"micron"	"direct"	"9.2915"	"micron"	"direct"	"44.0845"	"micron"	"direct"	"5.11525"	"micron"	"direct"	"0.78181665"	"dimensionless"	"direct"	"0.53142722"	"dimensionless"	"direct"	"0.6235084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.333"	"Geometrical Property Characterization"	"individual"	"nucleus"	"333"	"0.666 0.746"	"dimensionless"	"Unit Vector"	"direct"	"199.96 84.25 0.0"	"micron"	"direct"	"64.8125"	"micron^2"	"direct"	"9.085"	"micron"	"direct"	"9.6055"	"micron"	"direct"	"8.632"	"micron"	"direct"	"31.09925"	"micron"	"direct"	"4.5425"	"micron"	"direct"	"0.89865181"	"dimensionless"	"direct"	"0.84210997"	"dimensionless"	"direct"	"0.43866265"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.334"	"Geometrical Property Characterization"	"individual"	"nucleus"	"334"	"0.255 0.9669"	"dimensionless"	"Unit Vector"	"direct"	"199.22 256.25 0.0"	"micron"	"direct"	"39.0625"	"micron^2"	"direct"	"7.053"	"micron"	"direct"	"7.95"	"micron"	"direct"	"6.498"	"micron"	"direct"	"25.1065"	"micron"	"direct"	"3.5265"	"micron"	"direct"	"0.81735849"	"dimensionless"	"direct"	"0.77874909"	"dimensionless"	"direct"	"0.57612941"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.335"	"Geometrical Property Characterization"	"individual"	"nucleus"	"335"	"0.925 0.38"	"dimensionless"	"Unit Vector"	"direct"	"198.7 295.77 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"6.91625"	"micron"	"direct"	"3.785"	"micron"	"direct"	"19.4245"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.54726188"	"dimensionless"	"direct"	"0.62030667"	"dimensionless"	"direct"	"0.83696143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
"MCDS_S_0000000059.0.336"	"Geometrical Property Characterization"	"individual"	"nucleus"	"336"	"0.9148 0.4039"	"dimensionless"	"Unit Vector"	"direct"	"198.8 276.01 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"4.7955"	"micron"	"direct"	"3.535"	"micron"	"direct"	"14.4245"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.73714941"	"dimensionless"	"direct"	"0.77382402"	"dimensionless"	"direct"	"0.67572979"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000059.xml"
