"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000249.0.531"	"Geometrical Property Characterization"	"individual"	"nucleus"	"531"	"0.927 0.375"	"dimensionless"	"Unit Vector"	"direct"	"177.23 55.12 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"7.8765"	"micron"	"direct"	"4.52125"	"micron"	"direct"	"20.48525"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.57401765"	"dimensionless"	"direct"	"0.82910793"	"dimensionless"	"direct"	"0.81884293"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.532"	"Geometrical Property Characterization"	"individual"	"nucleus"	"532"	"0.9425 0.3342"	"dimensionless"	"Unit Vector"	"direct"	"177.2 107.44 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"6.318"	"micron"	"direct"	"5.0175"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.79415954"	"dimensionless"	"direct"	"0.95080949"	"dimensionless"	"direct"	"0.60770932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.533"	"Geometrical Property Characterization"	"individual"	"nucleus"	"533"	"0.8118 -0.5839"	"dimensionless"	"Unit Vector"	"direct"	"179.49 101.14 0.0"	"micron"	"direct"	"51.25"	"micron^2"	"direct"	"8.0785"	"micron"	"direct"	"10.7555"	"micron"	"direct"	"6.88025"	"micron"	"direct"	"33.52075"	"micron"	"direct"	"4.03925"	"micron"	"direct"	"0.63969597"	"dimensionless"	"direct"	"0.57316054"	"dimensionless"	"direct"	"0.76862804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.534"	"Geometrical Property Characterization"	"individual"	"nucleus"	"534"	"0.9737 0.2279"	"dimensionless"	"Unit Vector"	"direct"	"177.17 225.75 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"5.3555"	"micron"	"direct"	"3.72675"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.6958734"	"dimensionless"	"direct"	"0.87804231"	"dimensionless"	"direct"	"0.71816447"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.535"	"Geometrical Property Characterization"	"individual"	"nucleus"	"535"	"0.998 0.063"	"dimensionless"	"Unit Vector"	"direct"	"178.83 151.0 0.0"	"micron"	"direct"	"46.25"	"micron^2"	"direct"	"7.6745"	"micron"	"direct"	"10.45525"	"micron"	"direct"	"5.82375"	"micron"	"direct"	"27.1925"	"micron"	"direct"	"3.83725"	"micron"	"direct"	"0.55701681"	"dimensionless"	"direct"	"0.78600141"	"dimensionless"	"direct"	"0.83050122"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.536"	"Geometrical Property Characterization"	"individual"	"nucleus"	"536"	"0.678 0.735"	"dimensionless"	"Unit Vector"	"direct"	"179.35 15.56 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"8.10975"	"micron"	"direct"	"5.82475"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.71824039"	"dimensionless"	"direct"	"0.88048941"	"dimensionless"	"direct"	"0.69579504"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.537"	"Geometrical Property Characterization"	"individual"	"nucleus"	"537"	"0.7931 -0.6091"	"dimensionless"	"Unit Vector"	"direct"	"179.34 357.78 0.0"	"micron"	"direct"	"42.8125"	"micron^2"	"direct"	"7.384"	"micron"	"direct"	"8.3265"	"micron"	"direct"	"6.59375"	"micron"	"direct"	"24.6065"	"micron"	"direct"	"3.692"	"micron"	"direct"	"0.79189936"	"dimensionless"	"direct"	"0.88854773"	"dimensionless"	"direct"	"0.61065163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.538"	"Geometrical Property Characterization"	"individual"	"nucleus"	"538"	"0.3738 0.9275"	"dimensionless"	"Unit Vector"	"direct"	"179.27 130.99 0.0"	"micron"	"direct"	"26.5"	"micron^2"	"direct"	"5.809"	"micron"	"direct"	"7.65375"	"micron"	"direct"	"4.80675"	"micron"	"direct"	"22.87425"	"micron"	"direct"	"2.9045"	"micron"	"direct"	"0.62802548"	"dimensionless"	"direct"	"0.63644666"	"dimensionless"	"direct"	"0.77819278"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.539"	"Geometrical Property Characterization"	"individual"	"nucleus"	"539"	"0.88 0.475"	"dimensionless"	"Unit Vector"	"direct"	"179.48 195.79 0.0"	"micron"	"direct"	"41.8125"	"micron^2"	"direct"	"7.297"	"micron"	"direct"	"7.795"	"micron"	"direct"	"6.89175"	"micron"	"direct"	"24.27075"	"micron"	"direct"	"3.6485"	"micron"	"direct"	"0.88412444"	"dimensionless"	"direct"	"0.89196868"	"dimensionless"	"direct"	"0.46725151"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.540"	"Geometrical Property Characterization"	"individual"	"nucleus"	"540"	"0.8863 -0.4631"	"dimensionless"	"Unit Vector"	"direct"	"178.08 257.14 0.0"	"micron"	"direct"	"16.25"	"micron^2"	"direct"	"4.549"	"micron"	"direct"	"5.8965"	"micron"	"direct"	"3.54075"	"micron"	"direct"	"15.48525"	"micron"	"direct"	"2.2745"	"micron"	"direct"	"0.60048334"	"dimensionless"	"direct"	"0.85158262"	"dimensionless"	"direct"	"0.79963727"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.541"	"Geometrical Property Characterization"	"individual"	"nucleus"	"541"	"0.039 -0.9992"	"dimensionless"	"Unit Vector"	"direct"	"180.43 320.71 0.0"	"micron"	"direct"	"31.9375"	"micron^2"	"direct"	"6.3775"	"micron"	"direct"	"6.84625"	"micron"	"direct"	"5.9775"	"micron"	"direct"	"20.753"	"micron"	"direct"	"3.18875"	"micron"	"direct"	"0.87310571"	"dimensionless"	"direct"	"0.93185644"	"dimensionless"	"direct"	"0.48753093"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.542"	"Geometrical Property Characterization"	"individual"	"nucleus"	"542"	"0.208 -0.9781"	"dimensionless"	"Unit Vector"	"direct"	"180.67 338.13 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"7.165"	"micron"	"direct"	"5.59925"	"micron"	"direct"	"20.6065"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.78147244"	"dimensionless"	"direct"	"0.92480766"	"dimensionless"	"direct"	"0.62393977"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.543"	"Geometrical Property Characterization"	"individual"	"nucleus"	"543"	"0.454 0.891"	"dimensionless"	"Unit Vector"	"direct"	"179.9 122.81 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"5.47175"	"micron"	"direct"	"3.9255"	"micron"	"direct"	"14.94975"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.71741216"	"dimensionless"	"direct"	"0.93828178"	"dimensionless"	"direct"	"0.69664897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.544"	"Geometrical Property Characterization"	"individual"	"nucleus"	"544"	"0.4198 0.9076"	"dimensionless"	"Unit Vector"	"direct"	"181.32 269.01 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"7.8235"	"micron"	"direct"	"4.1995"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.53678021"	"dimensionless"	"direct"	"0.80430004"	"dimensionless"	"direct"	"0.84372211"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.545"	"Geometrical Property Characterization"	"individual"	"nucleus"	"545"	"0.203 -0.9792"	"dimensionless"	"Unit Vector"	"direct"	"182.62 66.75 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"7.77575"	"micron"	"direct"	"6.494"	"micron"	"direct"	"23.31375"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.8351606"	"dimensionless"	"direct"	"0.90167536"	"dimensionless"	"direct"	"0.55000616"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.546"	"Geometrical Property Characterization"	"individual"	"nucleus"	"546"	"0.787 0.617"	"dimensionless"	"Unit Vector"	"direct"	"182.16 206.87 0.0"	"micron"	"direct"	"39.25"	"micron^2"	"direct"	"7.07"	"micron"	"direct"	"8.002"	"micron"	"direct"	"6.26275"	"micron"	"direct"	"23.37425"	"micron"	"direct"	"3.535"	"micron"	"direct"	"0.78264809"	"dimensionless"	"direct"	"0.90276384"	"dimensionless"	"direct"	"0.62246443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.547"	"Geometrical Property Characterization"	"individual"	"nucleus"	"547"	"0.448 0.894"	"dimensionless"	"Unit Vector"	"direct"	"183.72 236.89 0.0"	"micron"	"direct"	"33.0"	"micron^2"	"direct"	"6.4825"	"micron"	"direct"	"9.45225"	"micron"	"direct"	"4.89175"	"micron"	"direct"	"27.435"	"micron"	"direct"	"3.24125"	"micron"	"direct"	"0.51752228"	"dimensionless"	"direct"	"0.55095214"	"dimensionless"	"direct"	"0.85566973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.548"	"Geometrical Property Characterization"	"individual"	"nucleus"	"548"	"0.6749 0.7379"	"dimensionless"	"Unit Vector"	"direct"	"182.75 84.61 0.0"	"micron"	"direct"	"33.5625"	"micron^2"	"direct"	"6.5375"	"micron"	"direct"	"8.268"	"micron"	"direct"	"5.3375"	"micron"	"direct"	"22.3995"	"micron"	"direct"	"3.26875"	"micron"	"direct"	"0.6455612"	"dimensionless"	"direct"	"0.84059639"	"dimensionless"	"direct"	"0.76370854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.549"	"Geometrical Property Characterization"	"individual"	"nucleus"	"549"	"0.4813 0.8766"	"dimensionless"	"Unit Vector"	"direct"	"183.78 113.13 0.0"	"micron"	"direct"	"40.375"	"micron^2"	"direct"	"7.1705"	"micron"	"direct"	"9.733"	"micron"	"direct"	"5.312"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.58525"	"micron"	"direct"	"0.54577212"	"dimensionless"	"direct"	"0.82001616"	"dimensionless"	"direct"	"0.83793365"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.550"	"Geometrical Property Characterization"	"individual"	"nucleus"	"550"	"0.9945 -0.1049"	"dimensionless"	"Unit Vector"	"direct"	"182.43 171.82 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"5.3025"	"micron"	"direct"	"3.2115"	"micron"	"direct"	"13.65675"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.60565771"	"dimensionless"	"direct"	"0.8885413"	"dimensionless"	"direct"	"0.79572529"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.551"	"Geometrical Property Characterization"	"individual"	"nucleus"	"551"	"0.9863 -0.165"	"dimensionless"	"Unit Vector"	"direct"	"182.71 96.44 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"6.697"	"micron"	"direct"	"2.9885"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.44624459"	"dimensionless"	"direct"	"0.75414657"	"dimensionless"	"direct"	"0.89491104"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.552"	"Geometrical Property Characterization"	"individual"	"nucleus"	"552"	"0.9325 0.3612"	"dimensionless"	"Unit Vector"	"direct"	"184.55 137.23 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"7.174"	"micron"	"direct"	"5.9295"	"micron"	"direct"	"23.228"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.82652635"	"dimensionless"	"direct"	"0.75113145"	"dimensionless"	"direct"	"0.56289804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.553"	"Geometrical Property Characterization"	"individual"	"nucleus"	"553"	"0.5632 -0.8263"	"dimensionless"	"Unit Vector"	"direct"	"185.92 180.38 0.0"	"micron"	"direct"	"48.25"	"micron^2"	"direct"	"7.8385"	"micron"	"direct"	"8.8835"	"micron"	"direct"	"6.96825"	"micron"	"direct"	"26.14225"	"micron"	"direct"	"3.91925"	"micron"	"direct"	"0.78440367"	"dimensionless"	"direct"	"0.88719943"	"dimensionless"	"direct"	"0.62025066"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.554"	"Geometrical Property Characterization"	"individual"	"nucleus"	"554"	"0.8718 0.4899"	"dimensionless"	"Unit Vector"	"direct"	"185.85 162.53 0.0"	"micron"	"direct"	"46.125"	"micron^2"	"direct"	"7.664"	"micron"	"direct"	"9.1415"	"micron"	"direct"	"6.52525"	"micron"	"direct"	"26.46025"	"micron"	"direct"	"3.832"	"micron"	"direct"	"0.71380517"	"dimensionless"	"direct"	"0.82786278"	"dimensionless"	"direct"	"0.70034432"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.555"	"Geometrical Property Characterization"	"individual"	"nucleus"	"555"	"0.841 -0.541"	"dimensionless"	"Unit Vector"	"direct"	"184.58 248.04 0.0"	"micron"	"direct"	"17.125"	"micron^2"	"direct"	"4.67"	"micron"	"direct"	"4.81125"	"micron"	"direct"	"4.5385"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.335"	"micron"	"direct"	"0.94330995"	"dimensionless"	"direct"	"0.99351026"	"dimensionless"	"direct"	"0.33191315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.556"	"Geometrical Property Characterization"	"individual"	"nucleus"	"556"	"0.927 0.375"	"dimensionless"	"Unit Vector"	"direct"	"184.98 332.21 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"5.87875"	"micron"	"direct"	"2.987"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.50810121"	"dimensionless"	"direct"	"0.70769814"	"dimensionless"	"direct"	"0.86129737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.557"	"Geometrical Property Characterization"	"individual"	"nucleus"	"557"	"0.3351 -0.9422"	"dimensionless"	"Unit Vector"	"direct"	"187.26 77.16 0.0"	"micron"	"direct"	"35.1875"	"micron^2"	"direct"	"6.694"	"micron"	"direct"	"8.706"	"micron"	"direct"	"5.20875"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"3.347"	"micron"	"direct"	"0.59829428"	"dimensionless"	"direct"	"0.83877418"	"dimensionless"	"direct"	"0.80127645"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.558"	"Geometrical Property Characterization"	"individual"	"nucleus"	"558"	"0.3961 0.9182"	"dimensionless"	"Unit Vector"	"direct"	"188.52 257.79 0.0"	"micron"	"direct"	"35.4375"	"micron^2"	"direct"	"6.718"	"micron"	"direct"	"10.606"	"micron"	"direct"	"4.4215"	"micron"	"direct"	"26.02075"	"micron"	"direct"	"3.359"	"micron"	"direct"	"0.41688667"	"dimensionless"	"direct"	"0.6577083"	"dimensionless"	"direct"	"0.90895847"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.559"	"Geometrical Property Characterization"	"individual"	"nucleus"	"559"	"0.8518 -0.5239"	"dimensionless"	"Unit Vector"	"direct"	"188.34 99.23 0.0"	"micron"	"direct"	"56.0"	"micron^2"	"direct"	"8.445"	"micron"	"direct"	"9.919"	"micron"	"direct"	"7.43375"	"micron"	"direct"	"29.88325"	"micron"	"direct"	"4.2225"	"micron"	"direct"	"0.74944551"	"dimensionless"	"direct"	"0.78802906"	"dimensionless"	"direct"	"0.66206603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.560"	"Geometrical Property Characterization"	"individual"	"nucleus"	"560"	"0.7741 0.6331"	"dimensionless"	"Unit Vector"	"direct"	"187.49 188.97 0.0"	"micron"	"direct"	"32.6875"	"micron^2"	"direct"	"6.452"	"micron"	"direct"	"7.82425"	"micron"	"direct"	"5.425"	"micron"	"direct"	"22.1065"	"micron"	"direct"	"3.226"	"micron"	"direct"	"0.69335719"	"dimensionless"	"direct"	"0.84052685"	"dimensionless"	"direct"	"0.72059406"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.561"	"Geometrical Property Characterization"	"individual"	"nucleus"	"561"	"0.171 -0.9853"	"dimensionless"	"Unit Vector"	"direct"	"188.21 394.4 0.0"	"micron"	"direct"	"13.375"	"micron^2"	"direct"	"4.127"	"micron"	"direct"	"5.66425"	"micron"	"direct"	"3.0975"	"micron"	"direct"	"14.48375"	"micron"	"direct"	"2.0635"	"micron"	"direct"	"0.54685086"	"dimensionless"	"direct"	"0.80120124"	"dimensionless"	"direct"	"0.83723004"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.562"	"Geometrical Property Characterization"	"individual"	"nucleus"	"562"	"0.9279 0.3729"	"dimensionless"	"Unit Vector"	"direct"	"188.69 47.39 0.0"	"micron"	"direct"	"31.875"	"micron^2"	"direct"	"6.371"	"micron"	"direct"	"8.532"	"micron"	"direct"	"4.77975"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.1855"	"micron"	"direct"	"0.56021449"	"dimensionless"	"direct"	"0.80447941"	"dimensionless"	"direct"	"0.82834759"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.563"	"Geometrical Property Characterization"	"individual"	"nucleus"	"563"	"0.843 0.538"	"dimensionless"	"Unit Vector"	"direct"	"188.88 221.79 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"7.76925"	"micron"	"direct"	"4.334"	"micron"	"direct"	"19.81375"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.5578402"	"dimensionless"	"direct"	"0.84224534"	"dimensionless"	"direct"	"0.82994838"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.564"	"Geometrical Property Characterization"	"individual"	"nucleus"	"564"	"0.8555 -0.5177"	"dimensionless"	"Unit Vector"	"direct"	"190.06 18.36 0.0"	"micron"	"direct"	"36.25"	"micron^2"	"direct"	"6.7945"	"micron"	"direct"	"8.22575"	"micron"	"direct"	"5.668"	"micron"	"direct"	"23.1065"	"micron"	"direct"	"3.39725"	"micron"	"direct"	"0.68905571"	"dimensionless"	"direct"	"0.85319744"	"dimensionless"	"direct"	"0.72470838"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.565"	"Geometrical Property Characterization"	"individual"	"nucleus"	"565"	"0.9677 0.2519"	"dimensionless"	"Unit Vector"	"direct"	"190.13 58.73 0.0"	"micron"	"direct"	"27.5625"	"micron^2"	"direct"	"5.9245"	"micron"	"direct"	"7.19725"	"micron"	"direct"	"4.913"	"micron"	"direct"	"19.6925"	"micron"	"direct"	"2.96225"	"micron"	"direct"	"0.68262183"	"dimensionless"	"direct"	"0.89315485"	"dimensionless"	"direct"	"0.7307718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.566"	"Geometrical Property Characterization"	"individual"	"nucleus"	"566"	"0.047 0.9989"	"dimensionless"	"Unit Vector"	"direct"	"190.83 198.05 0.0"	"micron"	"direct"	"33.1875"	"micron^2"	"direct"	"6.501"	"micron"	"direct"	"6.98525"	"micron"	"direct"	"6.22575"	"micron"	"direct"	"21.6925"	"micron"	"direct"	"3.2505"	"micron"	"direct"	"0.89127089"	"dimensionless"	"direct"	"0.88626825"	"dimensionless"	"direct"	"0.45347127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.567"	"Geometrical Property Characterization"	"individual"	"nucleus"	"567"	"0.889 0.458"	"dimensionless"	"Unit Vector"	"direct"	"191.11 332.9 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"7.08325"	"micron"	"direct"	"5.56325"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.78540924"	"dimensionless"	"direct"	"0.90246227"	"dimensionless"	"direct"	"0.61897684"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.568"	"Geometrical Property Characterization"	"individual"	"nucleus"	"568"	"0.5591 0.8291"	"dimensionless"	"Unit Vector"	"direct"	"192.62 69.48 0.0"	"micron"	"direct"	"31.875"	"micron^2"	"direct"	"6.371"	"micron"	"direct"	"7.87975"	"micron"	"direct"	"5.1775"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.1855"	"micron"	"direct"	"0.65706399"	"dimensionless"	"direct"	"0.88678752"	"dimensionless"	"direct"	"0.7538348"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.569"	"Geometrical Property Characterization"	"individual"	"nucleus"	"569"	"0.9029 -0.4299"	"dimensionless"	"Unit Vector"	"direct"	"191.23 210.27 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"5.60175"	"micron"	"direct"	"3.599"	"micron"	"direct"	"15.13175"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.6424778"	"dimensionless"	"direct"	"0.81294266"	"dimensionless"	"direct"	"0.7663043"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.570"	"Geometrical Property Characterization"	"individual"	"nucleus"	"570"	"0.5478 0.8366"	"dimensionless"	"Unit Vector"	"direct"	"194.06 365.43 0.0"	"micron"	"direct"	"34.5625"	"micron^2"	"direct"	"6.6345"	"micron"	"direct"	"11.419"	"micron"	"direct"	"3.93025"	"micron"	"direct"	"26.20275"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"0.34418513"	"dimensionless"	"direct"	"0.63258846"	"dimensionless"	"direct"	"0.9389018"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.571"	"Geometrical Property Characterization"	"individual"	"nucleus"	"571"	"0.1749 -0.9846"	"dimensionless"	"Unit Vector"	"direct"	"194.79 268.5 0.0"	"micron"	"direct"	"43.3125"	"micron^2"	"direct"	"7.427"	"micron"	"direct"	"9.797"	"micron"	"direct"	"5.6805"	"micron"	"direct"	"25.87425"	"micron"	"direct"	"3.7135"	"micron"	"direct"	"0.57982035"	"dimensionless"	"direct"	"0.81299444"	"dimensionless"	"direct"	"0.81474435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.572"	"Geometrical Property Characterization"	"individual"	"nucleus"	"572"	"0.794 0.608"	"dimensionless"	"Unit Vector"	"direct"	"192.79 236.54 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"7.30975"	"micron"	"direct"	"3.73875"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.5114744"	"dimensionless"	"direct"	"0.8068337"	"dimensionless"	"direct"	"0.85929851"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.573"	"Geometrical Property Characterization"	"individual"	"nucleus"	"573"	"0.071 -0.9975"	"dimensionless"	"Unit Vector"	"direct"	"195.82 403.81 0.0"	"micron"	"direct"	"20.875"	"micron^2"	"direct"	"5.156"	"micron"	"direct"	"9.258"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"21.09625"	"micron"	"direct"	"2.578"	"micron"	"direct"	"0.31705012"	"dimensionless"	"direct"	"0.58942129"	"dimensionless"	"direct"	"0.94840878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
"MCDS_S_0000000249.0.574"	"Geometrical Property Characterization"	"individual"	"nucleus"	"574"	"0.077 0.997"	"dimensionless"	"Unit Vector"	"direct"	"195.84 349.26 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"9.28225"	"micron"	"direct"	"7.32525"	"micron"	"direct"	"26.96025"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.7891675"	"dimensionless"	"direct"	"0.91954209"	"dimensionless"	"direct"	"0.61417804"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000249.xml"
