"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000102.0.258"	"Geometrical Property Characterization"	"individual"	"nucleus"	"258"	"0.7283 0.6853"	"dimensionless"	"Unit Vector"	"direct"	"121.42 171.18 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"7.0405"	"micron"	"direct"	"4.92075"	"micron"	"direct"	"20.1065"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.69892053"	"dimensionless"	"direct"	"0.83538251"	"dimensionless"	"direct"	"0.71519934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.205 -0.9788"	"dimensionless"	"Unit Vector"	"direct"	"123.16 146.8 0.0"	"micron"	"direct"	"62.125"	"micron^2"	"direct"	"8.8945"	"micron"	"direct"	"10.16075"	"micron"	"direct"	"8.02575"	"micron"	"direct"	"30.935"	"micron"	"direct"	"4.44725"	"micron"	"direct"	"0.78987772"	"dimensionless"	"direct"	"0.81578558"	"dimensionless"	"direct"	"0.61326438"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.260"	"Geometrical Property Characterization"	"individual"	"nucleus"	"260"	"0.9588 0.284"	"dimensionless"	"Unit Vector"	"direct"	"120.65 383.52 0.0"	"micron"	"direct"	"24.0625"	"micron^2"	"direct"	"5.5355"	"micron"	"direct"	"6.68125"	"micron"	"direct"	"4.59775"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.76775"	"micron"	"direct"	"0.68815716"	"dimensionless"	"direct"	"0.91362052"	"dimensionless"	"direct"	"0.72556166"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.261"	"Geometrical Property Characterization"	"individual"	"nucleus"	"261"	"0.9229 0.385"	"dimensionless"	"Unit Vector"	"direct"	"121.8 165.4 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"6.3735"	"micron"	"direct"	"4.9375"	"micron"	"direct"	"18.571"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.77469208"	"dimensionless"	"direct"	"0.86992671"	"dimensionless"	"direct"	"0.63233865"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.262"	"Geometrical Property Characterization"	"individual"	"nucleus"	"262"	"0.8383 0.5452"	"dimensionless"	"Unit Vector"	"direct"	"122.31 138.75 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"6.908"	"micron"	"direct"	"4.6035"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.66640127"	"dimensionless"	"direct"	"0.90046255"	"dimensionless"	"direct"	"0.74559328"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.263"	"Geometrical Property Characterization"	"individual"	"nucleus"	"263"	"0.7254 0.6884"	"dimensionless"	"Unit Vector"	"direct"	"124.5 33.52 0.0"	"micron"	"direct"	"45.3125"	"micron^2"	"direct"	"7.5965"	"micron"	"direct"	"9.70025"	"micron"	"direct"	"6.08675"	"micron"	"direct"	"26.49575"	"micron"	"direct"	"3.79825"	"micron"	"direct"	"0.62748383"	"dimensionless"	"direct"	"0.81110196"	"dimensionless"	"direct"	"0.77862959"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.264"	"Geometrical Property Characterization"	"individual"	"nucleus"	"264"	"1.0 0.002"	"dimensionless"	"Unit Vector"	"direct"	"124.05 393.26 0.0"	"micron"	"direct"	"48.0625"	"micron^2"	"direct"	"7.8235"	"micron"	"direct"	"10.8255"	"micron"	"direct"	"5.68825"	"micron"	"direct"	"27.253"	"micron"	"direct"	"3.91175"	"micron"	"direct"	"0.52544917"	"dimensionless"	"direct"	"0.81318169"	"dimensionless"	"direct"	"0.85082499"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.265"	"Geometrical Property Characterization"	"individual"	"nucleus"	"265"	"0.991 0.134"	"dimensionless"	"Unit Vector"	"direct"	"125.16 155.87 0.0"	"micron"	"direct"	"39.6875"	"micron^2"	"direct"	"7.109"	"micron"	"direct"	"7.748"	"micron"	"direct"	"6.612"	"micron"	"direct"	"23.80625"	"micron"	"direct"	"3.5545"	"micron"	"direct"	"0.85338152"	"dimensionless"	"direct"	"0.87999788"	"dimensionless"	"direct"	"0.52128685"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.266"	"Geometrical Property Characterization"	"individual"	"nucleus"	"266"	"0.2451 -0.9695"	"dimensionless"	"Unit Vector"	"direct"	"128.42 54.61 0.0"	"micron"	"direct"	"24.625"	"micron^2"	"direct"	"5.6"	"micron"	"direct"	"11.11325"	"micron"	"direct"	"2.97775"	"micron"	"direct"	"25.253"	"micron"	"direct"	"2.8"	"micron"	"direct"	"0.26794592"	"dimensionless"	"direct"	"0.48524397"	"dimensionless"	"direct"	"0.96343395"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.267"	"Geometrical Property Characterization"	"individual"	"nucleus"	"267"	"0.8821 0.4711"	"dimensionless"	"Unit Vector"	"direct"	"126.35 174.11 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"7.40175"	"micron"	"direct"	"6.26125"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.84591482"	"dimensionless"	"direct"	"0.940488"	"dimensionless"	"direct"	"0.53331803"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.268"	"Geometrical Property Characterization"	"individual"	"nucleus"	"268"	"0.9675 -0.2529"	"dimensionless"	"Unit Vector"	"direct"	"126.15 19.34 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.66875"	"micron"	"direct"	"3.762"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.80578313"	"dimensionless"	"direct"	"0.70999932"	"dimensionless"	"direct"	"0.59221073"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.269"	"Geometrical Property Characterization"	"individual"	"nucleus"	"269"	"0.9903 0.139"	"dimensionless"	"Unit Vector"	"direct"	"127.42 165.04 0.0"	"micron"	"direct"	"56.8125"	"micron^2"	"direct"	"8.506"	"micron"	"direct"	"11.753"	"micron"	"direct"	"6.385"	"micron"	"direct"	"31.66725"	"micron"	"direct"	"4.253"	"micron"	"direct"	"0.54326555"	"dimensionless"	"direct"	"0.71192306"	"dimensionless"	"direct"	"0.83956092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.270"	"Geometrical Property Characterization"	"individual"	"nucleus"	"270"	"0.995 0.1"	"dimensionless"	"Unit Vector"	"direct"	"128.84 41.36 0.0"	"micron"	"direct"	"61.3125"	"micron^2"	"direct"	"8.8365"	"micron"	"direct"	"10.55075"	"micron"	"direct"	"7.44425"	"micron"	"direct"	"29.5815"	"micron"	"direct"	"4.41825"	"micron"	"direct"	"0.70556596"	"dimensionless"	"direct"	"0.88047799"	"dimensionless"	"direct"	"0.70864426"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.271"	"Geometrical Property Characterization"	"individual"	"nucleus"	"271"	"0.3159 0.9488"	"dimensionless"	"Unit Vector"	"direct"	"127.99 131.92 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.6825"	"micron"	"direct"	"4.4875"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.78970524"	"dimensionless"	"direct"	"0.87046468"	"dimensionless"	"direct"	"0.61348646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.272"	"Geometrical Property Characterization"	"individual"	"nucleus"	"272"	"0.5879 0.8089"	"dimensionless"	"Unit Vector"	"direct"	"128.74 185.55 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"6.9565"	"micron"	"direct"	"5.9935"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.86156832"	"dimensionless"	"direct"	"0.86810196"	"dimensionless"	"direct"	"0.50764164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.273"	"Geometrical Property Characterization"	"individual"	"nucleus"	"273"	"0.8936 -0.4488"	"dimensionless"	"Unit Vector"	"direct"	"129.38 114.17 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"12.141"	"micron"	"direct"	"3.293"	"micron"	"direct"	"27.2885"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.27122972"	"dimensionless"	"direct"	"0.47356205"	"dimensionless"	"direct"	"0.96251464"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.274"	"Geometrical Property Characterization"	"individual"	"nucleus"	"274"	"0.9386 -0.3449"	"dimensionless"	"Unit Vector"	"direct"	"130.51 389.94 0.0"	"micron"	"direct"	"29.875"	"micron^2"	"direct"	"6.168"	"micron"	"direct"	"7.0265"	"micron"	"direct"	"5.436"	"micron"	"direct"	"20.1065"	"micron"	"direct"	"3.084"	"micron"	"direct"	"0.77364264"	"dimensionless"	"direct"	"0.92863452"	"dimensionless"	"direct"	"0.63362218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.275"	"Geometrical Property Characterization"	"individual"	"nucleus"	"275"	"0.1521 0.9884"	"dimensionless"	"Unit Vector"	"direct"	"131.53 153.09 0.0"	"micron"	"direct"	"42.0625"	"micron^2"	"direct"	"7.319"	"micron"	"direct"	"7.58875"	"micron"	"direct"	"7.31525"	"micron"	"direct"	"24.5815"	"micron"	"direct"	"3.6595"	"micron"	"direct"	"0.96395981"	"dimensionless"	"direct"	"0.87475853"	"dimensionless"	"direct"	"0.2660479"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.276"	"Geometrical Property Characterization"	"individual"	"nucleus"	"276"	"0.9966 -0.083"	"dimensionless"	"Unit Vector"	"direct"	"130.78 382.77 0.0"	"micron"	"direct"	"22.75"	"micron^2"	"direct"	"5.3825"	"micron"	"direct"	"6.316"	"micron"	"direct"	"4.60825"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.69125"	"micron"	"direct"	"0.72961526"	"dimensionless"	"direct"	"0.9196031"	"dimensionless"	"direct"	"0.68385786"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.277"	"Geometrical Property Characterization"	"individual"	"nucleus"	"277"	"0.9698 -0.2439"	"dimensionless"	"Unit Vector"	"direct"	"130.44 126.69 0.0"	"micron"	"direct"	"13.0"	"micron^2"	"direct"	"4.069"	"micron"	"direct"	"6.30225"	"micron"	"direct"	"2.6975"	"micron"	"direct"	"14.9245"	"micron"	"direct"	"2.0345"	"micron"	"direct"	"0.42802174"	"dimensionless"	"direct"	"0.7334215"	"dimensionless"	"direct"	"0.90376844"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.278"	"Geometrical Property Characterization"	"individual"	"nucleus"	"278"	"0.188 0.9822"	"dimensionless"	"Unit Vector"	"direct"	"132.37 161.83 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"4.30125"	"micron"	"direct"	"4.068"	"micron"	"direct"	"13.65675"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.94577158"	"dimensionless"	"direct"	"0.88011911"	"dimensionless"	"direct"	"0.32483245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.279"	"Geometrical Property Characterization"	"individual"	"nucleus"	"279"	"0.9457 0.3249"	"dimensionless"	"Unit Vector"	"direct"	"133.19 173.8 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"7.637"	"micron"	"direct"	"4.61825"	"micron"	"direct"	"20.4245"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.60472044"	"dimensionless"	"direct"	"0.81898561"	"dimensionless"	"direct"	"0.79643781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.280"	"Geometrical Property Characterization"	"individual"	"nucleus"	"280"	"0.3419 -0.9397"	"dimensionless"	"Unit Vector"	"direct"	"132.97 141.04 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"4.58"	"micron"	"direct"	"3.7885"	"micron"	"direct"	"13.864"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.82718341"	"dimensionless"	"direct"	"0.84583008"	"dimensionless"	"direct"	"0.56193204"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.281"	"Geometrical Property Characterization"	"individual"	"nucleus"	"281"	"0.718 0.696"	"dimensionless"	"Unit Vector"	"direct"	"135.0 157.65 0.0"	"micron"	"direct"	"27.25"	"micron^2"	"direct"	"5.891"	"micron"	"direct"	"6.836"	"micron"	"direct"	"5.24325"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.9455"	"micron"	"direct"	"0.76700556"	"dimensionless"	"direct"	"0.83482923"	"dimensionless"	"direct"	"0.64164045"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.282"	"Geometrical Property Characterization"	"individual"	"nucleus"	"282"	"0.106 0.9944"	"dimensionless"	"Unit Vector"	"direct"	"136.84 166.35 0.0"	"micron"	"direct"	"44.125"	"micron^2"	"direct"	"7.496"	"micron"	"direct"	"9.85375"	"micron"	"direct"	"6.0415"	"micron"	"direct"	"27.49575"	"micron"	"direct"	"3.748"	"micron"	"direct"	"0.61311683"	"dimensionless"	"direct"	"0.73343806"	"dimensionless"	"direct"	"0.78999225"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.283"	"Geometrical Property Characterization"	"individual"	"nucleus"	"283"	"0.6612 0.7502"	"dimensionless"	"Unit Vector"	"direct"	"136.97 41.78 0.0"	"micron"	"direct"	"56.4375"	"micron^2"	"direct"	"8.4775"	"micron"	"direct"	"10.444"	"micron"	"direct"	"7.0155"	"micron"	"direct"	"29.4705"	"micron"	"direct"	"4.23875"	"micron"	"direct"	"0.67172539"	"dimensionless"	"direct"	"0.8165873"	"dimensionless"	"direct"	"0.74080024"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.284"	"Geometrical Property Characterization"	"individual"	"nucleus"	"284"	"0.9656 -0.2599"	"dimensionless"	"Unit Vector"	"direct"	"136.54 385.59 0.0"	"micron"	"direct"	"33.625"	"micron^2"	"direct"	"6.544"	"micron"	"direct"	"6.9365"	"micron"	"direct"	"6.25125"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"3.272"	"micron"	"direct"	"0.90121099"	"dimensionless"	"direct"	"0.88799699"	"dimensionless"	"direct"	"0.43338062"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.285"	"Geometrical Property Characterization"	"individual"	"nucleus"	"285"	"0.8152 0.5792"	"dimensionless"	"Unit Vector"	"direct"	"136.48 181.11 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"6.60325"	"micron"	"direct"	"4.51775"	"micron"	"direct"	"18.1065"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.68417067"	"dimensionless"	"direct"	"0.88398975"	"dimensionless"	"direct"	"0.72932194"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.286"	"Geometrical Property Characterization"	"individual"	"nucleus"	"286"	"0.8468 -0.5319"	"dimensionless"	"Unit Vector"	"direct"	"139.65 3.85 0.0"	"micron"	"direct"	"24.125"	"micron^2"	"direct"	"5.543"	"micron"	"direct"	"8.6115"	"micron"	"direct"	"4.62025"	"micron"	"direct"	"26.81375"	"micron"	"direct"	"2.7715"	"micron"	"direct"	"0.53652093"	"dimensionless"	"direct"	"0.42165968"	"dimensionless"	"direct"	"0.84388701"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.287"	"Geometrical Property Characterization"	"individual"	"nucleus"	"287"	"0.8449 0.5349"	"dimensionless"	"Unit Vector"	"direct"	"137.25 148.14 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"6.30725"	"micron"	"direct"	"4.75625"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.75409251"	"dimensionless"	"direct"	"0.91812959"	"dimensionless"	"direct"	"0.65676821"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.288"	"Geometrical Property Characterization"	"individual"	"nucleus"	"288"	"0.4961 0.8682"	"dimensionless"	"Unit Vector"	"direct"	"139.77 173.07 0.0"	"micron"	"direct"	"54.8125"	"micron^2"	"direct"	"8.355"	"micron"	"direct"	"11.06075"	"micron"	"direct"	"6.83775"	"micron"	"direct"	"31.14225"	"micron"	"direct"	"4.1775"	"micron"	"direct"	"0.61819949"	"dimensionless"	"direct"	"0.71021445"	"dimensionless"	"direct"	"0.78602124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.289"	"Geometrical Property Characterization"	"individual"	"nucleus"	"289"	"0.4961 -0.8682"	"dimensionless"	"Unit Vector"	"direct"	"142.19 64.51 0.0"	"micron"	"direct"	"42.375"	"micron^2"	"direct"	"7.346"	"micron"	"direct"	"12.091"	"micron"	"direct"	"5.0255"	"micron"	"direct"	"30.6525"	"micron"	"direct"	"3.673"	"micron"	"direct"	"0.41563973"	"dimensionless"	"direct"	"0.5667451"	"dimensionless"	"direct"	"0.90952934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.290"	"Geometrical Property Characterization"	"individual"	"nucleus"	"290"	"0.6899 0.7239"	"dimensionless"	"Unit Vector"	"direct"	"140.15 185.1 0.0"	"micron"	"direct"	"42.4375"	"micron^2"	"direct"	"7.3515"	"micron"	"direct"	"8.37975"	"micron"	"direct"	"6.47325"	"micron"	"direct"	"24.16725"	"micron"	"direct"	"3.67575"	"micron"	"direct"	"0.77248725"	"dimensionless"	"direct"	"0.91307234"	"dimensionless"	"direct"	"0.63503028"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.291"	"Geometrical Property Characterization"	"individual"	"nucleus"	"291"	"0.419 -0.908"	"dimensionless"	"Unit Vector"	"direct"	"140.36 135.9 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"8.44975"	"micron"	"direct"	"4.49125"	"micron"	"direct"	"21.66725"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.5315246"	"dimensionless"	"direct"	"0.78126645"	"dimensionless"	"direct"	"0.84704285"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.292"	"Geometrical Property Characterization"	"individual"	"nucleus"	"292"	"0.205 0.9788"	"dimensionless"	"Unit Vector"	"direct"	"139.24 22.59 0.0"	"micron"	"direct"	"13.0"	"micron^2"	"direct"	"4.069"	"micron"	"direct"	"4.38725"	"micron"	"direct"	"3.9815"	"micron"	"direct"	"14.13175"	"micron"	"direct"	"2.0345"	"micron"	"direct"	"0.9075161"	"dimensionless"	"direct"	"0.81801511"	"dimensionless"	"direct"	"0.4200173"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.293"	"Geometrical Property Characterization"	"individual"	"nucleus"	"293"	"0.8051 0.5931"	"dimensionless"	"Unit Vector"	"direct"	"140.5 155.92 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.54225"	"micron"	"direct"	"4.88925"	"micron"	"direct"	"20.1065"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.6482482"	"dimensionless"	"direct"	"0.88200851"	"dimensionless"	"direct"	"0.7614291"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.294"	"Geometrical Property Characterization"	"individual"	"nucleus"	"294"	"0.6057 0.7957"	"dimensionless"	"Unit Vector"	"direct"	"141.6 198.5 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"7.00775"	"micron"	"direct"	"5.90975"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.84331633"	"dimensionless"	"direct"	"0.92782127"	"dimensionless"	"direct"	"0.5374175"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.295"	"Geometrical Property Characterization"	"individual"	"nucleus"	"295"	"0.4711 0.8821"	"dimensionless"	"Unit Vector"	"direct"	"142.45 377.91 0.0"	"micron"	"direct"	"44.3125"	"micron^2"	"direct"	"7.512"	"micron"	"direct"	"8.48675"	"micron"	"direct"	"6.97275"	"micron"	"direct"	"25.8995"	"micron"	"direct"	"3.756"	"micron"	"direct"	"0.82160427"	"dimensionless"	"direct"	"0.83014385"	"dimensionless"	"direct"	"0.57005827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.296"	"Geometrical Property Characterization"	"individual"	"nucleus"	"296"	"0.952 0.306"	"dimensionless"	"Unit Vector"	"direct"	"141.32 10.11 0.0"	"micron"	"direct"	"16.25"	"micron^2"	"direct"	"4.549"	"micron"	"direct"	"6.6275"	"micron"	"direct"	"3.743"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"2.2745"	"micron"	"direct"	"0.56476801"	"dimensionless"	"direct"	"0.51254414"	"dimensionless"	"direct"	"0.82524972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.297"	"Geometrical Property Characterization"	"individual"	"nucleus"	"297"	"0.5937 -0.8047"	"dimensionless"	"Unit Vector"	"direct"	"140.85 383.1 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"4.97175"	"micron"	"direct"	"3.592"	"micron"	"direct"	"13.80325"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.72248202"	"dimensionless"	"direct"	"0.89451352"	"dimensionless"	"direct"	"0.69138971"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.298"	"Geometrical Property Characterization"	"individual"	"nucleus"	"298"	"0.627 0.779"	"dimensionless"	"Unit Vector"	"direct"	"144.0 160.59 0.0"	"micron"	"direct"	"52.8125"	"micron^2"	"direct"	"8.201"	"micron"	"direct"	"9.855"	"micron"	"direct"	"6.94325"	"micron"	"direct"	"28.53125"	"micron"	"direct"	"4.1005"	"micron"	"direct"	"0.70454084"	"dimensionless"	"direct"	"0.81527663"	"dimensionless"	"direct"	"0.70966344"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.299"	"Geometrical Property Characterization"	"individual"	"nucleus"	"299"	"0.4691 0.8832"	"dimensionless"	"Unit Vector"	"direct"	"142.41 191.99 0.0"	"micron"	"direct"	"28.25"	"micron^2"	"direct"	"5.998"	"micron"	"direct"	"6.6425"	"micron"	"direct"	"5.455"	"micron"	"direct"	"19.46025"	"micron"	"direct"	"2.999"	"micron"	"direct"	"0.82122695"	"dimensionless"	"direct"	"0.93741411"	"dimensionless"	"direct"	"0.5706017"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.300"	"Geometrical Property Characterization"	"individual"	"nucleus"	"300"	"0.9238 0.3829"	"dimensionless"	"Unit Vector"	"direct"	"142.18 368.19 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"6.80325"	"micron"	"direct"	"3.30975"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.48649542"	"dimensionless"	"direct"	"0.7839762"	"dimensionless"	"direct"	"0.87368312"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
"MCDS_S_0000000102.0.301"	"Geometrical Property Characterization"	"individual"	"nucleus"	"301"	"0.7091 0.7051"	"dimensionless"	"Unit Vector"	"direct"	"144.58 49.03 0.0"	"micron"	"direct"	"51.625"	"micron^2"	"direct"	"8.108"	"micron"	"direct"	"10.878"	"micron"	"direct"	"6.63925"	"micron"	"direct"	"30.84925"	"micron"	"direct"	"4.054"	"micron"	"direct"	"0.61033738"	"dimensionless"	"direct"	"0.68168025"	"dimensionless"	"direct"	"0.79214158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000102.xml"
