"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000279.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.7581 0.6521"	"dimensionless"	"Unit Vector"	"direct"	"82.99 419.45 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.34925"	"micron"	"direct"	"3.75625"	"micron"	"direct"	"12.864"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.86365465"	"dimensionless"	"direct"	"0.96346037"	"dimensionless"	"direct"	"0.50408396"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.4488 -0.8936"	"dimensionless"	"Unit Vector"	"direct"	"88.07 285.95 0.0"	"micron"	"direct"	"88.8125"	"micron^2"	"direct"	"10.635"	"micron"	"direct"	"13.324"	"micron"	"direct"	"8.80325"	"micron"	"direct"	"38.20275"	"micron"	"direct"	"5.3175"	"micron"	"direct"	"0.66070624"	"dimensionless"	"direct"	"0.76470637"	"dimensionless"	"direct"	"0.75064456"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.4299 -0.9029"	"dimensionless"	"Unit Vector"	"direct"	"86.38 230.17 0.0"	"micron"	"direct"	"26.0625"	"micron^2"	"direct"	"5.761"	"micron"	"direct"	"6.9255"	"micron"	"direct"	"5.079"	"micron"	"direct"	"20.046"	"micron"	"direct"	"2.8805"	"micron"	"direct"	"0.73337665"	"dimensionless"	"direct"	"0.81502416"	"dimensionless"	"direct"	"0.67982254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.9976 -0.069"	"dimensionless"	"Unit Vector"	"direct"	"86.27 278.74 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"5.49525"	"micron"	"direct"	"5.0765"	"micron"	"direct"	"18.2175"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.92379783"	"dimensionless"	"direct"	"0.75255708"	"dimensionless"	"direct"	"0.38288063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"87.51 12.92 0.0"	"micron"	"direct"	"48.9375"	"micron^2"	"direct"	"7.8945"	"micron"	"direct"	"8.887"	"micron"	"direct"	"7.04875"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"0.79315292"	"dimensionless"	"direct"	"0.93345409"	"dimensionless"	"direct"	"0.60902253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.1 0.995"	"dimensionless"	"Unit Vector"	"direct"	"90.52 42.84 0.0"	"micron"	"direct"	"95.6875"	"micron^2"	"direct"	"11.039"	"micron"	"direct"	"12.4425"	"micron"	"direct"	"9.99"	"micron"	"direct"	"39.91875"	"micron"	"direct"	"5.5195"	"micron"	"direct"	"0.80289331"	"dimensionless"	"direct"	"0.75459028"	"dimensionless"	"direct"	"0.59612275"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.5031 0.8642"	"dimensionless"	"Unit Vector"	"direct"	"88.25 297.37 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"8.1125"	"micron"	"direct"	"6.47275"	"micron"	"direct"	"25.37425"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.79787365"	"dimensionless"	"direct"	"0.78069865"	"dimensionless"	"direct"	"0.60282471"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.6623 -0.7493"	"dimensionless"	"Unit Vector"	"direct"	"88.76 351.42 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"9.36525"	"micron"	"direct"	"4.31825"	"micron"	"direct"	"24.7885"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.46109287"	"dimensionless"	"direct"	"0.58156838"	"dimensionless"	"direct"	"0.88735188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.9901 -0.14"	"dimensionless"	"Unit Vector"	"direct"	"88.85 33.53 0.0"	"micron"	"direct"	"62.9375"	"micron^2"	"direct"	"8.9525"	"micron"	"direct"	"11.70875"	"micron"	"direct"	"7.52925"	"micron"	"direct"	"34.77075"	"micron"	"direct"	"4.47625"	"micron"	"direct"	"0.64304473"	"dimensionless"	"direct"	"0.65417092"	"dimensionless"	"direct"	"0.76582862"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"1.0 -0.004"	"dimensionless"	"Unit Vector"	"direct"	"89.53 273.96 0.0"	"micron"	"direct"	"34.0"	"micron^2"	"direct"	"6.58"	"micron"	"direct"	"7.85275"	"micron"	"direct"	"6.68225"	"micron"	"direct"	"28.99575"	"micron"	"direct"	"3.29"	"micron"	"direct"	"0.85094394"	"dimensionless"	"direct"	"0.50818295"	"dimensionless"	"direct"	"0.52525652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.9829 -0.184"	"dimensionless"	"Unit Vector"	"direct"	"92.26 226.96 0.0"	"micron"	"direct"	"67.6875"	"micron^2"	"direct"	"9.2845"	"micron"	"direct"	"10.5205"	"micron"	"direct"	"9.05275"	"micron"	"direct"	"39.27375"	"micron"	"direct"	"4.64225"	"micron"	"direct"	"0.86048667"	"dimensionless"	"direct"	"0.55145947"	"dimensionless"	"direct"	"0.50947296"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"1.0 0.001"	"dimensionless"	"Unit Vector"	"direct"	"92.52 20.74 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"13.82825"	"micron"	"direct"	"5.26725"	"micron"	"direct"	"35.02975"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.38090503"	"dimensionless"	"direct"	"0.53956452"	"dimensionless"	"direct"	"0.92461417"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.9258 -0.3779"	"dimensionless"	"Unit Vector"	"direct"	"92.15 344.21 0.0"	"micron"	"direct"	"39.25"	"micron^2"	"direct"	"7.07"	"micron"	"direct"	"11.96"	"micron"	"direct"	"4.24625"	"micron"	"direct"	"28.228"	"micron"	"direct"	"3.535"	"micron"	"direct"	"0.35503763"	"dimensionless"	"direct"	"0.61899809"	"dimensionless"	"direct"	"0.93485201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.7051 -0.7091"	"dimensionless"	"Unit Vector"	"direct"	"93.38 294.66 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.27025"	"micron"	"direct"	"3.64625"	"micron"	"direct"	"15.13175"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.69185523"	"dimensionless"	"direct"	"0.80608238"	"dimensionless"	"direct"	"0.72203625"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.393"	"Geometrical Property Characterization"	"individual"	"nucleus"	"393"	"0.8608 -0.5089"	"dimensionless"	"Unit Vector"	"direct"	"94.79 29.97 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"7.6345"	"micron"	"direct"	"6.78375"	"micron"	"direct"	"24.73525"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.88856507"	"dimensionless"	"direct"	"0.79459883"	"dimensionless"	"direct"	"0.45875061"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.394"	"Geometrical Property Characterization"	"individual"	"nucleus"	"394"	"0.078 -0.997"	"dimensionless"	"Unit Vector"	"direct"	"103.13 223.28 0.0"	"micron"	"direct"	"187.125"	"micron^2"	"direct"	"15.437"	"micron"	"direct"	"17.27825"	"micron"	"direct"	"14.69625"	"micron"	"direct"	"64.32875"	"micron"	"direct"	"7.7185"	"micron"	"direct"	"0.85056357"	"dimensionless"	"direct"	"0.56823954"	"dimensionless"	"direct"	"0.52587224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.395"	"Geometrical Property Characterization"	"individual"	"nucleus"	"395"	"0.3641 -0.9313"	"dimensionless"	"Unit Vector"	"direct"	"97.36 36.41 0.0"	"micron"	"direct"	"43.3125"	"micron^2"	"direct"	"7.427"	"micron"	"direct"	"8.327"	"micron"	"direct"	"6.79925"	"micron"	"direct"	"25.978"	"micron"	"direct"	"3.7135"	"micron"	"direct"	"0.81653056"	"dimensionless"	"direct"	"0.80651359"	"dimensionless"	"direct"	"0.57730221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.396"	"Geometrical Property Characterization"	"individual"	"nucleus"	"396"	"0.9741 -0.226"	"dimensionless"	"Unit Vector"	"direct"	"96.81 275.53 0.0"	"micron"	"direct"	"37.75"	"micron^2"	"direct"	"6.9335"	"micron"	"direct"	"8.898"	"micron"	"direct"	"5.64"	"micron"	"direct"	"26.685"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"0.6338503"	"dimensionless"	"direct"	"0.66618125"	"dimensionless"	"direct"	"0.77345575"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.397"	"Geometrical Property Characterization"	"individual"	"nucleus"	"397"	"1.0 0.0"	"dimensionless"	"Unit Vector"	"direct"	"99.65 241.43 0.0"	"micron"	"direct"	"115.5625"	"micron^2"	"direct"	"12.131"	"micron"	"direct"	"14.413"	"micron"	"direct"	"10.96775"	"micron"	"direct"	"48.93075"	"micron"	"direct"	"6.0655"	"micron"	"direct"	"0.76096233"	"dimensionless"	"direct"	"0.60654503"	"dimensionless"	"direct"	"0.64879607"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.434 -0.9009"	"dimensionless"	"Unit Vector"	"direct"	"97.8 231.38 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"6.687"	"micron"	"direct"	"4.45675"	"micron"	"direct"	"18.3995"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.66647974"	"dimensionless"	"direct"	"0.83982038"	"dimensionless"	"direct"	"0.74552315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.399"	"Geometrical Property Characterization"	"individual"	"nucleus"	"399"	"0.7677 -0.6408"	"dimensionless"	"Unit Vector"	"direct"	"97.58 354.07 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"8.371"	"micron"	"direct"	"4.4115"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.52699797"	"dimensionless"	"direct"	"0.71589271"	"dimensionless"	"direct"	"0.84986654"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.400"	"Geometrical Property Characterization"	"individual"	"nucleus"	"400"	"0.9999 -0.011"	"dimensionless"	"Unit Vector"	"direct"	"96.89 359.86 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"6.45025"	"micron"	"direct"	"3.69625"	"micron"	"direct"	"16.98525"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.5730398"	"dimensionless"	"direct"	"0.79492992"	"dimensionless"	"direct"	"0.81952754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.401"	"Geometrical Property Characterization"	"individual"	"nucleus"	"401"	"0.9748 0.223"	"dimensionless"	"Unit Vector"	"direct"	"99.56 17.05 0.0"	"micron"	"direct"	"99.875"	"micron^2"	"direct"	"11.278"	"micron"	"direct"	"14.604"	"micron"	"direct"	"9.14725"	"micron"	"direct"	"46.66"	"micron"	"direct"	"5.639"	"micron"	"direct"	"0.62635237"	"dimensionless"	"direct"	"0.57647063"	"dimensionless"	"direct"	"0.77954006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.402"	"Geometrical Property Characterization"	"individual"	"nucleus"	"402"	"0.3829 -0.9238"	"dimensionless"	"Unit Vector"	"direct"	"102.37 287.57 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"9.7435"	"micron"	"direct"	"5.5365"	"micron"	"direct"	"30.05625"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.56822497"	"dimensionless"	"direct"	"0.54250642"	"dimensionless"	"direct"	"0.82287325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.403"	"Geometrical Property Characterization"	"individual"	"nucleus"	"403"	"0.002 1.0"	"dimensionless"	"Unit Vector"	"direct"	"101.24 297.01 0.0"	"micron"	"direct"	"19.125"	"micron^2"	"direct"	"4.935"	"micron"	"direct"	"7.1275"	"micron"	"direct"	"4.057"	"micron"	"direct"	"20.435"	"micron"	"direct"	"2.4675"	"micron"	"direct"	"0.56920379"	"dimensionless"	"direct"	"0.57552212"	"dimensionless"	"direct"	"0.82219648"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.404"	"Geometrical Property Characterization"	"individual"	"nucleus"	"404"	"0.9722 0.2341"	"dimensionless"	"Unit Vector"	"direct"	"101.02 369.46 0.0"	"micron"	"direct"	"21.4375"	"micron^2"	"direct"	"5.225"	"micron"	"direct"	"7.73775"	"micron"	"direct"	"3.669"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.6125"	"micron"	"direct"	"0.47416885"	"dimensionless"	"direct"	"0.68866542"	"dimensionless"	"direct"	"0.88043393"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.405"	"Geometrical Property Characterization"	"individual"	"nucleus"	"405"	"0.72 -0.694"	"dimensionless"	"Unit Vector"	"direct"	"102.64 114.16 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"6.157"	"micron"	"direct"	"2.79125"	"micron"	"direct"	"14.6925"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.45334579"	"dimensionless"	"direct"	"0.76040466"	"dimensionless"	"direct"	"0.89133473"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.406"	"Geometrical Property Characterization"	"individual"	"nucleus"	"406"	"0.841 0.541"	"dimensionless"	"Unit Vector"	"direct"	"106.18 246.74 0.0"	"micron"	"direct"	"74.25"	"micron^2"	"direct"	"9.724"	"micron"	"direct"	"17.331"	"micron"	"direct"	"5.587"	"micron"	"direct"	"40.3345"	"micron"	"direct"	"4.862"	"micron"	"direct"	"0.32237032"	"dimensionless"	"direct"	"0.57352581"	"dimensionless"	"direct"	"0.94661364"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.407"	"Geometrical Property Characterization"	"individual"	"nucleus"	"407"	"0.507 0.862"	"dimensionless"	"Unit Vector"	"direct"	"104.3 275.16 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"7.5515"	"micron"	"direct"	"6.68375"	"micron"	"direct"	"23.9705"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.88508906"	"dimensionless"	"direct"	"0.84474216"	"dimensionless"	"direct"	"0.46542171"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.408"	"Geometrical Property Characterization"	"individual"	"nucleus"	"408"	"0.9937 0.112"	"dimensionless"	"Unit Vector"	"direct"	"106.24 125.54 0.0"	"micron"	"direct"	"140.0"	"micron^2"	"direct"	"13.3525"	"micron"	"direct"	"18.922"	"micron"	"direct"	"9.818"	"micron"	"direct"	"56.39525"	"micron"	"direct"	"6.67625"	"micron"	"direct"	"0.51886693"	"dimensionless"	"direct"	"0.55316265"	"dimensionless"	"direct"	"0.85485502"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.409"	"Geometrical Property Characterization"	"individual"	"nucleus"	"409"	"0.9814 0.1921"	"dimensionless"	"Unit Vector"	"direct"	"104.71 70.45 0.0"	"micron"	"direct"	"41.125"	"micron^2"	"direct"	"7.237"	"micron"	"direct"	"9.16225"	"micron"	"direct"	"6.12725"	"micron"	"direct"	"26.87425"	"micron"	"direct"	"3.6185"	"micron"	"direct"	"0.66874949"	"dimensionless"	"direct"	"0.71555508"	"dimensionless"	"direct"	"0.74348781"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.410"	"Geometrical Property Characterization"	"individual"	"nucleus"	"410"	"0.399 -0.917"	"dimensionless"	"Unit Vector"	"direct"	"104.98 111.36 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"6.75175"	"micron"	"direct"	"4.1485"	"micron"	"direct"	"19.787"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.6144333"	"dimensionless"	"direct"	"0.66197854"	"dimensionless"	"direct"	"0.78896877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.411"	"Geometrical Property Characterization"	"individual"	"nucleus"	"411"	"0.7554 -0.6553"	"dimensionless"	"Unit Vector"	"direct"	"106.12 236.16 0.0"	"micron"	"direct"	"41.75"	"micron^2"	"direct"	"7.2915"	"micron"	"direct"	"8.48975"	"micron"	"direct"	"6.48075"	"micron"	"direct"	"24.7635"	"micron"	"direct"	"3.64575"	"micron"	"direct"	"0.7633617"	"dimensionless"	"direct"	"0.85554388"	"dimensionless"	"direct"	"0.64597129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.412"	"Geometrical Property Characterization"	"individual"	"nucleus"	"412"	"0.4981 -0.8671"	"dimensionless"	"Unit Vector"	"direct"	"104.61 90.16 0.0"	"micron"	"direct"	"16.0"	"micron^2"	"direct"	"4.514"	"micron"	"direct"	"5.782"	"micron"	"direct"	"3.617"	"micron"	"direct"	"15.48525"	"micron"	"direct"	"2.257"	"micron"	"direct"	"0.62556209"	"dimensionless"	"direct"	"0.83848134"	"dimensionless"	"direct"	"0.78017439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.413"	"Geometrical Property Characterization"	"individual"	"nucleus"	"413"	"0.8307 0.5568"	"dimensionless"	"Unit Vector"	"direct"	"107.11 97.64 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"7.423"	"micron"	"direct"	"6.748"	"micron"	"direct"	"24.3995"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.90906642"	"dimensionless"	"direct"	"0.80342496"	"dimensionless"	"direct"	"0.41665124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.414"	"Geometrical Property Characterization"	"individual"	"nucleus"	"414"	"0.9653 -0.2611"	"dimensionless"	"Unit Vector"	"direct"	"108.06 281.8 0.0"	"micron"	"direct"	"56.0"	"micron^2"	"direct"	"8.445"	"micron"	"direct"	"10.7275"	"micron"	"direct"	"6.9565"	"micron"	"direct"	"32.074"	"micron"	"direct"	"4.2225"	"micron"	"direct"	"0.64847355"	"dimensionless"	"direct"	"0.68405598"	"dimensionless"	"direct"	"0.76123719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.415"	"Geometrical Property Characterization"	"individual"	"nucleus"	"415"	"0.9229 0.385"	"dimensionless"	"Unit Vector"	"direct"	"108.36 16.94 0.0"	"micron"	"direct"	"86.9375"	"micron^2"	"direct"	"10.522"	"micron"	"direct"	"12.81225"	"micron"	"direct"	"9.10525"	"micron"	"direct"	"39.70275"	"micron"	"direct"	"5.261"	"micron"	"direct"	"0.71066753"	"dimensionless"	"direct"	"0.69306798"	"dimensionless"	"direct"	"0.70352802"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.416"	"Geometrical Property Characterization"	"individual"	"nucleus"	"416"	"0.979 0.204"	"dimensionless"	"Unit Vector"	"direct"	"106.79 264.36 0.0"	"micron"	"direct"	"27.3125"	"micron^2"	"direct"	"5.8975"	"micron"	"direct"	"8.39275"	"micron"	"direct"	"4.184"	"micron"	"direct"	"21.546"	"micron"	"direct"	"2.94875"	"micron"	"direct"	"0.49852551"	"dimensionless"	"direct"	"0.73932945"	"dimensionless"	"direct"	"0.86687503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.417"	"Geometrical Property Characterization"	"individual"	"nucleus"	"417"	"0.056 0.9984"	"dimensionless"	"Unit Vector"	"direct"	"112.74 135.72 0.0"	"micron"	"direct"	"85.125"	"micron^2"	"direct"	"10.412"	"micron"	"direct"	"14.1915"	"micron"	"direct"	"7.93425"	"micron"	"direct"	"39.9455"	"micron"	"direct"	"5.206"	"micron"	"direct"	"0.55908466"	"dimensionless"	"direct"	"0.67039577"	"dimensionless"	"direct"	"0.82911057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.418"	"Geometrical Property Characterization"	"individual"	"nucleus"	"418"	"0.9976 0.069"	"dimensionless"	"Unit Vector"	"direct"	"109.45 80.9 0.0"	"micron"	"direct"	"54.5"	"micron^2"	"direct"	"8.331"	"micron"	"direct"	"9.54475"	"micron"	"direct"	"8.1565"	"micron"	"direct"	"37.17775"	"micron"	"direct"	"4.1655"	"micron"	"direct"	"0.85455355"	"dimensionless"	"direct"	"0.49549601"	"dimensionless"	"direct"	"0.51936329"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.419"	"Geometrical Property Characterization"	"individual"	"nucleus"	"419"	"0.9868 -0.162"	"dimensionless"	"Unit Vector"	"direct"	"108.27 255.01 0.0"	"micron"	"direct"	"29.375"	"micron^2"	"direct"	"6.116"	"micron"	"direct"	"8.324"	"micron"	"direct"	"4.59775"	"micron"	"direct"	"21.9245"	"micron"	"direct"	"3.058"	"micron"	"direct"	"0.55234863"	"dimensionless"	"direct"	"0.76794186"	"dimensionless"	"direct"	"0.83361321"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.420"	"Geometrical Property Characterization"	"individual"	"nucleus"	"420"	"0.1 -0.995"	"dimensionless"	"Unit Vector"	"direct"	"109.91 1.26 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"6.93075"	"micron"	"direct"	"2.963"	"micron"	"direct"	"16.15675"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.42751506"	"dimensionless"	"direct"	"0.74917145"	"dimensionless"	"direct"	"0.90400823"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.421"	"Geometrical Property Characterization"	"individual"	"nucleus"	"421"	"0.9961 -0.088"	"dimensionless"	"Unit Vector"	"direct"	"113.02 228.99 0.0"	"micron"	"direct"	"71.875"	"micron^2"	"direct"	"9.567"	"micron"	"direct"	"12.26375"	"micron"	"direct"	"8.456"	"micron"	"direct"	"40.04175"	"micron"	"direct"	"4.7835"	"micron"	"direct"	"0.68951177"	"dimensionless"	"direct"	"0.56332837"	"dimensionless"	"direct"	"0.72427448"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
"MCDS_S_0000000279.0.422"	"Geometrical Property Characterization"	"individual"	"nucleus"	"422"	"0.9718 -0.2359"	"dimensionless"	"Unit Vector"	"direct"	"108.84 381.14 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"8.2215"	"micron"	"direct"	"2.28575"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.27802104"	"dimensionless"	"direct"	"0.53214048"	"dimensionless"	"direct"	"0.96057498"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000279.xml"
