"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000099.0.375"	"Geometrical Property Characterization"	"individual"	"nucleus"	"375"	"0.352 -0.936"	"dimensionless"	"Unit Vector"	"direct"	"100.16 257.65 0.0"	"micron"	"direct"	"29.25"	"micron^2"	"direct"	"6.103"	"micron"	"direct"	"7.35"	"micron"	"direct"	"5.09075"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"3.0515"	"micron"	"direct"	"0.69261905"	"dimensionless"	"direct"	"0.90692772"	"dimensionless"	"direct"	"0.72130358"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.376"	"Geometrical Property Characterization"	"individual"	"nucleus"	"376"	"0.6749 -0.7379"	"dimensionless"	"Unit Vector"	"direct"	"100.96 151.11 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"10.68525"	"micron"	"direct"	"3.49475"	"micron"	"direct"	"24.20275"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.32706301"	"dimensionless"	"direct"	"0.60201428"	"dimensionless"	"direct"	"0.94500253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.377"	"Geometrical Property Characterization"	"individual"	"nucleus"	"377"	"0.031 0.9995"	"dimensionless"	"Unit Vector"	"direct"	"101.5 5.11 0.0"	"micron"	"direct"	"17.8125"	"micron^2"	"direct"	"4.763"	"micron"	"direct"	"6.499"	"micron"	"direct"	"3.69825"	"micron"	"direct"	"16.9245"	"micron"	"direct"	"2.3815"	"micron"	"direct"	"0.56904908"	"dimensionless"	"direct"	"0.78145333"	"dimensionless"	"direct"	"0.82230356"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.378"	"Geometrical Property Characterization"	"individual"	"nucleus"	"378"	"0.578 0.816"	"dimensionless"	"Unit Vector"	"direct"	"100.69 370.95 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"4.97875"	"micron"	"direct"	"3.7635"	"micron"	"direct"	"14.77825"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.75591263"	"dimensionless"	"direct"	"0.81633745"	"dimensionless"	"direct"	"0.65467251"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.2861 0.9582"	"dimensionless"	"Unit Vector"	"direct"	"102.1 429.27 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"6.85725"	"micron"	"direct"	"3.83325"	"micron"	"direct"	"17.48525"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.55900689"	"dimensionless"	"direct"	"0.84002835"	"dimensionless"	"direct"	"0.82916301"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.9134 0.4072"	"dimensionless"	"Unit Vector"	"direct"	"101.47 445.93 0.0"	"micron"	"direct"	"31.625"	"micron^2"	"direct"	"6.346"	"micron"	"direct"	"7.62925"	"micron"	"direct"	"5.58325"	"micron"	"direct"	"22.46025"	"micron"	"direct"	"3.173"	"micron"	"direct"	"0.73182161"	"dimensionless"	"direct"	"0.78779138"	"dimensionless"	"direct"	"0.68149625"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.9313 -0.3641"	"dimensionless"	"Unit Vector"	"direct"	"102.54 169.78 0.0"	"micron"	"direct"	"47.0"	"micron^2"	"direct"	"7.7365"	"micron"	"direct"	"10.1"	"micron"	"direct"	"5.9605"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.86825"	"micron"	"direct"	"0.59014851"	"dimensionless"	"direct"	"0.81409252"	"dimensionless"	"direct"	"0.8072947"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.9322 -0.3621"	"dimensionless"	"Unit Vector"	"direct"	"102.25 437.05 0.0"	"micron"	"direct"	"34.0625"	"micron^2"	"direct"	"6.586"	"micron"	"direct"	"7.04575"	"micron"	"direct"	"6.16125"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.293"	"micron"	"direct"	"0.87446333"	"dimensionless"	"direct"	"0.94764549"	"dimensionless"	"direct"	"0.48509163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.5751 -0.8181"	"dimensionless"	"Unit Vector"	"direct"	"102.22 272.37 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"4.737"	"micron"	"direct"	"4.133"	"micron"	"direct"	"14.5105"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.87249314"	"dimensionless"	"direct"	"0.89896373"	"dimensionless"	"direct"	"0.48862636"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.8197 -0.5728"	"dimensionless"	"Unit Vector"	"direct"	"104.03 319.09 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"10.0625"	"micron"	"direct"	"5.098"	"micron"	"direct"	"25.49575"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.50663354"	"dimensionless"	"direct"	"0.76844257"	"dimensionless"	"direct"	"0.8621615"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.9794 -0.2021"	"dimensionless"	"Unit Vector"	"direct"	"103.17 35.08 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"7.4785"	"micron"	"direct"	"5.753"	"micron"	"direct"	"21.46025"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.76927191"	"dimensionless"	"direct"	"0.91919805"	"dimensionless"	"direct"	"0.63892153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.803 0.596"	"dimensionless"	"Unit Vector"	"direct"	"104.76 125.54 0.0"	"micron"	"direct"	"67.4375"	"micron^2"	"direct"	"9.267"	"micron"	"direct"	"11.93075"	"micron"	"direct"	"7.4575"	"micron"	"direct"	"35.64225"	"micron"	"direct"	"4.6335"	"micron"	"direct"	"0.62506548"	"dimensionless"	"direct"	"0.66708489"	"dimensionless"	"direct"	"0.78057232"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.9161 0.401"	"dimensionless"	"Unit Vector"	"direct"	"104.37 73.75 0.0"	"micron"	"direct"	"40.1875"	"micron^2"	"direct"	"7.154"	"micron"	"direct"	"10.8465"	"micron"	"direct"	"5.0115"	"micron"	"direct"	"27.31375"	"micron"	"direct"	"3.577"	"micron"	"direct"	"0.46203845"	"dimensionless"	"direct"	"0.67692132"	"dimensionless"	"direct"	"0.8868599"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"0.9948 0.102"	"dimensionless"	"Unit Vector"	"direct"	"103.49 248.32 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"9.16425"	"micron"	"direct"	"5.63325"	"micron"	"direct"	"24.46025"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.61469842"	"dimensionless"	"direct"	"0.84932201"	"dimensionless"	"direct"	"0.78876223"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.341 -0.9401"	"dimensionless"	"Unit Vector"	"direct"	"105.09 266.29 0.0"	"micron"	"direct"	"40.25"	"micron^2"	"direct"	"7.1595"	"micron"	"direct"	"9.4625"	"micron"	"direct"	"5.55175"	"micron"	"direct"	"24.96025"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"0.5867107"	"dimensionless"	"direct"	"0.81185391"	"dimensionless"	"direct"	"0.80979661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.9904 0.1381"	"dimensionless"	"Unit Vector"	"direct"	"104.34 226.24 0.0"	"micron"	"direct"	"51.4375"	"micron^2"	"direct"	"8.0935"	"micron"	"direct"	"11.54975"	"micron"	"direct"	"5.758"	"micron"	"direct"	"29.1065"	"micron"	"direct"	"4.04675"	"micron"	"direct"	"0.49853893"	"dimensionless"	"direct"	"0.76297401"	"dimensionless"	"direct"	"0.86686731"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.284 -0.9588"	"dimensionless"	"Unit Vector"	"direct"	"105.89 24.13 0.0"	"micron"	"direct"	"30.5625"	"micron^2"	"direct"	"6.2385"	"micron"	"direct"	"7.65"	"micron"	"direct"	"5.46125"	"micron"	"direct"	"22.87425"	"micron"	"direct"	"3.11925"	"micron"	"direct"	"0.71388889"	"dimensionless"	"direct"	"0.73401513"	"dimensionless"	"direct"	"0.70025899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.2399 0.9708"	"dimensionless"	"Unit Vector"	"direct"	"104.73 84.75 0.0"	"micron"	"direct"	"17.3125"	"micron^2"	"direct"	"4.6955"	"micron"	"direct"	"5.0285"	"micron"	"direct"	"4.406"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.34775"	"micron"	"direct"	"0.87620563"	"dimensionless"	"direct"	"0.98468712"	"dimensionless"	"direct"	"0.48193744"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.393"	"Geometrical Property Characterization"	"individual"	"nucleus"	"393"	"0.8665 0.4993"	"dimensionless"	"Unit Vector"	"direct"	"106.31 137.2 0.0"	"micron"	"direct"	"62.0625"	"micron^2"	"direct"	"8.89"	"micron"	"direct"	"10.44125"	"micron"	"direct"	"7.62275"	"micron"	"direct"	"30.20275"	"micron"	"direct"	"4.445"	"micron"	"direct"	"0.73006106"	"dimensionless"	"direct"	"0.8549607"	"dimensionless"	"direct"	"0.68338192"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.394"	"Geometrical Property Characterization"	"individual"	"nucleus"	"394"	"0.8789 0.477"	"dimensionless"	"Unit Vector"	"direct"	"105.13 348.26 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"6.638"	"micron"	"direct"	"5.6145"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.84581199"	"dimensionless"	"direct"	"0.90111408"	"dimensionless"	"direct"	"0.53348109"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.395"	"Geometrical Property Characterization"	"individual"	"nucleus"	"395"	"0.8339 -0.5519"	"dimensionless"	"Unit Vector"	"direct"	"105.69 98.82 0.0"	"micron"	"direct"	"35.0625"	"micron^2"	"direct"	"6.682"	"micron"	"direct"	"8.79475"	"micron"	"direct"	"5.12675"	"micron"	"direct"	"23.02075"	"micron"	"direct"	"3.341"	"micron"	"direct"	"0.582933"	"dimensionless"	"direct"	"0.83140725"	"dimensionless"	"direct"	"0.81252023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.396"	"Geometrical Property Characterization"	"individual"	"nucleus"	"396"	"0.3858 0.9226"	"dimensionless"	"Unit Vector"	"direct"	"106.25 410.73 0.0"	"micron"	"direct"	"35.0625"	"micron^2"	"direct"	"6.682"	"micron"	"direct"	"7.25975"	"micron"	"direct"	"6.18925"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.341"	"micron"	"direct"	"0.85254313"	"dimensionless"	"direct"	"0.9311388"	"dimensionless"	"direct"	"0.52265687"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.397"	"Geometrical Property Characterization"	"individual"	"nucleus"	"397"	"0.2189 0.9757"	"dimensionless"	"Unit Vector"	"direct"	"106.35 361.57 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"6.60575"	"micron"	"direct"	"5.47575"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.82893691"	"dimensionless"	"direct"	"0.9513302"	"dimensionless"	"direct"	"0.55934211"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.811 -0.585"	"dimensionless"	"Unit Vector"	"direct"	"107.36 164.25 0.0"	"micron"	"direct"	"43.5625"	"micron^2"	"direct"	"7.448"	"micron"	"direct"	"10.5755"	"micron"	"direct"	"5.2535"	"micron"	"direct"	"26.34925"	"micron"	"direct"	"3.724"	"micron"	"direct"	"0.49676138"	"dimensionless"	"direct"	"0.78847176"	"dimensionless"	"direct"	"0.86788716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.399"	"Geometrical Property Characterization"	"individual"	"nucleus"	"399"	"0.8996 0.4368"	"dimensionless"	"Unit Vector"	"direct"	"107.42 341.51 0.0"	"micron"	"direct"	"39.625"	"micron^2"	"direct"	"7.1035"	"micron"	"direct"	"7.71"	"micron"	"direct"	"6.56725"	"micron"	"direct"	"23.31375"	"micron"	"direct"	"3.55175"	"micron"	"direct"	"0.8517834"	"dimensionless"	"direct"	"0.91612528"	"dimensionless"	"direct"	"0.52389411"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.400"	"Geometrical Property Characterization"	"individual"	"nucleus"	"400"	"0.5716 -0.8205"	"dimensionless"	"Unit Vector"	"direct"	"108.66 52.69 0.0"	"micron"	"direct"	"48.625"	"micron^2"	"direct"	"7.869"	"micron"	"direct"	"9.6495"	"micron"	"direct"	"6.63375"	"micron"	"direct"	"27.7635"	"micron"	"direct"	"3.9345"	"micron"	"direct"	"0.68747085"	"dimensionless"	"direct"	"0.79272225"	"dimensionless"	"direct"	"0.72621197"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.401"	"Geometrical Property Characterization"	"individual"	"nucleus"	"401"	"0.7926 -0.6097"	"dimensionless"	"Unit Vector"	"direct"	"106.86 299.65 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"5.79275"	"micron"	"direct"	"3.5805"	"micron"	"direct"	"15.98525"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.61810021"	"dimensionless"	"direct"	"0.77762737"	"dimensionless"	"direct"	"0.78609931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.402"	"Geometrical Property Characterization"	"individual"	"nucleus"	"402"	"0.484 -0.8751"	"dimensionless"	"Unit Vector"	"direct"	"107.79 418.2 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"6.5765"	"micron"	"direct"	"5.9785"	"micron"	"direct"	"20.31375"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.90907017"	"dimensionless"	"direct"	"0.93642883"	"dimensionless"	"direct"	"0.41664303"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.403"	"Geometrical Property Characterization"	"individual"	"nucleus"	"403"	"0.893 0.45"	"dimensionless"	"Unit Vector"	"direct"	"107.91 452.15 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"6.3885"	"micron"	"direct"	"5.04025"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.78895672"	"dimensionless"	"direct"	"0.94347802"	"dimensionless"	"direct"	"0.61444877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.404"	"Geometrical Property Characterization"	"individual"	"nucleus"	"404"	"0.058 -0.9983"	"dimensionless"	"Unit Vector"	"direct"	"109.12 106.97 0.0"	"micron"	"direct"	"34.8125"	"micron^2"	"direct"	"6.6585"	"micron"	"direct"	"7.09725"	"micron"	"direct"	"6.29525"	"micron"	"direct"	"21.753"	"micron"	"direct"	"3.32925"	"micron"	"direct"	"0.88699849"	"dimensionless"	"direct"	"0.92449966"	"dimensionless"	"direct"	"0.46177233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.405"	"Geometrical Property Characterization"	"individual"	"nucleus"	"405"	"0.035 0.9994"	"dimensionless"	"Unit Vector"	"direct"	"111.0 46.25 0.0"	"micron"	"direct"	"55.1875"	"micron^2"	"direct"	"8.3835"	"micron"	"direct"	"10.51775"	"micron"	"direct"	"6.79425"	"micron"	"direct"	"29.84925"	"micron"	"direct"	"4.19175"	"micron"	"direct"	"0.64597942"	"dimensionless"	"direct"	"0.77836579"	"dimensionless"	"direct"	"0.76335483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.406"	"Geometrical Property Characterization"	"individual"	"nucleus"	"406"	"0.3138 -0.9495"	"dimensionless"	"Unit Vector"	"direct"	"108.62 114.9 0.0"	"micron"	"direct"	"13.375"	"micron^2"	"direct"	"4.127"	"micron"	"direct"	"5.1985"	"micron"	"direct"	"3.28275"	"micron"	"direct"	"13.5105"	"micron"	"direct"	"2.0635"	"micron"	"direct"	"0.63148023"	"dimensionless"	"direct"	"0.92079046"	"dimensionless"	"direct"	"0.77539197"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.407"	"Geometrical Property Characterization"	"individual"	"nucleus"	"407"	"0.7151 0.6991"	"dimensionless"	"Unit Vector"	"direct"	"110.13 141.74 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"8.0775"	"micron"	"direct"	"4.313"	"micron"	"direct"	"21.02075"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.53395234"	"dimensionless"	"direct"	"0.75718686"	"dimensionless"	"direct"	"0.84551458"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.408"	"Geometrical Property Characterization"	"individual"	"nucleus"	"408"	"0.9966 0.083"	"dimensionless"	"Unit Vector"	"direct"	"110.37 258.44 0.0"	"micron"	"direct"	"58.4375"	"micron^2"	"direct"	"8.6265"	"micron"	"direct"	"13.0785"	"micron"	"direct"	"6.18875"	"micron"	"direct"	"33.70275"	"micron"	"direct"	"4.31325"	"micron"	"direct"	"0.47320029"	"dimensionless"	"direct"	"0.6465034"	"dimensionless"	"direct"	"0.88095487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.409"	"Geometrical Property Characterization"	"individual"	"nucleus"	"409"	"0.097 0.9953"	"dimensionless"	"Unit Vector"	"direct"	"110.36 370.05 0.0"	"micron"	"direct"	"29.375"	"micron^2"	"direct"	"6.116"	"micron"	"direct"	"6.58725"	"micron"	"direct"	"5.687"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"3.058"	"micron"	"direct"	"0.86333447"	"dimensionless"	"direct"	"0.93218779"	"dimensionless"	"direct"	"0.50463213"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.410"	"Geometrical Property Characterization"	"individual"	"nucleus"	"410"	"1.0 -0.0"	"dimensionless"	"Unit Vector"	"direct"	"109.94 228.22 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"10.12825"	"micron"	"direct"	"5.827"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.5753215"	"dimensionless"	"direct"	"0.83528749"	"dimensionless"	"direct"	"0.81792736"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.411"	"Geometrical Property Characterization"	"individual"	"nucleus"	"411"	"0.327 0.945"	"dimensionless"	"Unit Vector"	"direct"	"109.71 432.9 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"5.019"	"micron"	"direct"	"3.5865"	"micron"	"direct"	"14.98525"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.71458458"	"dimensionless"	"direct"	"0.72398946"	"dimensionless"	"direct"	"0.69954905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.412"	"Geometrical Property Characterization"	"individual"	"nucleus"	"412"	"0.9631 -0.269"	"dimensionless"	"Unit Vector"	"direct"	"109.33 72.03 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"6.24925"	"micron"	"direct"	"4.72725"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.75645077"	"dimensionless"	"direct"	"0.83375003"	"dimensionless"	"direct"	"0.65405063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.413"	"Geometrical Property Characterization"	"individual"	"nucleus"	"413"	"0.9258 0.3779"	"dimensionless"	"Unit Vector"	"direct"	"111.5 173.83 0.0"	"micron"	"direct"	"50.0"	"micron^2"	"direct"	"7.9795"	"micron"	"direct"	"8.9875"	"micron"	"direct"	"7.0995"	"micron"	"direct"	"25.87425"	"micron"	"direct"	"3.98975"	"micron"	"direct"	"0.78993046"	"dimensionless"	"direct"	"0.93852172"	"dimensionless"	"direct"	"0.61319644"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.414"	"Geometrical Property Characterization"	"individual"	"nucleus"	"414"	"0.9766 -0.2149"	"dimensionless"	"Unit Vector"	"direct"	"110.01 237.97 0.0"	"micron"	"direct"	"18.9375"	"micron^2"	"direct"	"4.911"	"micron"	"direct"	"5.879"	"micron"	"direct"	"4.1465"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.4555"	"micron"	"direct"	"0.70530703"	"dimensionless"	"direct"	"0.87567194"	"dimensionless"	"direct"	"0.70890197"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.415"	"Geometrical Property Characterization"	"individual"	"nucleus"	"415"	"0.9955 -0.095"	"dimensionless"	"Unit Vector"	"direct"	"110.74 203.39 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"6.7125"	"micron"	"direct"	"4.248"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.63284916"	"dimensionless"	"direct"	"0.74661468"	"dimensionless"	"direct"	"0.7742751"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.416"	"Geometrical Property Characterization"	"individual"	"nucleus"	"416"	"0.446 -0.895"	"dimensionless"	"Unit Vector"	"direct"	"111.21 59.24 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"5.98025"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"15.63175"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.54149074"	"dimensionless"	"direct"	"0.72641218"	"dimensionless"	"direct"	"0.84070671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.417"	"Geometrical Property Characterization"	"individual"	"nucleus"	"417"	"0.6119 0.7909"	"dimensionless"	"Unit Vector"	"direct"	"112.25 301.32 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"8.04125"	"micron"	"direct"	"4.53425"	"micron"	"direct"	"22.16725"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.56387378"	"dimensionless"	"direct"	"0.67289661"	"dimensionless"	"direct"	"0.82586098"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
"MCDS_S_0000000099.0.418"	"Geometrical Property Characterization"	"individual"	"nucleus"	"418"	"0.8422 -0.5391"	"dimensionless"	"Unit Vector"	"direct"	"112.36 67.21 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"7.597"	"micron"	"direct"	"6.773"	"micron"	"direct"	"23.5815"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.89153613"	"dimensionless"	"direct"	"0.90391377"	"dimensionless"	"direct"	"0.45294958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000099.xml"
