"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000182.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.977 -0.213"	"dimensionless"	"Unit Vector"	"direct"	"160.61 230.24 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"8.409"	"micron"	"direct"	"6.37175"	"micron"	"direct"	"25.81375"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.75772981"	"dimensionless"	"direct"	"0.73194641"	"dimensionless"	"direct"	"0.65256841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.260"	"Geometrical Property Characterization"	"individual"	"nucleus"	"260"	"0.89 -0.456"	"dimensionless"	"Unit Vector"	"direct"	"160.72 210.57 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"8.84925"	"micron"	"direct"	"7.1455"	"micron"	"direct"	"27.96025"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.80746956"	"dimensionless"	"direct"	"0.78260972"	"dimensionless"	"direct"	"0.58990924"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.261"	"Geometrical Property Characterization"	"individual"	"nucleus"	"261"	"0.9567 -0.2909"	"dimensionless"	"Unit Vector"	"direct"	"162.34 17.12 0.0"	"micron"	"direct"	"92.0625"	"micron^2"	"direct"	"10.8275"	"micron"	"direct"	"14.3485"	"micron"	"direct"	"8.65275"	"micron"	"direct"	"45.06675"	"micron"	"direct"	"5.41375"	"micron"	"direct"	"0.60304213"	"dimensionless"	"direct"	"0.56961334"	"dimensionless"	"direct"	"0.79770934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.262"	"Geometrical Property Characterization"	"individual"	"nucleus"	"262"	"0.9313 -0.3641"	"dimensionless"	"Unit Vector"	"direct"	"159.37 86.03 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"6.20825"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"16.7515"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.51008738"	"dimensionless"	"direct"	"0.6017567"	"dimensionless"	"direct"	"0.86012258"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.263"	"Geometrical Property Characterization"	"individual"	"nucleus"	"263"	"0.8896 -0.4568"	"dimensionless"	"Unit Vector"	"direct"	"163.04 79.87 0.0"	"micron"	"direct"	"56.875"	"micron^2"	"direct"	"8.5105"	"micron"	"direct"	"10.369"	"micron"	"direct"	"7.16975"	"micron"	"direct"	"32.05625"	"micron"	"direct"	"4.25525"	"micron"	"direct"	"0.69146012"	"dimensionless"	"direct"	"0.69551394"	"dimensionless"	"direct"	"0.72241463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.264"	"Geometrical Property Characterization"	"individual"	"nucleus"	"264"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"162.42 280.98 0.0"	"micron"	"direct"	"46.8125"	"micron^2"	"direct"	"7.721"	"micron"	"direct"	"8.854"	"micron"	"direct"	"6.9315"	"micron"	"direct"	"28.9455"	"micron"	"direct"	"3.8605"	"micron"	"direct"	"0.7828665"	"dimensionless"	"direct"	"0.70211716"	"dimensionless"	"direct"	"0.62218972"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.265"	"Geometrical Property Characterization"	"individual"	"nucleus"	"265"	"0.8638 0.5039"	"dimensionless"	"Unit Vector"	"direct"	"163.46 95.02 0.0"	"micron"	"direct"	"44.9375"	"micron^2"	"direct"	"7.565"	"micron"	"direct"	"10.19875"	"micron"	"direct"	"7.26375"	"micron"	"direct"	"37.17775"	"micron"	"direct"	"3.7825"	"micron"	"direct"	"0.71221963"	"dimensionless"	"direct"	"0.40855692"	"dimensionless"	"direct"	"0.70195669"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.266"	"Geometrical Property Characterization"	"individual"	"nucleus"	"266"	"0.9928 0.12"	"dimensionless"	"Unit Vector"	"direct"	"164.47 38.54 0.0"	"micron"	"direct"	"109.875"	"micron^2"	"direct"	"11.829"	"micron"	"direct"	"16.646"	"micron"	"direct"	"8.58925"	"micron"	"direct"	"45.21325"	"micron"	"direct"	"5.9145"	"micron"	"direct"	"0.51599483"	"dimensionless"	"direct"	"0.67542526"	"dimensionless"	"direct"	"0.85659169"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.267"	"Geometrical Property Characterization"	"individual"	"nucleus"	"267"	"0.7673 0.6413"	"dimensionless"	"Unit Vector"	"direct"	"165.6 190.82 0.0"	"micron"	"direct"	"88.3125"	"micron^2"	"direct"	"10.605"	"micron"	"direct"	"13.16425"	"micron"	"direct"	"8.93425"	"micron"	"direct"	"38.824"	"micron"	"direct"	"5.3025"	"micron"	"direct"	"0.6786752"	"dimensionless"	"direct"	"0.73626047"	"dimensionless"	"direct"	"0.73443854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.268"	"Geometrical Property Characterization"	"individual"	"nucleus"	"268"	"0.8578 -0.5139"	"dimensionless"	"Unit Vector"	"direct"	"163.49 242.66 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.48675"	"micron"	"direct"	"3.899"	"micron"	"direct"	"15.8995"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.71062104"	"dimensionless"	"direct"	"0.77671726"	"dimensionless"	"direct"	"0.70357497"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.269"	"Geometrical Property Characterization"	"individual"	"nucleus"	"269"	"0.9999 0.014"	"dimensionless"	"Unit Vector"	"direct"	"164.23 201.04 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"8.09075"	"micron"	"direct"	"4.60625"	"micron"	"direct"	"23.58875"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.56932299"	"dimensionless"	"direct"	"0.58718284"	"dimensionless"	"direct"	"0.82211394"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.270"	"Geometrical Property Characterization"	"individual"	"nucleus"	"270"	"0.5391 -0.8422"	"dimensionless"	"Unit Vector"	"direct"	"168.93 6.0 0.0"	"micron"	"direct"	"50.875"	"micron^2"	"direct"	"8.049"	"micron"	"direct"	"11.0565"	"micron"	"direct"	"6.1695"	"micron"	"direct"	"30.66725"	"micron"	"direct"	"4.0245"	"micron"	"direct"	"0.55799756"	"dimensionless"	"direct"	"0.67977411"	"dimensionless"	"direct"	"0.82984259"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.271"	"Geometrical Property Characterization"	"individual"	"nucleus"	"271"	"0.6259 -0.7799"	"dimensionless"	"Unit Vector"	"direct"	"166.18 11.95 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"6.60875"	"micron"	"direct"	"3.934"	"micron"	"direct"	"17.7515"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.59527142"	"dimensionless"	"direct"	"0.80006413"	"dimensionless"	"direct"	"0.8035247"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.272"	"Geometrical Property Characterization"	"individual"	"nucleus"	"272"	"0.638 0.77"	"dimensionless"	"Unit Vector"	"direct"	"166.71 251.4 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"7.361"	"micron"	"direct"	"2.68975"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.36540552"	"dimensionless"	"direct"	"0.52570323"	"dimensionless"	"direct"	"0.93084844"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.273"	"Geometrical Property Characterization"	"individual"	"nucleus"	"273"	"0.9322 -0.3621"	"dimensionless"	"Unit Vector"	"direct"	"168.2 220.38 0.0"	"micron"	"direct"	"69.875"	"micron^2"	"direct"	"9.433"	"micron"	"direct"	"12.2815"	"micron"	"direct"	"7.3055"	"micron"	"direct"	"32.70275"	"micron"	"direct"	"4.7165"	"micron"	"direct"	"0.59483776"	"dimensionless"	"direct"	"0.82103777"	"dimensionless"	"direct"	"0.80384578"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.274"	"Geometrical Property Characterization"	"individual"	"nucleus"	"274"	"0.7465 0.6654"	"dimensionless"	"Unit Vector"	"direct"	"168.2 68.61 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"7.92775"	"micron"	"direct"	"3.56675"	"micron"	"direct"	"20.753"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.44990697"	"dimensionless"	"direct"	"0.59996236"	"dimensionless"	"direct"	"0.89307543"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.275"	"Geometrical Property Characterization"	"individual"	"nucleus"	"275"	"0.091 0.9959"	"dimensionless"	"Unit Vector"	"direct"	"168.19 319.98 0.0"	"micron"	"direct"	"35.1875"	"micron^2"	"direct"	"6.694"	"micron"	"direct"	"8.196"	"micron"	"direct"	"5.5975"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"3.347"	"micron"	"direct"	"0.6829551"	"dimensionless"	"direct"	"0.86330052"	"dimensionless"	"direct"	"0.73046036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.276"	"Geometrical Property Characterization"	"individual"	"nucleus"	"276"	"0.9932 -0.116"	"dimensionless"	"Unit Vector"	"direct"	"167.76 260.0 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"7.91725"	"micron"	"direct"	"5.7055"	"micron"	"direct"	"23.33875"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.72064164"	"dimensionless"	"direct"	"0.79160229"	"dimensionless"	"direct"	"0.69330775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.277"	"Geometrical Property Characterization"	"individual"	"nucleus"	"277"	"0.7511 -0.6601"	"dimensionless"	"Unit Vector"	"direct"	"168.55 212.38 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"9.40875"	"micron"	"direct"	"2.1"	"micron"	"direct"	"20.0815"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.22319649"	"dimensionless"	"direct"	"0.42262707"	"dimensionless"	"direct"	"0.97477347"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.278"	"Geometrical Property Characterization"	"individual"	"nucleus"	"278"	"0.8906 -0.4548"	"dimensionless"	"Unit Vector"	"direct"	"168.25 90.02 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"5.91975"	"micron"	"direct"	"3.65275"	"micron"	"direct"	"17.253"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.61704464"	"dimensionless"	"direct"	"0.6622689"	"dimensionless"	"direct"	"0.78692815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.279"	"Geometrical Property Characterization"	"individual"	"nucleus"	"279"	"0.9688 0.2479"	"dimensionless"	"Unit Vector"	"direct"	"168.56 233.74 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"9.7645"	"micron"	"direct"	"3.82925"	"micron"	"direct"	"25.728"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.39216038"	"dimensionless"	"direct"	"0.45918616"	"dimensionless"	"direct"	"0.91989686"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.280"	"Geometrical Property Characterization"	"individual"	"nucleus"	"280"	"0.9957 -0.093"	"dimensionless"	"Unit Vector"	"direct"	"172.15 106.62 0.0"	"micron"	"direct"	"95.625"	"micron^2"	"direct"	"11.035"	"micron"	"direct"	"17.36625"	"micron"	"direct"	"8.536"	"micron"	"direct"	"55.61125"	"micron"	"direct"	"5.5175"	"micron"	"direct"	"0.49152811"	"dimensionless"	"direct"	"0.38855813"	"dimensionless"	"direct"	"0.87086171"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.281"	"Geometrical Property Characterization"	"individual"	"nucleus"	"281"	"0.023 0.9997"	"dimensionless"	"Unit Vector"	"direct"	"169.78 269.52 0.0"	"micron"	"direct"	"13.0"	"micron^2"	"direct"	"4.069"	"micron"	"direct"	"6.051"	"micron"	"direct"	"3.521"	"micron"	"direct"	"17.83875"	"micron"	"direct"	"2.0345"	"micron"	"direct"	"0.58188729"	"dimensionless"	"direct"	"0.51336278"	"dimensionless"	"direct"	"0.81326944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.282"	"Geometrical Property Characterization"	"individual"	"nucleus"	"282"	"0.9019 0.432"	"dimensionless"	"Unit Vector"	"direct"	"174.31 263.2 0.0"	"micron"	"direct"	"64.125"	"micron^2"	"direct"	"9.0365"	"micron"	"direct"	"11.64875"	"micron"	"direct"	"7.40675"	"micron"	"direct"	"34.38475"	"micron"	"direct"	"4.51825"	"micron"	"direct"	"0.63584076"	"dimensionless"	"direct"	"0.68156221"	"dimensionless"	"direct"	"0.77182027"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.283"	"Geometrical Property Characterization"	"individual"	"nucleus"	"283"	"0.3291 0.9443"	"dimensionless"	"Unit Vector"	"direct"	"174.31 172.04 0.0"	"micron"	"direct"	"19.1875"	"micron^2"	"direct"	"4.943"	"micron"	"direct"	"7.76325"	"micron"	"direct"	"3.77675"	"micron"	"direct"	"20.16725"	"micron"	"direct"	"2.4715"	"micron"	"direct"	"0.48649084"	"dimensionless"	"direct"	"0.59283644"	"dimensionless"	"direct"	"0.87368568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.284"	"Geometrical Property Characterization"	"individual"	"nucleus"	"284"	"0.037 0.9993"	"dimensionless"	"Unit Vector"	"direct"	"174.96 36.34 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"7.231"	"micron"	"direct"	"2.99025"	"micron"	"direct"	"17.77825"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.41353201"	"dimensionless"	"direct"	"0.65104822"	"dimensionless"	"direct"	"0.91048958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.285"	"Geometrical Property Characterization"	"individual"	"nucleus"	"285"	"0.899 -0.438"	"dimensionless"	"Unit Vector"	"direct"	"173.93 14.85 0.0"	"micron"	"direct"	"18.5"	"micron^2"	"direct"	"4.854"	"micron"	"direct"	"6.07275"	"micron"	"direct"	"4.453"	"micron"	"direct"	"20.02825"	"micron"	"direct"	"2.427"	"micron"	"direct"	"0.7332757"	"dimensionless"	"direct"	"0.57955624"	"dimensionless"	"direct"	"0.67993143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.286"	"Geometrical Property Characterization"	"individual"	"nucleus"	"286"	"0.7992 -0.6011"	"dimensionless"	"Unit Vector"	"direct"	"174.48 67.58 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"7.157"	"micron"	"direct"	"4.98125"	"micron"	"direct"	"21.81375"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.69599693"	"dimensionless"	"direct"	"0.66682302"	"dimensionless"	"direct"	"0.71804476"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.287"	"Geometrical Property Characterization"	"individual"	"nucleus"	"287"	"0.9831 0.183"	"dimensionless"	"Unit Vector"	"direct"	"174.05 118.85 0.0"	"micron"	"direct"	"24.375"	"micron^2"	"direct"	"5.5715"	"micron"	"direct"	"7.896"	"micron"	"direct"	"4.411"	"micron"	"direct"	"24.719"	"micron"	"direct"	"2.78575"	"micron"	"direct"	"0.55863728"	"dimensionless"	"direct"	"0.50129422"	"dimensionless"	"direct"	"0.82941207"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.288"	"Geometrical Property Characterization"	"individual"	"nucleus"	"288"	"0.9764 -0.2161"	"dimensionless"	"Unit Vector"	"direct"	"176.46 21.65 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"10.51975"	"micron"	"direct"	"5.29975"	"micron"	"direct"	"30.67625"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.50379049"	"dimensionless"	"direct"	"0.50661032"	"dimensionless"	"direct"	"0.86382588"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.289"	"Geometrical Property Characterization"	"individual"	"nucleus"	"289"	"0.9623 0.2721"	"dimensionless"	"Unit Vector"	"direct"	"179.3 96.34 0.0"	"micron"	"direct"	"107.25"	"micron^2"	"direct"	"11.687"	"micron"	"direct"	"14.5795"	"micron"	"direct"	"9.84025"	"micron"	"direct"	"48.74875"	"micron"	"direct"	"5.8435"	"micron"	"direct"	"0.67493741"	"dimensionless"	"direct"	"0.56712683"	"dimensionless"	"direct"	"0.73787498"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.290"	"Geometrical Property Characterization"	"individual"	"nucleus"	"290"	"0.4993 -0.8665"	"dimensionless"	"Unit Vector"	"direct"	"178.53 72.68 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"8.05975"	"micron"	"direct"	"5.21075"	"micron"	"direct"	"22.87425"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.64651509"	"dimensionless"	"direct"	"0.75052672"	"dimensionless"	"direct"	"0.7629012"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.291"	"Geometrical Property Characterization"	"individual"	"nucleus"	"291"	"0.99 -0.141"	"dimensionless"	"Unit Vector"	"direct"	"179.98 80.66 0.0"	"micron"	"direct"	"24.125"	"micron^2"	"direct"	"5.543"	"micron"	"direct"	"7.0445"	"micron"	"direct"	"5.55775"	"micron"	"direct"	"28.0385"	"micron"	"direct"	"2.7715"	"micron"	"direct"	"0.78894883"	"dimensionless"	"direct"	"0.38562718"	"dimensionless"	"direct"	"0.61445891"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.292"	"Geometrical Property Characterization"	"individual"	"nucleus"	"292"	"0.644 0.765"	"dimensionless"	"Unit Vector"	"direct"	"180.94 116.39 0.0"	"micron"	"direct"	"39.4375"	"micron^2"	"direct"	"7.087"	"micron"	"direct"	"11.369"	"micron"	"direct"	"4.96"	"micron"	"direct"	"32.23825"	"micron"	"direct"	"3.5435"	"micron"	"direct"	"0.43627408"	"dimensionless"	"direct"	"0.476844"	"dimensionless"	"direct"	"0.89981383"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.293"	"Geometrical Property Characterization"	"individual"	"nucleus"	"293"	"0.8144 -0.5803"	"dimensionless"	"Unit Vector"	"direct"	"178.38 241.58 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"5.9315"	"micron"	"direct"	"3.39825"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.57291579"	"dimensionless"	"direct"	"0.73286017"	"dimensionless"	"direct"	"0.81961424"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.294"	"Geometrical Property Characterization"	"individual"	"nucleus"	"294"	"0.9775 -0.2109"	"dimensionless"	"Unit Vector"	"direct"	"181.46 55.65 0.0"	"micron"	"direct"	"62.0625"	"micron^2"	"direct"	"8.89"	"micron"	"direct"	"10.39175"	"micron"	"direct"	"8.6395"	"micron"	"direct"	"43.95575"	"micron"	"direct"	"4.445"	"micron"	"direct"	"0.83138066"	"dimensionless"	"direct"	"0.40365259"	"dimensionless"	"direct"	"0.55570333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.295"	"Geometrical Property Characterization"	"individual"	"nucleus"	"295"	"0.5902 0.8073"	"dimensionless"	"Unit Vector"	"direct"	"183.69 252.32 0.0"	"micron"	"direct"	"107.8125"	"micron^2"	"direct"	"11.7175"	"micron"	"direct"	"15.7885"	"micron"	"direct"	"9.3795"	"micron"	"direct"	"51.18075"	"micron"	"direct"	"5.85875"	"micron"	"direct"	"0.59407163"	"dimensionless"	"direct"	"0.51720854"	"dimensionless"	"direct"	"0.80441214"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.296"	"Geometrical Property Characterization"	"individual"	"nucleus"	"296"	"0.07 -0.9975"	"dimensionless"	"Unit Vector"	"direct"	"181.6 229.11 0.0"	"micron"	"direct"	"12.9375"	"micron^2"	"direct"	"4.059"	"micron"	"direct"	"5.545"	"micron"	"direct"	"3.1575"	"micron"	"direct"	"14.9245"	"micron"	"direct"	"2.0295"	"micron"	"direct"	"0.56943192"	"dimensionless"	"direct"	"0.72989543"	"dimensionless"	"direct"	"0.8220385"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.297"	"Geometrical Property Characterization"	"individual"	"nucleus"	"297"	"0.7732 0.6342"	"dimensionless"	"Unit Vector"	"direct"	"183.76 271.31 0.0"	"micron"	"direct"	"72.9375"	"micron^2"	"direct"	"9.6375"	"micron"	"direct"	"12.16225"	"micron"	"direct"	"7.743"	"micron"	"direct"	"35.17775"	"micron"	"direct"	"4.81875"	"micron"	"direct"	"0.63664207"	"dimensionless"	"direct"	"0.74066977"	"dimensionless"	"direct"	"0.77115944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.298"	"Geometrical Property Characterization"	"individual"	"nucleus"	"298"	"0.9986 0.052"	"dimensionless"	"Unit Vector"	"direct"	"183.47 107.37 0.0"	"micron"	"direct"	"47.6875"	"micron^2"	"direct"	"7.793"	"micron"	"direct"	"8.85775"	"micron"	"direct"	"7.28325"	"micron"	"direct"	"34.39375"	"micron"	"direct"	"3.8965"	"micron"	"direct"	"0.82224606"	"dimensionless"	"direct"	"0.50658854"	"dimensionless"	"direct"	"0.56913217"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.299"	"Geometrical Property Characterization"	"individual"	"nucleus"	"299"	"0.512 -0.859"	"dimensionless"	"Unit Vector"	"direct"	"182.89 208.26 0.0"	"micron"	"direct"	"29.0"	"micron^2"	"direct"	"6.077"	"micron"	"direct"	"7.9445"	"micron"	"direct"	"4.92"	"micron"	"direct"	"23.14225"	"micron"	"direct"	"3.0385"	"micron"	"direct"	"0.61929637"	"dimensionless"	"direct"	"0.68045075"	"dimensionless"	"direct"	"0.78515731"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.300"	"Geometrical Property Characterization"	"individual"	"nucleus"	"300"	"0.8711 -0.4911"	"dimensionless"	"Unit Vector"	"direct"	"181.23 26.5 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"6.24125"	"micron"	"direct"	"3.2495"	"micron"	"direct"	"19.31225"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.52064891"	"dimensionless"	"direct"	"0.45696598"	"dimensionless"	"direct"	"0.85377088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.301"	"Geometrical Property Characterization"	"individual"	"nucleus"	"301"	"0.9884 0.1521"	"dimensionless"	"Unit Vector"	"direct"	"183.45 187.91 0.0"	"micron"	"direct"	"58.75"	"micron^2"	"direct"	"8.6495"	"micron"	"direct"	"9.543"	"micron"	"direct"	"7.934"	"micron"	"direct"	"28.7885"	"micron"	"direct"	"4.32475"	"micron"	"direct"	"0.83139474"	"dimensionless"	"direct"	"0.89079888"	"dimensionless"	"direct"	"0.55568227"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
"MCDS_S_0000000182.0.302"	"Geometrical Property Characterization"	"individual"	"nucleus"	"302"	"0.125 -0.9922"	"dimensionless"	"Unit Vector"	"direct"	"183.87 16.41 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"9.58725"	"micron"	"direct"	"3.51675"	"micron"	"direct"	"24.6925"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.3668153"	"dimensionless"	"direct"	"0.45728621"	"dimensionless"	"direct"	"0.93029379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000182.xml"
