"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000214.0.252"	"Geometrical Property Characterization"	"individual"	"nucleus"	"252"	"0.9233 -0.3841"	"dimensionless"	"Unit Vector"	"direct"	"127.94 274.51 0.0"	"micron"	"direct"	"136.3125"	"micron^2"	"direct"	"13.1755"	"micron"	"direct"	"16.663"	"micron"	"direct"	"11.91575"	"micron"	"direct"	"58.052"	"micron"	"direct"	"6.58775"	"micron"	"direct"	"0.71510232"	"dimensionless"	"direct"	"0.50828954"	"dimensionless"	"direct"	"0.69901979"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.253"	"Geometrical Property Characterization"	"individual"	"nucleus"	"253"	"0.9777 0.2099"	"dimensionless"	"Unit Vector"	"direct"	"123.61 93.93 0.0"	"micron"	"direct"	"32.8125"	"micron^2"	"direct"	"6.464"	"micron"	"direct"	"6.895"	"micron"	"direct"	"6.1625"	"micron"	"direct"	"21.31375"	"micron"	"direct"	"3.232"	"micron"	"direct"	"0.8937636"	"dimensionless"	"direct"	"0.90767307"	"dimensionless"	"direct"	"0.44853833"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.254"	"Geometrical Property Characterization"	"individual"	"nucleus"	"254"	"0.9931 -0.117"	"dimensionless"	"Unit Vector"	"direct"	"125.04 254.36 0.0"	"micron"	"direct"	"59.3125"	"micron^2"	"direct"	"8.691"	"micron"	"direct"	"9.027"	"micron"	"direct"	"8.44125"	"micron"	"direct"	"28.66725"	"micron"	"direct"	"4.3455"	"micron"	"direct"	"0.93511133"	"dimensionless"	"direct"	"0.90695142"	"dimensionless"	"direct"	"0.35435405"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.255"	"Geometrical Property Characterization"	"individual"	"nucleus"	"255"	"0.066 0.9978"	"dimensionless"	"Unit Vector"	"direct"	"125.53 53.93 0.0"	"micron"	"direct"	"35.9375"	"micron^2"	"direct"	"6.765"	"micron"	"direct"	"8.8215"	"micron"	"direct"	"5.21925"	"micron"	"direct"	"23.3995"	"micron"	"direct"	"3.3825"	"micron"	"direct"	"0.59165108"	"dimensionless"	"direct"	"0.82479225"	"dimensionless"	"direct"	"0.80619415"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.256"	"Geometrical Property Characterization"	"individual"	"nucleus"	"256"	"0.8873 -0.4612"	"dimensionless"	"Unit Vector"	"direct"	"125.31 444.96 0.0"	"micron"	"direct"	"32.625"	"micron^2"	"direct"	"6.4455"	"micron"	"direct"	"10.18725"	"micron"	"direct"	"4.274"	"micron"	"direct"	"25.87425"	"micron"	"direct"	"3.22275"	"micron"	"direct"	"0.41954404"	"dimensionless"	"direct"	"0.61238542"	"dimensionless"	"direct"	"0.90773498"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.257"	"Geometrical Property Characterization"	"individual"	"nucleus"	"257"	"0.9437 -0.3309"	"dimensionless"	"Unit Vector"	"direct"	"126.56 411.31 0.0"	"micron"	"direct"	"47.5625"	"micron^2"	"direct"	"7.7825"	"micron"	"direct"	"10.3385"	"micron"	"direct"	"5.94425"	"micron"	"direct"	"27.87425"	"micron"	"direct"	"3.89125"	"micron"	"direct"	"0.57496252"	"dimensionless"	"direct"	"0.76925115"	"dimensionless"	"direct"	"0.81817975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.258"	"Geometrical Property Characterization"	"individual"	"nucleus"	"258"	"0.7408 0.6718"	"dimensionless"	"Unit Vector"	"direct"	"126.32 80.99 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"8.156"	"micron"	"direct"	"5.0775"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.62254782"	"dimensionless"	"direct"	"0.86137249"	"dimensionless"	"direct"	"0.78258176"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.259"	"Geometrical Property Characterization"	"individual"	"nucleus"	"259"	"0.9842 0.177"	"dimensionless"	"Unit Vector"	"direct"	"126.24 221.32 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"6.81925"	"micron"	"direct"	"5.45875"	"micron"	"direct"	"21.52075"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.80049126"	"dimensionless"	"direct"	"0.75971918"	"dimensionless"	"direct"	"0.59934443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.260"	"Geometrical Property Characterization"	"individual"	"nucleus"	"260"	"0.2239 -0.9746"	"dimensionless"	"Unit Vector"	"direct"	"126.6 6.0 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.87925"	"micron"	"direct"	"4.421"	"micron"	"direct"	"17.33875"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.75196666"	"dimensionless"	"direct"	"0.82554622"	"dimensionless"	"direct"	"0.65920114"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.261"	"Geometrical Property Characterization"	"individual"	"nucleus"	"261"	"0.9973 0.074"	"dimensionless"	"Unit Vector"	"direct"	"126.64 301.41 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"6.85"	"micron"	"direct"	"3.4515"	"micron"	"direct"	"17.546"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.50386861"	"dimensionless"	"direct"	"0.71686925"	"dimensionless"	"direct"	"0.86378031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.262"	"Geometrical Property Characterization"	"individual"	"nucleus"	"262"	"0.9382 0.3461"	"dimensionless"	"Unit Vector"	"direct"	"129.25 41.08 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"6.54425"	"micron"	"direct"	"4.59"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.70137907"	"dimensionless"	"direct"	"0.70923995"	"dimensionless"	"direct"	"0.71278846"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.263"	"Geometrical Property Characterization"	"individual"	"nucleus"	"263"	"0.617 0.787"	"dimensionless"	"Unit Vector"	"direct"	"131.66 329.66 0.0"	"micron"	"direct"	"79.75"	"micron^2"	"direct"	"10.0775"	"micron"	"direct"	"12.475"	"micron"	"direct"	"9.47925"	"micron"	"direct"	"41.42025"	"micron"	"direct"	"5.03875"	"micron"	"direct"	"0.75985972"	"dimensionless"	"direct"	"0.58413755"	"dimensionless"	"direct"	"0.65008708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.264"	"Geometrical Property Characterization"	"individual"	"nucleus"	"264"	"0.324 -0.9461"	"dimensionless"	"Unit Vector"	"direct"	"130.94 141.11 0.0"	"micron"	"direct"	"30.5625"	"micron^2"	"direct"	"6.2385"	"micron"	"direct"	"7.68375"	"micron"	"direct"	"5.34125"	"micron"	"direct"	"23.1065"	"micron"	"direct"	"3.11925"	"micron"	"direct"	"0.69513584"	"dimensionless"	"direct"	"0.7193337"	"dimensionless"	"direct"	"0.71887841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.265"	"Geometrical Property Characterization"	"individual"	"nucleus"	"265"	"0.9637 -0.2669"	"dimensionless"	"Unit Vector"	"direct"	"130.97 357.83 0.0"	"micron"	"direct"	"45.3125"	"micron^2"	"direct"	"7.5965"	"micron"	"direct"	"9.2445"	"micron"	"direct"	"6.42425"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"3.79825"	"micron"	"direct"	"0.69492671"	"dimensionless"	"direct"	"0.74521417"	"dimensionless"	"direct"	"0.71908057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.266"	"Geometrical Property Characterization"	"individual"	"nucleus"	"266"	"0.172 -0.9851"	"dimensionless"	"Unit Vector"	"direct"	"131.1 245.06 0.0"	"micron"	"direct"	"38.5625"	"micron^2"	"direct"	"7.008"	"micron"	"direct"	"7.54275"	"micron"	"direct"	"6.719"	"micron"	"direct"	"27.2885"	"micron"	"direct"	"3.504"	"micron"	"direct"	"0.89078917"	"dimensionless"	"direct"	"0.65075231"	"dimensionless"	"direct"	"0.45441683"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.267"	"Geometrical Property Characterization"	"individual"	"nucleus"	"267"	"0.962 -0.273"	"dimensionless"	"Unit Vector"	"direct"	"130.16 428.9 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"6.97925"	"micron"	"direct"	"5.526"	"micron"	"direct"	"21.435"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.79177562"	"dimensionless"	"direct"	"0.79657894"	"dimensionless"	"direct"	"0.61081206"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.268"	"Geometrical Property Characterization"	"individual"	"nucleus"	"268"	"0.6822 -0.7312"	"dimensionless"	"Unit Vector"	"direct"	"131.59 195.68 0.0"	"micron"	"direct"	"30.25"	"micron^2"	"direct"	"6.2065"	"micron"	"direct"	"8.13425"	"micron"	"direct"	"4.82125"	"micron"	"direct"	"21.228"	"micron"	"direct"	"3.10325"	"micron"	"direct"	"0.59270984"	"dimensionless"	"direct"	"0.84356215"	"dimensionless"	"direct"	"0.80541607"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.269"	"Geometrical Property Characterization"	"individual"	"nucleus"	"269"	"0.044 -0.999"	"dimensionless"	"Unit Vector"	"direct"	"133.84 14.16 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"8.39675"	"micron"	"direct"	"4.484"	"micron"	"direct"	"22.8995"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.53401614"	"dimensionless"	"direct"	"0.67098977"	"dimensionless"	"direct"	"0.84547428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.270"	"Geometrical Property Characterization"	"individual"	"nucleus"	"270"	"0.9498 -0.3129"	"dimensionless"	"Unit Vector"	"direct"	"131.4 135.15 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"7.6695"	"micron"	"direct"	"4.4175"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.57598279"	"dimensionless"	"direct"	"0.77927205"	"dimensionless"	"direct"	"0.81746182"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.271"	"Geometrical Property Characterization"	"individual"	"nucleus"	"271"	"0.8391 0.544"	"dimensionless"	"Unit Vector"	"direct"	"133.82 302.19 0.0"	"micron"	"direct"	"50.5"	"micron^2"	"direct"	"8.0195"	"micron"	"direct"	"8.83675"	"micron"	"direct"	"7.40075"	"micron"	"direct"	"27.05625"	"micron"	"direct"	"4.00975"	"micron"	"direct"	"0.83749682"	"dimensionless"	"direct"	"0.86689408"	"dimensionless"	"direct"	"0.5464422"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.272"	"Geometrical Property Characterization"	"individual"	"nucleus"	"272"	"0.89 0.456"	"dimensionless"	"Unit Vector"	"direct"	"132.65 376.97 0.0"	"micron"	"direct"	"24.875"	"micron^2"	"direct"	"5.6285"	"micron"	"direct"	"7.3075"	"micron"	"direct"	"4.443"	"micron"	"direct"	"20.52075"	"micron"	"direct"	"2.81425"	"micron"	"direct"	"0.60800547"	"dimensionless"	"direct"	"0.74231202"	"dimensionless"	"direct"	"0.79393283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.273"	"Geometrical Property Characterization"	"individual"	"nucleus"	"273"	"0.9401 -0.341"	"dimensionless"	"Unit Vector"	"direct"	"133.2 291.34 0.0"	"micron"	"direct"	"37.1875"	"micron^2"	"direct"	"6.8815"	"micron"	"direct"	"9.3285"	"micron"	"direct"	"5.153"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.44075"	"micron"	"direct"	"0.5523932"	"dimensionless"	"direct"	"0.77561355"	"dimensionless"	"direct"	"0.83358368"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.274"	"Geometrical Property Characterization"	"individual"	"nucleus"	"274"	"0.8518 0.5239"	"dimensionless"	"Unit Vector"	"direct"	"133.94 84.28 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"8.356"	"micron"	"direct"	"5.74925"	"micron"	"direct"	"25.728"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.68803854"	"dimensionless"	"direct"	"0.67157459"	"dimensionless"	"direct"	"0.72567415"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.275"	"Geometrical Property Characterization"	"individual"	"nucleus"	"275"	"0.9746 -0.2239"	"dimensionless"	"Unit Vector"	"direct"	"135.34 62.4 0.0"	"micron"	"direct"	"66.125"	"micron^2"	"direct"	"9.1765"	"micron"	"direct"	"10.1235"	"micron"	"direct"	"8.41"	"micron"	"direct"	"30.64225"	"micron"	"direct"	"4.58825"	"micron"	"direct"	"0.83074036"	"dimensionless"	"direct"	"0.88498161"	"dimensionless"	"direct"	"0.55666009"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.276"	"Geometrical Property Characterization"	"individual"	"nucleus"	"276"	"0.9586 0.2849"	"dimensionless"	"Unit Vector"	"direct"	"134.22 381.94 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"6.49275"	"micron"	"direct"	"4.634"	"micron"	"direct"	"18.8995"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.71371915"	"dimensionless"	"direct"	"0.8135626"	"dimensionless"	"direct"	"0.70043199"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.277"	"Geometrical Property Characterization"	"individual"	"nucleus"	"277"	"0.9927 -0.121"	"dimensionless"	"Unit Vector"	"direct"	"136.13 100.17 0.0"	"micron"	"direct"	"88.125"	"micron^2"	"direct"	"10.5935"	"micron"	"direct"	"13.2045"	"micron"	"direct"	"8.5825"	"micron"	"direct"	"36.7635"	"micron"	"direct"	"5.29675"	"micron"	"direct"	"0.64996781"	"dimensionless"	"direct"	"0.81936101"	"dimensionless"	"direct"	"0.75996174"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.278"	"Geometrical Property Characterization"	"individual"	"nucleus"	"278"	"0.9674 -0.2531"	"dimensionless"	"Unit Vector"	"direct"	"135.52 206.23 0.0"	"micron"	"direct"	"40.8125"	"micron^2"	"direct"	"7.2095"	"micron"	"direct"	"9.2035"	"micron"	"direct"	"5.9815"	"micron"	"direct"	"30.12425"	"micron"	"direct"	"3.60475"	"micron"	"direct"	"0.64991579"	"dimensionless"	"direct"	"0.56515891"	"dimensionless"	"direct"	"0.76000623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.279"	"Geometrical Property Characterization"	"individual"	"nucleus"	"279"	"0.9611 0.276"	"dimensionless"	"Unit Vector"	"direct"	"136.86 267.75 0.0"	"micron"	"direct"	"78.75"	"micron^2"	"direct"	"10.0145"	"micron"	"direct"	"10.56375"	"micron"	"direct"	"9.88"	"micron"	"direct"	"35.91"	"micron"	"direct"	"5.00725"	"micron"	"direct"	"0.93527393"	"dimensionless"	"direct"	"0.76741382"	"dimensionless"	"direct"	"0.35392467"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.280"	"Geometrical Property Characterization"	"individual"	"nucleus"	"280"	"0.6429 0.7659"	"dimensionless"	"Unit Vector"	"direct"	"137.84 424.72 0.0"	"micron"	"direct"	"53.0625"	"micron^2"	"direct"	"8.2205"	"micron"	"direct"	"9.943"	"micron"	"direct"	"7.224"	"micron"	"direct"	"30.91"	"micron"	"direct"	"4.11025"	"micron"	"direct"	"0.72654129"	"dimensionless"	"direct"	"0.69791023"	"dimensionless"	"direct"	"0.68712281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.281"	"Geometrical Property Characterization"	"individual"	"nucleus"	"281"	"0.9642 0.2651"	"dimensionless"	"Unit Vector"	"direct"	"137.71 134.16 0.0"	"micron"	"direct"	"61.8125"	"micron^2"	"direct"	"8.8725"	"micron"	"direct"	"11.5595"	"micron"	"direct"	"6.91975"	"micron"	"direct"	"31.84925"	"micron"	"direct"	"4.43625"	"micron"	"direct"	"0.59862018"	"dimensionless"	"direct"	"0.76575132"	"dimensionless"	"direct"	"0.80103301"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.282"	"Geometrical Property Characterization"	"individual"	"nucleus"	"282"	"0.8017 -0.5978"	"dimensionless"	"Unit Vector"	"direct"	"138.99 251.13 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.456"	"micron"	"direct"	"5.723"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.76756974"	"dimensionless"	"direct"	"0.80132459"	"dimensionless"	"direct"	"0.64096544"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.283"	"Geometrical Property Characterization"	"individual"	"nucleus"	"283"	"0.8246 -0.5657"	"dimensionless"	"Unit Vector"	"direct"	"138.75 452.04 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"5.564"	"micron"	"direct"	"4.3765"	"micron"	"direct"	"16.546"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.78657441"	"dimensionless"	"direct"	"0.85490943"	"dimensionless"	"direct"	"0.61749551"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.284"	"Geometrical Property Characterization"	"individual"	"nucleus"	"284"	"0.9842 0.177"	"dimensionless"	"Unit Vector"	"direct"	"140.84 365.89 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"9.58975"	"micron"	"direct"	"6.92625"	"micron"	"direct"	"32.49575"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.72225553"	"dimensionless"	"direct"	"0.55559375"	"dimensionless"	"direct"	"0.6916263"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.285"	"Geometrical Property Characterization"	"individual"	"nucleus"	"285"	"0.6548 0.7558"	"dimensionless"	"Unit Vector"	"direct"	"140.19 360.31 0.0"	"micron"	"direct"	"17.375"	"micron^2"	"direct"	"4.704"	"micron"	"direct"	"5.632"	"micron"	"direct"	"4.077"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.352"	"micron"	"direct"	"0.72389915"	"dimensionless"	"direct"	"0.84537398"	"dimensionless"	"direct"	"0.68990581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.286"	"Geometrical Property Characterization"	"individual"	"nucleus"	"286"	"0.222 0.975"	"dimensionless"	"Unit Vector"	"direct"	"141.17 301.76 0.0"	"micron"	"direct"	"19.9375"	"micron^2"	"direct"	"5.039"	"micron"	"direct"	"6.74125"	"micron"	"direct"	"4.0675"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.5195"	"micron"	"direct"	"0.60337475"	"dimensionless"	"direct"	"0.74497398"	"dimensionless"	"direct"	"0.79745778"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.287"	"Geometrical Property Characterization"	"individual"	"nucleus"	"287"	"0.6749 -0.7379"	"dimensionless"	"Unit Vector"	"direct"	"140.93 187.26 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"7.26475"	"micron"	"direct"	"2.96"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.40744692"	"dimensionless"	"direct"	"0.58139487"	"dimensionless"	"direct"	"0.91322889"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.288"	"Geometrical Property Characterization"	"individual"	"nucleus"	"288"	"0.9878 -0.156"	"dimensionless"	"Unit Vector"	"direct"	"141.22 389.42 0.0"	"micron"	"direct"	"25.0625"	"micron^2"	"direct"	"5.6495"	"micron"	"direct"	"8.71575"	"micron"	"direct"	"3.91325"	"micron"	"direct"	"22.787"	"micron"	"direct"	"2.82475"	"micron"	"direct"	"0.44898603"	"dimensionless"	"direct"	"0.6065407"	"dimensionless"	"direct"	"0.89353878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.289"	"Geometrical Property Characterization"	"individual"	"nucleus"	"289"	"0.109 0.994"	"dimensionless"	"Unit Vector"	"direct"	"143.68 107.38 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"8.0475"	"micron"	"direct"	"2.37525"	"micron"	"direct"	"18.30325"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.29515377"	"dimensionless"	"direct"	"0.55796944"	"dimensionless"	"direct"	"0.95544976"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.290"	"Geometrical Property Characterization"	"individual"	"nucleus"	"290"	"0.6457 -0.7636"	"dimensionless"	"Unit Vector"	"direct"	"143.66 193.46 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"7.8885"	"micron"	"direct"	"6.5905"	"micron"	"direct"	"27.78125"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.83545668"	"dimensionless"	"direct"	"0.62990777"	"dimensionless"	"direct"	"0.54955631"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.291"	"Geometrical Property Characterization"	"individual"	"nucleus"	"291"	"0.6601 0.7511"	"dimensionless"	"Unit Vector"	"direct"	"143.36 71.62 0.0"	"micron"	"direct"	"34.0"	"micron^2"	"direct"	"6.58"	"micron"	"direct"	"7.8495"	"micron"	"direct"	"5.56175"	"micron"	"direct"	"21.87425"	"micron"	"direct"	"3.29"	"micron"	"direct"	"0.70854832"	"dimensionless"	"direct"	"0.89294033"	"dimensionless"	"direct"	"0.7056623"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.292"	"Geometrical Property Characterization"	"individual"	"nucleus"	"292"	"0.9994 -0.035"	"dimensionless"	"Unit Vector"	"direct"	"144.11 443.9 0.0"	"micron"	"direct"	"61.1875"	"micron^2"	"direct"	"8.8275"	"micron"	"direct"	"9.35575"	"micron"	"direct"	"8.3655"	"micron"	"direct"	"28.99575"	"micron"	"direct"	"4.41375"	"micron"	"direct"	"0.894156"	"dimensionless"	"direct"	"0.91454247"	"dimensionless"	"direct"	"0.44775557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.293"	"Geometrical Property Characterization"	"individual"	"nucleus"	"293"	"0.8511 0.525"	"dimensionless"	"Unit Vector"	"direct"	"142.11 314.05 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.25875"	"micron"	"direct"	"3.10525"	"micron"	"direct"	"13.83875"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.59049204"	"dimensionless"	"direct"	"0.82841418"	"dimensionless"	"direct"	"0.80704346"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.294"	"Geometrical Property Characterization"	"individual"	"nucleus"	"294"	"0.4671 -0.8842"	"dimensionless"	"Unit Vector"	"direct"	"143.79 241.21 0.0"	"micron"	"direct"	"34.1875"	"micron^2"	"direct"	"6.5985"	"micron"	"direct"	"7.18075"	"micron"	"direct"	"6.10975"	"micron"	"direct"	"21.6065"	"micron"	"direct"	"3.29925"	"micron"	"direct"	"0.85085123"	"dimensionless"	"direct"	"0.92025538"	"dimensionless"	"direct"	"0.52540668"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
"MCDS_S_0000000214.0.295"	"Geometrical Property Characterization"	"individual"	"nucleus"	"295"	"0.581 -0.8139"	"dimensionless"	"Unit Vector"	"direct"	"143.71 468.14 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"7.967"	"micron"	"direct"	"2.821"	"micron"	"direct"	"19.762"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.3540856"	"dimensionless"	"direct"	"0.53896788"	"dimensionless"	"direct"	"0.93521302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000214.xml"
