"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000040.0.367"	"Geometrical Property Characterization"	"individual"	"nucleus"	"367"	"0.9878 0.156"	"dimensionless"	"Unit Vector"	"direct"	"90.37 325.95 0.0"	"micron"	"direct"	"34.125"	"micron^2"	"direct"	"6.592"	"micron"	"direct"	"7.481"	"micron"	"direct"	"5.99975"	"micron"	"direct"	"23.55475"	"micron"	"direct"	"3.296"	"micron"	"direct"	"0.8019984"	"dimensionless"	"direct"	"0.77290395"	"dimensionless"	"direct"	"0.59732619"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.368"	"Geometrical Property Characterization"	"individual"	"nucleus"	"368"	"0.3499 0.9368"	"dimensionless"	"Unit Vector"	"direct"	"90.52 51.55 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"6.60625"	"micron"	"direct"	"3.552"	"micron"	"direct"	"18.06225"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.53767266"	"dimensionless"	"direct"	"0.67888356"	"dimensionless"	"direct"	"0.84315367"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.369"	"Geometrical Property Characterization"	"individual"	"nucleus"	"369"	"0.9952 0.098"	"dimensionless"	"Unit Vector"	"direct"	"89.27 429.89 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"6.09125"	"micron"	"direct"	"3.6415"	"micron"	"direct"	"18.05325"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.59782475"	"dimensionless"	"direct"	"0.63136482"	"dimensionless"	"direct"	"0.80162683"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.370"	"Geometrical Property Characterization"	"individual"	"nucleus"	"370"	"0.9 0.436"	"dimensionless"	"Unit Vector"	"direct"	"91.56 360.95 0.0"	"micron"	"direct"	"46.0"	"micron^2"	"direct"	"7.654"	"micron"	"direct"	"9.58825"	"micron"	"direct"	"6.17225"	"micron"	"direct"	"26.728"	"micron"	"direct"	"3.827"	"micron"	"direct"	"0.64373061"	"dimensionless"	"direct"	"0.80916068"	"dimensionless"	"direct"	"0.76525218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.371"	"Geometrical Property Characterization"	"individual"	"nucleus"	"371"	"0.1689 0.9856"	"dimensionless"	"Unit Vector"	"direct"	"93.52 374.75 0.0"	"micron"	"direct"	"52.375"	"micron^2"	"direct"	"8.167"	"micron"	"direct"	"9.29575"	"micron"	"direct"	"7.34575"	"micron"	"direct"	"30.796"	"micron"	"direct"	"4.0835"	"micron"	"direct"	"0.79022672"	"dimensionless"	"direct"	"0.69397732"	"dimensionless"	"direct"	"0.6128146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.372"	"Geometrical Property Characterization"	"individual"	"nucleus"	"372"	"0.087 0.9962"	"dimensionless"	"Unit Vector"	"direct"	"92.27 200.62 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.4905"	"micron"	"direct"	"5.01775"	"micron"	"direct"	"22.571"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.66988185"	"dimensionless"	"direct"	"0.69991312"	"dimensionless"	"direct"	"0.74246771"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.373"	"Geometrical Property Characterization"	"individual"	"nucleus"	"373"	"0.811 -0.585"	"dimensionless"	"Unit Vector"	"direct"	"92.22 119.96 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"7.332"	"micron"	"direct"	"5.85575"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.79865657"	"dimensionless"	"direct"	"0.85812938"	"dimensionless"	"direct"	"0.60178707"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.374"	"Geometrical Property Characterization"	"individual"	"nucleus"	"374"	"0.7914 0.6113"	"dimensionless"	"Unit Vector"	"direct"	"93.91 95.8 0.0"	"micron"	"direct"	"49.4375"	"micron^2"	"direct"	"7.9345"	"micron"	"direct"	"10.0475"	"micron"	"direct"	"6.41425"	"micron"	"direct"	"28.56525"	"micron"	"direct"	"3.96725"	"micron"	"direct"	"0.63839263"	"dimensionless"	"direct"	"0.76136044"	"dimensionless"	"direct"	"0.76971088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.375"	"Geometrical Property Characterization"	"individual"	"nucleus"	"375"	"0.423 0.9061"	"dimensionless"	"Unit Vector"	"direct"	"95.61 419.52 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"9.08325"	"micron"	"direct"	"7.7655"	"micron"	"direct"	"31.503"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.85492527"	"dimensionless"	"direct"	"0.6608038"	"dimensionless"	"direct"	"0.51875117"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.376"	"Geometrical Property Characterization"	"individual"	"nucleus"	"376"	"0.4938 0.8696"	"dimensionless"	"Unit Vector"	"direct"	"95.78 126.79 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"10.0935"	"micron"	"direct"	"5.539"	"micron"	"direct"	"27.55475"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.54876901"	"dimensionless"	"direct"	"0.66202883"	"dimensionless"	"direct"	"0.83597403"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.377"	"Geometrical Property Characterization"	"individual"	"nucleus"	"377"	"0.5019 -0.8649"	"dimensionless"	"Unit Vector"	"direct"	"93.12 283.01 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.12325"	"micron"	"direct"	"4.13175"	"micron"	"direct"	"15.5105"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.8064705"	"dimensionless"	"direct"	"0.85534156"	"dimensionless"	"direct"	"0.59127433"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.378"	"Geometrical Property Characterization"	"individual"	"nucleus"	"378"	"0.7567 0.6537"	"dimensionless"	"Unit Vector"	"direct"	"96.33 455.3 0.0"	"micron"	"direct"	"87.25"	"micron^2"	"direct"	"10.541"	"micron"	"direct"	"13.21625"	"micron"	"direct"	"9.02775"	"micron"	"direct"	"46.4365"	"micron"	"direct"	"5.2705"	"micron"	"direct"	"0.68307954"	"dimensionless"	"direct"	"0.50845947"	"dimensionless"	"direct"	"0.73034399"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.379"	"Geometrical Property Characterization"	"individual"	"nucleus"	"379"	"0.155 0.9879"	"dimensionless"	"Unit Vector"	"direct"	"94.11 436.57 0.0"	"micron"	"direct"	"17.75"	"micron^2"	"direct"	"4.7545"	"micron"	"direct"	"6.16625"	"micron"	"direct"	"3.934"	"micron"	"direct"	"18.364"	"micron"	"direct"	"2.37725"	"micron"	"direct"	"0.63798905"	"dimensionless"	"direct"	"0.66141441"	"dimensionless"	"direct"	"0.77004543"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.380"	"Geometrical Property Characterization"	"individual"	"nucleus"	"380"	"0.452 -0.892"	"dimensionless"	"Unit Vector"	"direct"	"96.42 307.39 0.0"	"micron"	"direct"	"70.6875"	"micron^2"	"direct"	"9.488"	"micron"	"direct"	"11.89775"	"micron"	"direct"	"8.07625"	"micron"	"direct"	"36.401"	"micron"	"direct"	"4.744"	"micron"	"direct"	"0.67880482"	"dimensionless"	"direct"	"0.67038742"	"dimensionless"	"direct"	"0.73431875"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.381"	"Geometrical Property Characterization"	"individual"	"nucleus"	"381"	"0.2421 0.9703"	"dimensionless"	"Unit Vector"	"direct"	"96.53 332.73 0.0"	"micron"	"direct"	"42.25"	"micron^2"	"direct"	"7.335"	"micron"	"direct"	"9.27675"	"micron"	"direct"	"6.049"	"micron"	"direct"	"28.16725"	"micron"	"direct"	"3.6675"	"micron"	"direct"	"0.65206026"	"dimensionless"	"direct"	"0.66918729"	"dimensionless"	"direct"	"0.75816714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.382"	"Geometrical Property Characterization"	"individual"	"nucleus"	"382"	"0.9661 0.258"	"dimensionless"	"Unit Vector"	"direct"	"95.48 427.71 0.0"	"micron"	"direct"	"43.75"	"micron^2"	"direct"	"7.464"	"micron"	"direct"	"8.71"	"micron"	"direct"	"6.486"	"micron"	"direct"	"25.59775"	"micron"	"direct"	"3.732"	"micron"	"direct"	"0.74466131"	"dimensionless"	"direct"	"0.83904322"	"dimensionless"	"direct"	"0.66744253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.383"	"Geometrical Property Characterization"	"individual"	"nucleus"	"383"	"0.7441 0.6681"	"dimensionless"	"Unit Vector"	"direct"	"95.96 18.06 0.0"	"micron"	"direct"	"47.9375"	"micron^2"	"direct"	"7.8135"	"micron"	"direct"	"8.73475"	"micron"	"direct"	"7.05275"	"micron"	"direct"	"26.8315"	"micron"	"direct"	"3.90675"	"micron"	"direct"	"0.80743582"	"dimensionless"	"direct"	"0.83674927"	"dimensionless"	"direct"	"0.58995542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.384"	"Geometrical Property Characterization"	"individual"	"nucleus"	"384"	"0.7061 -0.7081"	"dimensionless"	"Unit Vector"	"direct"	"95.14 162.56 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"6.87725"	"micron"	"direct"	"5.245"	"micron"	"direct"	"20.046"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.76265949"	"dimensionless"	"direct"	"0.87365899"	"dimensionless"	"direct"	"0.6468002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.385"	"Geometrical Property Characterization"	"individual"	"nucleus"	"385"	"0.9401 0.341"	"dimensionless"	"Unit Vector"	"direct"	"94.35 445.3 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"5.9915"	"micron"	"direct"	"4.643"	"micron"	"direct"	"22.7265"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.77493115"	"dimensionless"	"direct"	"0.42881886"	"dimensionless"	"direct"	"0.63204565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.386"	"Geometrical Property Characterization"	"individual"	"nucleus"	"386"	"0.9806 0.1959"	"dimensionless"	"Unit Vector"	"direct"	"95.55 389.36 0.0"	"micron"	"direct"	"42.625"	"micron^2"	"direct"	"7.3675"	"micron"	"direct"	"10.67075"	"micron"	"direct"	"5.153"	"micron"	"direct"	"27.02075"	"micron"	"direct"	"3.68375"	"micron"	"direct"	"0.48290889"	"dimensionless"	"direct"	"0.73363401"	"dimensionless"	"direct"	"0.8756706"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.387"	"Geometrical Property Characterization"	"individual"	"nucleus"	"387"	"0.3829 0.9238"	"dimensionless"	"Unit Vector"	"direct"	"97.43 70.88 0.0"	"micron"	"direct"	"24.0"	"micron^2"	"direct"	"5.5285"	"micron"	"direct"	"6.96025"	"micron"	"direct"	"4.67225"	"micron"	"direct"	"20.58"	"micron"	"direct"	"2.76425"	"micron"	"direct"	"0.67127618"	"dimensionless"	"direct"	"0.71208259"	"dimensionless"	"direct"	"0.74120732"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.388"	"Geometrical Property Characterization"	"individual"	"nucleus"	"388"	"0.4428 -0.8966"	"dimensionless"	"Unit Vector"	"direct"	"96.47 267.53 0.0"	"micron"	"direct"	"22.4375"	"micron^2"	"direct"	"5.3455"	"micron"	"direct"	"7.9225"	"micron"	"direct"	"4.69325"	"micron"	"direct"	"27.05475"	"micron"	"direct"	"2.67275"	"micron"	"direct"	"0.59239508"	"dimensionless"	"direct"	"0.38520976"	"dimensionless"	"direct"	"0.80564761"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.389"	"Geometrical Property Characterization"	"individual"	"nucleus"	"389"	"0.462 -0.8869"	"dimensionless"	"Unit Vector"	"direct"	"96.65 77.92 0.0"	"micron"	"direct"	"26.25"	"micron^2"	"direct"	"5.782"	"micron"	"direct"	"6.47175"	"micron"	"direct"	"5.31975"	"micron"	"direct"	"19.787"	"micron"	"direct"	"2.891"	"micron"	"direct"	"0.8219956"	"dimensionless"	"direct"	"0.84251815"	"dimensionless"	"direct"	"0.56949385"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.390"	"Geometrical Property Characterization"	"individual"	"nucleus"	"390"	"0.074 -0.9973"	"dimensionless"	"Unit Vector"	"direct"	"97.6 113.95 0.0"	"micron"	"direct"	"32.9375"	"micron^2"	"direct"	"6.4765"	"micron"	"direct"	"8.1885"	"micron"	"direct"	"5.2885"	"micron"	"direct"	"23.23525"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"0.64584478"	"dimensionless"	"direct"	"0.76666528"	"dimensionless"	"direct"	"0.76346874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.391"	"Geometrical Property Characterization"	"individual"	"nucleus"	"391"	"0.9823 -0.1871"	"dimensionless"	"Unit Vector"	"direct"	"98.38 193.74 0.0"	"micron"	"direct"	"49.5625"	"micron^2"	"direct"	"7.9445"	"micron"	"direct"	"8.399"	"micron"	"direct"	"7.7315"	"micron"	"direct"	"29.787"	"micron"	"direct"	"3.97225"	"micron"	"direct"	"0.92052625"	"dimensionless"	"direct"	"0.70195543"	"dimensionless"	"direct"	"0.39068071"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.392"	"Geometrical Property Characterization"	"individual"	"nucleus"	"392"	"0.5391 0.8422"	"dimensionless"	"Unit Vector"	"direct"	"99.55 346.71 0.0"	"micron"	"direct"	"55.0625"	"micron^2"	"direct"	"8.374"	"micron"	"direct"	"11.06475"	"micron"	"direct"	"6.36475"	"micron"	"direct"	"29.87425"	"micron"	"direct"	"4.187"	"micron"	"direct"	"0.57522764"	"dimensionless"	"direct"	"0.77530354"	"dimensionless"	"direct"	"0.81799338"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.393"	"Geometrical Property Characterization"	"individual"	"nucleus"	"393"	"0.9732 0.23"	"dimensionless"	"Unit Vector"	"direct"	"98.44 105.7 0.0"	"micron"	"direct"	"49.25"	"micron^2"	"direct"	"7.9195"	"micron"	"direct"	"9.13225"	"micron"	"direct"	"6.94575"	"micron"	"direct"	"26.753"	"micron"	"direct"	"3.95975"	"micron"	"direct"	"0.76057379"	"dimensionless"	"direct"	"0.86471127"	"dimensionless"	"direct"	"0.6492515"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.394"	"Geometrical Property Characterization"	"individual"	"nucleus"	"394"	"0.103 0.9947"	"dimensionless"	"Unit Vector"	"direct"	"99.01 148.02 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"8.181"	"micron"	"direct"	"4.354"	"micron"	"direct"	"21.253"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.53220878"	"dimensionless"	"direct"	"0.76333279"	"dimensionless"	"direct"	"0.84661315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.395"	"Geometrical Property Characterization"	"individual"	"nucleus"	"395"	"0.033 -0.9995"	"dimensionless"	"Unit Vector"	"direct"	"99.08 155.58 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"8.249"	"micron"	"direct"	"5.2015"	"micron"	"direct"	"22.77825"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.63056128"	"dimensionless"	"direct"	"0.80984695"	"dimensionless"	"direct"	"0.77613947"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.396"	"Geometrical Property Characterization"	"individual"	"nucleus"	"396"	"0.387 0.9221"	"dimensionless"	"Unit Vector"	"direct"	"98.77 174.0 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.24475"	"micron"	"direct"	"5.06725"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.69943752"	"dimensionless"	"direct"	"0.86713115"	"dimensionless"	"direct"	"0.71469375"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.397"	"Geometrical Property Characterization"	"individual"	"nucleus"	"397"	"0.9931 -0.117"	"dimensionless"	"Unit Vector"	"direct"	"97.81 256.28 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"6.162"	"micron"	"direct"	"3.65"	"micron"	"direct"	"18.4675"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.59234015"	"dimensionless"	"direct"	"0.61026651"	"dimensionless"	"direct"	"0.805688"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.398"	"Geometrical Property Characterization"	"individual"	"nucleus"	"398"	"0.632 0.775"	"dimensionless"	"Unit Vector"	"direct"	"99.46 184.21 0.0"	"micron"	"direct"	"38.5"	"micron^2"	"direct"	"7.002"	"micron"	"direct"	"8.27425"	"micron"	"direct"	"5.95175"	"micron"	"direct"	"23.753"	"micron"	"direct"	"3.501"	"micron"	"direct"	"0.71930991"	"dimensionless"	"direct"	"0.85749907"	"dimensionless"	"direct"	"0.69468932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.399"	"Geometrical Property Characterization"	"individual"	"nucleus"	"399"	"0.1921 -0.9814"	"dimensionless"	"Unit Vector"	"direct"	"100.65 31.61 0.0"	"micron"	"direct"	"43.75"	"micron^2"	"direct"	"7.464"	"micron"	"direct"	"10.34175"	"micron"	"direct"	"6.961"	"micron"	"direct"	"35.39225"	"micron"	"direct"	"3.732"	"micron"	"direct"	"0.67309691"	"dimensionless"	"direct"	"0.43890606"	"dimensionless"	"direct"	"0.73955429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.400"	"Geometrical Property Characterization"	"individual"	"nucleus"	"400"	"0.049 -0.9988"	"dimensionless"	"Unit Vector"	"direct"	"99.57 204.59 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"8.1685"	"micron"	"direct"	"7.75425"	"micron"	"direct"	"30.796"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.94928689"	"dimensionless"	"direct"	"0.58383534"	"dimensionless"	"direct"	"0.31441118"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.401"	"Geometrical Property Characterization"	"individual"	"nucleus"	"401"	"0.9382 0.3461"	"dimensionless"	"Unit Vector"	"direct"	"98.58 244.59 0.0"	"micron"	"direct"	"29.25"	"micron^2"	"direct"	"6.103"	"micron"	"direct"	"7.07425"	"micron"	"direct"	"5.42575"	"micron"	"direct"	"20.77825"	"micron"	"direct"	"3.0515"	"micron"	"direct"	"0.76697176"	"dimensionless"	"direct"	"0.85136894"	"dimensionless"	"direct"	"0.64168085"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.402"	"Geometrical Property Characterization"	"individual"	"nucleus"	"402"	"0.148 -0.989"	"dimensionless"	"Unit Vector"	"direct"	"99.95 282.03 0.0"	"micron"	"direct"	"25.1875"	"micron^2"	"direct"	"5.6635"	"micron"	"direct"	"6.22025"	"micron"	"direct"	"5.1845"	"micron"	"direct"	"19.02825"	"micron"	"direct"	"2.83175"	"micron"	"direct"	"0.8334874"	"dimensionless"	"direct"	"0.87417268"	"dimensionless"	"direct"	"0.55253846"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.403"	"Geometrical Property Characterization"	"individual"	"nucleus"	"403"	"0.4488 0.8936"	"dimensionless"	"Unit Vector"	"direct"	"100.51 292.23 0.0"	"micron"	"direct"	"26.6875"	"micron^2"	"direct"	"5.83"	"micron"	"direct"	"7.0535"	"micron"	"direct"	"5.143"	"micron"	"direct"	"22.26925"	"micron"	"direct"	"2.915"	"micron"	"direct"	"0.72914156"	"dimensionless"	"direct"	"0.6762489"	"dimensionless"	"direct"	"0.6843629"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.404"	"Geometrical Property Characterization"	"individual"	"nucleus"	"404"	"0.7297 0.6837"	"dimensionless"	"Unit Vector"	"direct"	"100.81 433.26 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"9.24725"	"micron"	"direct"	"6.80125"	"micron"	"direct"	"27.1065"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.73548893"	"dimensionless"	"direct"	"0.83054661"	"dimensionless"	"direct"	"0.67753674"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.405"	"Geometrical Property Characterization"	"individual"	"nucleus"	"405"	"0.9523 -0.3051"	"dimensionless"	"Unit Vector"	"direct"	"101.45 251.19 0.0"	"micron"	"direct"	"45.75"	"micron^2"	"direct"	"7.633"	"micron"	"direct"	"9.05575"	"micron"	"direct"	"6.5685"	"micron"	"direct"	"27.16725"	"micron"	"direct"	"3.8165"	"micron"	"direct"	"0.72534025"	"dimensionless"	"direct"	"0.77895004"	"dimensionless"	"direct"	"0.68839053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.406"	"Geometrical Property Characterization"	"individual"	"nucleus"	"406"	"0.8689 -0.495"	"dimensionless"	"Unit Vector"	"direct"	"102.05 369.03 0.0"	"micron"	"direct"	"62.0625"	"micron^2"	"direct"	"8.89"	"micron"	"direct"	"11.947"	"micron"	"direct"	"6.6355"	"micron"	"direct"	"31.49575"	"micron"	"direct"	"4.445"	"micron"	"direct"	"0.5554114"	"dimensionless"	"direct"	"0.78620395"	"dimensionless"	"direct"	"0.83157572"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.407"	"Geometrical Property Characterization"	"individual"	"nucleus"	"407"	"0.9464 0.3231"	"dimensionless"	"Unit Vector"	"direct"	"102.42 227.01 0.0"	"micron"	"direct"	"45.6875"	"micron^2"	"direct"	"7.6275"	"micron"	"direct"	"8.6725"	"micron"	"direct"	"6.91325"	"micron"	"direct"	"27.728"	"micron"	"direct"	"3.81375"	"micron"	"direct"	"0.79714615"	"dimensionless"	"direct"	"0.74674129"	"dimensionless"	"direct"	"0.6037864"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.408"	"Geometrical Property Characterization"	"individual"	"nucleus"	"408"	"0.9038 0.4279"	"dimensionless"	"Unit Vector"	"direct"	"103.24 211.67 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"9.893"	"micron"	"direct"	"6.91825"	"micron"	"direct"	"32.796"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.69930759"	"dimensionless"	"direct"	"0.5381652"	"dimensionless"	"direct"	"0.71482088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.409"	"Geometrical Property Characterization"	"individual"	"nucleus"	"409"	"0.259 -0.9659"	"dimensionless"	"Unit Vector"	"direct"	"105.95 151.85 0.0"	"micron"	"direct"	"51.1875"	"micron^2"	"direct"	"8.074"	"micron"	"direct"	"12.20175"	"micron"	"direct"	"5.836"	"micron"	"direct"	"33.728"	"micron"	"direct"	"4.037"	"micron"	"direct"	"0.47829205"	"dimensionless"	"direct"	"0.56544791"	"dimensionless"	"direct"	"0.87820084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
"MCDS_S_0000000040.0.410"	"Geometrical Property Characterization"	"individual"	"nucleus"	"410"	"0.4572 -0.8894"	"dimensionless"	"Unit Vector"	"direct"	"104.78 322.39 0.0"	"micron"	"direct"	"41.3125"	"micron^2"	"direct"	"7.2535"	"micron"	"direct"	"8.88725"	"micron"	"direct"	"6.06525"	"micron"	"direct"	"26.6065"	"micron"	"direct"	"3.62675"	"micron"	"direct"	"0.68246645"	"dimensionless"	"direct"	"0.73335768"	"dimensionless"	"direct"	"0.73091692"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000040.xml"
