"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000254.0.933"	"Geometrical Property Characterization"	"individual"	"nucleus"	"933"	"0.9326 0.3609"	"dimensionless"	"Unit Vector"	"direct"	"199.94 286.18 0.0"	"micron"	"direct"	"22.875"	"micron^2"	"direct"	"5.3975"	"micron"	"direct"	"6.70525"	"micron"	"direct"	"4.64325"	"micron"	"direct"	"19.48525"	"micron"	"direct"	"2.69875"	"micron"	"direct"	"0.69247977"	"dimensionless"	"direct"	"0.75711003"	"dimensionless"	"direct"	"0.72143729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.934"	"Geometrical Property Characterization"	"individual"	"nucleus"	"934"	"0.859 0.512"	"dimensionless"	"Unit Vector"	"direct"	"200.64 165.83 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"6.459"	"micron"	"direct"	"5.63125"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.87184549"	"dimensionless"	"direct"	"0.85654285"	"dimensionless"	"direct"	"0.48978102"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.935"	"Geometrical Property Characterization"	"individual"	"nucleus"	"935"	"0.4631 -0.8863"	"dimensionless"	"Unit Vector"	"direct"	"200.21 322.43 0.0"	"micron"	"direct"	"13.6875"	"micron^2"	"direct"	"4.175"	"micron"	"direct"	"5.044"	"micron"	"direct"	"3.77275"	"micron"	"direct"	"15.1925"	"micron"	"direct"	"2.0875"	"micron"	"direct"	"0.74796788"	"dimensionless"	"direct"	"0.74520456"	"dimensionless"	"direct"	"0.66373492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.936"	"Geometrical Property Characterization"	"individual"	"nucleus"	"936"	"0.126 0.992"	"dimensionless"	"Unit Vector"	"direct"	"202.65 477.22 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"8.2895"	"micron"	"direct"	"4.608"	"micron"	"direct"	"25.1405"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.55588395"	"dimensionless"	"direct"	"0.51196383"	"dimensionless"	"direct"	"0.83125991"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.937"	"Geometrical Property Characterization"	"individual"	"nucleus"	"937"	"0.3891 0.9212"	"dimensionless"	"Unit Vector"	"direct"	"202.47 402.65 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"9.46575"	"micron"	"direct"	"4.256"	"micron"	"direct"	"23.02075"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.449621"	"dimensionless"	"direct"	"0.73507664"	"dimensionless"	"direct"	"0.89321943"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.938"	"Geometrical Property Characterization"	"individual"	"nucleus"	"938"	"0.9914 -0.131"	"dimensionless"	"Unit Vector"	"direct"	"201.41 130.13 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"10.26875"	"micron"	"direct"	"6.029"	"micron"	"direct"	"27.02075"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.58712112"	"dimensionless"	"direct"	"0.8325993"	"dimensionless"	"direct"	"0.8094991"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.939"	"Geometrical Property Characterization"	"individual"	"nucleus"	"939"	"0.6623 0.7493"	"dimensionless"	"Unit Vector"	"direct"	"200.68 441.85 0.0"	"micron"	"direct"	"18.1875"	"micron^2"	"direct"	"4.8125"	"micron"	"direct"	"5.5975"	"micron"	"direct"	"4.165"	"micron"	"direct"	"16.0105"	"micron"	"direct"	"2.40625"	"micron"	"direct"	"0.74408218"	"dimensionless"	"direct"	"0.8916062"	"dimensionless"	"direct"	"0.6680881"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.940"	"Geometrical Property Characterization"	"individual"	"nucleus"	"940"	"0.36 -0.933"	"dimensionless"	"Unit Vector"	"direct"	"203.53 11.32 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"9.31925"	"micron"	"direct"	"4.52525"	"micron"	"direct"	"23.3995"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.48558092"	"dimensionless"	"direct"	"0.73442371"	"dimensionless"	"direct"	"0.87419172"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.941"	"Geometrical Property Characterization"	"individual"	"nucleus"	"941"	"0.522 0.853"	"dimensionless"	"Unit Vector"	"direct"	"202.91 389.23 0.0"	"micron"	"direct"	"38.3125"	"micron^2"	"direct"	"6.985"	"micron"	"direct"	"8.0985"	"micron"	"direct"	"6.465"	"micron"	"direct"	"25.1065"	"micron"	"direct"	"3.4925"	"micron"	"direct"	"0.79829598"	"dimensionless"	"direct"	"0.76379711"	"dimensionless"	"direct"	"0.60226533"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.942"	"Geometrical Property Characterization"	"individual"	"nucleus"	"942"	"0.5861 0.8102"	"dimensionless"	"Unit Vector"	"direct"	"201.79 3.37 0.0"	"micron"	"direct"	"19.375"	"micron^2"	"direct"	"4.9675"	"micron"	"direct"	"5.67325"	"micron"	"direct"	"4.486"	"micron"	"direct"	"16.9245"	"micron"	"direct"	"2.48375"	"micron"	"direct"	"0.79072842"	"dimensionless"	"direct"	"0.85000187"	"dimensionless"	"direct"	"0.61216711"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.943"	"Geometrical Property Characterization"	"individual"	"nucleus"	"943"	"0.9882 -0.153"	"dimensionless"	"Unit Vector"	"direct"	"203.51 27.33 0.0"	"micron"	"direct"	"66.8125"	"micron^2"	"direct"	"9.224"	"micron"	"direct"	"11.7155"	"micron"	"direct"	"7.66875"	"micron"	"direct"	"37.17775"	"micron"	"direct"	"4.612"	"micron"	"direct"	"0.65458154"	"dimensionless"	"direct"	"0.60743719"	"dimensionless"	"direct"	"0.75599141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.944"	"Geometrical Property Characterization"	"individual"	"nucleus"	"944"	"0.446 0.895"	"dimensionless"	"Unit Vector"	"direct"	"202.62 398.28 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"6.961"	"micron"	"direct"	"3.49475"	"micron"	"direct"	"18.046"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.50204712"	"dimensionless"	"direct"	"0.68010675"	"dimensionless"	"direct"	"0.86484027"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.945"	"Geometrical Property Characterization"	"individual"	"nucleus"	"945"	"0.7572 -0.6532"	"dimensionless"	"Unit Vector"	"direct"	"202.58 110.96 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"7.2375"	"micron"	"direct"	"4.19725"	"micron"	"direct"	"19.3995"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.57993092"	"dimensionless"	"direct"	"0.78051348"	"dimensionless"	"direct"	"0.81466566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.946"	"Geometrical Property Characterization"	"individual"	"nucleus"	"946"	"0.075 0.9972"	"dimensionless"	"Unit Vector"	"direct"	"202.84 258.52 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"6.58825"	"micron"	"direct"	"4.9665"	"micron"	"direct"	"21.071"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.75384207"	"dimensionless"	"direct"	"0.66159344"	"dimensionless"	"direct"	"0.65705566"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.947"	"Geometrical Property Characterization"	"individual"	"nucleus"	"947"	"0.401 -0.9161"	"dimensionless"	"Unit Vector"	"direct"	"201.61 115.18 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"5.147"	"micron"	"direct"	"3.7585"	"micron"	"direct"	"14.682"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.7302312"	"dimensionless"	"direct"	"0.83436278"	"dimensionless"	"direct"	"0.68320011"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.948"	"Geometrical Property Characterization"	"individual"	"nucleus"	"948"	"0.142 -0.9899"	"dimensionless"	"Unit Vector"	"direct"	"203.3 226.02 0.0"	"micron"	"direct"	"16.0625"	"micron^2"	"direct"	"4.523"	"micron"	"direct"	"7.10575"	"micron"	"direct"	"3.024"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.2615"	"micron"	"direct"	"0.42557084"	"dimensionless"	"direct"	"0.69263603"	"dimensionless"	"direct"	"0.90492511"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.949"	"Geometrical Property Characterization"	"individual"	"nucleus"	"949"	"0.6591 0.7521"	"dimensionless"	"Unit Vector"	"direct"	"204.14 288.75 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"8.611"	"micron"	"direct"	"4.7185"	"micron"	"direct"	"22.7885"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.54796191"	"dimensionless"	"direct"	"0.75467323"	"dimensionless"	"direct"	"0.83650329"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.950"	"Geometrical Property Characterization"	"individual"	"nucleus"	"950"	"0.104 0.9946"	"dimensionless"	"Unit Vector"	"direct"	"204.17 295.63 0.0"	"micron"	"direct"	"12.5625"	"micron^2"	"direct"	"4.0"	"micron"	"direct"	"7.83025"	"micron"	"direct"	"2.48075"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.0"	"micron"	"direct"	"0.31681619"	"dimensionless"	"direct"	"0.45475621"	"dimensionless"	"direct"	"0.94848695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.951"	"Geometrical Property Characterization"	"individual"	"nucleus"	"951"	"0.4508 -0.8926"	"dimensionless"	"Unit Vector"	"direct"	"204.48 459.46 0.0"	"micron"	"direct"	"40.25"	"micron^2"	"direct"	"7.1595"	"micron"	"direct"	"8.54175"	"micron"	"direct"	"6.13525"	"micron"	"direct"	"24.66725"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"0.71826616"	"dimensionless"	"direct"	"0.83125501"	"dimensionless"	"direct"	"0.69576844"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.952"	"Geometrical Property Characterization"	"individual"	"nucleus"	"952"	"0.4031 -0.9152"	"dimensionless"	"Unit Vector"	"direct"	"207.68 341.61 0.0"	"micron"	"direct"	"101.375"	"micron^2"	"direct"	"11.362"	"micron"	"direct"	"15.3775"	"micron"	"direct"	"8.769"	"micron"	"direct"	"45.438"	"micron"	"direct"	"5.681"	"micron"	"direct"	"0.57024874"	"dimensionless"	"direct"	"0.61702437"	"dimensionless"	"direct"	"0.82147208"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.953"	"Geometrical Property Characterization"	"individual"	"nucleus"	"953"	"0.444 0.896"	"dimensionless"	"Unit Vector"	"direct"	"204.41 470.9 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"7.1315"	"micron"	"direct"	"4.29575"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.60236276"	"dimensionless"	"direct"	"0.82855738"	"dimensionless"	"direct"	"0.79822247"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.954"	"Geometrical Property Characterization"	"individual"	"nucleus"	"954"	"0.9918 0.128"	"dimensionless"	"Unit Vector"	"direct"	"203.53 377.43 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"4.98775"	"micron"	"direct"	"3.33925"	"micron"	"direct"	"13.7175"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.66949025"	"dimensionless"	"direct"	"0.84312373"	"dimensionless"	"direct"	"0.74282084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.955"	"Geometrical Property Characterization"	"individual"	"nucleus"	"955"	"0.3779 -0.9258"	"dimensionless"	"Unit Vector"	"direct"	"204.73 242.16 0.0"	"micron"	"direct"	"26.75"	"micron^2"	"direct"	"5.8365"	"micron"	"direct"	"6.475"	"micron"	"direct"	"5.771"	"micron"	"direct"	"21.46025"	"micron"	"direct"	"2.91825"	"micron"	"direct"	"0.89127413"	"dimensionless"	"direct"	"0.72990123"	"dimensionless"	"direct"	"0.45346491"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.956"	"Geometrical Property Characterization"	"individual"	"nucleus"	"956"	"0.522 -0.853"	"dimensionless"	"Unit Vector"	"direct"	"206.69 195.79 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"7.81025"	"micron"	"direct"	"5.52825"	"micron"	"direct"	"27.14225"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.70781985"	"dimensionless"	"direct"	"0.48507577"	"dimensionless"	"direct"	"0.70639299"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.957"	"Geometrical Property Characterization"	"individual"	"nucleus"	"957"	"0.9085 -0.4178"	"dimensionless"	"Unit Vector"	"direct"	"205.42 201.72 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"8.7785"	"micron"	"direct"	"4.1655"	"micron"	"direct"	"23.66725"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.47451159"	"dimensionless"	"direct"	"0.60713068"	"dimensionless"	"direct"	"0.88024925"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.958"	"Geometrical Property Characterization"	"individual"	"nucleus"	"958"	"0.4809 0.8768"	"dimensionless"	"Unit Vector"	"direct"	"206.35 304.71 0.0"	"micron"	"direct"	"20.625"	"micron^2"	"direct"	"5.125"	"micron"	"direct"	"6.7855"	"micron"	"direct"	"4.092"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.5625"	"micron"	"direct"	"0.60305062"	"dimensionless"	"direct"	"0.74176962"	"dimensionless"	"direct"	"0.79770292"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.959"	"Geometrical Property Characterization"	"individual"	"nucleus"	"959"	"0.189 -0.982"	"dimensionless"	"Unit Vector"	"direct"	"205.86 409.38 0.0"	"micron"	"direct"	"19.875"	"micron^2"	"direct"	"5.031"	"micron"	"direct"	"5.438"	"micron"	"direct"	"4.7345"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.5155"	"micron"	"direct"	"0.87063259"	"dimensionless"	"direct"	"0.90290302"	"dimensionless"	"direct"	"0.49193384"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.960"	"Geometrical Property Characterization"	"individual"	"nucleus"	"960"	"0.8522 0.5231"	"dimensionless"	"Unit Vector"	"direct"	"208.07 215.65 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"9.20025"	"micron"	"direct"	"7.69725"	"micron"	"direct"	"29.49575"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.83663487"	"dimensionless"	"direct"	"0.70324791"	"dimensionless"	"direct"	"0.54776098"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.961"	"Geometrical Property Characterization"	"individual"	"nucleus"	"961"	"0.4372 -0.8994"	"dimensionless"	"Unit Vector"	"direct"	"207.73 8.31 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"8.4895"	"micron"	"direct"	"3.9165"	"micron"	"direct"	"21.5815"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.46133459"	"dimensionless"	"direct"	"0.68631112"	"dimensionless"	"direct"	"0.88722624"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.962"	"Geometrical Property Characterization"	"individual"	"nucleus"	"962"	"0.6842 0.7293"	"dimensionless"	"Unit Vector"	"direct"	"208.79 291.15 0.0"	"micron"	"direct"	"44.4375"	"micron^2"	"direct"	"7.5225"	"micron"	"direct"	"10.126"	"micron"	"direct"	"5.80425"	"micron"	"direct"	"27.324"	"micron"	"direct"	"3.76125"	"micron"	"direct"	"0.57320265"	"dimensionless"	"direct"	"0.74794718"	"dimensionless"	"direct"	"0.81941365"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.963"	"Geometrical Property Characterization"	"individual"	"nucleus"	"963"	"0.6408 0.7677"	"dimensionless"	"Unit Vector"	"direct"	"214.58 230.24 0.0"	"micron"	"direct"	"129.875"	"micron^2"	"direct"	"12.8605"	"micron"	"direct"	"21.87075"	"micron"	"direct"	"10.66575"	"micron"	"direct"	"65.71775"	"micron"	"direct"	"6.43025"	"micron"	"direct"	"0.48767189"	"dimensionless"	"direct"	"0.37789405"	"dimensionless"	"direct"	"0.87302699"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.964"	"Geometrical Property Characterization"	"individual"	"nucleus"	"964"	"0.7031 -0.7111"	"dimensionless"	"Unit Vector"	"direct"	"207.58 279.86 0.0"	"micron"	"direct"	"45.1875"	"micron^2"	"direct"	"7.586"	"micron"	"direct"	"9.20925"	"micron"	"direct"	"6.46375"	"micron"	"direct"	"26.0815"	"micron"	"direct"	"3.793"	"micron"	"direct"	"0.70187583"	"dimensionless"	"direct"	"0.83476273"	"dimensionless"	"direct"	"0.71229932"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.965"	"Geometrical Property Characterization"	"individual"	"nucleus"	"965"	"0.3969 0.9178"	"dimensionless"	"Unit Vector"	"direct"	"207.66 298.75 0.0"	"micron"	"direct"	"37.375"	"micron^2"	"direct"	"6.899"	"micron"	"direct"	"8.816"	"micron"	"direct"	"5.74775"	"micron"	"direct"	"24.98525"	"micron"	"direct"	"3.4495"	"micron"	"direct"	"0.65196801"	"dimensionless"	"direct"	"0.75235648"	"dimensionless"	"direct"	"0.75824647"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.966"	"Geometrical Property Characterization"	"individual"	"nucleus"	"966"	"0.119 0.9929"	"dimensionless"	"Unit Vector"	"direct"	"208.85 157.99 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"8.315"	"micron"	"direct"	"4.83175"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.58108839"	"dimensionless"	"direct"	"0.7729715"	"dimensionless"	"direct"	"0.81384045"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.967"	"Geometrical Property Characterization"	"individual"	"nucleus"	"967"	"0.159 0.9873"	"dimensionless"	"Unit Vector"	"direct"	"208.78 246.01 0.0"	"micron"	"direct"	"33.0625"	"micron^2"	"direct"	"6.489"	"micron"	"direct"	"7.56575"	"micron"	"direct"	"5.84625"	"micron"	"direct"	"23.0815"	"micron"	"direct"	"3.2445"	"micron"	"direct"	"0.77272577"	"dimensionless"	"direct"	"0.77986153"	"dimensionless"	"direct"	"0.63474001"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.968"	"Geometrical Property Characterization"	"individual"	"nucleus"	"968"	"0.7417 0.6707"	"dimensionless"	"Unit Vector"	"direct"	"207.27 421.7 0.0"	"micron"	"direct"	"20.4375"	"micron^2"	"direct"	"5.1015"	"micron"	"direct"	"6.18675"	"micron"	"direct"	"4.3835"	"micron"	"direct"	"17.13175"	"micron"	"direct"	"2.55075"	"micron"	"direct"	"0.70853033"	"dimensionless"	"direct"	"0.87505264"	"dimensionless"	"direct"	"0.70568036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.969"	"Geometrical Property Characterization"	"individual"	"nucleus"	"969"	"0.9962 0.087"	"dimensionless"	"Unit Vector"	"direct"	"206.66 48.59 0.0"	"micron"	"direct"	"30.25"	"micron^2"	"direct"	"6.2065"	"micron"	"direct"	"8.80925"	"micron"	"direct"	"4.422"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.10325"	"micron"	"direct"	"0.50197236"	"dimensionless"	"direct"	"0.78212404"	"dimensionless"	"direct"	"0.86488366"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.970"	"Geometrical Property Characterization"	"individual"	"nucleus"	"970"	"0.9917 -0.129"	"dimensionless"	"Unit Vector"	"direct"	"208.09 133.76 0.0"	"micron"	"direct"	"70.375"	"micron^2"	"direct"	"9.467"	"micron"	"direct"	"13.8485"	"micron"	"direct"	"7.0825"	"micron"	"direct"	"37.88325"	"micron"	"direct"	"4.7335"	"micron"	"direct"	"0.51142723"	"dimensionless"	"direct"	"0.61621719"	"dimensionless"	"direct"	"0.85932659"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.971"	"Geometrical Property Characterization"	"individual"	"nucleus"	"971"	"0.312 0.9501"	"dimensionless"	"Unit Vector"	"direct"	"208.26 395.23 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"7.477"	"micron"	"direct"	"3.835"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.51290625"	"dimensionless"	"direct"	"0.71746302"	"dimensionless"	"direct"	"0.85844463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.972"	"Geometrical Property Characterization"	"individual"	"nucleus"	"972"	"0.9945 -0.1049"	"dimensionless"	"Unit Vector"	"direct"	"208.04 39.41 0.0"	"micron"	"direct"	"38.0625"	"micron^2"	"direct"	"6.962"	"micron"	"direct"	"9.5165"	"micron"	"direct"	"5.2075"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.481"	"micron"	"direct"	"0.54720748"	"dimensionless"	"direct"	"0.77304929"	"dimensionless"	"direct"	"0.836997"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.973"	"Geometrical Property Characterization"	"individual"	"nucleus"	"973"	"0.156 -0.9878"	"dimensionless"	"Unit Vector"	"direct"	"209.43 165.73 0.0"	"micron"	"direct"	"31.125"	"micron^2"	"direct"	"6.296"	"micron"	"direct"	"7.83775"	"micron"	"direct"	"5.10525"	"micron"	"direct"	"21.33875"	"micron"	"direct"	"3.148"	"micron"	"direct"	"0.65136678"	"dimensionless"	"direct"	"0.85897648"	"dimensionless"	"direct"	"0.75876302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.974"	"Geometrical Property Characterization"	"individual"	"nucleus"	"974"	"0.3829 -0.9238"	"dimensionless"	"Unit Vector"	"direct"	"209.71 171.67 0.0"	"micron"	"direct"	"45.8125"	"micron^2"	"direct"	"7.638"	"micron"	"direct"	"8.65875"	"micron"	"direct"	"6.80775"	"micron"	"direct"	"25.31375"	"micron"	"direct"	"3.819"	"micron"	"direct"	"0.7862278"	"dimensionless"	"direct"	"0.89842304"	"dimensionless"	"direct"	"0.61793676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.975"	"Geometrical Property Characterization"	"individual"	"nucleus"	"975"	"0.1581 0.9874"	"dimensionless"	"Unit Vector"	"direct"	"209.88 404.79 0.0"	"micron"	"direct"	"33.9375"	"micron^2"	"direct"	"6.574"	"micron"	"direct"	"8.537"	"micron"	"direct"	"5.2395"	"micron"	"direct"	"24.071"	"micron"	"direct"	"3.287"	"micron"	"direct"	"0.61374019"	"dimensionless"	"direct"	"0.73604005"	"dimensionless"	"direct"	"0.78950806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
"MCDS_S_0000000254.0.976"	"Geometrical Property Characterization"	"individual"	"nucleus"	"976"	"0.7848 0.6198"	"dimensionless"	"Unit Vector"	"direct"	"208.64 473.84 0.0"	"micron"	"direct"	"26.9375"	"micron^2"	"direct"	"5.857"	"micron"	"direct"	"7.956"	"micron"	"direct"	"4.428"	"micron"	"direct"	"21.33875"	"micron"	"direct"	"2.9285"	"micron"	"direct"	"0.55656109"	"dimensionless"	"direct"	"0.74341137"	"dimensionless"	"direct"	"0.83080669"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000254.xml"
