"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000036.0.467"	"Geometrical Property Characterization"	"individual"	"nucleus"	"467"	"0.2669 -0.9637"	"dimensionless"	"Unit Vector"	"direct"	"121.4 31.41 0.0"	"micron"	"direct"	"72.375"	"micron^2"	"direct"	"9.6005"	"micron"	"direct"	"13.47825"	"micron"	"direct"	"7.4345"	"micron"	"direct"	"43.2635"	"micron"	"direct"	"4.80025"	"micron"	"direct"	"0.55159238"	"dimensionless"	"direct"	"0.48590922"	"dimensionless"	"direct"	"0.83411381"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.468"	"Geometrical Property Characterization"	"individual"	"nucleus"	"468"	"0.8251 0.565"	"dimensionless"	"Unit Vector"	"direct"	"118.69 143.48 0.0"	"micron"	"direct"	"69.25"	"micron^2"	"direct"	"9.391"	"micron"	"direct"	"11.5125"	"micron"	"direct"	"7.7505"	"micron"	"direct"	"32.87425"	"micron"	"direct"	"4.6955"	"micron"	"direct"	"0.67322476"	"dimensionless"	"direct"	"0.80522627"	"dimensionless"	"direct"	"0.73943791"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.469"	"Geometrical Property Characterization"	"individual"	"nucleus"	"469"	"0.973 -0.231"	"dimensionless"	"Unit Vector"	"direct"	"119.03 285.44 0.0"	"micron"	"direct"	"65.1875"	"micron^2"	"direct"	"9.1115"	"micron"	"direct"	"10.763"	"micron"	"direct"	"8.17475"	"micron"	"direct"	"37.23525"	"micron"	"direct"	"4.55575"	"micron"	"direct"	"0.75952337"	"dimensionless"	"direct"	"0.59083422"	"dimensionless"	"direct"	"0.65048002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.470"	"Geometrical Property Characterization"	"individual"	"nucleus"	"470"	"0.862 -0.507"	"dimensionless"	"Unit Vector"	"direct"	"121.75 375.45 0.0"	"micron"	"direct"	"95.125"	"micron^2"	"direct"	"11.0065"	"micron"	"direct"	"12.26225"	"micron"	"direct"	"11.47675"	"micron"	"direct"	"61.049"	"micron"	"direct"	"5.50325"	"micron"	"direct"	"0.93594161"	"dimensionless"	"direct"	"0.32073579"	"dimensionless"	"direct"	"0.35215523"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.471"	"Geometrical Property Characterization"	"individual"	"nucleus"	"471"	"0.8311 -0.5561"	"dimensionless"	"Unit Vector"	"direct"	"119.47 211.71 0.0"	"micron"	"direct"	"45.25"	"micron^2"	"direct"	"7.591"	"micron"	"direct"	"9.127"	"micron"	"direct"	"6.78175"	"micron"	"direct"	"32.48525"	"micron"	"direct"	"3.7955"	"micron"	"direct"	"0.74304262"	"dimensionless"	"direct"	"0.53883528"	"dimensionless"	"direct"	"0.6692441"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.472"	"Geometrical Property Characterization"	"individual"	"nucleus"	"472"	"0.5478 -0.8366"	"dimensionless"	"Unit Vector"	"direct"	"119.1 274.49 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"7.992"	"micron"	"direct"	"4.0485"	"micron"	"direct"	"22.95875"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.50656907"	"dimensionless"	"direct"	"0.56769933"	"dimensionless"	"direct"	"0.86219938"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.473"	"Geometrical Property Characterization"	"individual"	"nucleus"	"473"	"0.9949 0.101"	"dimensionless"	"Unit Vector"	"direct"	"119.72 310.82 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"7.57425"	"micron"	"direct"	"7.20575"	"micron"	"direct"	"27.3315"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.95134832"	"dimensionless"	"direct"	"0.66868266"	"dimensionless"	"direct"	"0.30811747"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.474"	"Geometrical Property Characterization"	"individual"	"nucleus"	"474"	"0.029 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"121.36 362.15 0.0"	"micron"	"direct"	"53.125"	"micron^2"	"direct"	"8.225"	"micron"	"direct"	"10.1585"	"micron"	"direct"	"6.85975"	"micron"	"direct"	"30.512"	"micron"	"direct"	"4.1125"	"micron"	"direct"	"0.67527194"	"dimensionless"	"direct"	"0.71707975"	"dimensionless"	"direct"	"0.73756885"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.475"	"Geometrical Property Characterization"	"individual"	"nucleus"	"475"	"0.9315 -0.3638"	"dimensionless"	"Unit Vector"	"direct"	"119.42 293.01 0.0"	"micron"	"direct"	"21.75"	"micron^2"	"direct"	"5.263"	"micron"	"direct"	"6.19675"	"micron"	"direct"	"4.83325"	"micron"	"direct"	"18.7515"	"micron"	"direct"	"2.6315"	"micron"	"direct"	"0.7799653"	"dimensionless"	"direct"	"0.77731509"	"dimensionless"	"direct"	"0.62582276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.476"	"Geometrical Property Characterization"	"individual"	"nucleus"	"476"	"0.5231 0.8522"	"dimensionless"	"Unit Vector"	"direct"	"120.35 43.1 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"6.77575"	"micron"	"direct"	"2.89875"	"micron"	"direct"	"17.605"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.42781242"	"dimensionless"	"direct"	"0.57016472"	"dimensionless"	"direct"	"0.90386754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.477"	"Geometrical Property Characterization"	"individual"	"nucleus"	"477"	"0.9928 -0.12"	"dimensionless"	"Unit Vector"	"direct"	"119.48 257.95 0.0"	"micron"	"direct"	"38.5"	"micron^2"	"direct"	"7.002"	"micron"	"direct"	"9.694"	"micron"	"direct"	"5.34975"	"micron"	"direct"	"26.2175"	"micron"	"direct"	"3.501"	"micron"	"direct"	"0.55186198"	"dimensionless"	"direct"	"0.70386284"	"dimensionless"	"direct"	"0.83393546"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.478"	"Geometrical Property Characterization"	"individual"	"nucleus"	"478"	"0.034 -0.9994"	"dimensionless"	"Unit Vector"	"direct"	"120.32 99.06 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"6.62625"	"micron"	"direct"	"5.66175"	"micron"	"direct"	"25.105"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.85444256"	"dimensionless"	"direct"	"0.54705873"	"dimensionless"	"direct"	"0.51954587"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.479"	"Geometrical Property Characterization"	"individual"	"nucleus"	"479"	"0.891 -0.454"	"dimensionless"	"Unit Vector"	"direct"	"120.82 223.01 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"9.55175"	"micron"	"direct"	"7.53825"	"micron"	"direct"	"32.62275"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.78920093"	"dimensionless"	"direct"	"0.62802699"	"dimensionless"	"direct"	"0.61413507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.480"	"Geometrical Property Characterization"	"individual"	"nucleus"	"480"	"0.1141 0.9935"	"dimensionless"	"Unit Vector"	"direct"	"122.72 393.04 0.0"	"micron"	"direct"	"54.125"	"micron^2"	"direct"	"8.302"	"micron"	"direct"	"10.01475"	"micron"	"direct"	"7.2785"	"micron"	"direct"	"37.762"	"micron"	"direct"	"4.151"	"micron"	"direct"	"0.726778"	"dimensionless"	"direct"	"0.4769774"	"dimensionless"	"direct"	"0.68687243"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.481"	"Geometrical Property Characterization"	"individual"	"nucleus"	"481"	"0.9985 0.054"	"dimensionless"	"Unit Vector"	"direct"	"120.7 267.65 0.0"	"micron"	"direct"	"48.5625"	"micron^2"	"direct"	"7.864"	"micron"	"direct"	"11.27325"	"micron"	"direct"	"5.6445"	"micron"	"direct"	"31.6405"	"micron"	"direct"	"3.932"	"micron"	"direct"	"0.50069856"	"dimensionless"	"direct"	"0.6095709"	"dimensionless"	"direct"	"0.86562172"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.482"	"Geometrical Property Characterization"	"individual"	"nucleus"	"482"	"0.8863 0.4631"	"dimensionless"	"Unit Vector"	"direct"	"121.17 203.49 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"8.768"	"micron"	"direct"	"5.52225"	"micron"	"direct"	"29.787"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.62981866"	"dimensionless"	"direct"	"0.4726913"	"dimensionless"	"direct"	"0.77674221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.483"	"Geometrical Property Characterization"	"individual"	"nucleus"	"483"	"0.4671 0.8842"	"dimensionless"	"Unit Vector"	"direct"	"122.22 73.74 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"6.47025"	"micron"	"direct"	"5.0275"	"micron"	"direct"	"22.321"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.77701789"	"dimensionless"	"direct"	"0.61006141"	"dimensionless"	"direct"	"0.62947851"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.484"	"Geometrical Property Characterization"	"individual"	"nucleus"	"484"	"0.517 -0.856"	"dimensionless"	"Unit Vector"	"direct"	"127.36 80.9 0.0"	"micron"	"direct"	"54.875"	"micron^2"	"direct"	"8.3595"	"micron"	"direct"	"12.139"	"micron"	"direct"	"6.518"	"micron"	"direct"	"42.651"	"micron"	"direct"	"4.17975"	"micron"	"direct"	"0.53694703"	"dimensionless"	"direct"	"0.37907571"	"dimensionless"	"direct"	"0.84361596"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.485"	"Geometrical Property Characterization"	"individual"	"nucleus"	"485"	"0.5082 -0.8613"	"dimensionless"	"Unit Vector"	"direct"	"123.18 401.37 0.0"	"micron"	"direct"	"25.375"	"micron^2"	"direct"	"5.6845"	"micron"	"direct"	"9.659"	"micron"	"direct"	"4.05"	"micron"	"direct"	"31.45125"	"micron"	"direct"	"2.84225"	"micron"	"direct"	"0.41929806"	"dimensionless"	"direct"	"0.32235922"	"dimensionless"	"direct"	"0.90784863"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.486"	"Geometrical Property Characterization"	"individual"	"nucleus"	"486"	"0.8461 -0.5331"	"dimensionless"	"Unit Vector"	"direct"	"123.74 408.1 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"10.213"	"micron"	"direct"	"6.553"	"micron"	"direct"	"35.3995"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.64163321"	"dimensionless"	"direct"	"0.48823969"	"dimensionless"	"direct"	"0.76701162"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.487"	"Geometrical Property Characterization"	"individual"	"nucleus"	"487"	"0.8461 -0.5331"	"dimensionless"	"Unit Vector"	"direct"	"122.69 240.65 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"8.089"	"micron"	"direct"	"6.10175"	"micron"	"direct"	"23.02075"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.75432686"	"dimensionless"	"direct"	"0.91588178"	"dimensionless"	"direct"	"0.65649903"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.488"	"Geometrical Property Characterization"	"individual"	"nucleus"	"488"	"0.7609 0.6489"	"dimensionless"	"Unit Vector"	"direct"	"123.5 352.7 0.0"	"micron"	"direct"	"56.75"	"micron^2"	"direct"	"8.501"	"micron"	"direct"	"10.61725"	"micron"	"direct"	"7.5125"	"micron"	"direct"	"40.52975"	"micron"	"direct"	"4.2505"	"micron"	"direct"	"0.70757494"	"dimensionless"	"direct"	"0.43413808"	"dimensionless"	"direct"	"0.70663832"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.489"	"Geometrical Property Characterization"	"individual"	"nucleus"	"489"	"0.5132 0.8583"	"dimensionless"	"Unit Vector"	"direct"	"123.36 148.19 0.0"	"micron"	"direct"	"31.75"	"micron^2"	"direct"	"6.3585"	"micron"	"direct"	"7.943"	"micron"	"direct"	"5.15475"	"micron"	"direct"	"22.296"	"micron"	"direct"	"3.17925"	"micron"	"direct"	"0.64896764"	"dimensionless"	"direct"	"0.80260097"	"dimensionless"	"direct"	"0.76081601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.490"	"Geometrical Property Characterization"	"individual"	"nucleus"	"490"	"0.775 0.632"	"dimensionless"	"Unit Vector"	"direct"	"123.29 87.22 0.0"	"micron"	"direct"	"41.5625"	"micron^2"	"direct"	"7.275"	"micron"	"direct"	"8.501"	"micron"	"direct"	"6.39175"	"micron"	"direct"	"27.48525"	"micron"	"direct"	"3.6375"	"micron"	"direct"	"0.75188213"	"dimensionless"	"direct"	"0.69137257"	"dimensionless"	"direct"	"0.65929755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.491"	"Geometrical Property Characterization"	"individual"	"nucleus"	"491"	"0.3081 0.9513"	"dimensionless"	"Unit Vector"	"direct"	"124.97 112.03 0.0"	"micron"	"direct"	"50.4375"	"micron^2"	"direct"	"8.0145"	"micron"	"direct"	"9.43875"	"micron"	"direct"	"7.05925"	"micron"	"direct"	"30.3995"	"micron"	"direct"	"4.00725"	"micron"	"direct"	"0.74790094"	"dimensionless"	"direct"	"0.6858522"	"dimensionless"	"direct"	"0.66381035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.492"	"Geometrical Property Characterization"	"individual"	"nucleus"	"492"	"0.9998 -0.02"	"dimensionless"	"Unit Vector"	"direct"	"121.97 251.53 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"6.0295"	"micron"	"direct"	"3.58425"	"micron"	"direct"	"18.69075"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.59445228"	"dimensionless"	"direct"	"0.52158418"	"dimensionless"	"direct"	"0.80413089"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.493"	"Geometrical Property Characterization"	"individual"	"nucleus"	"493"	"0.4938 -0.8696"	"dimensionless"	"Unit Vector"	"direct"	"129.06 19.6 0.0"	"micron"	"direct"	"123.75"	"micron^2"	"direct"	"12.5535"	"micron"	"direct"	"17.46025"	"micron"	"direct"	"9.633"	"micron"	"direct"	"62.6185"	"micron"	"direct"	"6.27675"	"micron"	"direct"	"0.55171031"	"dimensionless"	"direct"	"0.3965973"	"dimensionless"	"direct"	"0.83403581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.494"	"Geometrical Property Characterization"	"individual"	"nucleus"	"494"	"0.493 -0.87"	"dimensionless"	"Unit Vector"	"direct"	"124.33 59.73 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"9.332"	"micron"	"direct"	"4.80525"	"micron"	"direct"	"26.38175"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.51492177"	"dimensionless"	"direct"	"0.60823505"	"dimensionless"	"direct"	"0.85723717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.495"	"Geometrical Property Characterization"	"individual"	"nucleus"	"495"	"0.8051 -0.5931"	"dimensionless"	"Unit Vector"	"direct"	"124.66 315.92 0.0"	"micron"	"direct"	"45.75"	"micron^2"	"direct"	"7.633"	"micron"	"direct"	"8.693"	"micron"	"direct"	"6.9445"	"micron"	"direct"	"28.92625"	"micron"	"direct"	"3.8165"	"micron"	"direct"	"0.79886115"	"dimensionless"	"direct"	"0.68709485"	"dimensionless"	"direct"	"0.60151547"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.496"	"Geometrical Property Characterization"	"individual"	"nucleus"	"496"	"0.9677 0.2519"	"dimensionless"	"Unit Vector"	"direct"	"124.99 296.01 0.0"	"micron"	"direct"	"56.625"	"micron^2"	"direct"	"8.492"	"micron"	"direct"	"9.902"	"micron"	"direct"	"7.62125"	"micron"	"direct"	"35.30475"	"micron"	"direct"	"4.246"	"micron"	"direct"	"0.76966774"	"dimensionless"	"direct"	"0.57088916"	"dimensionless"	"direct"	"0.63844464"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.497"	"Geometrical Property Characterization"	"individual"	"nucleus"	"497"	"0.981 0.194"	"dimensionless"	"Unit Vector"	"direct"	"122.57 45.96 0.0"	"micron"	"direct"	"13.25"	"micron^2"	"direct"	"4.1075"	"micron"	"direct"	"5.11075"	"micron"	"direct"	"3.62225"	"micron"	"direct"	"15.80325"	"micron"	"direct"	"2.05375"	"micron"	"direct"	"0.70875116"	"dimensionless"	"direct"	"0.66670379"	"dimensionless"	"direct"	"0.70545857"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.498"	"Geometrical Property Characterization"	"individual"	"nucleus"	"498"	"0.5519 0.8339"	"dimensionless"	"Unit Vector"	"direct"	"125.57 92.29 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"6.57525"	"micron"	"direct"	"4.7595"	"micron"	"direct"	"20.41575"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.7238508"	"dimensionless"	"direct"	"0.70474306"	"dimensionless"	"direct"	"0.68995653"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.499"	"Geometrical Property Characterization"	"individual"	"nucleus"	"499"	"0.3841 0.9233"	"dimensionless"	"Unit Vector"	"direct"	"126.49 126.64 0.0"	"micron"	"direct"	"42.4375"	"micron^2"	"direct"	"7.3515"	"micron"	"direct"	"8.58725"	"micron"	"direct"	"6.54675"	"micron"	"direct"	"31.49425"	"micron"	"direct"	"3.67575"	"micron"	"direct"	"0.76238027"	"dimensionless"	"direct"	"0.53764686"	"dimensionless"	"direct"	"0.64712929"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.500"	"Geometrical Property Characterization"	"individual"	"nucleus"	"500"	"0.8279 -0.5609"	"dimensionless"	"Unit Vector"	"direct"	"126.94 8.83 0.0"	"micron"	"direct"	"51.8125"	"micron^2"	"direct"	"8.123"	"micron"	"direct"	"10.75825"	"micron"	"direct"	"6.4875"	"micron"	"direct"	"33.228"	"micron"	"direct"	"4.0615"	"micron"	"direct"	"0.60302559"	"dimensionless"	"direct"	"0.58970663"	"dimensionless"	"direct"	"0.79772185"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.501"	"Geometrical Property Characterization"	"individual"	"nucleus"	"501"	"0.8863 -0.4631"	"dimensionless"	"Unit Vector"	"direct"	"126.57 287.84 0.0"	"micron"	"direct"	"39.75"	"micron^2"	"direct"	"7.115"	"micron"	"direct"	"8.16425"	"micron"	"direct"	"6.27325"	"micron"	"direct"	"25.30325"	"micron"	"direct"	"3.5575"	"micron"	"direct"	"0.76838044"	"dimensionless"	"direct"	"0.78017923"	"dimensionless"	"direct"	"0.63999336"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.502"	"Geometrical Property Characterization"	"individual"	"nucleus"	"502"	"0.217 0.9762"	"dimensionless"	"Unit Vector"	"direct"	"126.43 397.44 0.0"	"micron"	"direct"	"13.1875"	"micron^2"	"direct"	"4.098"	"micron"	"direct"	"5.52925"	"micron"	"direct"	"3.16"	"micron"	"direct"	"14.8285"	"micron"	"direct"	"2.049"	"micron"	"direct"	"0.57150608"	"dimensionless"	"direct"	"0.75366421"	"dimensionless"	"direct"	"0.82059783"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.503"	"Geometrical Property Characterization"	"individual"	"nucleus"	"503"	"0.4299 -0.9029"	"dimensionless"	"Unit Vector"	"direct"	"128.98 366.37 0.0"	"micron"	"direct"	"43.125"	"micron^2"	"direct"	"7.4105"	"micron"	"direct"	"8.72"	"micron"	"direct"	"6.684"	"micron"	"direct"	"27.27075"	"micron"	"direct"	"3.70525"	"micron"	"direct"	"0.76651376"	"dimensionless"	"direct"	"0.72869335"	"dimensionless"	"direct"	"0.64222788"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.504"	"Geometrical Property Characterization"	"individual"	"nucleus"	"504"	"0.6707 -0.7417"	"dimensionless"	"Unit Vector"	"direct"	"128.19 27.87 0.0"	"micron"	"direct"	"39.4375"	"micron^2"	"direct"	"7.087"	"micron"	"direct"	"8.768"	"micron"	"direct"	"5.84525"	"micron"	"direct"	"26.05475"	"micron"	"direct"	"3.5435"	"micron"	"direct"	"0.66665716"	"dimensionless"	"direct"	"0.73003792"	"dimensionless"	"direct"	"0.74536449"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.505"	"Geometrical Property Characterization"	"individual"	"nucleus"	"505"	"0.9152 0.4031"	"dimensionless"	"Unit Vector"	"direct"	"126.91 258.77 0.0"	"micron"	"direct"	"28.125"	"micron^2"	"direct"	"5.9845"	"micron"	"direct"	"6.93625"	"micron"	"direct"	"5.2735"	"micron"	"direct"	"20.7175"	"micron"	"direct"	"2.99225"	"micron"	"direct"	"0.76028113"	"dimensionless"	"direct"	"0.82343192"	"dimensionless"	"direct"	"0.64959418"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.506"	"Geometrical Property Characterization"	"individual"	"nucleus"	"506"	"0.7436 0.6686"	"dimensionless"	"Unit Vector"	"direct"	"128.22 356.6 0.0"	"micron"	"direct"	"39.8125"	"micron^2"	"direct"	"7.1205"	"micron"	"direct"	"9.13925"	"micron"	"direct"	"5.8065"	"micron"	"direct"	"27.77075"	"micron"	"direct"	"3.56025"	"micron"	"direct"	"0.6353366"	"dimensionless"	"direct"	"0.64871523"	"dimensionless"	"direct"	"0.77223533"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.507"	"Geometrical Property Characterization"	"individual"	"nucleus"	"507"	"0.9282 0.3721"	"dimensionless"	"Unit Vector"	"direct"	"127.23 328.88 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"7.903"	"micron"	"direct"	"5.3585"	"micron"	"direct"	"25.296"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.67803366"	"dimensionless"	"direct"	"0.62842888"	"dimensionless"	"direct"	"0.73503086"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.508"	"Geometrical Property Characterization"	"individual"	"nucleus"	"508"	"0.3709 0.9287"	"dimensionless"	"Unit Vector"	"direct"	"129.16 46.31 0.0"	"micron"	"direct"	"52.3125"	"micron^2"	"direct"	"8.162"	"micron"	"direct"	"10.1355"	"micron"	"direct"	"6.67475"	"micron"	"direct"	"29.012"	"micron"	"direct"	"4.081"	"micron"	"direct"	"0.65855163"	"dimensionless"	"direct"	"0.78101613"	"dimensionless"	"direct"	"0.75253555"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.509"	"Geometrical Property Characterization"	"individual"	"nucleus"	"509"	"0.9748 -0.223"	"dimensionless"	"Unit Vector"	"direct"	"128.11 342.77 0.0"	"micron"	"direct"	"56.0"	"micron^2"	"direct"	"8.445"	"micron"	"direct"	"10.847"	"micron"	"direct"	"6.81125"	"micron"	"direct"	"32.96025"	"micron"	"direct"	"4.2225"	"micron"	"direct"	"0.6279386"	"dimensionless"	"direct"	"0.64776413"	"dimensionless"	"direct"	"0.77826288"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
"MCDS_S_0000000036.0.510"	"Geometrical Property Characterization"	"individual"	"nucleus"	"510"	"0.989 -0.148"	"dimensionless"	"Unit Vector"	"direct"	"127.82 185.64 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"9.3875"	"micron"	"direct"	"6.74525"	"micron"	"direct"	"33.05325"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.71853529"	"dimensionless"	"direct"	"0.54635527"	"dimensionless"	"direct"	"0.6954905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000036.xml"
