"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000114.0.86"	"Geometrical Property Characterization"	"individual"	"nucleus"	"86"	"0.148 0.989"	"dimensionless"	"Unit Vector"	"direct"	"53.49 59.16 0.0"	"micron"	"direct"	"51.5"	"micron^2"	"direct"	"8.0985"	"micron"	"direct"	"10.55925"	"micron"	"direct"	"6.353"	"micron"	"direct"	"28.02075"	"micron"	"direct"	"4.04925"	"micron"	"direct"	"0.60165258"	"dimensionless"	"direct"	"0.82424739"	"dimensionless"	"direct"	"0.79875789"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.87"	"Geometrical Property Characterization"	"individual"	"nucleus"	"87"	"0.9879 0.155"	"dimensionless"	"Unit Vector"	"direct"	"52.05 9.08 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"6.64475"	"micron"	"direct"	"5.23475"	"micron"	"direct"	"20.81375"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.7878024"	"dimensionless"	"direct"	"0.70161712"	"dimensionless"	"direct"	"0.61592806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.88"	"Geometrical Property Characterization"	"individual"	"nucleus"	"88"	"0.968 0.251"	"dimensionless"	"Unit Vector"	"direct"	"50.66 30.03 0.0"	"micron"	"direct"	"16.5"	"micron^2"	"direct"	"4.584"	"micron"	"direct"	"6.5065"	"micron"	"direct"	"3.47875"	"micron"	"direct"	"18.046"	"micron"	"direct"	"2.292"	"micron"	"direct"	"0.53465765"	"dimensionless"	"direct"	"0.63669568"	"dimensionless"	"direct"	"0.84506875"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.89"	"Geometrical Property Characterization"	"individual"	"nucleus"	"89"	"0.604 -0.797"	"dimensionless"	"Unit Vector"	"direct"	"54.49 191.25 0.0"	"micron"	"direct"	"24.375"	"micron^2"	"direct"	"5.5715"	"micron"	"direct"	"11.25875"	"micron"	"direct"	"2.84875"	"micron"	"direct"	"24.41"	"micron"	"direct"	"2.78575"	"micron"	"direct"	"0.25302542"	"dimensionless"	"direct"	"0.51406606"	"dimensionless"	"direct"	"0.96745963"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.90"	"Geometrical Property Characterization"	"individual"	"nucleus"	"90"	"0.9998 0.018"	"dimensionless"	"Unit Vector"	"direct"	"53.18 150.15 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"4.492"	"micron"	"direct"	"4.31625"	"micron"	"direct"	"14.0105"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.96087489"	"dimensionless"	"direct"	"0.96427222"	"dimensionless"	"direct"	"0.27698276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.91"	"Geometrical Property Characterization"	"individual"	"nucleus"	"91"	"0.3111 -0.9504"	"dimensionless"	"Unit Vector"	"direct"	"53.73 118.78 0.0"	"micron"	"direct"	"12.75"	"micron^2"	"direct"	"4.0295"	"micron"	"direct"	"5.10975"	"micron"	"direct"	"4.7725"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"2.01475"	"micron"	"direct"	"0.93399873"	"dimensionless"	"direct"	"0.36681599"	"dimensionless"	"direct"	"0.35727633"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.92"	"Geometrical Property Characterization"	"individual"	"nucleus"	"92"	"0.6051 -0.7961"	"dimensionless"	"Unit Vector"	"direct"	"56.47 42.98 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.59225"	"micron"	"direct"	"5.0345"	"micron"	"direct"	"23.2885"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.66311041"	"dimensionless"	"direct"	"0.65744996"	"dimensionless"	"direct"	"0.7485216"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.93"	"Geometrical Property Characterization"	"individual"	"nucleus"	"93"	"0.7892 0.6141"	"dimensionless"	"Unit Vector"	"direct"	"56.95 10.51 0.0"	"micron"	"direct"	"44.4375"	"micron^2"	"direct"	"7.5225"	"micron"	"direct"	"11.6125"	"micron"	"direct"	"5.3235"	"micron"	"direct"	"30.34025"	"micron"	"direct"	"3.76125"	"micron"	"direct"	"0.45842842"	"dimensionless"	"direct"	"0.60662621"	"dimensionless"	"direct"	"0.88873134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.94"	"Geometrical Property Characterization"	"individual"	"nucleus"	"94"	"0.7071 0.7071"	"dimensionless"	"Unit Vector"	"direct"	"58.39 49.43 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"10.69125"	"micron"	"direct"	"5.3265"	"micron"	"direct"	"29.05625"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.49821115"	"dimensionless"	"direct"	"0.62421367"	"dimensionless"	"direct"	"0.86705573"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.95"	"Geometrical Property Characterization"	"individual"	"nucleus"	"95"	"0.9946 -0.104"	"dimensionless"	"Unit Vector"	"direct"	"57.58 132.7 0.0"	"micron"	"direct"	"63.3125"	"micron^2"	"direct"	"8.9795"	"micron"	"direct"	"12.6425"	"micron"	"direct"	"6.70975"	"micron"	"direct"	"37.8685"	"micron"	"direct"	"4.48975"	"micron"	"direct"	"0.53072968"	"dimensionless"	"direct"	"0.55480852"	"dimensionless"	"direct"	"0.84754115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.96"	"Geometrical Property Characterization"	"individual"	"nucleus"	"96"	"0.8043 0.5942"	"dimensionless"	"Unit Vector"	"direct"	"58.05 81.19 0.0"	"micron"	"direct"	"55.375"	"micron^2"	"direct"	"8.3975"	"micron"	"direct"	"9.2645"	"micron"	"direct"	"7.68025"	"micron"	"direct"	"28.62425"	"micron"	"direct"	"4.19875"	"micron"	"direct"	"0.82899779"	"dimensionless"	"direct"	"0.84928875"	"dimensionless"	"direct"	"0.55925188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.97"	"Geometrical Property Characterization"	"individual"	"nucleus"	"97"	"0.9646 0.2639"	"dimensionless"	"Unit Vector"	"direct"	"57.08 153.98 0.0"	"micron"	"direct"	"37.0"	"micron^2"	"direct"	"6.8645"	"micron"	"direct"	"9.81625"	"micron"	"direct"	"5.0535"	"micron"	"direct"	"26.253"	"micron"	"direct"	"3.43225"	"micron"	"direct"	"0.51480963"	"dimensionless"	"direct"	"0.67461145"	"dimensionless"	"direct"	"0.85730452"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.98"	"Geometrical Property Characterization"	"individual"	"nucleus"	"98"	"0.3342 0.9425"	"dimensionless"	"Unit Vector"	"direct"	"58.46 73.84 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"7.8765"	"micron"	"direct"	"4.8785"	"micron"	"direct"	"21.7175"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.61937409"	"dimensionless"	"direct"	"0.77599002"	"dimensionless"	"direct"	"0.78509601"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.99"	"Geometrical Property Characterization"	"individual"	"nucleus"	"99"	"0.7918 0.6108"	"dimensionless"	"Unit Vector"	"direct"	"58.98 67.07 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"9.5625"	"micron"	"direct"	"4.885"	"micron"	"direct"	"23.5815"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.51084967"	"dimensionless"	"direct"	"0.82199658"	"dimensionless"	"direct"	"0.85967006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.100"	"Geometrical Property Characterization"	"individual"	"nucleus"	"100"	"0.9984 0.057"	"dimensionless"	"Unit Vector"	"direct"	"59.18 161.79 0.0"	"micron"	"direct"	"45.9375"	"micron^2"	"direct"	"7.6485"	"micron"	"direct"	"9.0365"	"micron"	"direct"	"6.7065"	"micron"	"direct"	"27.824"	"micron"	"direct"	"3.82425"	"micron"	"direct"	"0.74215681"	"dimensionless"	"direct"	"0.74565527"	"dimensionless"	"direct"	"0.67022628"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.101"	"Geometrical Property Characterization"	"individual"	"nucleus"	"101"	"0.698 0.7161"	"dimensionless"	"Unit Vector"	"direct"	"60.86 14.13 0.0"	"micron"	"direct"	"48.125"	"micron^2"	"direct"	"7.8285"	"micron"	"direct"	"9.76"	"micron"	"direct"	"6.3755"	"micron"	"direct"	"27.0815"	"micron"	"direct"	"3.91425"	"micron"	"direct"	"0.65322746"	"dimensionless"	"direct"	"0.82458452"	"dimensionless"	"direct"	"0.75716173"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.102"	"Geometrical Property Characterization"	"individual"	"nucleus"	"102"	"0.5609 0.8279"	"dimensionless"	"Unit Vector"	"direct"	"60.57 54.94 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"8.03075"	"micron"	"direct"	"6.23575"	"micron"	"direct"	"23.84925"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.77648414"	"dimensionless"	"direct"	"0.85887669"	"dimensionless"	"direct"	"0.6301368"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.103"	"Geometrical Property Characterization"	"individual"	"nucleus"	"103"	"0.6057 -0.7957"	"dimensionless"	"Unit Vector"	"direct"	"62.42 175.06 0.0"	"micron"	"direct"	"56.3125"	"micron^2"	"direct"	"8.4685"	"micron"	"direct"	"12.16525"	"micron"	"direct"	"6.08775"	"micron"	"direct"	"31.64225"	"micron"	"direct"	"4.23425"	"micron"	"direct"	"0.50042128"	"dimensionless"	"direct"	"0.70677301"	"dimensionless"	"direct"	"0.86578204"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.104"	"Geometrical Property Characterization"	"individual"	"nucleus"	"104"	"0.5031 -0.8642"	"dimensionless"	"Unit Vector"	"direct"	"61.33 20.93 0.0"	"micron"	"direct"	"37.75"	"micron^2"	"direct"	"6.9335"	"micron"	"direct"	"7.907"	"micron"	"direct"	"6.2075"	"micron"	"direct"	"24.20125"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"0.78506387"	"dimensionless"	"direct"	"0.80993697"	"dimensionless"	"direct"	"0.61941482"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.105"	"Geometrical Property Characterization"	"individual"	"nucleus"	"105"	"0.8804 -0.4742"	"dimensionless"	"Unit Vector"	"direct"	"62.62 145.2 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"7.34675"	"micron"	"direct"	"5.262"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.71623507"	"dimensionless"	"direct"	"0.91158667"	"dimensionless"	"direct"	"0.6978591"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.106"	"Geometrical Property Characterization"	"individual"	"nucleus"	"106"	"0.119 -0.9929"	"dimensionless"	"Unit Vector"	"direct"	"66.36 2.26 0.0"	"micron"	"direct"	"52.1875"	"micron^2"	"direct"	"8.1525"	"micron"	"direct"	"13.23725"	"micron"	"direct"	"5.08725"	"micron"	"direct"	"31.6065"	"micron"	"direct"	"4.07625"	"micron"	"direct"	"0.38431321"	"dimensionless"	"direct"	"0.65648309"	"dimensionless"	"direct"	"0.92320277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.107"	"Geometrical Property Characterization"	"individual"	"nucleus"	"107"	"0.9979 -0.065"	"dimensionless"	"Unit Vector"	"direct"	"64.08 156.55 0.0"	"micron"	"direct"	"54.6875"	"micron^2"	"direct"	"8.3455"	"micron"	"direct"	"10.224"	"micron"	"direct"	"6.9485"	"micron"	"direct"	"29.2885"	"micron"	"direct"	"4.17275"	"micron"	"direct"	"0.67962637"	"dimensionless"	"direct"	"0.80113125"	"dimensionless"	"direct"	"0.73355845"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.108"	"Geometrical Property Characterization"	"individual"	"nucleus"	"108"	"0.9919 -0.127"	"dimensionless"	"Unit Vector"	"direct"	"66.5 63.6 0.0"	"micron"	"direct"	"67.8125"	"micron^2"	"direct"	"9.293"	"micron"	"direct"	"10.271"	"micron"	"direct"	"8.51775"	"micron"	"direct"	"31.84925"	"micron"	"direct"	"4.6465"	"micron"	"direct"	"0.82930094"	"dimensionless"	"direct"	"0.84008107"	"dimensionless"	"direct"	"0.55880224"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.109"	"Geometrical Property Characterization"	"individual"	"nucleus"	"109"	"0.816 0.578"	"dimensionless"	"Unit Vector"	"direct"	"65.36 44.57 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"7.24775"	"micron"	"direct"	"5.13325"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.70825429"	"dimensionless"	"direct"	"0.87383981"	"dimensionless"	"direct"	"0.70595741"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.110"	"Geometrical Property Characterization"	"individual"	"nucleus"	"110"	"0.9993 -0.037"	"dimensionless"	"Unit Vector"	"direct"	"65.11 32.77 0.0"	"micron"	"direct"	"17.9375"	"micron^2"	"direct"	"4.7795"	"micron"	"direct"	"5.52825"	"micron"	"direct"	"4.202"	"micron"	"direct"	"16.27825"	"micron"	"direct"	"2.38975"	"micron"	"direct"	"0.76009587"	"dimensionless"	"direct"	"0.85066066"	"dimensionless"	"direct"	"0.64981095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.111"	"Geometrical Property Characterization"	"individual"	"nucleus"	"111"	"0.097 -0.9953"	"dimensionless"	"Unit Vector"	"direct"	"68.31 164.54 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"9.1845"	"micron"	"direct"	"5.45425"	"micron"	"direct"	"25.52075"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.59385378"	"dimensionless"	"direct"	"0.74643787"	"dimensionless"	"direct"	"0.80457299"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.112"	"Geometrical Property Characterization"	"individual"	"nucleus"	"112"	"0.6069 0.7948"	"dimensionless"	"Unit Vector"	"direct"	"67.98 14.1 0.0"	"micron"	"direct"	"37.1875"	"micron^2"	"direct"	"6.8815"	"micron"	"direct"	"8.73025"	"micron"	"direct"	"5.547"	"micron"	"direct"	"24.3995"	"micron"	"direct"	"3.44075"	"micron"	"direct"	"0.63537699"	"dimensionless"	"direct"	"0.78495542"	"dimensionless"	"direct"	"0.7722021"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.113"	"Geometrical Property Characterization"	"individual"	"nucleus"	"113"	"0.3621 -0.9322"	"dimensionless"	"Unit Vector"	"direct"	"68.99 38.37 0.0"	"micron"	"direct"	"40.375"	"micron^2"	"direct"	"7.1705"	"micron"	"direct"	"8.852"	"micron"	"direct"	"6.116"	"micron"	"direct"	"28.06525"	"micron"	"direct"	"3.58525"	"micron"	"direct"	"0.69091731"	"dimensionless"	"direct"	"0.64414638"	"dimensionless"	"direct"	"0.7229338"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.114"	"Geometrical Property Characterization"	"individual"	"nucleus"	"114"	"0.8522 0.5231"	"dimensionless"	"Unit Vector"	"direct"	"68.14 146.41 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"6.44275"	"micron"	"direct"	"5.33575"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.82817896"	"dimensionless"	"direct"	"0.84527155"	"dimensionless"	"direct"	"0.56046374"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.115"	"Geometrical Property Characterization"	"individual"	"nucleus"	"115"	"0.099 0.9951"	"dimensionless"	"Unit Vector"	"direct"	"73.45 51.87 0.0"	"micron"	"direct"	"102.8125"	"micron^2"	"direct"	"11.4425"	"micron"	"direct"	"13.30175"	"micron"	"direct"	"10.91475"	"micron"	"direct"	"46.6275"	"micron"	"direct"	"5.72125"	"micron"	"direct"	"0.82054993"	"dimensionless"	"direct"	"0.59425319"	"dimensionless"	"direct"	"0.57157486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.116"	"Geometrical Property Characterization"	"individual"	"nucleus"	"116"	"0.8461 0.5331"	"dimensionless"	"Unit Vector"	"direct"	"69.56 176.87 0.0"	"micron"	"direct"	"28.8125"	"micron^2"	"direct"	"6.0575"	"micron"	"direct"	"7.23225"	"micron"	"direct"	"5.60275"	"micron"	"direct"	"22.546"	"micron"	"direct"	"3.02875"	"micron"	"direct"	"0.77468976"	"dimensionless"	"direct"	"0.71228172"	"dimensionless"	"direct"	"0.63234151"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.117"	"Geometrical Property Characterization"	"individual"	"nucleus"	"117"	"0.627 -0.779"	"dimensionless"	"Unit Vector"	"direct"	"69.49 159.41 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"5.6745"	"micron"	"direct"	"4.25525"	"micron"	"direct"	"16.98525"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.74988986"	"dimensionless"	"direct"	"0.78404047"	"dimensionless"	"direct"	"0.6615627"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.118"	"Geometrical Property Characterization"	"individual"	"nucleus"	"118"	"0.7234 -0.6904"	"dimensionless"	"Unit Vector"	"direct"	"74.71 153.92 0.0"	"micron"	"direct"	"138.875"	"micron^2"	"direct"	"13.2985"	"micron"	"direct"	"14.30675"	"micron"	"direct"	"12.96275"	"micron"	"direct"	"51.63775"	"micron"	"direct"	"6.64925"	"micron"	"direct"	"0.90605833"	"dimensionless"	"direct"	"0.65448442"	"dimensionless"	"direct"	"0.42315281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.119"	"Geometrical Property Characterization"	"individual"	"nucleus"	"119"	"0.7239 0.6899"	"dimensionless"	"Unit Vector"	"direct"	"70.6 132.31 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"6.31075"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"17.9245"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.55433189"	"dimensionless"	"direct"	"0.55001977"	"dimensionless"	"direct"	"0.83229571"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.120"	"Geometrical Property Characterization"	"individual"	"nucleus"	"120"	"0.806 0.592"	"dimensionless"	"Unit Vector"	"direct"	"73.99 17.54 0.0"	"micron"	"direct"	"49.875"	"micron^2"	"direct"	"7.9695"	"micron"	"direct"	"8.9495"	"micron"	"direct"	"7.31425"	"micron"	"direct"	"28.67625"	"micron"	"direct"	"3.98475"	"micron"	"direct"	"0.81728029"	"dimensionless"	"direct"	"0.76216334"	"dimensionless"	"direct"	"0.57624033"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.121"	"Geometrical Property Characterization"	"individual"	"nucleus"	"121"	"0.347 -0.9379"	"dimensionless"	"Unit Vector"	"direct"	"73.04 35.61 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"5.44625"	"micron"	"direct"	"3.38"	"micron"	"direct"	"15.071"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.62061051"	"dimensionless"	"direct"	"0.75381059"	"dimensionless"	"direct"	"0.78411899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.122"	"Geometrical Property Characterization"	"individual"	"nucleus"	"122"	"0.895 -0.446"	"dimensionless"	"Unit Vector"	"direct"	"73.41 77.02 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"7.15075"	"micron"	"direct"	"3.4855"	"micron"	"direct"	"19.46025"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.48743139"	"dimensionless"	"direct"	"0.55995976"	"dimensionless"	"direct"	"0.87316129"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.123"	"Geometrical Property Characterization"	"individual"	"nucleus"	"123"	"0.3419 -0.9397"	"dimensionless"	"Unit Vector"	"direct"	"77.25 10.29 0.0"	"micron"	"direct"	"54.8125"	"micron^2"	"direct"	"8.355"	"micron"	"direct"	"12.34525"	"micron"	"direct"	"6.11375"	"micron"	"direct"	"34.34925"	"micron"	"direct"	"4.1775"	"micron"	"direct"	"0.49523096"	"dimensionless"	"direct"	"0.58378772"	"dimensionless"	"direct"	"0.86876136"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.124"	"Geometrical Property Characterization"	"individual"	"nucleus"	"124"	"0.8653 -0.5012"	"dimensionless"	"Unit Vector"	"direct"	"76.51 72.0 0.0"	"micron"	"direct"	"66.4375"	"micron^2"	"direct"	"9.198"	"micron"	"direct"	"13.97975"	"micron"	"direct"	"6.4445"	"micron"	"direct"	"37.981"	"micron"	"direct"	"4.599"	"micron"	"direct"	"0.46098822"	"dimensionless"	"direct"	"0.57874914"	"dimensionless"	"direct"	"0.88740626"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.125"	"Geometrical Property Characterization"	"individual"	"nucleus"	"125"	"0.9085 0.4178"	"dimensionless"	"Unit Vector"	"direct"	"74.97 30.71 0.0"	"micron"	"direct"	"32.25"	"micron^2"	"direct"	"6.4085"	"micron"	"direct"	"7.02025"	"micron"	"direct"	"6.23275"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"0.88782451"	"dimensionless"	"direct"	"0.73097968"	"dimensionless"	"direct"	"0.46018219"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.126"	"Geometrical Property Characterization"	"individual"	"nucleus"	"126"	"0.5538 0.8327"	"dimensionless"	"Unit Vector"	"direct"	"80.3 131.56 0.0"	"micron"	"direct"	"99.25"	"micron^2"	"direct"	"11.2425"	"micron"	"direct"	"13.77675"	"micron"	"direct"	"9.6715"	"micron"	"direct"	"41.6955"	"micron"	"direct"	"5.62125"	"micron"	"direct"	"0.70201608"	"dimensionless"	"direct"	"0.71740105"	"dimensionless"	"direct"	"0.7121611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.127"	"Geometrical Property Characterization"	"individual"	"nucleus"	"127"	"0.6214 0.7835"	"dimensionless"	"Unit Vector"	"direct"	"79.65 181.39 0.0"	"micron"	"direct"	"58.75"	"micron^2"	"direct"	"8.6495"	"micron"	"direct"	"12.369"	"micron"	"direct"	"6.58275"	"micron"	"direct"	"33.77375"	"micron"	"direct"	"4.32475"	"micron"	"direct"	"0.53219743"	"dimensionless"	"direct"	"0.64723079"	"dimensionless"	"direct"	"0.84662028"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.128"	"Geometrical Property Characterization"	"individual"	"nucleus"	"128"	"0.7521 -0.6591"	"dimensionless"	"Unit Vector"	"direct"	"77.06 165.92 0.0"	"micron"	"direct"	"20.875"	"micron^2"	"direct"	"5.156"	"micron"	"direct"	"5.938"	"micron"	"direct"	"4.65175"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.578"	"micron"	"direct"	"0.78338666"	"dimensionless"	"direct"	"0.84381164"	"dimensionless"	"direct"	"0.62153466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
"MCDS_S_0000000114.0.129"	"Geometrical Property Characterization"	"individual"	"nucleus"	"129"	"0.2891 0.9573"	"dimensionless"	"Unit Vector"	"direct"	"80.16 23.99 0.0"	"micron"	"direct"	"71.8125"	"micron^2"	"direct"	"9.563"	"micron"	"direct"	"12.2245"	"micron"	"direct"	"7.57425"	"micron"	"direct"	"34.5815"	"micron"	"direct"	"4.7815"	"micron"	"direct"	"0.61959589"	"dimensionless"	"direct"	"0.75460948"	"dimensionless"	"direct"	"0.78492097"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000114.xml"
