"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000154.0.130"	"Geometrical Property Characterization"	"individual"	"nucleus"	"130"	"0.3809 -0.9246"	"dimensionless"	"Unit Vector"	"direct"	"147.49 159.68 0.0"	"micron"	"direct"	"54.0625"	"micron^2"	"direct"	"8.2975"	"micron"	"direct"	"9.647"	"micron"	"direct"	"7.41125"	"micron"	"direct"	"36.66875"	"micron"	"direct"	"4.14875"	"micron"	"direct"	"0.76824401"	"dimensionless"	"direct"	"0.50525867"	"dimensionless"	"direct"	"0.64015712"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.131"	"Geometrical Property Characterization"	"individual"	"nucleus"	"131"	"0.9897 -0.143"	"dimensionless"	"Unit Vector"	"direct"	"145.75 42.54 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"5.33375"	"micron"	"direct"	"3.5915"	"micron"	"direct"	"16.58"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.67335364"	"dimensionless"	"direct"	"0.61998412"	"dimensionless"	"direct"	"0.73932055"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.132"	"Geometrical Property Characterization"	"individual"	"nucleus"	"132"	"0.193 0.9812"	"dimensionless"	"Unit Vector"	"direct"	"148.26 142.93 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"6.0945"	"micron"	"direct"	"5.0985"	"micron"	"direct"	"18.071"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.83657396"	"dimensionless"	"direct"	"0.93075735"	"dimensionless"	"direct"	"0.547854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.133"	"Geometrical Property Characterization"	"individual"	"nucleus"	"133"	"0.076 -0.9971"	"dimensionless"	"Unit Vector"	"direct"	"152.63 17.03 0.0"	"micron"	"direct"	"58.9375"	"micron^2"	"direct"	"8.6635"	"micron"	"direct"	"12.769"	"micron"	"direct"	"5.91"	"micron"	"direct"	"32.34925"	"micron"	"direct"	"4.33175"	"micron"	"direct"	"0.46283969"	"dimensionless"	"direct"	"0.70773902"	"dimensionless"	"direct"	"0.886442"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.134"	"Geometrical Property Characterization"	"individual"	"nucleus"	"134"	"0.9279 0.3729"	"dimensionless"	"Unit Vector"	"direct"	"149.13 104.91 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"7.013"	"micron"	"direct"	"5.53375"	"micron"	"direct"	"21.6925"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.7890703"	"dimensionless"	"direct"	"0.77777967"	"dimensionless"	"direct"	"0.61430291"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.135"	"Geometrical Property Characterization"	"individual"	"nucleus"	"135"	"0.9748 -0.223"	"dimensionless"	"Unit Vector"	"direct"	"149.58 56.31 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"9.2565"	"micron"	"direct"	"5.29125"	"micron"	"direct"	"29.185"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.57162534"	"dimensionless"	"direct"	"0.48870452"	"dimensionless"	"direct"	"0.82051476"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.136"	"Geometrical Property Characterization"	"individual"	"nucleus"	"136"	"0.7732 -0.6342"	"dimensionless"	"Unit Vector"	"direct"	"150.16 41.61 0.0"	"micron"	"direct"	"23.9375"	"micron^2"	"direct"	"5.521"	"micron"	"direct"	"7.29025"	"micron"	"direct"	"4.65975"	"micron"	"direct"	"24.39225"	"micron"	"direct"	"2.7605"	"micron"	"direct"	"0.63917561"	"dimensionless"	"direct"	"0.50557423"	"dimensionless"	"direct"	"0.76906082"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.137"	"Geometrical Property Characterization"	"individual"	"nucleus"	"137"	"0.899 0.438"	"dimensionless"	"Unit Vector"	"direct"	"150.11 147.52 0.0"	"micron"	"direct"	"21.625"	"micron^2"	"direct"	"5.248"	"micron"	"direct"	"5.48775"	"micron"	"direct"	"5.1255"	"micron"	"direct"	"17.4245"	"micron"	"direct"	"2.624"	"micron"	"direct"	"0.93398934"	"dimensionless"	"direct"	"0.89504595"	"dimensionless"	"direct"	"0.35730087"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.138"	"Geometrical Property Characterization"	"individual"	"nucleus"	"138"	"0.173 -0.9849"	"dimensionless"	"Unit Vector"	"direct"	"152.51 2.82 0.0"	"micron"	"direct"	"23.9375"	"micron^2"	"direct"	"5.521"	"micron"	"direct"	"8.2345"	"micron"	"direct"	"4.06225"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"2.7605"	"micron"	"direct"	"0.49332078"	"dimensionless"	"direct"	"0.68306237"	"dimensionless"	"direct"	"0.86984746"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.139"	"Geometrical Property Characterization"	"individual"	"nucleus"	"139"	"0.2359 -0.9718"	"dimensionless"	"Unit Vector"	"direct"	"151.72 100.3 0.0"	"micron"	"direct"	"19.375"	"micron^2"	"direct"	"4.9675"	"micron"	"direct"	"5.40575"	"micron"	"direct"	"4.84075"	"micron"	"direct"	"17.3995"	"micron"	"direct"	"2.48375"	"micron"	"direct"	"0.89548166"	"dimensionless"	"direct"	"0.80422587"	"dimensionless"	"direct"	"0.44509841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.140"	"Geometrical Property Characterization"	"individual"	"nucleus"	"140"	"0.7001 0.7141"	"dimensionless"	"Unit Vector"	"direct"	"154.13 175.46 0.0"	"micron"	"direct"	"68.0"	"micron^2"	"direct"	"9.3055"	"micron"	"direct"	"11.916"	"micron"	"direct"	"7.339"	"micron"	"direct"	"32.799"	"micron"	"direct"	"4.65275"	"micron"	"direct"	"0.6158946"	"dimensionless"	"direct"	"0.79432379"	"dimensionless"	"direct"	"0.78782856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.141"	"Geometrical Property Characterization"	"individual"	"nucleus"	"141"	"0.9952 0.098"	"dimensionless"	"Unit Vector"	"direct"	"151.31 196.21 0.0"	"micron"	"direct"	"28.5"	"micron^2"	"direct"	"6.0245"	"micron"	"direct"	"6.88425"	"micron"	"direct"	"5.40525"	"micron"	"direct"	"20.753"	"micron"	"direct"	"3.01225"	"micron"	"direct"	"0.78516178"	"dimensionless"	"direct"	"0.83155878"	"dimensionless"	"direct"	"0.6192907"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.142"	"Geometrical Property Characterization"	"individual"	"nucleus"	"142"	"0.976 -0.218"	"dimensionless"	"Unit Vector"	"direct"	"152.61 27.63 0.0"	"micron"	"direct"	"38.6875"	"micron^2"	"direct"	"7.019"	"micron"	"direct"	"8.65125"	"micron"	"direct"	"5.9965"	"micron"	"direct"	"26.66725"	"micron"	"direct"	"3.5095"	"micron"	"direct"	"0.69313683"	"dimensionless"	"direct"	"0.68363465"	"dimensionless"	"direct"	"0.72080603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.143"	"Geometrical Property Characterization"	"individual"	"nucleus"	"143"	"0.9474 -0.3201"	"dimensionless"	"Unit Vector"	"direct"	"154.86 108.98 0.0"	"micron"	"direct"	"56.5625"	"micron^2"	"direct"	"8.487"	"micron"	"direct"	"9.24625"	"micron"	"direct"	"7.9785"	"micron"	"direct"	"30.2885"	"micron"	"direct"	"4.2435"	"micron"	"direct"	"0.86289036"	"dimensionless"	"direct"	"0.77478808"	"dimensionless"	"direct"	"0.50539116"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.144"	"Geometrical Property Characterization"	"individual"	"nucleus"	"144"	"0.9975 -0.071"	"dimensionless"	"Unit Vector"	"direct"	"156.05 46.97 0.0"	"micron"	"direct"	"54.25"	"micron^2"	"direct"	"8.312"	"micron"	"direct"	"9.4185"	"micron"	"direct"	"7.851"	"micron"	"direct"	"32.299"	"micron"	"direct"	"4.156"	"micron"	"direct"	"0.83357222"	"dimensionless"	"direct"	"0.65347873"	"dimensionless"	"direct"	"0.55241049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.145"	"Geometrical Property Characterization"	"individual"	"nucleus"	"145"	"0.4291 -0.9032"	"dimensionless"	"Unit Vector"	"direct"	"155.73 7.1 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"5.12275"	"micron"	"direct"	"3.199"	"micron"	"direct"	"13.69075"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.62446928"	"dimensionless"	"direct"	"0.85061187"	"dimensionless"	"direct"	"0.78104937"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.146"	"Geometrical Property Characterization"	"individual"	"nucleus"	"146"	"0.998 -0.063"	"dimensionless"	"Unit Vector"	"direct"	"156.41 229.18 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"9.36075"	"micron"	"direct"	"5.3905"	"micron"	"direct"	"24.253"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.57586198"	"dimensionless"	"direct"	"0.83051854"	"dimensionless"	"direct"	"0.81754693"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.147"	"Geometrical Property Characterization"	"individual"	"nucleus"	"147"	"0.9842 0.177"	"dimensionless"	"Unit Vector"	"direct"	"156.11 119.25 0.0"	"micron"	"direct"	"29.25"	"micron^2"	"direct"	"6.103"	"micron"	"direct"	"8.8825"	"micron"	"direct"	"4.39575"	"micron"	"direct"	"22.753"	"micron"	"direct"	"3.0515"	"micron"	"direct"	"0.49487757"	"dimensionless"	"direct"	"0.71000009"	"dimensionless"	"direct"	"0.86896271"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.148"	"Geometrical Property Characterization"	"individual"	"nucleus"	"148"	"0.9876 -0.1569"	"dimensionless"	"Unit Vector"	"direct"	"157.46 36.5 0.0"	"micron"	"direct"	"47.5625"	"micron^2"	"direct"	"7.7825"	"micron"	"direct"	"9.59775"	"micron"	"direct"	"6.4205"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.89125"	"micron"	"direct"	"0.66895887"	"dimensionless"	"direct"	"0.82383564"	"dimensionless"	"direct"	"0.74329942"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.149"	"Geometrical Property Characterization"	"individual"	"nucleus"	"149"	"1.0 -0.0"	"dimensionless"	"Unit Vector"	"direct"	"157.77 213.15 0.0"	"micron"	"direct"	"39.1875"	"micron^2"	"direct"	"7.0645"	"micron"	"direct"	"9.5495"	"micron"	"direct"	"5.3345"	"micron"	"direct"	"25.31375"	"micron"	"direct"	"3.53225"	"micron"	"direct"	"0.55861563"	"dimensionless"	"direct"	"0.76850102"	"dimensionless"	"direct"	"0.82942665"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.150"	"Geometrical Property Characterization"	"individual"	"nucleus"	"150"	"0.9713 0.2381"	"dimensionless"	"Unit Vector"	"direct"	"159.75 186.07 0.0"	"micron"	"direct"	"74.0"	"micron^2"	"direct"	"9.7075"	"micron"	"direct"	"12.73175"	"micron"	"direct"	"7.64525"	"micron"	"direct"	"36.5815"	"micron"	"direct"	"4.85375"	"micron"	"direct"	"0.60048697"	"dimensionless"	"direct"	"0.694894"	"dimensionless"	"direct"	"0.79963454"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.151"	"Geometrical Property Characterization"	"individual"	"nucleus"	"151"	"0.6153 0.7883"	"dimensionless"	"Unit Vector"	"direct"	"163.27 162.12 0.0"	"micron"	"direct"	"77.875"	"micron^2"	"direct"	"9.9585"	"micron"	"direct"	"16.95875"	"micron"	"direct"	"6.41525"	"micron"	"direct"	"49.48975"	"micron"	"direct"	"4.97925"	"micron"	"direct"	"0.37828555"	"dimensionless"	"direct"	"0.39955577"	"dimensionless"	"direct"	"0.92568896"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.152"	"Geometrical Property Characterization"	"individual"	"nucleus"	"152"	"0.979 -0.204"	"dimensionless"	"Unit Vector"	"direct"	"161.19 94.67 0.0"	"micron"	"direct"	"49.75"	"micron^2"	"direct"	"7.9595"	"micron"	"direct"	"8.55425"	"micron"	"direct"	"7.53725"	"micron"	"direct"	"28.70275"	"micron"	"direct"	"3.97975"	"micron"	"direct"	"0.88111173"	"dimensionless"	"direct"	"0.75884999"	"dimensionless"	"direct"	"0.47290815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.153"	"Geometrical Property Characterization"	"individual"	"nucleus"	"153"	"0.4218 -0.9067"	"dimensionless"	"Unit Vector"	"direct"	"162.59 223.31 0.0"	"micron"	"direct"	"57.0625"	"micron^2"	"direct"	"8.5245"	"micron"	"direct"	"9.2935"	"micron"	"direct"	"7.94425"	"micron"	"direct"	"28.4705"	"micron"	"direct"	"4.26225"	"micron"	"direct"	"0.85481788"	"dimensionless"	"direct"	"0.88464794"	"dimensionless"	"direct"	"0.51892811"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.154"	"Geometrical Property Characterization"	"individual"	"nucleus"	"154"	"0.7469 0.6649"	"dimensionless"	"Unit Vector"	"direct"	"162.29 22.45 0.0"	"micron"	"direct"	"58.0"	"micron^2"	"direct"	"8.5945"	"micron"	"direct"	"10.227"	"micron"	"direct"	"7.68875"	"micron"	"direct"	"34.30775"	"micron"	"direct"	"4.29725"	"micron"	"direct"	"0.75180894"	"dimensionless"	"direct"	"0.61923199"	"dimensionless"	"direct"	"0.65938101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.155"	"Geometrical Property Characterization"	"individual"	"nucleus"	"155"	"0.008 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"163.49 7.86 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"11.63975"	"micron"	"direct"	"3.826"	"micron"	"direct"	"27.4245"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.32870122"	"dimensionless"	"direct"	"0.57330376"	"dimensionless"	"direct"	"0.94443396"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.156"	"Geometrical Property Characterization"	"individual"	"nucleus"	"156"	"0.7781 -0.6281"	"dimensionless"	"Unit Vector"	"direct"	"163.43 199.74 0.0"	"micron"	"direct"	"83.0625"	"micron^2"	"direct"	"10.285"	"micron"	"direct"	"13.23475"	"micron"	"direct"	"8.10775"	"micron"	"direct"	"37.73825"	"micron"	"direct"	"5.1425"	"micron"	"direct"	"0.61261074"	"dimensionless"	"direct"	"0.73291118"	"dimensionless"	"direct"	"0.79038477"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.157"	"Geometrical Property Characterization"	"individual"	"nucleus"	"157"	"0.666 -0.746"	"dimensionless"	"Unit Vector"	"direct"	"165.34 133.65 0.0"	"micron"	"direct"	"115.5625"	"micron^2"	"direct"	"12.131"	"micron"	"direct"	"16.8985"	"micron"	"direct"	"9.47675"	"micron"	"direct"	"52.45575"	"micron"	"direct"	"6.0655"	"micron"	"direct"	"0.56080421"	"dimensionless"	"direct"	"0.52776501"	"dimensionless"	"direct"	"0.82794845"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.158"	"Geometrical Property Characterization"	"individual"	"nucleus"	"158"	"0.3821 -0.9241"	"dimensionless"	"Unit Vector"	"direct"	"164.46 14.93 0.0"	"micron"	"direct"	"46.6875"	"micron^2"	"direct"	"7.7105"	"micron"	"direct"	"8.809"	"micron"	"direct"	"7.236"	"micron"	"direct"	"30.77975"	"micron"	"direct"	"3.85525"	"micron"	"direct"	"0.82143263"	"dimensionless"	"direct"	"0.61927038"	"dimensionless"	"direct"	"0.57030557"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.159"	"Geometrical Property Characterization"	"individual"	"nucleus"	"159"	"0.103 -0.9947"	"dimensionless"	"Unit Vector"	"direct"	"163.94 153.27 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"7.256"	"micron"	"direct"	"4.12025"	"micron"	"direct"	"21.83875"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.56784041"	"dimensionless"	"direct"	"0.57966488"	"dimensionless"	"direct"	"0.82313867"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.160"	"Geometrical Property Characterization"	"individual"	"nucleus"	"160"	"0.5868 -0.8097"	"dimensionless"	"Unit Vector"	"direct"	"166.3 146.07 0.0"	"micron"	"direct"	"59.0"	"micron^2"	"direct"	"8.668"	"micron"	"direct"	"9.02225"	"micron"	"direct"	"8.4885"	"micron"	"direct"	"32.2635"	"micron"	"direct"	"4.334"	"micron"	"direct"	"0.9408407"	"dimensionless"	"direct"	"0.7122606"	"dimensionless"	"direct"	"0.3388492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.161"	"Geometrical Property Characterization"	"individual"	"nucleus"	"161"	"0.9491 -0.315"	"dimensionless"	"Unit Vector"	"direct"	"164.23 191.43 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"6.3965"	"micron"	"direct"	"3.9105"	"micron"	"direct"	"17.864"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.61134996"	"dimensionless"	"direct"	"0.73833544"	"dimensionless"	"direct"	"0.79136037"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.162"	"Geometrical Property Characterization"	"individual"	"nucleus"	"162"	"0.9682 0.2501"	"dimensionless"	"Unit Vector"	"direct"	"167.11 217.18 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"7.3565"	"micron"	"direct"	"5.466"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.74301638"	"dimensionless"	"direct"	"0.86244433"	"dimensionless"	"direct"	"0.66927323"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.163"	"Geometrical Property Characterization"	"individual"	"nucleus"	"163"	"0.9798 -0.2"	"dimensionless"	"Unit Vector"	"direct"	"166.21 232.19 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"5.7825"	"micron"	"direct"	"4.36175"	"micron"	"direct"	"18.3995"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.75430177"	"dimensionless"	"direct"	"0.68438401"	"dimensionless"	"direct"	"0.65652786"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.164"	"Geometrical Property Characterization"	"individual"	"nucleus"	"164"	"0.9669 -0.255"	"dimensionless"	"Unit Vector"	"direct"	"169.42 173.0 0.0"	"micron"	"direct"	"71.375"	"micron^2"	"direct"	"9.534"	"micron"	"direct"	"11.82425"	"micron"	"direct"	"8.003"	"micron"	"direct"	"33.99575"	"micron"	"direct"	"4.767"	"micron"	"direct"	"0.6768294"	"dimensionless"	"direct"	"0.77608043"	"dimensionless"	"direct"	"0.73613991"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.165"	"Geometrical Property Characterization"	"individual"	"nucleus"	"165"	"0.3791 0.9253"	"dimensionless"	"Unit Vector"	"direct"	"172.87 32.67 0.0"	"micron"	"direct"	"102.8125"	"micron^2"	"direct"	"11.4425"	"micron"	"direct"	"13.79475"	"micron"	"direct"	"10.47025"	"micron"	"direct"	"48.92925"	"micron"	"direct"	"5.72125"	"micron"	"direct"	"0.75900252"	"dimensionless"	"direct"	"0.53965806"	"dimensionless"	"direct"	"0.65108769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.166"	"Geometrical Property Characterization"	"individual"	"nucleus"	"166"	"0.097 0.9953"	"dimensionless"	"Unit Vector"	"direct"	"175.36 12.97 0.0"	"micron"	"direct"	"44.4375"	"micron^2"	"direct"	"7.5225"	"micron"	"direct"	"14.33125"	"micron"	"direct"	"4.008"	"micron"	"direct"	"32.6495"	"micron"	"direct"	"3.76125"	"micron"	"direct"	"0.27966856"	"dimensionless"	"direct"	"0.52384935"	"dimensionless"	"direct"	"0.96009661"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.167"	"Geometrical Property Characterization"	"individual"	"nucleus"	"167"	"0.6569 -0.7539"	"dimensionless"	"Unit Vector"	"direct"	"174.02 21.28 0.0"	"micron"	"direct"	"73.6875"	"micron^2"	"direct"	"9.687"	"micron"	"direct"	"10.64425"	"micron"	"direct"	"8.99525"	"micron"	"direct"	"37.4795"	"micron"	"direct"	"4.8435"	"micron"	"direct"	"0.84508068"	"dimensionless"	"direct"	"0.65919835"	"dimensionless"	"direct"	"0.5346388"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.168"	"Geometrical Property Characterization"	"individual"	"nucleus"	"168"	"0.9991 0.042"	"dimensionless"	"Unit Vector"	"direct"	"174.41 193.41 0.0"	"micron"	"direct"	"54.0"	"micron^2"	"direct"	"8.2925"	"micron"	"direct"	"10.23875"	"micron"	"direct"	"6.82575"	"micron"	"direct"	"28.64225"	"micron"	"direct"	"4.14625"	"micron"	"direct"	"0.66665853"	"dimensionless"	"direct"	"0.82715969"	"dimensionless"	"direct"	"0.74536327"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.169"	"Geometrical Property Characterization"	"individual"	"nucleus"	"169"	"0.9796 -0.2009"	"dimensionless"	"Unit Vector"	"direct"	"174.76 72.01 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"10.063"	"micron"	"direct"	"5.8575"	"micron"	"direct"	"33.7635"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.58208288"	"dimensionless"	"direct"	"0.41337691"	"dimensionless"	"direct"	"0.81312946"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.170"	"Geometrical Property Characterization"	"individual"	"nucleus"	"170"	"0.9849 -0.173"	"dimensionless"	"Unit Vector"	"direct"	"173.8 214.63 0.0"	"micron"	"direct"	"29.3125"	"micron^2"	"direct"	"6.1095"	"micron"	"direct"	"9.222"	"micron"	"direct"	"4.129"	"micron"	"direct"	"22.753"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"0.44773368"	"dimensionless"	"direct"	"0.71151718"	"dimensionless"	"direct"	"0.89416696"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.171"	"Geometrical Property Characterization"	"individual"	"nucleus"	"171"	"0.9669 0.255"	"dimensionless"	"Unit Vector"	"direct"	"174.47 119.13 0.0"	"micron"	"direct"	"13.3125"	"micron^2"	"direct"	"4.1175"	"micron"	"direct"	"5.58575"	"micron"	"direct"	"3.46725"	"micron"	"direct"	"16.8905"	"micron"	"direct"	"2.05875"	"micron"	"direct"	"0.62073133"	"dimensionless"	"direct"	"0.58638719"	"dimensionless"	"direct"	"0.78402336"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.172"	"Geometrical Property Characterization"	"individual"	"nucleus"	"172"	"0.4969 0.8678"	"dimensionless"	"Unit Vector"	"direct"	"176.06 55.9 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"6.29775"	"micron"	"direct"	"3.3375"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.52995117"	"dimensionless"	"direct"	"0.50559818"	"dimensionless"	"direct"	"0.84802816"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
"MCDS_S_0000000154.0.173"	"Geometrical Property Characterization"	"individual"	"nucleus"	"173"	"0.9258 -0.3779"	"dimensionless"	"Unit Vector"	"direct"	"177.86 175.86 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"7.6085"	"micron"	"direct"	"4.6955"	"micron"	"direct"	"21.6925"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.61713873"	"dimensionless"	"direct"	"0.73271518"	"dimensionless"	"direct"	"0.78685437"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000154.xml"
